Time_ms,Ax,Ay,Az,Gx,Gy,Gz
0,0.51,-0.32,9.84,-0.05,0.04,-0.01
63,0.51,-0.21,9.79,-0.05,0.04,-0.01
126,0.56,-0.3,9.8,-0.05,0.03,-0.01
190,0.56,-0.27,9.84,-0.05,0.03,-0.01
253,0.5,-0.31,9.85,-0.05,0.04,-0.01
316,0.49,-0.29,9.89,-0.05,0.03,-0.01
379,0.51,-0.31,9.81,-0.05,0.03,-0.01
443,0.59,-0.31,9.88,-0.06,0.03,-0.01
506,0.57,-0.28,9.95,-0.06,0.03,-0.01
569,0.55,-0.36,9.84,-0.05,0.04,-0.01
632,0.52,-0.25,9.83,-0.05,0.03,-0.01
696,0.49,-0.31,9.82,-0.05,0.03,-0.01
759,0.5,-0.33,9.89,-0.06,0.03,-0.01
822,0.55,-0.32,9.84,-0.06,0.03,-0.01
885,0.54,-0.3,9.78,-0.05,0.03,-0.01
949,0.56,-0.29,9.83,-0.05,0.04,-0.01
1012,0.56,-0.34,9.91,-0.06,0.03,-0.01
1075,0.53,-0.28,9.81,-0.06,0.03,-0.01
1138,0.53,-0.25,9.87,-0.05,0.03,-0.01
1202,0.56,-0.31,9.88,-0.05,0.04,-0.01
1265,0.53,-0.34,9.8,-0.05,0.03,-0.01
1328,0.56,-0.29,9.77,-0.05,0.03,-0.0
1391,0.56,-0.31,9.84,-0.05,0.03,-0.01
1455,0.54,-0.24,9.89,-0.05,0.04,-0.01
1518,0.48,-0.33,9.85,-0.05,0.04,-0.01
1581,0.56,-0.32,9.89,-0.05,0.03,-0.01
1644,0.59,-0.29,9.86,-0.05,0.03,-0.01
1708,0.59,-0.27,9.89,-0.05,0.03,-0.01
1771,0.56,-0.27,9.91,-0.06,0.04,-0.01
1834,0.51,-0.29,9.79,-0.05,0.03,-0.01
1897,0.54,-0.3,9.92,-0.05,0.03,-0.01
1961,0.58,-0.32,9.92,-0.05,0.04,-0.01
2024,0.59,-0.3,9.8,-0.06,0.03,-0.01
2087,0.54,-0.28,9.84,-0.05,0.03,-0.01
2150,0.57,-0.28,9.85,-0.06,0.03,-0.01
2214,0.53,-0.32,9.94,-0.06,0.03,-0.01
2277,0.57,-0.32,9.89,-0.05,0.03,-0.01
2340,0.59,-0.28,9.92,-0.06,0.03,-0.01
2403,0.53,-0.35,9.88,-0.05,0.04,-0.01
2467,0.57,-0.28,9.84,-0.05,0.03,-0.01
2530,0.53,-0.26,9.79,-0.05,0.04,-0.01
2593,0.59,-0.34,9.81,-0.05,0.03,-0.01
2656,0.58,-0.31,9.87,-0.05,0.04,-0.01
2720,0.54,-0.26,9.86,-0.05,0.03,-0.01
2783,0.54,-0.31,9.78,-0.05,0.03,-0.01
2846,0.56,-0.28,9.85,-0.05,0.03,-0.01
2909,0.57,-0.29,9.85,-0.05,0.03,-0.01
2973,0.53,-0.22,9.93,-0.05,0.04,-0.01
3036,0.56,-0.29,9.86,-0.05,0.03,-0.01
3099,0.52,-0.31,9.84,-0.05,0.04,-0.01
3162,0.55,-0.3,9.9,-0.05,0.03,-0.01
3226,0.59,-0.34,9.91,-0.06,0.03,-0.01
3289,0.56,-0.25,9.86,-0.05,0.03,-0.01
3352,0.55,-0.28,9.86,-0.05,0.03,-0.01
3415,0.57,-0.29,9.8,-0.05,0.03,-0.01
3479,0.59,-0.29,9.8,-0.06,0.03,-0.01
3542,0.57,-0.29,9.89,-0.05,0.03,-0.01
3605,0.6,-0.33,9.87,-0.05,0.03,-0.01
3668,0.52,-0.23,9.84,-0.05,0.03,-0.01
3732,0.6,-0.29,9.87,-0.05,0.03,-0.01
3795,0.59,-0.29,9.81,-0.05,0.03,-0.01
3858,0.58,-0.31,9.84,-0.05,0.03,-0.01
3921,0.54,-0.27,9.88,-0.05,0.03,-0.01
3985,0.49,-0.3,9.89,-0.06,0.03,-0.01
4048,0.51,-0.3,9.88,-0.05,0.04,-0.01
4111,0.49,-0.29,9.88,-0.05,0.03,-0.01
4174,0.53,-0.32,9.83,-0.06,0.03,-0.01
4238,0.54,-0.32,9.88,-0.05,0.03,-0.01
4301,0.56,-0.35,9.88,-0.05,0.03,-0.01
4364,0.57,-0.32,9.86,-0.05,0.03,-0.01
4427,0.57,-0.24,9.84,-0.05,0.04,-0.01
4491,0.52,-0.34,9.84,-0.05,0.03,-0.01
4554,0.55,-0.33,9.81,-0.05,0.03,-0.01
4617,0.53,-0.27,9.8,-0.05,0.03,-0.01
4680,0.56,-0.26,9.79,-0.05,0.03,-0.01
4744,0.61,-0.27,9.79,-0.05,0.03,-0.01
4807,0.58,-0.31,9.9,-0.06,0.03,-0.01
4870,0.53,-0.29,9.89,-0.05,0.03,-0.01
4933,0.54,-0.32,9.89,-0.05,0.03,-0.01
4997,0.56,-0.32,9.88,-0.05,0.03,-0.01
5060,0.51,-0.29,9.9,-0.05,0.03,-0.01
5123,0.53,-0.34,9.85,-0.05,0.03,-0.01
5186,0.53,-0.27,9.91,-0.05,0.04,-0.01
5250,0.53,-0.25,9.91,-0.05,0.03,-0.01
5313,0.53,-0.24,9.85,-0.06,0.03,-0.01
5376,0.56,-0.32,9.79,-0.06,0.03,-0.01
5439,0.58,-0.28,9.85,-0.06,0.03,-0.01
5503,0.6,-0.3,9.91,-0.05,0.03,-0.01
5566,0.64,-0.27,9.86,-0.05,0.03,-0.01
5629,0.54,-0.28,9.86,-0.05,0.04,-0.01
5692,0.62,-0.28,9.91,-0.05,0.04,-0.01
5756,0.56,-0.29,9.85,-0.06,0.03,-0.01
5819,0.47,-0.28,9.82,-0.05,0.03,-0.01
5882,0.52,-0.34,9.9,-0.05,0.03,-0.01
5945,0.6,-0.29,9.86,-0.05,0.03,-0.01
6009,0.51,-0.26,9.88,-0.05,0.03,-0.01
6072,0.58,-0.31,9.85,-0.05,0.04,-0.01
6135,0.5,-0.27,9.96,-0.05,0.04,-0.01
6198,0.52,-0.28,9.88,-0.05,0.03,-0.01
6262,0.55,-0.28,9.93,-0.05,0.03,-0.01
6325,0.56,-0.27,9.8,-0.05,0.04,-0.01
6388,0.55,-0.3,9.96,-0.06,0.03,-0.01
6451,0.54,-0.27,9.88,-0.05,0.03,-0.01
6515,0.53,-0.3,9.8,-0.06,0.03,-0.01
6578,0.47,-0.31,9.89,-0.06,0.03,-0.01
6641,0.53,-0.31,9.81,-0.05,0.03,-0.01
6704,0.63,-0.32,9.85,-0.05,0.04,-0.01
6768,0.56,-0.32,9.86,-0.05,0.03,-0.01
6831,0.52,-0.31,9.85,-0.05,0.03,-0.01
6894,0.59,-0.29,9.83,-0.06,0.03,-0.01
6957,0.54,-0.31,9.89,-0.05,0.03,-0.01
7021,0.53,-0.3,9.83,-0.06,0.03,-0.01
7084,0.51,-0.26,9.83,-0.05,0.03,-0.01
7147,0.53,-0.31,9.9,-0.05,0.03,-0.01
7210,0.53,-0.29,9.81,-0.05,0.03,-0.01
7274,0.55,-0.36,9.83,-0.06,0.03,-0.01
7337,0.6,-0.29,9.84,-0.05,0.03,-0.01
7400,0.58,-0.26,9.84,-0.06,0.03,-0.01
7463,0.57,-0.32,9.87,-0.05,0.03,-0.01
7527,0.53,-0.2,9.82,-0.06,0.04,-0.01
7590,0.58,-0.29,9.91,-0.05,0.03,-0.01
7653,0.55,-0.24,9.86,-0.05,0.03,-0.01
7716,0.5,-0.27,9.86,-0.05,0.03,-0.01
7780,0.54,-0.28,9.85,-0.06,0.03,-0.01
7843,0.57,-0.25,9.91,-0.05,0.03,-0.01
7906,0.59,-0.28,9.87,-0.05,0.03,-0.01
7969,0.53,-0.28,9.87,-0.05,0.03,-0.01
8033,0.55,-0.32,9.83,-0.05,0.04,-0.01
8096,0.58,-0.23,9.83,-0.05,0.03,-0.01
8159,0.55,-0.27,9.84,-0.06,0.03,-0.01
8222,0.57,-0.36,9.85,-0.06,0.03,-0.01
8286,0.57,-0.29,9.82,-0.05,0.03,-0.01
8349,0.56,-0.24,9.92,-0.05,0.03,-0.01
8412,0.59,-0.32,9.77,-0.06,0.03,-0.01
8475,0.58,-0.27,9.83,-0.05,0.03,-0.01
8539,0.6,-0.31,9.8,-0.05,0.04,-0.01
8602,0.54,-0.28,9.86,-0.05,0.03,-0.01
8665,0.56,-0.24,9.84,-0.05,0.03,-0.01
8728,0.52,-0.29,9.79,-0.05,0.03,-0.01
8792,0.52,-0.3,9.96,-0.06,0.03,-0.01
8855,0.61,-0.29,9.86,-0.06,0.04,-0.01
8918,0.57,-0.25,9.93,-0.05,0.04,-0.01
8981,0.57,-0.33,9.87,-0.06,0.03,-0.01
9045,0.62,-0.25,9.89,-0.05,0.03,-0.01
9108,0.53,-0.31,9.83,-0.05,0.03,-0.01
9171,0.59,-0.28,9.78,-0.06,0.03,-0.01
9234,0.61,-0.28,9.85,-0.05,0.04,-0.01
9298,0.55,-0.32,9.81,-0.05,0.03,-0.01
9361,0.52,-0.29,9.89,-0.05,0.03,-0.01
9424,0.57,-0.34,9.87,-0.06,0.03,-0.01
9487,0.57,-0.29,9.85,-0.05,0.03,-0.01
9551,0.52,-0.32,9.82,-0.05,0.03,-0.01
9614,0.53,-0.35,9.8,-0.06,0.03,-0.01
9677,0.58,-0.29,9.85,-0.05,0.03,-0.01
9740,0.57,-0.3,9.84,-0.05,0.04,-0.01
9804,0.56,-0.29,9.89,-0.05,0.03,-0.01
9867,0.6,-0.26,9.81,-0.05,0.03,-0.01
9930,0.55,-0.31,9.75,-0.05,0.03,-0.01
9993,0.57,-0.33,9.79,-0.05,0.03,-0.01
