Time_ms,Ax,Ay,Az,Gx,Gy,Gz
0,0.57,-0.22,9.91,-0.05,0.03,-0.01
63,0.58,-0.29,9.83,-0.05,0.03,-0.01
127,0.55,-0.28,9.9,-0.05,0.03,-0.01
190,0.53,-0.33,9.92,-0.05,0.03,-0.01
253,0.47,-0.31,9.91,-0.05,0.03,-0.01
316,0.51,-0.26,9.88,-0.05,0.03,-0.01
380,0.57,-0.25,9.85,-0.06,0.03,-0.01
443,0.56,-0.33,9.84,-0.05,0.03,-0.01
506,0.54,-0.31,9.84,-0.05,0.03,-0.01
569,0.5,-0.32,9.93,-0.05,0.03,-0.01
633,0.53,-0.31,9.78,-0.05,0.03,-0.01
696,0.51,-0.31,9.84,-0.05,0.03,-0.01
759,0.53,-0.29,9.84,-0.05,0.03,-0.01
822,0.57,-0.28,9.85,-0.05,0.03,-0.01
886,0.51,-0.27,9.88,-0.05,0.03,-0.01
949,0.54,-0.29,9.88,-0.05,0.03,-0.01
1012,0.54,-0.38,9.91,-0.05,0.03,-0.01
1075,0.56,-0.3,9.93,-0.05,0.03,-0.01
1139,0.56,-0.28,9.87,-0.05,0.03,-0.01
1202,0.51,-0.34,9.9,-0.06,0.03,-0.01
1265,0.5,-0.32,9.77,-0.05,0.03,-0.01
1328,0.55,-0.27,9.86,-0.06,0.03,-0.01
1392,0.55,-0.26,9.84,-0.06,0.04,-0.01
1455,0.55,-0.35,9.87,-0.06,0.03,-0.01
1518,0.51,-0.3,9.83,-0.05,0.03,-0.01
1581,0.55,-0.32,9.84,-0.05,0.03,-0.01
1645,0.53,-0.27,9.93,-0.05,0.03,-0.01
1708,0.57,-0.31,9.91,-0.06,0.03,-0.01
1771,0.58,-0.32,9.93,-0.05,0.03,-0.01
1834,0.56,-0.27,9.82,-0.05,0.04,-0.01
1898,0.48,-0.28,9.78,-0.05,0.03,-0.01
1961,0.51,-0.25,9.85,-0.05,0.03,-0.01
2024,0.52,-0.37,9.83,-0.05,0.03,-0.01
2087,0.54,-0.29,9.9,-0.06,0.03,-0.01
2151,0.55,-0.28,9.83,-0.05,0.03,-0.01
2214,0.61,-0.3,9.98,-0.05,0.03,-0.01
2277,0.56,-0.31,9.93,-0.05,0.03,-0.01
2340,0.56,-0.32,9.98,-0.05,0.03,-0.01
2404,0.56,-0.28,9.92,-0.05,0.03,-0.01
2467,0.6,-0.35,9.88,-0.05,0.04,-0.01
2530,0.6,-0.31,9.94,-0.05,0.03,-0.01
2593,0.5,-0.31,9.93,-0.05,0.03,-0.01
2657,0.51,-0.29,9.87,-0.05,0.03,-0.01
2720,0.54,-0.26,9.8,-0.05,0.03,-0.01
2783,0.57,-0.32,9.86,-0.05,0.04,-0.01
2846,0.49,-0.33,10.0,-0.05,0.04,-0.01
2910,0.55,-0.23,9.9,-0.05,0.04,-0.01
2973,0.5,-0.26,9.86,-0.06,0.03,-0.01
3036,0.51,-0.25,9.89,-0.05,0.03,-0.01
3099,0.6,-0.26,9.85,-0.05,0.03,-0.01
3163,0.51,-0.28,9.89,-0.05,0.04,-0.01
3226,0.54,-0.25,9.85,-0.05,0.03,-0.0
3289,0.53,-0.29,9.9,-0.05,0.03,-0.01
3352,0.61,-0.31,9.86,-0.05,0.04,-0.01
3416,0.53,-0.32,9.89,-0.05,0.04,-0.01
3479,0.48,-0.22,9.83,-0.05,0.03,-0.01
3542,0.47,-0.17,9.82,-0.06,0.03,-0.01
3605,0.51,-0.25,9.87,-0.06,0.03,-0.01
3669,0.57,-0.26,9.88,-0.06,0.03,-0.01
3732,0.51,-0.32,9.89,-0.06,0.03,-0.01
3795,0.62,-0.26,9.85,-0.06,0.03,-0.01
3858,0.61,-0.28,9.9,-0.05,0.03,-0.01
3922,0.58,-0.3,9.82,-0.05,0.04,-0.01
3985,0.49,-0.26,9.87,-0.05,0.04,-0.01
4048,0.51,-0.33,9.86,-0.05,0.03,-0.01
4111,0.48,-0.29,9.86,-0.05,0.03,-0.01
4175,0.54,-0.22,9.88,-0.05,0.04,-0.01
4238,0.51,-0.26,9.85,-0.05,0.03,-0.01
4301,0.54,-0.33,9.87,-0.06,0.03,-0.01
4364,0.57,-0.34,9.84,-0.06,0.03,-0.01
4428,0.57,-0.33,9.86,-0.05,0.03,-0.01
4491,0.54,-0.29,9.86,-0.05,0.03,-0.01
4554,0.54,-0.27,9.85,-0.05,0.03,-0.01
4617,0.54,-0.33,9.84,-0.05,0.04,-0.01
4681,0.49,-0.32,9.87,-0.05,0.04,-0.01
4744,0.48,-0.18,9.9,-0.05,0.04,-0.01
4807,0.53,-0.27,9.98,-0.05,0.03,-0.01
4870,0.52,-0.31,9.87,-0.05,0.03,-0.01
4934,0.61,-0.33,9.9,-0.06,0.03,-0.01
4997,0.55,-0.3,9.94,-0.05,0.03,-0.01
5060,0.56,-0.29,9.89,-0.06,0.03,-0.01
5123,0.57,-0.27,9.84,-0.05,0.03,-0.01
5187,0.51,-0.3,9.77,-0.05,0.03,-0.01
5250,0.53,-0.28,9.89,-0.05,0.03,-0.01
5313,0.58,-0.33,9.9,-0.05,0.04,-0.0
5376,0.55,-0.26,9.81,-0.05,0.03,-0.01
5440,0.55,-0.26,9.88,-0.06,0.03,-0.01
5503,0.52,-0.23,9.91,-0.05,0.03,-0.01
5566,0.57,-0.3,9.81,-0.05,0.03,-0.01
5629,0.53,-0.24,9.91,-0.05,0.03,-0.01
5693,0.56,-0.32,9.89,-0.05,0.04,-0.01
5756,0.57,-0.29,9.9,-0.06,0.04,-0.01
5819,0.56,-0.3,9.9,-0.05,0.03,-0.01
5882,0.5,-0.3,9.82,-0.06,0.03,-0.01
5946,0.52,-0.28,9.91,-0.05,0.03,-0.01
6009,0.52,-0.31,9.86,-0.06,0.03,-0.01
6072,0.61,-0.27,9.94,-0.05,0.03,-0.01
6135,0.56,-0.29,9.85,-0.05,0.03,-0.01
6199,0.54,-0.3,9.81,-0.05,0.03,-0.01
6262,0.52,-0.34,9.9,-0.05,0.03,-0.01
6325,0.58,-0.29,9.89,-0.05,0.04,-0.01
6388,0.55,-0.31,9.88,-0.05,0.03,-0.01
6452,0.51,-0.35,9.84,-0.05,0.03,-0.01
6515,0.49,-0.29,9.86,-0.06,0.04,-0.01
6578,0.54,-0.26,9.84,-0.05,0.04,-0.01
6641,0.6,-0.31,9.9,-0.05,0.03,-0.01
6705,0.57,-0.32,9.94,-0.06,0.03,-0.01
6768,0.56,-0.29,9.93,-0.05,0.04,-0.01
6831,0.55,-0.26,9.85,-0.05,0.03,-0.01
6894,0.57,-0.25,9.92,-0.06,0.03,-0.01
6958,0.56,-0.33,9.84,-0.05,0.03,-0.01
7021,0.51,-0.31,9.78,-0.05,0.03,-0.01
7084,0.53,-0.32,9.86,-0.05,0.04,-0.01
7147,0.57,-0.28,9.93,-0.05,0.03,-0.01
7211,0.49,-0.27,9.94,-0.06,0.03,-0.01
7274,0.52,-0.26,9.85,-0.05,0.04,-0.01
7337,0.57,-0.33,9.87,-0.05,0.03,-0.01
