Time_ms,Ax,Ay,Az,Gx,Gy,Gz
7021,0.26,-0.22,9.86,-0.05,0.04,-0.01
7084,0.3,-0.18,9.86,-0.05,0.03,-0.01
7147,0.26,-0.22,9.87,-0.06,0.03,-0.01
7211,0.26,-0.2,9.94,-0.06,0.03,-0.01
7274,0.29,-0.18,9.85,-0.06,0.03,-0.01
7337,0.29,-0.21,9.85,-0.06,0.03,-0.01
7400,0.31,-0.17,9.92,-0.06,0.03,-0.01
7464,0.3,-0.24,9.89,-0.05,0.03,-0.01
7527,0.26,-0.24,9.8,-0.05,0.03,-0.01
7590,0.26,-0.22,9.87,-0.05,0.03,-0.01
7653,0.33,-0.22,9.84,-0.05,0.03,-0.01
7717,0.31,-0.23,9.89,-0.06,0.03,-0.01
7780,0.32,-0.21,9.86,-0.05,0.03,-0.01
7843,0.29,-0.24,9.95,-0.05,0.03,-0.01
7906,0.27,-0.19,9.85,-0.06,0.04,-0.01
7970,0.31,-0.23,9.84,-0.06,0.03,-0.01
8033,0.31,-0.19,9.93,-0.06,0.03,-0.01
8096,0.31,-0.24,9.88,-0.05,0.03,-0.01
8159,0.33,-0.25,9.84,-0.05,0.03,-0.01
8223,0.3,-0.18,9.89,-0.05,0.03,-0.01
8286,0.28,-0.21,9.87,-0.06,0.04,-0.01
8349,0.34,-0.19,9.92,-0.06,0.03,-0.01
8412,0.37,-0.27,9.88,-0.05,0.03,-0.01
8476,0.29,-0.22,9.92,-0.06,0.03,-0.01
8539,0.33,-0.22,9.85,-0.06,0.03,-0.01
8602,0.36,-0.23,9.8,-0.06,0.03,-0.01
8665,0.33,-0.18,9.91,-0.06,0.03,-0.01
8729,0.31,-0.25,9.9,-0.06,0.03,-0.01
8792,0.18,-0.2,9.9,-0.06,0.03,-0.01
8855,0.29,-0.21,9.88,-0.06,0.04,-0.01
8918,0.29,-0.23,9.83,-0.06,0.03,-0.01
8982,0.3,-0.18,9.89,-0.06,0.04,-0.01
9045,0.27,-0.19,9.89,-0.05,0.03,-0.01
9108,0.26,-0.23,9.88,-0.05,0.03,-0.01
9171,0.3,-0.23,9.88,-0.05,0.03,-0.01
9235,0.29,-0.24,9.78,-0.06,0.03,-0.01
9298,0.3,-0.24,9.85,-0.06,0.03,-0.01
9361,0.26,-0.19,9.95,-0.05,0.03,-0.01
9424,0.26,-0.24,9.94,-0.06,0.03,-0.01
9488,0.27,-0.16,9.84,-0.06,0.03,-0.01
9551,0.28,-0.25,9.92,-0.05,0.04,-0.01
9614,0.31,-0.15,9.93,-0.06,0.03,-0.01
9677,0.34,-0.22,9.93,-0.05,0.04,-0.01
9741,0.27,-0.2,9.9,-0.05,0.03,-0.01
9804,0.34,-0.24,9.88,-0.06,0.04,-0.01
9867,0.3,-0.18,9.97,-0.05,0.03,-0.01
9930,0.29,-0.28,9.89,-0.05,0.03,-0.01
9994,0.32,-0.21,9.9,-0.05,0.03,-0.01
10057,0.31,-0.17,9.92,-0.06,0.03,-0.01
10120,0.29,-0.23,9.9,-0.06,0.03,-0.01
10183,0.35,-0.26,9.93,-0.06,0.03,-0.01
10247,0.23,-0.24,9.82,-0.05,0.03,-0.01
10310,0.27,-0.22,9.8,-0.05,0.04,-0.01
10373,0.35,-0.23,9.89,-0.05,0.03,-0.01
10436,0.29,-0.2,9.85,-0.06,0.03,-0.01
10500,0.34,-0.24,9.83,-0.06,0.03,-0.01
10563,0.34,-0.2,9.85,-0.05,0.03,-0.01
10626,0.32,-0.17,9.9,-0.05,0.04,-0.01
10689,0.27,-0.19,9.87,-0.05,0.03,-0.01
10753,0.31,-0.16,9.87,-0.06,0.03,-0.01
10816,0.29,-0.22,9.88,-0.06,0.04,-0.01
10879,0.24,-0.22,9.89,-0.06,0.03,-0.01
10942,0.29,-0.23,9.87,-0.05,0.03,-0.01
11006,0.28,-0.21,9.85,-0.06,0.03,-0.01
11069,0.31,-0.21,9.9,-0.05,0.03,-0.01
11132,0.37,-0.23,9.79,-0.05,0.03,-0.01
11195,0.29,-0.27,9.88,-0.06,0.04,-0.01
11259,0.35,-0.17,9.89,-0.05,0.03,-0.01
11322,0.25,-0.18,9.96,-0.05,0.04,-0.01
11385,0.29,-0.22,9.89,-0.05,0.03,-0.01
11448,0.32,-0.22,9.83,-0.05,0.03,-0.01
11512,0.31,-0.24,9.85,-0.05,0.03,-0.01
11575,0.33,-0.23,9.86,-0.06,0.03,-0.01
11638,0.28,-0.22,9.87,-0.05,0.03,-0.01
11701,0.32,-0.2,9.88,-0.05,0.03,-0.01
11765,0.32,-0.19,9.79,-0.05,0.04,-0.01
11828,0.34,-0.23,9.83,-0.06,0.03,-0.01
11891,0.34,-0.27,9.84,-0.06,0.03,-0.01
11954,0.24,-0.21,9.85,-0.05,0.03,-0.01
12018,0.3,-0.22,9.84,-0.05,0.03,-0.01
12081,0.33,-0.25,9.84,-0.05,0.03,-0.01
12144,0.28,-0.23,9.83,-0.05,0.03,-0.01
12207,0.31,-0.23,9.98,-0.05,0.03,-0.01
12271,0.3,-0.28,9.93,-0.06,0.03,-0.01
12334,0.34,-0.21,9.9,-0.06,0.03,-0.0
12397,0.26,-0.21,9.99,-0.05,0.03,-0.01
12460,0.31,-0.23,9.93,-0.05,0.03,-0.01
12524,0.32,-0.23,9.91,-0.05,0.03,-0.01
12587,0.3,-0.2,9.91,-0.06,0.03,-0.01
12650,0.34,-0.19,9.84,-0.06,0.03,-0.01
12713,0.29,-0.18,9.91,-0.06,0.03,-0.01
12777,0.31,-0.24,9.9,-0.05,0.03,-0.01
12840,0.27,-0.24,9.9,-0.05,0.04,-0.01
12903,0.39,-0.19,9.89,-0.05,0.03,-0.01
12966,0.29,-0.19,9.87,-0.06,0.03,-0.01
13030,0.3,-0.21,9.96,-0.06,0.03,-0.01
13093,0.29,-0.22,9.77,-0.06,0.03,-0.01
13156,0.31,-0.24,9.91,-0.05,0.03,-0.01
13219,0.29,-0.17,9.9,-0.05,0.03,-0.01
13283,0.34,-0.2,9.9,-0.06,0.03,-0.01
13346,0.31,-0.22,9.89,-0.05,0.03,-0.01
13409,0.29,-0.25,9.91,-0.06,0.03,-0.01
13472,0.32,-0.23,9.89,-0.05,0.03,-0.01
13536,0.3,-0.23,9.9,-0.05,0.03,-0.01
13599,0.3,-0.23,9.88,-0.05,0.03,-0.01
13662,0.33,-0.16,9.8,-0.05,0.03,-0.01
13725,0.32,-0.25,9.83,-0.05,0.04,-0.01
13789,0.29,-0.17,9.81,-0.06,0.03,-0.01
13852,0.26,-0.17,9.93,-0.05,0.03,-0.01
13915,0.27,-0.22,9.92,-0.06,0.03,-0.0
13978,0.24,-0.2,9.92,-0.05,0.03,-0.01
14042,0.29,-0.24,9.9,-0.06,0.03,-0.01
14105,0.32,-0.2,9.84,-0.06,0.03,-0.01
14168,0.29,-0.24,9.88,-0.05,0.03,-0.01
14231,0.34,-0.18,9.89,-0.06,0.03,-0.01
14295,0.37,-0.2,9.86,-0.05,0.03,-0.01
14358,0.36,-0.21,9.91,-0.06,0.03,-0.01
14421,0.34,-0.21,9.9,-0.05,0.04,-0.01
14484,0.31,-0.22,9.84,-0.06,0.03,-0.01
14548,0.31,-0.24,9.87,-0.06,0.03,-0.01
14611,0.26,-0.23,9.88,-0.06,0.03,-0.01
14674,0.27,-0.24,9.87,-0.06,0.03,-0.01
14737,0.31,-0.24,9.82,-0.05,0.03,-0.01
14801,0.34,-0.21,9.95,-0.06,0.03,-0.01
14864,0.33,-0.2,9.86,-0.05,0.03,-0.01
14927,0.33,-0.17,9.9,-0.05,0.03,-0.01
14990,0.35,-0.23,9.98,-0.06,0.03,-0.01
15054,0.33,-0.25,9.9,-0.06,0.04,-0.01
15117,0.34,-0.23,9.83,-0.05,0.03,-0.01
15180,0.29,-0.19,9.88,-0.05,0.03,-0.01
15243,0.37,-0.2,9.95,-0.06,0.04,-0.01
15307,0.27,-0.16,9.85,-0.06,0.03,-0.01
15370,0.3,-0.22,9.88,-0.05,0.03,-0.01
15433,0.36,-0.19,9.92,-0.05,0.03,-0.01
15496,0.34,-0.16,9.89,-0.06,0.03,-0.01
15560,0.3,-0.21,9.85,-0.05,0.03,-0.01
15623,0.34,-0.25,9.92,-0.05,0.04,-0.01
15686,0.28,-0.28,9.77,-0.05,0.03,-0.01
15749,0.35,-0.21,9.95,-0.06,0.03,-0.01
15813,0.26,-0.26,9.87,-0.05,0.03,-0.01
15876,0.33,-0.21,9.9,-0.05,0.03,-0.01
15939,0.34,-0.17,9.88,-0.05,0.04,-0.01
16002,0.33,-0.22,9.87,-0.05,0.03,-0.01
16066,0.28,-0.24,9.91,-0.05,0.03,-0.0
16129,0.28,-0.28,9.9,-0.05,0.03,-0.01
16192,0.26,-0.19,9.8,-0.05,0.03,-0.01
16255,0.18,-0.23,9.86,-0.05,0.03,-0.01
