Time_ms,Ax,Ay,Az,Gx,Gy,Gz
3226,0.85,-0.16,9.89,-0.06,0.03,-0.01
3289,0.89,-0.17,9.84,-0.05,0.03,-0.01
3352,0.86,-0.19,9.88,-0.05,0.03,-0.01
3415,0.84,-0.18,9.88,-0.05,0.04,-0.01
3479,0.92,-0.16,9.9,-0.06,0.03,-0.01
3542,0.9,-0.19,9.84,-0.05,0.03,-0.01
3605,0.82,-0.15,9.85,-0.06,0.03,-0.01
3668,0.85,-0.19,9.82,-0.06,0.03,-0.01
3732,0.93,-0.18,9.92,-0.05,0.03,-0.01
3795,0.88,-0.22,9.86,-0.05,0.03,-0.01
3858,0.85,-0.14,9.87,-0.05,0.03,-0.01
3921,0.84,-0.15,9.77,-0.05,0.03,-0.01
3985,0.83,-0.19,9.82,-0.05,0.03,-0.01
4048,0.87,-0.22,9.76,-0.05,0.03,-0.01
4111,0.86,-0.21,9.8,-0.05,0.04,-0.01
4174,0.83,-0.14,9.83,-0.05,0.03,-0.01
4238,0.88,-0.12,9.83,-0.06,0.03,-0.01
4301,0.91,-0.15,9.83,-0.05,0.03,-0.01
4364,0.89,-0.19,9.87,-0.06,0.03,-0.01
4427,0.85,-0.11,9.79,-0.06,0.03,-0.01
4491,0.85,-0.16,9.9,-0.05,0.03,-0.01
4554,0.85,-0.19,9.85,-0.05,0.03,-0.01
4617,0.85,-0.21,9.84,-0.05,0.03,-0.01
4680,0.83,-0.11,9.9,-0.05,0.03,-0.01
4744,0.84,-0.26,9.83,-0.05,0.03,-0.01
4807,0.89,-0.16,9.95,-0.06,0.03,-0.01
4870,0.91,-0.17,9.94,-0.06,0.03,-0.01
4933,0.84,-0.12,9.89,-0.05,0.04,-0.01
4997,0.96,-0.11,9.95,-0.06,0.03,-0.01
5060,0.9,-0.2,9.84,-0.05,0.04,-0.01
5123,0.88,-0.17,9.77,-0.05,0.03,-0.01
5186,0.89,-0.18,9.86,-0.05,0.03,-0.01
5250,0.95,-0.15,9.86,-0.06,0.03,-0.01
5313,0.87,-0.17,9.9,-0.05,0.04,-0.01
5376,0.9,-0.15,9.86,-0.05,0.03,-0.01
5439,0.88,-0.16,9.84,-0.05,0.03,-0.01
5503,0.86,-0.16,9.74,-0.06,0.03,-0.01
5566,0.9,-0.18,9.85,-0.05,0.03,-0.01
5629,0.92,-0.21,9.86,-0.05,0.03,-0.01
5692,0.88,-0.18,9.88,-0.06,0.04,-0.01
5756,0.88,-0.14,9.85,-0.05,0.03,-0.01
5819,0.91,-0.16,9.8,-0.05,0.03,-0.01
5882,0.87,-0.16,9.88,-0.05,0.04,-0.01
5945,0.91,-0.16,9.87,-0.05,0.04,-0.01
6009,0.91,-0.17,9.94,-0.05,0.03,-0.01
6072,0.87,-0.09,9.89,-0.05,0.03,-0.01
6135,0.82,-0.15,9.83,-0.06,0.03,-0.01
6198,0.88,-0.19,9.83,-0.06,0.03,-0.01
6262,0.91,-0.17,9.84,-0.05,0.03,-0.01
6325,0.9,-0.14,9.8,-0.05,0.03,-0.01
6388,0.94,-0.17,9.8,-0.05,0.04,-0.01
6451,0.85,-0.12,9.89,-0.06,0.03,-0.01
6515,0.87,-0.13,9.81,-0.05,0.03,-0.01
6578,0.84,-0.22,9.76,-0.05,0.03,-0.01
6641,0.84,-0.24,9.78,-0.05,0.03,-0.01
6704,0.87,-0.14,9.82,-0.06,0.03,-0.01
6768,0.87,-0.19,9.9,-0.05,0.03,-0.01
6831,0.8,-0.19,9.89,-0.05,0.03,-0.01
6894,0.86,-0.15,9.86,-0.06,0.03,-0.01
6957,0.81,-0.16,9.84,-0.05,0.03,-0.01
7021,0.87,-0.15,9.86,-0.06,0.03,-0.01
7084,0.89,-0.12,9.84,-0.05,0.03,-0.01
7147,0.9,-0.18,9.85,-0.05,0.03,-0.01
7210,0.88,-0.2,9.86,-0.05,0.03,-0.01
7274,0.95,-0.16,9.86,-0.05,0.04,-0.01
7337,0.88,-0.12,9.77,-0.05,0.04,-0.01
7400,0.86,-0.16,9.89,-0.05,0.03,-0.01
7463,0.81,-0.11,9.87,-0.06,0.03,-0.01
7527,0.89,-0.22,9.83,-0.06,0.03,-0.0
7590,0.9,-0.18,9.87,-0.06,0.04,-0.01
7653,0.85,-0.19,9.86,-0.05,0.03,-0.01
7716,0.87,-0.19,9.88,-0.05,0.04,-0.01
7780,0.84,-0.15,9.78,-0.06,0.03,-0.01
7843,0.87,-0.21,9.8,-0.05,0.03,-0.01
7906,0.88,-0.15,9.86,-0.05,0.03,-0.01
7969,0.91,-0.16,9.82,-0.06,0.03,-0.01
8033,0.84,-0.13,9.8,-0.05,0.03,-0.01
8096,0.83,-0.16,9.82,-0.05,0.03,-0.01
8159,0.88,-0.23,9.81,-0.06,0.03,-0.01
8222,0.88,-0.16,9.87,-0.05,0.03,-0.01
8286,0.87,-0.13,9.89,-0.05,0.03,-0.01
8349,0.92,-0.18,9.96,-0.05,0.04,-0.01
8412,0.89,-0.2,9.83,-0.05,0.03,-0.01
8475,0.93,-0.13,9.83,-0.05,0.03,-0.01
8539,0.89,-0.16,9.86,-0.05,0.03,-0.01
8602,0.91,-0.18,9.89,-0.05,0.03,-0.01
8665,0.95,-0.19,9.9,-0.05,0.03,-0.01
8728,0.86,-0.12,9.86,-0.05,0.03,-0.01
8792,0.84,-0.18,9.9,-0.06,0.03,-0.01
8855,0.82,-0.18,9.81,-0.06,0.03,-0.01
8918,0.9,-0.16,9.78,-0.05,0.03,-0.01
8981,0.91,-0.17,9.9,-0.05,0.03,-0.01
9045,0.86,-0.19,9.8,-0.06,0.03,-0.01
9108,0.85,-0.19,9.79,-0.05,0.03,-0.01
9171,0.86,-0.14,9.9,-0.05,0.03,-0.01
9234,0.92,-0.13,9.81,-0.06,0.04,-0.01
9298,0.96,-0.14,9.84,-0.05,0.03,-0.0
9361,0.91,-0.19,9.84,-0.05,0.03,-0.01
9424,0.92,-0.18,9.88,-0.05,0.03,-0.01
9487,0.84,-0.16,9.86,-0.06,0.03,-0.01
9551,0.87,-0.2,9.83,-0.05,0.03,-0.01
9614,0.86,-0.14,9.94,-0.05,0.03,-0.01
9677,0.86,-0.19,9.78,-0.06,0.03,-0.01
9740,0.86,-0.17,9.78,-0.05,0.03,-0.01
9804,0.87,-0.14,9.88,-0.05,0.03,-0.01
9867,0.87,-0.2,9.9,-0.05,0.03,-0.01
9930,0.91,-0.15,9.88,-0.05,0.03,-0.01
9993,0.92,-0.18,9.87,-0.06,0.04,-0.01
10057,0.88,-0.15,9.84,-0.06,0.04,-0.01
10120,0.89,-0.19,9.85,-0.05,0.03,-0.01
10183,0.85,-0.19,9.92,-0.06,0.03,-0.01
10246,0.85,-0.17,9.88,-0.05,0.03,-0.01
10310,0.85,-0.19,9.89,-0.06,0.03,-0.01
10373,0.8,-0.17,9.89,-0.05,0.03,-0.01
10436,0.85,-0.18,9.95,-0.05,0.04,-0.01
10499,0.83,-0.13,9.84,-0.05,0.03,-0.01
10563,0.88,-0.21,9.81,-0.05,0.03,-0.01
10626,0.91,-0.07,9.85,-0.05,0.03,-0.01
10689,0.85,-0.17,9.74,-0.05,0.03,-0.01
10752,0.8,-0.11,9.91,-0.06,0.03,-0.01
10816,0.88,-0.15,9.89,-0.05,0.04,-0.01
10879,0.87,-0.17,9.87,-0.05,0.03,-0.01
10942,0.91,-0.11,9.86,-0.05,0.03,-0.0
11005,0.87,-0.14,9.85,-0.06,0.03,-0.01
11069,0.87,-0.26,9.87,-0.05,0.03,-0.01
11132,0.84,-0.16,9.81,-0.06,0.03,-0.01
11195,0.85,-0.2,9.89,-0.05,0.03,-0.01
11258,0.88,-0.17,9.86,-0.05,0.03,-0.01
11322,0.91,-0.16,9.9,-0.06,0.03,-0.01
11385,0.85,-0.11,9.74,-0.05,0.03,-0.01
11448,0.87,-0.12,9.83,-0.05,0.03,-0.01
11511,0.87,-0.19,9.78,-0.05,0.03,-0.0
11575,0.93,-0.2,9.89,-0.06,0.03,-0.01
11638,0.88,-0.19,9.8,-0.05,0.03,-0.01
11701,0.84,-0.22,9.86,-0.05,0.04,-0.01
11764,0.84,-0.15,9.87,-0.05,0.04,-0.01
11828,0.83,-0.14,9.84,-0.06,0.03,-0.01
11891,0.85,-0.19,9.83,-0.05,0.04,-0.01
11954,0.88,-0.11,9.9,-0.05,0.04,-0.01
12017,0.89,-0.13,9.81,-0.05,0.03,-0.01
12081,0.85,-0.19,9.9,-0.05,0.04,-0.01
12144,0.83,-0.13,9.82,-0.05,0.03,-0.01
12207,0.88,-0.16,9.9,-0.06,0.03,-0.01
12270,0.91,-0.19,9.74,-0.05,0.03,-0.01
12334,0.88,-0.25,9.86,-0.05,0.03,-0.01
12397,0.89,-0.15,9.84,-0.05,0.03,-0.01
12460,0.9,-0.21,9.83,-0.06,0.03,-0.01
12523,0.8,-0.16,9.85,-0.05,0.03,-0.01
12587,0.9,-0.18,9.89,-0.05,0.03,-0.01
12650,0.89,-0.16,9.91,-0.05,0.03,-0.01
12713,0.9,-0.15,9.85,-0.05,0.03,-0.01
12776,0.85,-0.17,9.75,-0.05,0.03,-0.01
12840,0.9,-0.13,9.93,-0.06,0.03,-0.01
12903,0.91,-0.14,9.81,-0.05,0.04,-0.01
12966,0.86,-0.14,9.78,-0.05,0.03,-0.01
13029,0.88,-0.21,9.82,-0.05,0.03,-0.0
13093,0.94,-0.14,9.8,-0.05,0.03,-0.01
13156,0.83,-0.17,9.75,-0.06,0.03,-0.0
13219,0.93,-0.16,9.86,-0.05,0.03,-0.01
13282,0.88,-0.11,9.84,-0.05,0.03,-0.01
13346,0.88,-0.18,9.83,-0.05,0.03,-0.01
13409,0.86,-0.18,9.9,-0.05,0.04,-0.01
13472,0.85,-0.19,9.86,-0.06,0.03,-0.01
13535,0.89,-0.22,9.89,-0.05,0.03,-0.01
13599,0.86,-0.14,9.87,-0.05,0.03,-0.01
13662,0.89,-0.16,9.89,-0.05,0.04,-0.01
13725,0.89,-0.14,9.89,-0.06,0.03,-0.01
13788,0.91,-0.23,9.8,-0.05,0.03,-0.01
13852,0.85,-0.17,9.84,-0.05,0.03,-0.01
13915,0.85,-0.19,9.93,-0.05,0.04,-0.01
13978,0.9,-0.2,9.85,-0.05,0.03,-0.01
14041,0.89,-0.15,9.82,-0.05,0.03,-0.01
14105,0.86,-0.16,9.84,-0.05,0.03,-0.01
14168,0.86,-0.15,9.77,-0.06,0.03,-0.01
14231,0.93,-0.23,9.82,-0.05,0.03,-0.01
14294,0.93,-0.15,9.89,-0.05,0.03,-0.01
14358,0.87,-0.14,9.87,-0.06,0.03,-0.01
14421,0.89,-0.11,9.84,-0.06,0.04,-0.01
14484,0.88,-0.18,9.88,-0.05,0.03,-0.01
14547,0.88,-0.15,9.9,-0.05,0.03,-0.01
14611,0.86,-0.19,9.89,-0.05,0.03,-0.01
14674,0.92,-0.19,9.93,-0.05,0.04,-0.01
14737,0.92,-0.24,9.78,-0.06,0.04,-0.0
14800,0.85,-0.14,9.86,-0.05,0.03,-0.01
14864,0.84,-0.17,9.84,-0.06,0.03,-0.01
14927,0.86,-0.15,9.87,-0.05,0.03,-0.01
14990,0.87,-0.17,9.85,-0.06,0.03,-0.0
15053,0.83,-0.21,9.83,-0.06,0.03,-0.01
15117,0.89,-0.18,9.85,-0.05,0.03,-0.01
15180,0.87,-0.25,9.83,-0.05,0.03,-0.01
15243,0.85,-0.17,9.84,-0.05,0.03,-0.01
15306,0.85,-0.18,9.88,-0.06,0.03,-0.01
15370,0.89,-0.13,9.87,-0.05,0.03,-0.01
15433,0.92,-0.11,9.81,-0.05,0.03,-0.01
15496,0.89,-0.22,9.84,-0.05,0.03,-0.01
