Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6725,0.56,-2.41,9.56,0.83,-0.02,0.12
6787,-3.1,0.54,10.04,0.98,0.23,-0.03
6849,1.29,2.97,10.77,0.97,0.17,0.05
6908,-1.3,3.68,8.16,-0.52,-0.11,0.02
6971,-1.19,0.29,9.15,-1.32,0.25,-0.04
7035,0.3,-3.39,5.78,-0.07,0.09,0.01
7097,-0.89,1.58,9.18,-0.11,-0.01,0.12
7160,-1.87,-1.67,9.58,0.76,0.07,0.19
7222,-0.21,2.78,9.08,1.12,0.08,0.13
7282,0.05,2.63,9.45,-0.14,0.06,-0.03
7344,1.05,3.64,10.01,-0.88,0.11,-0.19
7406,0.33,-0.48,10.01,-1.19,0.01,-0.29
7469,1.1,-1.19,9.7,-0.2,0.07,0.01
7531,-0.7,-1.38,9.52,0.61,0.04,0.25
7593,-0.56,0.64,9.65,0.92,0.06,0.0
7654,0.54,2.11,9.83,0.52,0.03,0.05
7713,-1.04,3.99,8.82,-0.45,0.12,-0.05
7776,0.08,1.26,9.25,-1.64,0.21,-0.34
7838,2.15,-3.14,8.71,-0.16,-0.14,-0.08
7902,-4.3,1.87,7.6,-0.06,-0.1,0.01
7966,-1.96,-3.06,9.32,1.01,-0.07,0.01
8029,0.02,1.45,9.56,1.44,0.03,0.24
8088,-0.53,6.0,8.58,-0.32,0.02,0.0
8150,1.37,3.01,13.1,-1.39,-0.01,-0.19
8213,0.58,-1.08,9.9,-0.82,0.02,-0.17
8277,-1.46,-3.86,13.02,-0.33,-0.15,-0.05
8343,-0.84,0.19,9.61,-0.2,0.09,0.06
8404,0.34,0.37,10.86,-0.32,0.08,0.08
8465,-1.36,-0.7,9.1,-0.1,0.1,-0.03
8530,-0.34,-0.06,10.16,-0.26,-0.15,-0.05
8596,0.12,-0.28,10.21,-0.0,0.15,0.02
8658,-0.05,-0.11,9.42,-0.06,0.51,0.01
8721,-0.37,-1.96,9.02,0.55,-0.54,0.08
8784,0.14,1.33,7.86,0.8,0.26,0.09
8843,0.96,3.54,10.02,-0.05,0.09,0.07
8904,0.72,1.59,9.7,-0.96,0.0,-0.2
8966,1.0,-0.91,10.29,-0.97,-0.11,-0.09
9030,-0.5,-1.28,9.31,-0.06,0.05,-0.03
9095,-0.25,-1.58,9.56,0.36,-0.06,0.01
9158,-0.37,4.57,11.03,1.19,0.54,0.07
9219,0.25,2.61,9.58,0.47,0.19,-0.02
9279,0.83,1.7,9.74,-0.61,0.11,-0.15
9341,0.7,1.14,9.43,-1.41,0.06,-0.17
9403,1.1,-1.76,10.04,-0.3,0.08,-0.02
9466,0.9,-0.22,10.43,0.17,0.13,0.07
9527,-2.61,-1.31,8.47,1.06,0.1,0.07
9589,1.29,3.96,9.08,0.72,0.33,-0.05
9649,2.34,2.84,9.76,-0.16,0.21,0.01
9710,1.46,1.29,9.87,-0.82,0.03,-0.2
9772,0.58,0.27,4.87,-0.58,-0.14,-0.13
9835,-1.03,-2.38,9.19,-0.24,0.13,-0.01
9899,0.67,-1.8,9.55,0.62,0.19,0.11
9960,0.21,2.16,11.01,1.09,-0.01,0.08
10021,-0.62,3.92,9.55,0.18,0.01,0.02
10081,-0.51,2.4,9.45,-0.62,0.06,-0.12
10145,-0.93,0.61,11.2,-1.52,0.09,-0.15
10208,0.83,-1.01,9.92,-0.23,0.17,-0.04
10271,1.42,-0.51,10.15,0.11,0.02,-0.02
10333,5.55,-4.99,-4.8,0.82,-0.05,0.19
10396,1.54,0.24,9.8,0.94,-0.0,0.07
10457,0.64,4.14,9.33,-0.09,-0.04,-0.04
10520,0.36,1.78,9.75,-1.26,-0.04,-0.19
10583,0.27,-1.55,9.84,-0.52,-0.19,-0.11
10648,-0.68,-0.91,9.56,0.04,-0.07,-0.01
10712,-0.7,-2.59,9.33,1.2,0.1,0.13
10774,1.45,1.51,8.52,1.08,0.1,0.13
10833,0.76,3.09,9.46,0.01,-0.02,-0.02
10895,-0.62,2.19,7.9,-1.67,-0.02,-0.16
10960,1.03,-3.41,12.63,-0.48,0.09,-0.1
11023,-2.03,0.17,7.65,-0.05,0.33,0.05
11085,-0.72,-2.09,10.05,0.47,-0.58,0.02
11148,0.17,0.69,9.53,0.78,0.15,0.09
11207,-0.6,2.53,9.72,-0.07,0.2,-0.01
11270,0.74,1.59,10.47,-0.75,0.03,-0.03
11332,0.23,-0.71,10.36,0.26,0.06,0.02
11393,-0.15,1.36,8.86,0.03,0.15,0.07
11454,2.34,0.4,11.14,-0.81,0.09,-0.08
11516,0.33,-0.24,10.43,0.26,0.25,0.04
11576,-1.03,1.32,8.15,-0.19,0.14,0.01
11638,2.85,0.84,12.81,-0.27,-0.76,-0.15
11701,-0.72,0.96,9.36,-0.16,0.52,-0.0
11764,-1.2,-7.14,19.61,-0.08,-0.71,0.09
11829,-2.32,0.34,10.3,-0.12,0.06,-0.05
11892,0.08,0.27,8.87,-0.0,0.09,0.01
11953,1.51,0.49,11.19,-0.03,0.06,0.05
12013,0.01,0.26,9.81,-0.15,0.22,0.01
12074,-2.71,0.83,9.42,-0.18,-0.15,-0.11
12139,1.13,-0.45,10.94,-0.09,0.33,-0.05
12202,-0.53,0.78,8.72,-0.03,0.05,0.0
12264,2.94,2.35,6.5,0.06,-0.08,-0.03
12326,-1.47,-0.29,10.72,-0.01,0.16,0.01
12389,0.36,0.94,9.33,-0.06,0.11,0.01
12450,-3.78,0.97,12.78,0.03,-0.92,-0.16
12513,0.77,0.63,10.75,0.07,0.38,0.08
12572,-1.29,1.19,7.96,-0.25,0.12,-0.06
12635,2.69,0.66,10.38,-0.02,-0.59,-0.04
12699,-1.1,-0.04,10.51,-0.04,0.35,0.08
12762,-0.15,1.03,8.56,-0.08,-0.09,-0.03
12826,-0.37,-0.12,9.61,-0.04,0.03,-0.03
12891,0.44,0.86,9.93,0.12,0.1,0.02
12950,-1.29,1.12,8.14,-0.35,-0.0,-0.07
13015,2.3,-0.04,8.98,-0.05,0.17,-0.16
13078,-0.73,1.01,8.71,0.05,0.13,0.01
13138,0.95,-1.39,8.95,-0.21,-0.27,-0.07
13203,0.21,-1.18,10.78,0.13,0.2,0.04
13264,-0.47,1.7,8.31,-0.09,0.1,-0.01
13327,3.36,1.75,8.75,-0.09,-0.04,-0.06
13390,-0.05,0.73,9.97,-0.1,0.5,0.06
13452,-1.12,0.73,8.05,-0.09,-0.08,-0.04
13516,3.94,0.17,7.94,0.09,0.08,0.02
13576,-0.2,0.36,9.98,0.1,0.39,0.09
13636,-0.62,0.97,8.94,0.2,-0.15,-0.04
13699,0.11,-0.56,9.91,-0.12,-0.15,-0.05
13764,0.79,1.36,9.63,-0.02,0.16,0.09
13825,-1.5,0.42,8.59,-0.55,-0.2,-0.02
13889,0.24,-0.77,10.26,-0.08,-0.08,0.04
13952,-0.09,0.46,9.4,0.0,0.23,-0.01
14014,-0.45,0.62,8.85,-0.36,-0.09,-0.01
14079,0.7,-0.48,9.95,0.08,0.34,0.03
14139,0.24,0.07,9.66,0.46,-0.02,0.09
14200,-0.93,1.5,9.5,0.17,-0.05,0.07
14262,1.05,-0.1,11.42,0.32,0.46,-0.02
14324,0.56,2.01,8.68,0.72,1.07,0.05
14383,-1.04,1.79,7.08,-1.08,0.25,0.06
14445,-3.66,-4.41,9.97,-0.58,-1.45,-0.1
14510,-0.69,-1.44,10.13,0.61,-1.01,-0.03
14575,-5.31,0.13,8.19,0.08,-0.21,-0.1
14638,-0.91,-1.84,10.68,0.53,0.17,-0.17
14702,-1.35,2.15,9.15,0.72,-0.13,0.01
14764,0.49,3.22,9.52,0.45,0.22,-0.02
14824,0.02,3.5,9.43,-0.59,-0.08,-0.18
14887,0.82,3.03,9.58,-2.52,0.08,-0.43
14949,1.74,-3.65,9.26,-0.71,0.57,-0.06
15012,0.26,-3.1,9.04,0.95,-0.35,0.08
15074,-7.58,3.09,8.1,0.6,0.08,0.03
15135,-2.18,1.48,8.62,0.08,0.21,0.02
15195,-0.25,1.54,9.79,-0.39,0.21,-0.03
15259,0.51,-5.18,7.42,-0.14,-0.03,0.11
