Time_ms,Piezo
446,0
466,0
487,0
507,0
528,0
548,0
569,0
589,0
609,2
629,0
650,2
670,0
691,1
711,2
732,2
752,1
772,0
792,2
813,0
833,0
854,0
874,0
894,1
915,0
934,0
955,4
975,2
996,0
1016,0
1037,4
1057,2
1078,2
1098,0
1119,0
1138,1
1159,0
1179,1
1200,0
1220,2
1241,2
1261,2
1282,0
1302,1
1323,0
1343,0
1363,1
1383,1
1403,0
1424,0
1444,0
1465,0
1485,1
1506,0
1526,0
1547,0
1567,1
1588,0
1608,0
1628,0
1648,0
1669,0
1689,0
1710,1
1730,0
1751,0
1771,2
1792,0
1812,0
1832,0
1853,0
1872,0
1893,3
1913,1
1934,4
1954,0
1975,3
1995,1
2016,2
2036,4
2057,2
2077,1
2098,1
2117,1
2138,0
2158,0
2179,0
2199,0
2220,2
2240,1
2260,0
2281,1
2301,0
2322,0
2342,0
2362,0
2382,0
2403,0
2423,2
2444,2
2464,0
2485,1
2505,2
2526,0
2546,0
2567,1
2587,2
2607,0
2627,1
2648,1
2668,0
2689,0
2709,2
2729,1
2750,0
2770,0
2791,1
2811,3
2832,3
2851,1
2872,1
2892,4
2913,0
2933,0
2954,1
2974,3
2995,2
3015,2
3036,2
3056,2
3077,1
3096,1
3117,2
3137,0
3158,0
3178,0
3198,0
3219,0
3239,0
3260,0
3280,0
3301,2
3321,0
3341,0
3361,1
3382,0
3402,0
3423,1
3443,0
3464,0
3484,2
3505,0
3525,0
3546,0
3566,0
3586,3
3606,1
3627,1
3647,1
3667,0
3688,1
3708,0
3729,4
3749,1
3770,0
3790,2
3811,1
3830,0
3851,2
3871,1
3892,4
3912,0
3933,2
3953,1
3974,1
3994,1
4015,0
4035,0
4056,0
4075,0
4096,0
4116,0
4136,0
4157,0
4177,0
4198,2
4218,0
4239,0
4259,0
4280,1
4300,0
4320,2
4340,0
4361,0
4381,0
4402,1
4422,0
4443,4
4463,0
4484,0
4504,0
4525,4
4545,0
4564,0
4585,6
4605,1
4626,2
4646,0
4667,2
4687,8
4708,2
4728,2
4749,3
4769,2
4790,0
4809,3
4830,0
4850,2
4871,1
4891,0
4912,1
4932,0
4953,2
4973,1
4994,1
5014,1
5035,0
5054,0
