Time_ms,Piezo
446,0
466,1
487,0
507,1
528,1
548,0
569,2
589,0
609,1
629,0
650,0
670,4
691,3
711,0
732,1
752,8
772,0
792,1
813,0
833,3
854,4
874,0
894,0
915,1
934,0
955,0
975,2
996,0
1016,2
1037,1
1057,2
1078,0
1098,0
1119,0
1138,0
1159,1
1179,0
1200,0
1220,1
1241,1
1261,0
1282,0
1302,0
1323,0
1343,0
1363,2
1383,0
1403,0
1424,1
1444,1
1465,0
1485,4
1506,0
1526,2
1547,2
1567,3
1588,2
1608,1
1628,1
1648,9
1669,4
1689,0
1710,1
1730,0
1751,4
1771,0
1792,1
1812,2
1832,4
1853,2
1872,2
1893,2
1913,0
1934,0
1954,3
1975,0
1995,2
2016,2
2036,0
2057,2
2077,1
2098,0
2117,0
2138,2
2158,0
2179,1
2199,0
2220,0
2240,0
2260,0
2281,0
2301,1
2322,1
2342,0
2362,0
2382,0
2403,2
2423,0
2444,0
2464,0
2485,0
2505,1
2526,0
2546,4
2567,0
2587,0
2607,0
2627,0
2648,4
2668,3
2689,0
2709,3
2729,0
2750,0
2770,3
2791,0
2811,0
2832,4
2851,0
2872,0
2892,0
2913,1
2933,2
2954,0
2974,0
2995,0
3015,0
3036,1
3056,0
3077,0
3096,0
3117,0
3137,2
3158,0
3178,0
3198,2
3219,4
3239,2
3260,0
3280,0
3301,4
3321,2
3341,0
3361,0
3382,0
3402,1
3423,1
3443,1
3464,4
3484,1
3505,1
3525,1
3546,1
3566,4
3586,0
3606,1
3627,2
3647,2
3667,0
3688,1
3708,1
3729,1
3749,0
3770,0
3790,2
3811,1
3830,1
3851,1
3871,2
3892,0
3912,3
3933,2
3953,1
3974,0
3994,0
4015,1
4035,0
4056,1
4075,1
4096,0
4116,0
4136,2
4157,0
4177,0
4198,1
4218,1
4239,0
4259,4
4280,2
4300,0
4320,1
4340,0
4361,0
4381,0
4402,0
4422,0
4443,4
4463,0
4484,1
4504,3
4525,0
4545,0
4564,3
4585,0
4605,0
4626,0
4646,0
4667,1
4687,0
4708,0
4728,0
4749,0
4769,0
4790,0
4809,2
4830,2
4850,2
4871,1
4891,0
4912,0
4932,0
4953,0
4973,1
4994,0
5014,1
5035,0
5054,1
5074,0
5095,0
5115,1
5136,2
5156,0
5177,0
5197,2
5218,0
5238,0
5259,1
5279,2
5299,1
5319,0
5340,3
5360,0
5381,2
5401,1
5422,5
5442,2
5463,0
5483,1
5504,0
5524,3
5543,1
5564,1
5584,0
5605,1
5625,0
5646,0
5666,4
5687,0
5707,1
5728,0
5748,0
5769,0
5788,0
5809,2
5829,1
5850,0
5870,0
5891,1
5911,2
5932,1
5952,1
5972,2
5993,1
6013,0
6033,1
6053,1
6074,2
6094,2
6115,1
6135,4
6156,1
6176,0
6197,3
6217,0
6238,1
6258,2
6278,0
6298,4
6319,1
6339,0
6360,3
6380,0
6401,1
6421,0
6441,0
6462,0
6482,1
6503,2
6522,0
6543,0
6563,0
6584,4
6604,0
6625,0
6645,0
6666,1
6686,0
6707,0
6727,1
6748,1
6767,0
6788,0
6808,0
6829,0
6849,0
6870,0
6890,2
6910,0
6931,0
6951,0
6972,0
6992,1
7012,3
7032,0
7053,0
7073,2
7094,3
7114,4
7135,3
7155,1
7176,0
7196,0
7217,5
7237,3
7257,0
7277,3
7298,0
7318,2
7339,0
7359,1
7379,1
7400,1
7420,0
7441,4
7461,1
7482,1
7501,0
7522,1
7542,0
7563,1
7583,0
7604,0
7624,2
7645,1
7665,0
7686,0
7706,0
7727,0
7746,0
7767,0
7787,2
7808,0
7828,0
7848,0
7869,0
7889,2
7910,0
7930,0
7951,3
7971,1
7991,0
8011,0
8032,0
8052,1
8073,0
8093,4
8114,3
8134,0
8155,0
8175,2
8196,0
8216,0
8236,2
8256,0
8276,4
8297,2
8317,2
8338,0
8358,0
8379,0
8399,2
8420,1
8440,0
8461,0
8480,0
8501,2
8521,0
8542,1
8562,0
8583,0
8603,0
8624,0
8644,0
8665,2
8685,0
8706,0
8725,0
8745,1
8766,1
8786,1
8807,0
8827,1
8848,1
8868,1
8889,1
8909,5
8930,1
8950,0
8970,2
8990,4
9011,2
9031,0
9052,0
9072,1
9093,1
9113,2
9134,1
9154,0
9175,4
9195,0
9214,1
9235,0
9255,0
9276,1
9296,2
9317,0
9337,0
9358,0
9378,0
9399,2
9419,0
9440,0
9459,0
9480,1
9500,1
9521,0
9541,0
9562,0
9582,0
9603,0
9623,0
9644,2
9664,0
9684,3
9704,4
9724,1
9745,0
9765,0
9786,8
9806,0
9827,0
9847,0
9868,0
9888,1
9909,0
9929,1
9949,0
9969,4
9990,0
10010,0
10031,0
10051,3
10072,0
10092,2
10113,0
10133,0
10153,0
10174,0
10194,1
10215,0
10235,0
10256,2
10276,0
10297,0
10317,2
10338,0
10357,0
10378,2
10398,2
10419,0
10439,0
10460,1
10480,2
10501,4
10521,0
10542,1
10562,0
10583,0
10603,4
10624,2
10644,0
10664,3
10685,4
10705,1
10726,3
10746,3
10767,1
