Time_ms,Piezo
446,0
466,0
487,9
507,0
528,0
548,0
569,0
589,4
609,2
629,1
650,2
670,0
691,4
711,1
732,0
752,1
772,2
792,0
813,0
833,0
854,0
874,0
894,0
915,0
934,0
955,2
975,0
996,0
1016,0
1037,0
1057,0
1078,0
1098,0
1119,0
1138,0
1159,0
1179,0
1200,8
1220,4
1241,0
1261,1
1282,0
1302,0
1323,2
1343,0
1363,8
1383,0
1403,0
1424,1
1444,1
1465,0
1485,0
1506,0
1526,0
1547,0
1567,4
1588,2
1608,1
1628,0
1648,1
1669,0
1689,0
1710,2
1730,0
1751,0
1771,0
1792,0
1812,0
1832,0
1853,0
1872,0
1893,0
1913,0
1934,1
1954,2
1975,3
1995,0
2016,0
2036,0
2057,2
2077,3
2098,0
2117,1
2138,0
2158,1
2179,1
2199,1
2220,0
2240,0
2260,4
2281,3
2301,0
2322,3
2342,0
2362,0
2382,2
2403,1
2423,0
2444,0
2464,4
2485,0
2505,8
2526,0
2546,0
2567,0
2587,1
2607,0
2627,1
2648,0
2668,0
2689,0
2709,0
2729,0
2750,0
2770,1
2791,0
2811,0
2832,0
2851,0
2872,2
2892,1
2913,0
2933,0
2954,0
2974,0
2995,0
3015,0
3036,2
3056,0
3077,2
3096,1
3117,9
3137,1
3158,0
3178,4
3198,1
3219,0
3239,0
3260,0
3280,0
3301,0
3321,1
3341,4
3361,0
3382,0
3402,0
3423,1
3443,0
3464,1
3484,0
3505,0
3525,0
3546,1
3566,0
3586,1
3606,0
3627,0
3647,0
3667,0
3688,0
3708,0
3729,0
3749,0
3770,0
3790,0
3811,0
3830,0
3851,0
3871,0
3892,0
3912,2
3933,1
3953,0
3974,2
3994,0
4015,0
4035,1
4056,1
4075,2
4096,0
4116,1
4136,1
4157,2
4177,2
4198,1
4218,0
4239,4
4259,2
4280,0
4300,0
4320,2
4340,0
4361,0
4381,0
4402,0
4422,0
4443,0
4463,2
4484,0
4504,0
4525,0
4545,0
4564,0
4585,1
4605,0
4626,0
4646,1
4667,0
4687,4
4708,0
4728,0
4749,1
4769,1
4790,4
4809,1
4830,2
4850,2
4871,4
4891,0
4912,1
4932,0
4953,4
4973,5
4994,0
5014,1
5035,2
5054,1
