Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6704,0.36,-0.18,9.83,-0.06,0.03,-0.01
6768,0.41,-0.33,9.91,-0.05,0.03,-0.01
6831,0.38,-0.23,9.91,-0.06,0.03,-0.01
6894,0.36,-0.22,10.02,-0.06,0.03,-0.01
6957,0.38,-0.25,9.82,-0.06,0.03,-0.01
7021,0.39,-0.19,9.79,-0.06,0.03,-0.01
7084,0.38,-0.22,9.85,-0.05,0.03,-0.01
7147,0.42,-0.28,9.89,-0.05,0.03,-0.01
7210,0.39,-0.22,9.93,-0.06,0.04,-0.01
7274,0.36,-0.24,9.87,-0.05,0.03,-0.01
7337,0.4,-0.3,9.91,-0.05,0.03,-0.01
7400,0.32,-0.22,9.88,-0.05,0.03,-0.01
7463,0.38,-0.23,9.91,-0.06,0.03,-0.01
7527,0.3,-0.21,9.85,-0.05,0.03,-0.01
7590,0.32,-0.22,9.82,-0.05,0.03,-0.01
7653,0.45,-0.23,9.86,-0.05,0.03,-0.01
7716,0.39,-0.24,9.91,-0.05,0.03,-0.01
7780,0.42,-0.23,9.85,-0.05,0.03,-0.01
7843,0.46,-0.23,9.87,-0.06,0.03,-0.01
7906,0.42,-0.2,9.87,-0.05,0.03,-0.01
7969,0.4,-0.24,9.8,-0.06,0.04,-0.01
8033,0.34,-0.22,9.86,-0.05,0.03,-0.01
8096,0.37,-0.24,9.91,-0.05,0.03,-0.01
8159,0.39,-0.24,9.77,-0.05,0.03,-0.0
8222,0.35,-0.24,9.85,-0.05,0.03,-0.01
8286,0.38,-0.21,9.9,-0.05,0.03,-0.01
8349,0.41,-0.21,9.92,-0.05,0.03,-0.01
8412,0.36,-0.2,9.84,-0.06,0.03,-0.01
8475,0.43,-0.28,9.89,-0.05,0.03,-0.01
8539,0.37,-0.27,9.79,-0.05,0.03,-0.01
8602,0.36,-0.25,9.88,-0.06,0.03,-0.01
8665,0.38,-0.23,9.9,-0.06,0.03,-0.01
8728,0.39,-0.22,9.9,-0.05,0.03,-0.01
8792,0.35,-0.25,9.73,-0.05,0.03,-0.01
8855,0.36,-0.25,9.88,-0.06,0.03,-0.01
8918,0.39,-0.26,9.89,-0.05,0.03,-0.01
8981,0.39,-0.21,9.85,-0.06,0.04,-0.01
9045,0.36,-0.21,9.9,-0.05,0.03,-0.01
