Time_ms,Ax,Ay,Az,Gx,Gy,Gz
5702,0.52,-0.29,9.8,-0.05,0.03,-0.01
5765,0.51,-0.21,9.87,-0.05,0.03,-0.01
5828,0.53,-0.24,9.82,-0.05,0.04,-0.01
5891,0.5,-0.26,9.9,-0.05,0.03,-0.01
5955,0.44,-0.28,9.95,-0.05,0.03,-0.01
6018,0.48,-0.29,9.92,-0.05,0.03,-0.01
6081,0.47,-0.32,9.86,-0.05,0.03,-0.01
6144,0.55,-0.25,9.87,-0.05,0.03,-0.01
6208,0.48,-0.28,9.89,-0.06,0.03,-0.01
6271,0.49,-0.28,9.95,-0.06,0.04,-0.01
6334,0.49,-0.3,9.94,-0.05,0.03,-0.01
6397,0.46,-0.34,9.95,-0.05,0.03,-0.01
6461,0.48,-0.3,9.84,-0.05,0.03,-0.01
6524,0.58,-0.32,9.85,-0.06,0.03,-0.01
6587,0.53,-0.26,9.9,-0.06,0.03,-0.01
6650,0.45,-0.29,9.89,-0.05,0.04,-0.01
6714,0.52,-0.21,9.83,-0.05,0.03,-0.01
6777,0.49,-0.21,9.81,-0.05,0.03,-0.01
6840,0.47,-0.26,9.89,-0.06,0.04,-0.01
6903,0.47,-0.37,9.89,-0.06,0.03,-0.01
6967,0.55,-0.49,9.92,-0.07,0.03,-0.01
7030,0.74,-0.24,9.95,-0.07,0.05,-0.0
7093,0.69,-0.22,9.85,-0.06,0.06,-0.01
7156,0.56,-0.28,9.85,-0.06,0.04,-0.01
7220,0.52,-0.34,9.87,-0.07,0.02,-0.01
7283,0.57,-0.26,9.93,-0.06,0.03,-0.01
7346,0.58,-0.25,9.84,-0.06,0.03,-0.01
7409,0.5,-0.27,9.93,-0.05,0.03,-0.01
7473,0.49,-0.23,9.78,-0.05,0.04,-0.01
7536,0.49,-0.33,9.86,-0.06,0.03,-0.01
7599,0.5,-0.23,9.91,-0.06,0.03,-0.01
7662,0.43,-0.23,9.81,-0.06,0.03,-0.01
7726,0.51,-0.29,9.76,-0.05,0.03,-0.01
7789,0.43,-0.29,9.86,-0.06,0.03,-0.01
7852,0.57,-0.31,9.81,-0.05,0.03,-0.01
7915,0.56,-0.2,9.71,-0.05,0.03,-0.01
7979,0.52,-0.25,9.93,-0.06,0.04,-0.01
8042,0.5,-0.28,9.86,-0.06,0.03,-0.01
8105,0.5,-0.25,9.87,-0.05,0.03,-0.01
8168,0.45,-0.28,9.94,-0.06,0.03,-0.01
8232,0.48,-0.29,9.88,-0.05,0.03,-0.01
8295,0.5,-0.33,9.9,-0.05,0.03,-0.01
8358,0.46,-0.28,9.87,-0.05,0.03,-0.01
8421,0.51,-0.29,9.95,-0.05,0.03,-0.01
8485,0.48,-0.24,9.79,-0.05,0.03,-0.01
8548,0.42,-0.31,9.88,-0.05,0.03,-0.01
8611,0.51,-0.32,9.96,-0.06,0.03,-0.01
8674,0.56,-0.27,9.93,-0.05,0.03,-0.01
8738,0.49,-0.29,9.8,-0.05,0.03,-0.01
8801,0.48,-0.34,9.9,-0.05,0.03,-0.01
8864,0.45,-0.24,9.81,-0.05,0.04,-0.01
8927,0.45,-0.27,9.82,-0.05,0.04,-0.01
8991,0.44,-0.37,9.83,-0.05,0.03,-0.01
9054,0.52,-0.28,9.88,-0.06,0.03,-0.01
9117,0.52,-0.25,9.81,-0.06,0.03,-0.01
9180,0.52,-0.24,9.9,-0.06,0.04,-0.01
9244,0.47,-0.26,9.81,-0.05,0.03,-0.01
9307,0.38,-0.33,9.85,-0.05,0.03,-0.01
9370,0.49,-0.28,9.84,-0.06,0.03,-0.01
9433,0.45,-0.26,9.8,-0.05,0.03,-0.01
9497,0.48,-0.23,9.86,-0.05,0.03,-0.01
9560,0.51,-0.28,9.94,-0.05,0.03,-0.01
9623,0.49,-0.33,9.88,-0.06,0.03,-0.01
9686,0.51,-0.3,9.92,-0.06,0.03,-0.01
9750,0.46,-0.33,9.84,-0.05,0.03,-0.01
9813,0.51,-0.31,9.94,-0.05,0.03,-0.01
9876,0.51,-0.28,9.92,-0.05,0.03,-0.0
9939,0.51,-0.25,9.76,-0.05,0.03,-0.01
10003,0.53,-0.25,9.86,-0.05,0.04,-0.01
10066,0.45,-0.28,9.83,-0.05,0.04,-0.01
10129,0.45,-0.29,9.85,-0.05,0.03,-0.01
10192,0.51,-0.26,9.83,-0.06,0.03,-0.01
10256,0.5,-0.33,9.78,-0.05,0.03,-0.01
10319,0.5,-0.35,9.8,-0.06,0.03,-0.01
10382,0.48,-0.25,9.91,-0.05,0.03,-0.01
10445,0.53,-0.31,9.85,-0.05,0.03,-0.01
10509,0.51,-0.25,9.84,-0.06,0.04,-0.01
10572,0.47,-0.26,9.84,-0.05,0.03,-0.01
10635,0.47,-0.28,9.91,-0.05,0.03,-0.01
10698,0.53,-0.27,9.84,-0.06,0.03,-0.01
10762,0.53,-0.27,9.85,-0.05,0.03,-0.01
10825,0.48,-0.25,9.92,-0.05,0.03,-0.01
10888,0.48,-0.28,9.84,-0.06,0.03,-0.01
10951,0.48,-0.29,9.88,-0.06,0.03,-0.01
11015,0.5,-0.32,9.93,-0.05,0.04,-0.01
11078,0.47,-0.28,9.91,-0.05,0.03,-0.01
11141,0.5,-0.25,9.82,-0.06,0.03,-0.01
11204,0.56,-0.23,9.84,-0.06,0.03,-0.01
11268,0.52,-0.29,9.78,-0.05,0.04,-0.01
11331,0.46,-0.32,9.92,-0.06,0.03,-0.01
11394,0.47,-0.33,9.87,-0.06,0.04,-0.01
11457,0.49,-0.31,9.89,-0.05,0.03,-0.01
11521,0.47,-0.2,10.04,-0.05,0.03,-0.01
11584,0.46,-0.29,9.81,-0.06,0.03,-0.01
11647,0.48,-0.32,9.77,-0.05,0.04,-0.01
11710,0.46,-0.26,9.86,-0.05,0.03,-0.01
11774,0.47,-0.26,9.91,-0.05,0.03,-0.01
11837,0.45,-0.28,9.82,-0.05,0.03,-0.01
11900,0.45,-0.29,9.95,-0.05,0.03,-0.01
11963,0.47,-0.29,9.89,-0.06,0.03,-0.01
12027,0.5,-0.27,9.84,-0.05,0.03,-0.01
12090,0.45,-0.28,9.9,-0.06,0.03,-0.01
12153,0.52,-0.23,9.82,-0.05,0.03,-0.01
12216,0.45,-0.28,9.89,-0.05,0.03,-0.01
12280,0.51,-0.28,9.79,-0.05,0.03,-0.01
12343,0.43,-0.27,9.87,-0.05,0.03,-0.01
12406,0.47,-0.29,9.84,-0.05,0.03,-0.01
12469,0.53,-0.28,9.89,-0.06,0.04,-0.01
12533,0.45,-0.35,9.89,-0.05,0.03,-0.01
12596,0.44,-0.27,9.86,-0.05,0.03,-0.01
12659,0.52,-0.26,9.83,-0.05,0.03,-0.01
12722,0.55,-0.26,9.8,-0.06,0.03,-0.01
12786,0.49,-0.29,9.9,-0.05,0.03,-0.01
12849,0.47,-0.3,9.84,-0.05,0.03,-0.01
12912,0.47,-0.28,9.89,-0.05,0.03,-0.01
12975,0.51,-0.25,9.82,-0.05,0.03,-0.01
13039,0.48,-0.27,9.91,-0.06,0.03,-0.01
13102,0.52,-0.3,9.91,-0.06,0.03,-0.01
13165,0.5,-0.23,9.86,-0.05,0.03,-0.01
13228,0.49,-0.27,9.96,-0.06,0.03,-0.01
13292,0.43,-0.28,9.88,-0.05,0.03,-0.01
13355,0.49,-0.23,9.89,-0.05,0.03,-0.01
13418,0.44,-0.29,9.92,-0.05,0.03,-0.01
13481,0.51,-0.37,9.89,-0.05,0.03,-0.01
13545,0.49,-0.34,9.87,-0.06,0.04,-0.01
13608,0.46,-0.22,9.87,-0.05,0.03,-0.01
13671,0.5,-0.27,9.95,-0.05,0.03,-0.01
13734,0.51,-0.29,9.96,-0.05,0.03,-0.01
13798,0.53,-0.27,9.9,-0.05,0.03,-0.01
13861,0.44,-0.3,9.82,-0.06,0.03,-0.01
13924,0.46,-0.29,9.86,-0.06,0.03,-0.01
13987,0.51,-0.26,9.92,-0.06,0.03,-0.01
14051,0.44,-0.27,9.85,-0.06,0.03,-0.01
14114,0.53,-0.26,9.94,-0.05,0.03,-0.01
14177,0.46,-0.24,9.81,-0.05,0.03,-0.01
14240,0.43,-0.27,9.9,-0.05,0.03,-0.01
14304,0.47,-0.27,10.0,-0.05,0.04,-0.01
14367,0.47,-0.26,9.81,-0.05,0.03,-0.01
14430,0.51,-0.31,9.81,-0.05,0.03,-0.01
14493,0.51,-0.25,9.81,-0.05,0.03,-0.01
14557,0.48,-0.29,9.89,-0.06,0.03,-0.02
14620,0.54,-0.25,9.89,-0.05,0.03,-0.01
14683,0.53,-0.29,9.82,-0.05,0.03,-0.01
14746,0.48,-0.36,9.83,-0.05,0.03,-0.01
14810,0.52,-0.27,9.93,-0.05,0.04,-0.01
14873,0.52,-0.26,9.93,-0.05,0.04,-0.01
14936,0.48,-0.3,9.96,-0.05,0.03,-0.01
14999,0.49,-0.29,9.8,-0.06,0.03,-0.01
15063,0.52,-0.24,9.84,-0.05,0.03,-0.01
15126,0.54,-0.31,9.99,-0.05,0.03,-0.01
15189,0.5,-0.33,9.9,-0.05,0.03,-0.01
15252,0.48,-0.3,9.86,-0.05,0.03,-0.01
15316,0.55,-0.25,9.87,-0.05,0.03,-0.01
15379,0.46,-0.2,9.87,-0.06,0.03,-0.01
15442,0.47,-0.28,9.9,-0.05,0.04,-0.01
15505,0.45,-0.29,9.87,-0.06,0.03,-0.01
