Time_ms,Ax,Ay,Az,Gx,Gy,Gz
2340,0.61,-0.35,9.84,-0.05,0.04,-0.01
2403,0.56,-0.35,9.82,-0.05,0.04,-0.01
2467,0.47,-0.34,9.82,-0.06,0.03,-0.01
2530,0.54,-0.32,9.96,-0.06,0.03,-0.01
2593,0.64,-0.28,9.9,-0.06,0.03,-0.01
2656,0.62,-0.21,9.91,-0.05,0.04,-0.01
2720,0.54,-0.23,9.85,-0.05,0.04,-0.01
2783,0.48,-0.29,9.89,-0.05,0.04,-0.01
2846,0.47,-0.26,9.85,-0.06,0.03,-0.01
2909,0.52,-0.25,9.81,-0.06,0.03,-0.01
2973,0.58,-0.31,9.88,-0.05,0.03,-0.01
3036,0.54,-0.32,9.91,-0.05,0.03,-0.01
3099,0.59,-0.28,9.92,-0.05,0.03,-0.01
3162,0.52,-0.32,9.9,-0.05,0.03,-0.01
3226,0.49,-0.29,9.81,-0.06,0.03,-0.01
3289,0.59,-0.27,9.88,-0.05,0.03,-0.01
3352,0.56,-0.31,9.77,-0.06,0.03,-0.01
3415,0.51,-0.29,9.89,-0.05,0.03,-0.01
3479,0.61,-0.21,9.91,-0.05,0.04,-0.01
3542,0.53,-0.25,9.77,-0.05,0.03,-0.01
3605,0.48,-0.27,9.91,-0.05,0.03,-0.01
3668,0.51,-0.29,9.96,-0.05,0.03,-0.01
3732,0.55,-0.32,9.9,-0.05,0.03,-0.01
3795,0.52,-0.28,9.87,-0.05,0.03,-0.01
3858,0.5,-0.27,9.89,-0.05,0.03,-0.01
3921,0.53,-0.29,9.88,-0.05,0.03,-0.01
3985,0.57,-0.28,9.81,-0.05,0.03,-0.01
4048,0.54,-0.35,9.88,-0.05,0.03,-0.01
4111,0.49,-0.29,9.93,-0.05,0.03,-0.01
4174,0.57,-0.36,9.86,-0.05,0.03,-0.01
4238,0.52,-0.27,9.9,-0.05,0.05,-0.01
4301,0.37,-0.16,9.72,-0.04,0.05,-0.01
4364,0.38,-0.06,9.82,-0.05,0.05,-0.0
4427,0.4,-0.09,9.77,-0.06,0.03,-0.01
4491,0.51,-0.23,9.88,-0.06,0.02,-0.01
4554,0.37,-0.6,9.77,-0.06,0.02,-0.01
4617,0.52,-0.45,9.93,-0.06,0.01,-0.01
4680,0.61,-0.37,9.9,-0.06,0.03,-0.01
4744,0.71,-0.33,9.89,-0.05,0.04,-0.01
4807,0.63,-0.36,9.92,-0.05,0.04,-0.01
4870,0.49,-0.33,9.92,-0.05,0.04,-0.01
4933,0.52,-0.24,9.8,-0.05,0.04,-0.01
4997,0.51,-0.26,9.79,-0.06,0.03,-0.01
5060,0.57,-0.3,9.78,-0.06,0.03,-0.01
5123,0.53,-0.31,9.86,-0.05,0.03,-0.01
5186,0.55,-0.31,9.88,-0.05,0.03,-0.01
5250,0.56,-0.26,9.9,-0.06,0.03,-0.01
5313,0.58,-0.3,9.89,-0.06,0.03,-0.01
5376,0.57,-0.29,9.77,-0.06,0.03,-0.01
5439,0.59,-0.36,9.91,-0.05,0.03,-0.01
5503,0.54,-0.27,9.87,-0.05,0.03,-0.01
5566,0.58,-0.35,9.96,-0.05,0.03,-0.01
5629,0.59,-0.34,9.9,-0.05,0.04,-0.01
5692,0.59,-0.23,9.95,-0.05,0.04,-0.01
5756,0.57,-0.29,9.88,-0.05,0.03,-0.01
5819,0.58,-0.28,9.92,-0.06,0.03,-0.01
5882,0.54,-0.28,9.86,-0.05,0.03,-0.01
5945,0.53,-0.28,9.91,-0.06,0.03,-0.01
6009,0.54,-0.3,9.88,-0.05,0.03,-0.01
6072,0.6,-0.35,9.84,-0.06,0.02,-0.01
6135,0.7,-0.37,9.9,-0.06,0.02,-0.01
6198,0.72,-0.35,9.92,-0.05,0.04,-0.01
6262,0.66,-0.37,9.96,-0.05,0.04,-0.01
6325,-0.04,-0.66,9.45,-0.05,-0.01,-0.01
6391,0.49,-0.41,10.02,-0.06,-0.03,-0.01
6455,0.57,-0.66,9.91,-0.06,0.0,-0.01
6519,0.69,-0.43,10.0,-0.06,0.04,-0.01
6582,0.64,-0.24,9.95,-0.05,0.05,-0.01
6645,0.57,-0.19,9.9,-0.05,0.04,-0.01
6709,0.52,-0.23,9.78,-0.06,0.02,-0.01
6772,0.52,-0.3,9.97,-0.06,0.02,-0.01
6835,0.64,-0.35,9.89,-0.06,0.02,-0.01
6898,0.66,-0.28,9.86,-0.06,0.03,-0.01
6962,0.62,-0.3,9.8,-0.06,0.04,-0.01
7025,0.56,-0.34,9.83,-0.05,0.04,-0.01
7088,0.58,-0.3,9.85,-0.05,0.03,-0.01
7151,0.47,-0.29,9.87,-0.06,0.03,-0.01
7215,0.54,-0.33,9.81,-0.05,0.04,-0.01
7278,0.57,-0.28,9.94,-0.05,0.03,-0.01
7341,0.56,-0.31,9.85,-0.06,0.03,-0.01
7404,0.55,-0.33,9.82,-0.06,0.03,-0.01
7468,0.5,-0.27,9.84,-0.05,0.03,-0.01
7531,0.55,-0.3,9.89,-0.05,0.03,-0.01
7594,0.53,-0.3,9.79,-0.06,0.03,-0.01
7657,0.53,-0.24,9.89,-0.05,0.04,-0.01
7721,0.58,-0.28,9.9,-0.05,0.04,-0.01
7784,0.49,-0.29,9.88,-0.05,0.03,-0.01
7847,0.51,-0.3,9.91,-0.05,0.03,-0.01
7910,0.49,-0.32,9.95,-0.05,0.03,-0.01
7974,0.5,-0.33,9.87,-0.05,0.04,-0.01
8037,0.56,-0.27,9.83,-0.05,0.03,-0.01
8100,0.53,-0.26,9.83,-0.05,0.04,-0.01
8163,0.59,-0.28,9.85,-0.05,0.03,-0.01
8227,0.55,-0.28,9.83,-0.05,0.03,-0.01
8290,0.52,-0.36,9.92,-0.05,0.03,-0.01
8353,0.58,-0.28,9.84,-0.05,0.03,-0.01
8416,0.5,-0.31,9.9,-0.05,0.03,-0.01
8480,0.5,-0.33,9.92,-0.05,0.03,-0.01
8543,0.57,-0.29,9.79,-0.05,0.03,-0.01
8606,0.59,-0.24,9.8,-0.06,0.03,-0.01
8669,0.5,-0.34,9.93,-0.05,0.03,-0.01
8733,0.58,-0.3,9.8,-0.05,0.04,-0.01
8796,0.53,-0.25,9.86,-0.05,0.03,-0.01
8859,0.57,-0.28,9.57,-0.06,0.03,-0.0
8922,0.45,-0.28,9.91,-0.06,0.03,-0.01
8986,0.55,-0.28,9.85,-0.05,0.03,-0.01
9049,0.51,-0.28,9.86,-0.06,0.03,-0.01
9112,0.52,-0.25,9.87,-0.06,0.03,-0.01
9175,0.59,-0.35,9.87,-0.05,0.03,-0.01
9239,0.51,-0.23,9.84,-0.05,0.03,-0.01
9302,0.4,-0.32,9.83,-0.05,0.03,-0.01
9365,0.53,-0.29,9.85,-0.05,0.03,-0.01
9428,0.55,-0.3,9.94,-0.05,0.03,-0.01
9492,0.56,-0.31,9.87,-0.05,0.04,-0.01
9555,0.55,-0.24,9.79,-0.05,0.05,-0.01
9618,0.34,-0.09,9.82,-0.05,0.05,-0.01
9681,0.33,-0.08,9.76,-0.07,0.03,-0.01
9745,0.25,0.01,10.29,-0.06,0.01,-0.01
9807,0.59,-0.3,10.04,-0.06,0.02,-0.01
9870,0.59,-0.36,9.84,-0.06,0.02,-0.01
9933,0.61,-0.32,9.82,-0.06,0.03,-0.01
9996,0.53,-0.36,9.82,-0.05,0.04,-0.01
10060,0.49,-0.28,9.71,-0.05,0.04,-0.01
10123,0.45,-0.25,9.73,-0.05,0.04,-0.01
10186,0.5,-0.29,9.94,-0.06,0.03,-0.01
10249,0.5,-0.34,9.81,-0.06,0.03,-0.01
10313,0.58,-0.28,9.89,-0.06,0.03,-0.01
10376,0.6,-0.28,9.95,-0.06,0.03,-0.01
10439,0.56,-0.32,9.89,-0.06,0.03,-0.01
10502,0.55,-0.32,9.87,-0.06,0.04,-0.01
10566,0.5,-0.22,9.84,-0.05,0.03,-0.01
10629,0.49,-0.29,9.87,-0.05,0.04,-0.01
10692,0.54,-0.24,9.81,-0.05,0.03,-0.01
10755,0.54,-0.21,9.84,-0.05,0.03,-0.01
10819,0.54,-0.28,9.85,-0.05,0.03,-0.01
10882,0.51,-0.3,9.88,-0.05,0.03,-0.01
10945,0.56,-0.23,9.82,-0.05,0.03,-0.01
11008,0.54,-0.3,9.87,-0.06,0.03,-0.01
11072,0.56,-0.4,9.82,-0.05,0.03,-0.01
11135,0.57,-0.4,9.82,-0.05,0.04,-0.01
11198,0.55,-0.4,9.96,-0.05,0.04,-0.01
11261,0.46,-0.3,9.8,-0.05,0.04,-0.01
11325,0.5,-0.37,9.83,-0.06,0.03,-0.01
11388,0.61,-0.38,9.84,-0.05,0.04,-0.01
11451,0.54,-0.33,9.92,-0.05,0.04,-0.01
11514,0.54,-0.31,9.81,-0.05,0.04,-0.01
11578,0.51,-0.25,9.82,-0.05,0.04,-0.01
11641,0.5,-0.26,9.86,-0.05,0.03,-0.01
11704,0.59,-0.24,9.93,-0.05,0.03,-0.01
11767,0.54,-0.3,9.84,-0.05,0.03,-0.01
11831,0.57,-0.28,9.85,-0.05,0.03,-0.01
11894,0.54,-0.28,9.95,-0.05,0.03,-0.01
11957,0.54,-0.35,9.76,-0.06,0.03,-0.01
12020,0.51,-0.33,9.81,-0.05,0.03,-0.01
12084,0.48,-0.32,9.76,-0.05,0.03,-0.01
12147,0.57,-0.28,9.78,-0.05,0.03,-0.01
12210,0.55,-0.29,9.82,-0.05,0.03,-0.01
12273,0.53,-0.3,9.84,-0.05,0.03,-0.01
12337,0.55,-0.2,9.91,-0.05,0.03,-0.01
12400,0.53,-0.28,9.87,-0.05,0.03,-0.01
12463,0.54,-0.26,9.89,-0.05,0.03,-0.01
12526,0.56,-0.3,9.88,-0.05,0.03,-0.01
12590,0.52,-0.34,9.87,-0.06,0.03,-0.01
12653,0.51,-0.27,9.82,-0.05,0.04,-0.01
12716,0.55,-0.2,9.94,-0.06,0.03,-0.01
12779,0.56,-0.32,9.94,-0.05,0.03,-0.01
12843,0.58,-0.27,9.83,-0.05,0.04,-0.01
12906,0.5,-0.33,9.81,-0.05,0.03,-0.01
12969,0.55,-0.24,9.9,-0.05,0.03,-0.01
13032,0.55,-0.27,9.9,-0.05,0.03,-0.01
13096,0.54,-0.26,9.85,-0.05,0.03,-0.01
13159,0.54,-0.31,9.9,-0.05,0.03,-0.0
13222,0.54,-0.27,9.97,-0.05,0.03,-0.01
13285,0.56,-0.28,9.93,-0.05,0.03,-0.01
13349,0.56,-0.33,9.92,-0.05,0.03,-0.01
13412,0.57,-0.3,9.84,-0.05,0.03,-0.01
13475,0.55,-0.3,9.81,-0.05,0.04,-0.01
13538,0.55,-0.29,9.91,-0.05,0.03,-0.01
13602,0.54,-0.33,9.84,-0.05,0.04,-0.01
13665,0.49,-0.24,9.81,-0.05,0.03,-0.01
13728,0.56,-0.27,9.84,-0.06,0.03,-0.01
13791,0.54,-0.34,9.86,-0.05,0.03,-0.01
13855,0.6,-0.31,9.73,-0.05,0.03,-0.01
13918,0.5,-0.34,9.77,-0.05,0.04,-0.01
13981,0.55,-0.35,9.91,-0.06,0.03,-0.01
14044,0.54,-0.36,9.89,-0.05,0.03,-0.01
14108,0.48,-0.31,9.9,-0.05,0.03,-0.01
14171,0.48,-0.27,9.85,-0.05,0.03,-0.01
14234,0.53,-0.32,9.86,-0.05,0.03,-0.01
14297,0.58,-0.31,9.88,-0.06,0.03,-0.01
14361,0.47,-0.4,9.95,-0.05,0.03,-0.01
14424,0.5,-0.26,9.82,-0.05,0.04,-0.01
14487,0.49,-0.26,9.87,-0.05,0.03,-0.01
14550,0.54,-0.33,9.85,-0.05,0.03,-0.01
14614,0.54,-0.32,9.87,-0.05,0.03,-0.01
14677,0.55,-0.29,9.87,-0.06,0.03,-0.01
14740,0.57,-0.26,9.84,-0.06,0.03,-0.01
14803,0.61,-0.29,9.87,-0.05,0.03,-0.01
14867,0.6,-0.24,9.9,-0.05,0.04,-0.01
14930,0.56,-0.26,9.79,-0.05,0.03,-0.01
14993,0.49,-0.32,9.9,-0.05,0.03,-0.01
15056,0.54,-0.23,9.84,-0.05,0.03,-0.01
15120,0.58,-0.24,9.85,-0.05,0.04,-0.01
15183,0.55,-0.27,9.88,-0.05,0.03,-0.01
15246,0.55,-0.34,9.86,-0.06,0.03,-0.01
15309,0.5,-0.31,9.84,-0.05,0.03,-0.01
