Time_ms,Ax,Ay,Az,Gx,Gy,Gz
4995,0.6,-0.06,9.86,-0.06,0.03,-0.01
5059,0.55,-0.03,9.84,-0.06,0.04,-0.01
5122,0.53,-0.07,9.93,-0.06,0.03,-0.01
5185,0.52,-0.05,9.85,-0.06,0.03,-0.0
5248,0.57,-0.09,9.82,-0.06,0.03,-0.01
5312,0.6,-0.11,9.81,-0.05,0.03,-0.01
5375,0.61,-0.06,9.9,-0.06,0.03,-0.01
5438,0.55,-0.01,9.85,-0.06,0.04,-0.01
5501,0.51,-0.07,9.76,-0.06,0.03,-0.01
5565,0.6,-0.09,9.94,-0.06,0.03,-0.01
5628,0.51,-0.08,9.77,-0.05,0.03,-0.01
5691,0.57,-0.06,9.98,-0.05,0.03,-0.01
5754,0.53,-0.05,9.87,-0.06,0.03,-0.01
5818,0.56,-0.08,9.83,-0.05,0.03,-0.01
5881,0.53,-0.03,9.78,-0.06,0.03,-0.0
5944,0.53,-0.08,9.86,-0.06,0.03,-0.01
6007,0.62,-0.07,9.87,-0.06,0.03,-0.0
6071,0.58,-0.08,9.91,-0.05,0.03,-0.01
6134,0.58,-0.02,9.87,-0.06,0.03,-0.01
6197,0.54,0.03,9.91,-0.05,0.03,-0.01
6259,0.61,-0.06,9.88,-0.06,0.03,-0.01
6322,0.55,-0.07,10.0,-0.06,0.03,-0.01
6385,0.56,-0.13,9.94,-0.06,0.03,-0.0
6448,0.62,-0.01,9.8,-0.06,0.03,-0.01
6512,0.58,-0.07,9.86,-0.06,0.04,-0.01
6575,0.59,-0.02,9.99,-0.05,0.03,-0.01
6638,0.55,-0.07,9.85,-0.06,0.03,-0.01
6701,0.58,-0.13,9.96,-0.06,0.03,-0.01
6765,0.57,-0.04,9.85,-0.05,0.03,-0.01
6828,0.55,-0.04,9.94,-0.05,0.03,-0.0
6891,0.57,-0.02,9.92,-0.05,0.03,-0.01
6954,0.47,-0.08,9.92,-0.06,0.03,-0.01
7018,0.59,-0.04,9.95,-0.06,0.03,-0.01
7081,0.62,-0.06,9.87,-0.06,0.03,-0.01
7144,0.57,-0.04,9.91,-0.06,0.03,-0.01
7207,0.6,-0.07,9.9,-0.05,0.03,-0.0
7271,0.53,-0.05,9.91,-0.06,0.03,-0.01
7334,0.53,-0.07,9.84,-0.05,0.03,-0.01
7397,0.54,-0.06,9.9,-0.06,0.03,-0.01
7460,0.51,0.01,9.96,-0.06,0.03,-0.0
7522,0.61,-0.1,9.81,-0.06,0.03,-0.01
7585,0.58,-0.04,9.88,-0.06,0.03,-0.01
7649,0.57,-0.1,9.76,-0.06,0.03,-0.01
7712,0.6,-0.02,9.94,-0.06,0.03,-0.01
7775,0.62,-0.07,9.89,-0.06,0.03,-0.01
7838,0.66,-0.07,9.9,-0.06,0.04,-0.01
7902,0.56,-0.1,9.81,-0.06,0.03,-0.01
7965,0.6,-0.16,9.84,-0.05,0.03,-0.01
8028,0.57,-0.04,9.83,-0.06,0.03,-0.01
8091,0.56,-0.08,9.92,-0.06,0.04,-0.01
8155,0.58,-0.03,9.84,-0.06,0.04,-0.01
8218,0.59,-0.04,9.88,-0.05,0.03,-0.0
8281,0.52,-0.07,9.9,-0.06,0.03,-0.01
8344,0.54,-0.1,9.81,-0.06,0.03,-0.0
8408,0.64,-0.04,9.87,-0.06,0.03,-0.01
8471,0.57,-0.12,9.95,-0.06,0.03,-0.01
8534,0.62,-0.09,9.96,-0.06,0.03,-0.01
8597,0.58,-0.03,9.95,-0.06,0.03,-0.01
8661,0.58,-0.03,9.81,-0.06,0.03,-0.01
8724,0.52,-0.08,9.93,-0.06,0.03,-0.01
8787,0.54,-0.03,9.98,-0.06,0.03,-0.01
8850,0.55,-0.09,9.89,-0.06,0.04,-0.01
8914,0.62,-0.1,9.92,-0.06,0.03,-0.01
8977,0.53,-0.08,10.0,-0.05,0.04,-0.01
9040,0.53,-0.03,9.9,-0.06,0.03,-0.0
9103,0.55,-0.1,9.88,-0.06,0.03,-0.01
9167,0.54,-0.12,9.88,-0.06,0.03,-0.01
9230,0.55,-0.02,9.93,-0.05,0.03,-0.01
9293,0.56,-0.04,9.9,-0.06,0.03,-0.01
9356,0.55,-0.03,9.86,-0.05,0.03,-0.01
9420,0.54,-0.09,9.88,-0.06,0.03,-0.01
9483,0.56,-0.05,9.94,-0.06,0.03,-0.01
9546,0.57,-0.07,9.89,-0.05,0.03,-0.01
9609,0.55,-0.06,9.89,-0.06,0.03,-0.01
9672,0.55,-0.04,9.9,-0.06,0.03,-0.0
9736,0.55,-0.09,9.95,-0.06,0.03,-0.0
9799,0.64,-0.02,9.89,-0.06,0.03,-0.0
9862,0.55,-0.13,9.84,-0.05,0.03,-0.01
9925,0.56,-0.05,9.93,-0.06,0.04,-0.01
9989,0.57,-0.05,9.84,-0.06,0.03,-0.01
10052,0.52,-0.08,9.94,-0.05,0.03,-0.01
10115,0.57,-0.07,9.98,-0.06,0.03,-0.01
10178,0.62,-0.05,9.89,-0.06,0.03,-0.01
10242,0.53,-0.06,9.85,-0.06,0.03,-0.0
10305,0.54,-0.06,9.85,-0.06,0.03,-0.01
10368,0.55,-0.11,9.9,-0.06,0.03,-0.01
10431,0.57,-0.09,9.86,-0.06,0.03,-0.01
10495,0.55,-0.04,9.81,-0.06,0.03,-0.01
10558,0.62,-0.05,9.81,-0.06,0.03,-0.01
10621,0.59,-0.04,9.84,-0.06,0.04,-0.01
10684,0.56,-0.07,9.9,-0.05,0.03,-0.01
10748,0.58,-0.09,9.86,-0.05,0.03,-0.01
10811,0.6,-0.06,9.84,-0.06,0.03,-0.01
10874,0.58,-0.05,9.89,-0.06,0.03,-0.0
10937,0.57,-0.1,9.84,-0.06,0.03,-0.01
11001,0.59,-0.07,9.88,-0.06,0.03,-0.01
11064,0.56,-0.04,9.93,-0.06,0.03,-0.01
11127,0.59,-0.04,9.89,-0.06,0.03,-0.01
11190,0.56,-0.06,9.86,-0.06,0.03,-0.01
11254,0.61,-0.06,9.78,-0.05,0.03,-0.01
11317,0.51,-0.11,9.84,-0.05,0.04,-0.01
11380,0.53,-0.03,9.88,-0.05,0.03,-0.0
11443,0.53,-0.09,9.87,-0.06,0.04,-0.01
11507,0.52,-0.07,9.93,-0.06,0.03,-0.01
11570,0.57,-0.1,9.92,-0.05,0.04,-0.01
11633,0.58,-0.01,9.84,-0.06,0.03,-0.01
11696,0.56,-0.04,9.84,-0.06,0.03,-0.0
11760,0.57,-0.04,9.97,-0.06,0.03,-0.01
11823,0.58,-0.05,9.87,-0.05,0.03,-0.01
11886,0.56,-0.04,9.92,-0.06,0.03,-0.01
11949,0.54,-0.09,9.85,-0.06,0.03,-0.01
12013,0.58,-0.09,9.82,-0.05,0.03,-0.01
12076,0.5,-0.08,9.88,-0.06,0.03,-0.01
12139,0.56,-0.06,9.95,-0.06,0.03,-0.01
12202,0.58,-0.05,9.95,-0.05,0.03,-0.01
12266,0.54,-0.08,9.94,-0.06,0.03,-0.01
12329,0.58,-0.03,9.89,-0.05,0.03,-0.01
12392,0.52,-0.11,9.85,-0.06,0.04,-0.01
12455,0.51,-0.09,9.93,-0.05,0.03,-0.01
12519,0.55,-0.03,9.9,-0.05,0.04,-0.01
12582,0.56,-0.08,9.85,-0.06,0.03,-0.01
12645,0.54,-0.07,9.99,-0.05,0.03,-0.01
12708,0.6,-0.06,9.96,-0.05,0.03,-0.01
12772,0.56,-0.07,9.89,-0.06,0.03,-0.01
12835,0.56,-0.05,9.89,-0.06,0.03,-0.0
12898,0.61,-0.03,9.9,-0.06,0.03,-0.01
12961,0.57,-0.11,9.82,-0.05,0.03,-0.0
13025,0.64,-0.09,9.88,-0.06,0.03,-0.01
13088,0.55,-0.07,9.84,-0.06,0.03,-0.01
13151,0.6,-0.11,9.9,-0.06,0.03,-0.01
13214,0.56,-0.03,9.94,-0.06,0.04,-0.01
13278,0.59,0.01,9.93,-0.05,0.03,-0.01
13340,0.57,-0.03,10.01,-0.06,0.03,-0.01
13403,0.62,-0.07,9.96,-0.06,0.03,-0.01
13466,0.54,-0.07,9.86,-0.06,0.03,-0.01
13529,0.6,-0.08,9.87,-0.06,0.03,-0.01
13592,0.58,-0.08,9.87,-0.05,0.03,-0.01
13656,0.56,-0.11,9.86,-0.06,0.03,-0.01
13719,0.54,-0.09,9.85,-0.06,0.03,-0.01
13782,0.56,-0.07,9.88,-0.06,0.03,-0.01
13845,0.59,-0.07,9.94,-0.06,0.03,-0.01
13909,0.56,-0.04,9.85,-0.06,0.03,-0.01
13972,0.57,-0.01,9.87,-0.05,0.04,-0.01
14035,0.58,-0.06,9.88,-0.06,0.03,-0.01
14098,0.52,-0.09,9.85,-0.05,0.03,-0.01
14162,0.6,-0.1,9.98,-0.06,0.03,-0.01
14225,0.52,-0.06,9.89,-0.06,0.04,-0.01
14288,0.6,-0.11,9.87,-0.06,0.03,-0.01
14351,0.53,-0.04,9.79,-0.06,0.03,-0.01
14415,0.58,-0.11,9.86,-0.06,0.03,-0.01
14478,0.58,-0.03,9.9,-0.06,0.04,-0.01
14541,0.61,-0.1,9.85,-0.06,0.03,-0.01
14604,0.59,-0.13,9.86,-0.06,0.03,-0.01
