Time_ms,Piezo
0,0
20,0
40,0
60,708
81,0
101,0
122,0
142,0
163,0
183,0
204,0
223,0
244,0
264,0
285,0
305,0
326,0
346,0
367,0
386,660
407,0
427,0
447,0
468,0
488,0
509,0
529,0
549,517
569,0
590,0
610,0
631,0
651,0
672,0
692,811
713,0
733,0
754,0
774,0
795,0
815,0
835,0
855,786
876,0
896,0
916,0
937,0
957,0
978,0
998,742
1019,0
1039,0
1060,0
1080,0
1101,0
1120,0
1141,927
1161,0
1182,0
1202,0
1223,0
1243,0
1264,0
1284,0
1305,680
1325,0
1346,0
1366,0
1386,0
1407,0
1426,0
1447,0
1467,1023
1488,0
1508,0
1529,0
1549,0
1570,0
1590,0
1611,0
1631,0
1652,0
1672,0
1692,0
1712,0
1733,0
1753,0
1774,742
1794,0
1815,0
1835,0
1855,0
1876,0
1896,0
1917,692
1937,0
1958,0
1978,0
1998,0
2018,0
2039,0
2059,0
2080,334
2100,0
2121,0
2141,0
2162,0
2182,0
2203,0
2223,0
2244,0
2263,125
2284,0
2304,0
2324,0
2345,0
2365,0
2386,0
2406,0
2427,283
2447,0
2468,0
2488,0
2509,0
2529,0
2549,0
2569,762
2590,0
2610,0
2631,0
2651,0
2672,0
2692,0
2713,0
2733,802
2754,130
2774,0
2794,0
2815,0
2835,0
2855,0
2875,0
2896,0
2916,763
2937,0
2957,0
2978,0
2998,0
3019,0
3039,0
3060,0
3080,949
3101,0
3121,0
3142,0
3161,0
3182,0
3202,0
3223,0
3243,0
3263,0
3284,0
3304,0
3325,0
3345,0
3366,0
3386,0
3406,0
3426,0
3447,0
3467,0
3488,0
3508,0
3529,0
3549,0
3570,0
3590,0
3611,0
3631,0
3651,0
3671,94
3692,0
3712,0
3732,0
3753,0
3773,0
3794,0
3814,0
3835,0
3855,2
3876,634
3896,0
3916,0
3936,0
3957,0
3977,0
3998,0
4018,0
4039,0
4059,683
4080,0
4100,0
4121,0
4141,0
4162,0
4181,0
4201,0
4222,0
4242,0
4263,0
4283,0
4304,0
4324,0
4345,0
4365,0
4386,0
4406,0
4426,220
4447,0
4467,0
4487,0
4508,0
4528,0
4549,0
4569,0
4590,0
4610,771
4631,0
4651,0
4671,0
4692,0
4712,0
4732,0
4752,0
4773,838
4793,0
4814,0
4834,0
4855,0
4875,0
4896,0
4916,0
4937,932
4957,0
4978,0
4998,0
5018,0
5038,0
5059,0
5079,0
5100,0
5120,801
5140,0
5161,0
5181,0
5202,0
5222,0
5243,0
5263,0
5283,0
5303,818
5324,0
5344,0
5365,0
5385,0
5406,0
5426,0
5447,0
5467,0
5488,843
5508,0
5529,0
5549,0
5569,0
5589,0
5609,0
5630,0
5650,0
5671,656
5691,0
5712,0
5732,0
5753,0
5773,0
5794,0
5814,0
5834,779
5854,0
5875,0
5895,0
5916,0
5936,0
5957,0
5977,0
5998,0
6018,494
6039,0
6059,0
6079,0
6100,0
6119,0
6140,0
6160,978
6181,698
6201,93
6222,0
6242,0
6263,0
6283,0
6304,0
6324,0
6345,834
6365,625
6386,0
6406,0
6427,0
6447,0
6468,0
6487,0
6508,0
6528,847
6548,0
6569,0
6589,0
6610,0
6630,0
6651,0
6671,0
6692,878
6712,47
6733,0
6753,0
6773,0
6793,0
6814,0
6834,0
6855,0
6875,853
6896,0
6916,0
6937,0
6957,0
6978,0
6998,0
7018,0
7039,0
7058,0
7079,851
7099,0
7120,0
7140,0
7161,0
7181,0
7202,0
7222,0
7243,0
7263,971
7284,2
7304,0
7325,0
7344,0
7365,0
7385,0
7406,0
7426,0
7447,0
7467,881
7487,0
7508,0
7528,0
7549,0
7569,0
7590,0
7609,0
7630,0
7650,0
7671,982
7691,455
7712,0
7732,0
7753,0
7773,0
7794,0
7814,0
7835,0
7855,0
7876,0
7895,427
7916,0
7936,0
7956,0
7977,0
7997,0
8018,0
8038,0
8059,0
8079,0
8100,858
8120,0
8141,0
8161,0
8181,0
8201,0
8222,0
8242,0
8263,0
8283,0
8304,699
8324,0
8345,0
8365,0
8386,0
8406,0
8426,0
8446,0
8466,858
8487,634
8507,0
8528,0
8548,0
8569,0
8589,0
8610,0
8630,0
8651,0
8671,930
8692,0
8712,0
8733,0
8753,0
8773,0
8793,0
8814,0
8834,0
8855,0
8875,553
8895,0
8916,0
8936,0
8957,0
8977,0
8998,0
9018,0
9038,0
9058,0
9079,839
9099,0
9120,0
9140,0
9161,0
9181,0
9202,0
9222,0
9243,0
9263,0
9284,0
9303,0
9324,0
9344,0
9364,0
9385,0
9405,0
9426,0
9446,0
9467,0
9487,38
9508,0
9528,0
9549,0
