Time_ms,Piezo
0,0
20,0
41,0
60,0
81,0
101,0
122,0
142,750
163,0
183,0
204,0
223,0
244,0
264,0
285,0
305,869
326,0
346,0
367,0
387,0
407,0
427,0
447,0
468,0
488,0
509,0
529,0
550,0
569,0
590,0
610,0
631,0
651,0
672,0
692,0
713,0
733,0
754,752
774,0
795,0
814,0
835,0
855,0
876,0
896,0
916,0
937,0
957,0
978,0
998,0
1019,0
1039,0
1059,712
1079,0
1100,0
1120,0
1141,0
1161,0
1182,0
1202,829
1223,0
1243,0
1264,0
1284,0
1305,0
1325,0
1346,0
1365,336
1385,0
1406,0
1426,0
1447,0
1467,0
1488,0
1508,0
1529,960
1549,0
1570,0
1590,0
1611,0
1631,0
1651,0
1671,949
1692,0
1712,0
1733,0
1753,0
1774,0
1794,0
1815,0
1835,576
1855,0
1876,0
1896,0
1917,0
1936,0
1957,0
1977,450
1998,0
2018,0
2039,0
2059,0
2080,0
2100,0
2121,0
2141,411
2162,0
2182,0
2203,0
2222,0
2243,0
2263,0
2284,0
2304,347
2324,0
2345,0
2365,0
2386,0
2406,0
2427,0
2447,0
2468,0
2488,0
2508,0
2528,0
2549,0
2569,0
2590,0
2610,0
2631,0
2651,0
2672,0
2692,0
2713,0
2733,0
2753,0
2773,0
2793,62
2814,0
2834,0
2855,0
2875,0
2896,0
2916,0
2937,0
2957,0
2978,0
2997,0
3018,0
3038,0
3059,0
3079,0
3100,0
3120,0
3141,0
3161,0
3182,0
3202,0
3223,0
3242,0
3262,0
3283,373
3303,0
3324,0
3344,0
3365,0
3385,0
3406,0
3426,0
3447,0
3467,0
3488,0
3507,0
3528,0
3548,0
3569,0
3589,0
3610,0
3630,754
3651,0
3671,0
3692,0
3712,0
3732,0
3753,0
3772,0
3793,713
3813,0
3834,0
3854,0
3875,0
3895,0
3916,0
3936,0
3957,0
3977,0
3998,0
4018,0
4039,0
4058,0
4079,0
4099,0
4120,0
4140,805
4161,0
4181,0
4201,0
4222,0
4242,0
4263,0
4283,0
4304,849
4324,0
4344,0
4364,0
4385,0
4405,0
4426,0
4446,0
4467,0
4487,705
4508,0
4528,0
4549,0
4569,0
4590,0
4609,0
4629,0
4650,680
4670,0
4691,0
4711,0
4732,0
4752,0
4773,0
4793,0
4814,0
4834,830
4855,0
4875,0
4895,0
4915,0
4936,0
4956,0
4977,0
4997,997
5018,0
5038,0
5059,0
5079,0
5100,0
5120,0
5140,0
5160,0
5180,924
5201,0
5221,0
5242,0
5262,0
5283,0
5303,0
5324,0
5344,0
5365,752
5385,0
5406,0
5426,0
5446,0
5466,0
5487,0
5507,0
5528,0
5548,972
5569,0
5589,0
5609,0
5630,0
5650,0
5671,0
5691,0
5712,0
5731,0
5752,732
5772,0
5793,0
5813,0
5834,0
5854,0
5875,0
5895,0
5916,0
5936,599
5957,0
5977,0
5998,0
6017,0
6037,0
6058,0
6078,0
6099,1
6119,0
6140,0
6160,0
6181,0
6201,0
6222,0
6242,0
6262,0
6282,0
6303,0
6323,0
6344,0
6364,0
6385,0
6405,0
6426,170
6446,0
6467,0
6487,0
6508,0
6527,0
6547,0
6568,0
6588,508
6609,0
6629,0
6650,0
6670,0
6691,0
6711,0
6732,0
6752,758
6773,0
6793,0
6813,0
6833,0
6854,0
6874,0
6895,0
6915,778
6936,0
6956,0
6977,0
6997,0
7017,0
7038,0
7058,0
7078,794
7098,0
7119,0
7139,0
7160,0
7180,0
7201,0
7221,0
7242,784
7262,0
7283,0
7303,0
7324,0
7344,0
7364,0
7384,0
7405,822
7425,650
7445,93
7466,0
7486,0
7507,0
7527,0
7548,0
7568,0
7589,0
7609,517
7630,0
7650,0
7671,0
7690,0
7711,0
7731,0
7752,0
7772,866
7793,0
7813,0
7834,0
7854,0
7875,0
7895,0
7916,0
7936,0
7956,759
7977,0
7996,0
8017,0
8037,0
8058,0
8078,0
8099,0
8119,986
8140,0
8160,0
8181,0
8201,0
8222,0
8242,0
8262,0
8282,0
8303,271
8323,0
8344,0
8364,0
8385,0
8405,0
8425,0
8446,0
8466,802
8487,0
8507,0
8528,0
8547,0
8568,0
8588,0
8609,0
8629,825
8650,0
8670,0
8691,0
8711,0
8732,0
8752,0
8773,0
8793,923
8814,0
8833,0
8853,0
8874,0
8894,0
8915,0
8935,0
8956,1023
8976,341
8997,0
9017,0
9038,0
9058,0
9079,0
9099,0
9120,0
9139,818
9160,0
9180,0
9201,0
9221,0
9242,0
9262,0
9283,0
9303,0
9324,898
9344,0
9364,0
9385,0
9405,0
9425,0
9445,0
9466,0
9486,0
9507,605
9527,0
9548,0
