Time_ms,Piezo
0,0
20,0
40,0
60,29
81,0
101,0
122,0
142,0
163,0
183,0
203,935
223,0
244,0
264,0
285,0
305,0
326,0
346,0
367,24
386,0
407,0
427,0
447,0
468,0
488,0
509,0
529,0
549,0
569,0
590,0
610,0
631,0
651,209
672,0
692,0
713,0
733,0
754,0
774,0
795,812
815,0
835,0
855,0
876,0
896,0
916,0
937,0
957,513
978,0
998,0
1019,0
1039,0
1060,0
1080,0
1100,0
1120,160
1141,0
1161,0
1182,0
1202,0
1223,0
1243,0
1264,756
1284,0
1305,0
1325,0
1346,0
1366,0
1385,0
1406,0
1426,599
1447,0
1467,0
1488,0
1508,0
1529,0
1549,0
1570,0
1590,885
1611,0
1631,0
1652,0
1671,0
1692,0
1712,0
1733,0
1753,766
1774,87
1794,0
1815,0
1835,0
1855,0
1876,0
1896,0
1917,0
1937,546
1958,0
1977,0
1998,0
2018,0
2039,0
2059,0
2080,0
2100,0
2121,419
2141,0
2162,0
2182,0
2203,0
2223,0
2243,0
2263,0
2284,188
2304,0
2324,0
2345,0
2365,0
2386,0
2406,0
2427,0
2447,923
2468,0
2488,0
2509,0
2528,0
2549,0
2569,0
2590,0
2610,0
2631,117
2651,0
2672,0
2692,0
2713,0
2733,0
2754,0
2774,795
2794,0
2814,0
2834,0
2855,0
2875,0
2896,0
2916,0
2937,788
2957,0
2978,0
2998,0
3019,0
3039,0
3060,0
3079,0
3100,0
3120,0
3141,291
3161,0
3182,0
3202,0
3223,0
3243,0
3263,0
3284,0
3304,468
3325,0
3345,0
3365,0
3385,0
3406,0
3426,0
3447,606
3467,86
3488,0
3508,0
3529,0
3549,0
3570,0
3590,0
3611,0
3631,137
3652,0
3671,0
3692,0
3712,0
3732,0
3753,0
3773,610
3794,0
3814,0
3835,0
3855,0
3876,0
3896,0
3917,0
3936,448
3958,0
3977,0
3998,0
4018,0
4039,0
4059,0
4080,759
4100,0
4121,0
4141,0
4162,0
4182,0
4202,0
4223,0
4242,775
4263,0
4283,0
4304,0
4324,0
4345,0
4365,0
4386,0
4406,744
4427,0
4447,0
4468,0
4488,0
4509,0
4528,0
4549,686
4569,365
4590,0
4610,0
4631,0
4651,0
4671,0
4692,0
4712,770
4733,605
4753,0
4774,0
4794,0
4815,0
4835,0
4855,0
4875,827
4896,625
4916,0
4937,0
4957,0
4978,0
4998,0
5019,0
5039,0
5060,0
5080,119
5101,0
5121,0
5141,0
5162,0
5181,0
5202,0
5222,627
5243,453
5263,0
5284,0
5304,0
5325,0
5345,0
5366,0
5386,0
5407,0
5427,410
5448,0
5468,0
5488,0
5508,0
5529,0
5549,0
5570,0
5590,443
5610,0
5631,0
5651,0
5672,0
5692,0
5713,0
5733,0
5753,752
5774,0
5794,0
5814,0
5835,0
5855,0
5876,0
5896,0
5917,761
5937,273
5958,0
5978,0
5999,0
6019,0
6040,0
6060,0
6079,774
6100,36
6120,0
6141,0
6161,0
6182,0
6202,0
6223,0
6243,702
6264,286
6284,0
6305,0
6325,0
6346,0
6366,0
6387,0
6406,0
6427,746
6447,0
6468,0
6488,0
6509,0
6529,0
6549,0
6570,0
6590,0
6611,437
6631,0
6652,0
6672,0
6692,0
6712,0
6733,0
6753,0
6774,885
6794,208
6815,0
6835,0
6856,0
6876,0
6897,0
6917,0
6938,0
6958,804
6979,212
6999,0
7018,0
7039,0
7059,0
7080,0
7100,0
7121,0
7141,0
7162,774
7182,0
7203,0
7223,0
7244,0
7264,0
7284,0
7304,0
7325,0
7345,793
7366,73
7386,0
7407,0
7427,0
7448,0
7468,0
7489,0
7509,0
7529,0
7550,425
7570,0
7590,0
7610,0
7631,0
7651,0
7672,0
7692,0
7713,0
7733,711
7754,0
7774,0
7795,0
7815,0
7836,0
7855,0
7876,0
7896,534
7917,196
7937,0
7957,0
7978,0
7998,0
8019,0
8039,0
8060,0
8080,798
8101,292
8121,0
8142,0
8162,0
8183,0
8202,0
8223,0
8243,0
8264,770
8284,0
8305,0
8325,0
8346,0
8366,0
8387,0
8407,0
8428,0
8448,832
8468,0
8488,0
8508,0
8529,0
8549,0
8570,0
8590,0
8611,0
8631,749
8652,0
8672,0
8693,0
8713,0
8734,0
8753,0
8774,0
8794,772
8815,211
8835,0
8856,0
8876,0
8897,0
8917,0
8937,0
8958,0
8978,492
8999,0
9019,0
9040,0
9060,0
9080,0
9100,0
9121,0
9141,0
9162,678
9182,81
9203,0
9223,0
9244,0
9264,0
9285,0
9305,0
9326,0
9345,811
9367,92
9386,0
9406,0
9427,0
9447,0
9468,0
9488,0
9509,0
9529,0
9550,716
9570,0
