Time_ms,Piezo
0,0
20,0
41,0
60,883
81,100
101,0
122,0
142,0
163,0
183,0
204,824
224,425
245,0
264,0
285,0
305,0
326,0
346,0
367,891
387,184
408,0
428,0
447,0
468,0
488,0
509,911
529,513
550,0
570,0
591,0
611,0
632,0
652,0
672,813
692,295
713,0
733,0
754,0
774,0
795,0
815,794
836,536
856,0
877,0
897,0
917,0
938,0
958,0
979,0
999,327
1020,0
1039,0
1060,0
1080,0
1101,0
1121,0
1142,635
1162,0
1183,0
1203,0
1224,0
1244,0
1265,0
1285,879
1306,164
1326,0
1346,0
1366,0
1386,0
1407,0
1427,0
1448,701
1468,0
1489,0
1509,0
1530,0
1550,0
1571,0
1591,620
1612,448
1632,0
1653,0
1672,0
1693,0
1713,0
1734,750
1754,459
1775,0
1795,0
1816,0
1836,0
1857,0
1877,0
1897,842
1918,333
1938,0
1959,0
1979,0
1999,0
2019,0
2040,0
2060,578
2081,0
2101,0
2122,0
2142,0
2163,0
2183,0
2204,772
2224,253
2245,0
2265,0
2286,0
2305,0
2325,0
2346,0
2366,749
2387,0
2407,0
2428,0
2448,0
2469,0
2489,0
2510,498
2530,601
2551,0
2571,0
2592,0
2612,0
2632,0
2652,0
2673,0
2693,425
2714,0
2734,0
2755,0
2775,0
2796,0
2816,0
2836,951
2857,0
2877,0
2898,0
2917,0
2938,0
2958,0
2979,0
2999,850
3020,489
3040,0
3061,0
3081,0
3102,0
3122,0
3143,0
3163,0
3184,461
3204,0
3224,0
3244,0
3265,0
3285,0
3305,0
3326,0
3346,646
3367,0
3387,0
3408,0
3428,0
3449,0
3469,0
3489,0
3509,516
3530,0
3550,0
3571,0
3591,0
3612,0
3632,0
3653,0
3673,534
3694,0
3714,0
3735,0
3755,0
3775,0
3795,0
3815,0
3836,518
3856,0
3877,0
3897,0
3918,0
3938,0
3959,0
3979,0
4000,558
4020,0
4041,0
4061,0
4081,0
4101,0
4122,0
4142,844
4163,527
4183,0
4204,0
4224,0
4244,0
4265,0
4285,0
4306,790
4326,433
4347,0
4367,0
4388,0
4407,0
4428,0
4448,0
4469,0
4489,508
4510,0
4530,0
4551,0
4571,0
4592,0
4612,0
4633,0
4653,629
4674,65
4694,0
4713,0
4734,0
4754,0
4775,0
4795,0
4816,916
4836,437
4857,0
4877,0
4898,0
4918,0
4939,0
4959,0
4980,0
4999,761
5020,0
5040,0
5061,0
5081,0
5102,0
5122,0
5143,0
5163,994
5183,0
5204,0
5224,0
5245,0
5265,0
5286,0
5305,0
5326,916
5346,0
5367,0
5387,0
5408,0
5428,0
5449,0
5469,0
5490,0
5510,595
5531,0
5551,0
5572,0
5591,0
5612,0
5632,0
5652,796
5673,0
5693,0
5714,0
5734,0
5755,0
5775,0
5796,0
5816,0
5837,172
5857,0
5877,0
5897,0
5918,0
5938,0
5959,0
5979,725
6000,0
6020,0
6041,0
6061,0
6082,0
6102,0
6122,0
6142,745
6162,0
6183,0
6203,0
6224,0
6244,0
6265,0
6285,0
6306,0
6326,650
6347,0
6367,0
6388,0
6408,0
6428,0
6448,0
6469,0
6489,804
6510,281
6530,0
6551,0
6571,0
6591,0
6612,0
6632,0
6653,918
6673,502
6694,0
6714,0
6735,0
6755,0
6775,0
6795,0
6816,0
6836,688
6857,0
6877,0
6898,0
6918,0
6939,0
6959,0
6980,0
7000,804
7021,0
7041,0
7060,0
7081,0
7101,0
7122,0
7142,0
7163,801
7183,4
7204,0
7224,0
7245,0
7265,0
7286,0
7306,0
7326,908
7346,319
7367,0
7387,0
7408,0
7428,0
7449,0
7469,0
7490,0
7510,839
7530,83
7551,0
7571,0
7592,0
7612,0
7633,0
7652,0
7673,0
7693,823
7714,0
7734,0
7755,0
7775,0
7796,0
7816,0
7837,0
7857,0
7878,792
7898,0
7919,0
7938,0
7959,0
7979,0
7999,0
8020,0
8040,0
8061,794
8081,0
8102,0
8122,0
8143,0
8163,0
8184,0
8203,0
8224,0
8244,726
8265,0
8285,0
8306,0
8326,0
8347,0
8367,0
8388,0
8408,807
8429,0
8449,0
8469,0
8490,0
8509,0
8530,0
8550,0
8571,0
8591,725
8612,0
8632,0
8653,0
8673,0
8694,0
8714,0
8735,891
8755,373
8776,0
8796,0
8816,0
8836,0
8857,0
8877,0
8898,0
8918,835
8938,0
8959,0
8979,0
9000,0
9020,0
9041,0
9061,0
9081,827
9101,325
9123,0
9142,0
9163,0
9183,0
9204,0
9224,0
9245,0
9265,681
9286,0
9306,0
9327,0
9347,0
9368,0
9388,0
9407,0
9428,0
9448,812
9469,0
9489,0
9510,0
9530,0
9551,0
9571,0
