Time_ms,Piezo
447,0
467,0
488,1
508,44
529,235
549,35
569,0
589,0
610,0
630,0
651,0
671,64
692,259
712,64
733,0
752,0
773,0
793,0
814,0
834,0
855,304
875,132
896,0
916,0
935,0
956,0
976,0
997,0
1017,202
1038,160
1058,0
1079,0
1099,0
1120,0
1140,1
1161,182
1181,297
1202,0
1222,0
1242,0
1262,0
1283,0
1303,0
1324,228
1344,265
1364,0
1385,0
1405,0
1426,0
1446,7
1467,212
1487,199
1508,0
1528,0
1549,0
1568,0
1589,0
1609,0
1630,146
1650,292
1671,0
1691,0
1712,0
1732,0
1753,0
1773,0
1794,310
1814,155
1835,0
1855,0
1875,0
1896,0
1915,0
1936,23
1956,293
1977,127
1997,0
2018,0
2038,0
2059,0
2079,0
2100,1
2120,238
2141,103
2161,0
2182,0
2202,0
2223,0
2243,0
2263,12
2283,300
2304,204
2324,0
2344,0
2365,0
2385,0
2406,0
2426,0
2447,27
2467,229
2488,125
2508,0
2529,0
2549,0
2570,0
2590,0
2611,223
2631,302
2652,0
2671,0
2692,0
2712,0
2733,0
2753,0
2774,61
2794,208
2814,185
2835,0
2855,0
2876,0
2896,0
2917,0
2937,0
2958,0
2977,316
2998,185
3018,0
3039,0
3059,0
3080,0
3100,0
3121,0
3141,115
3162,218
3182,139
3203,0
3223,0
3244,0
3264,0
3284,0
3305,29
3325,349
3346,308
3366,0
3386,0
3406,0
3427,0
3447,0
3468,0
3488,0
3509,164
3529,284
3550,139
3570,0
3591,0
3611,0
3632,0
3652,0
3673,148
3693,241
3714,214
3734,0
3753,0
3774,0
3794,0
3815,0
3835,0
3856,102
3876,256
3897,248
3917,0
3938,0
3958,0
3979,0
3999,0
4020,0
4040,4
4061,0
4080,302
4101,241
4121,0
4142,0
4162,0
4183,0
4203,0
4224,116
4244,233
4264,246
4285,3
4305,0
4326,0
4346,0
4367,0
4387,0
4408,35
4428,240
4449,271
4469,37
4490,0
4510,0
4530,0
4550,0
4571,0
4591,52
4612,308
4632,161
4653,0
4673,0
4694,0
4714,0
4734,0
4755,0
4775,0
4796,16
4816,324
4837,214
4857,0
4877,0
4897,0
4918,0
4938,0
4959,112
4979,173
5000,201
5020,161
5041,0
5061,0
5082,0
5102,0
5123,0
5143,56
5164,251
5184,148
5204,0
5225,0
5245,0
5266,0
5285,0
5306,0
5326,0
5347,0
5367,297
5388,352
5408,0
5429,0
5449,0
5470,0
5490,0
5511,0
5531,2
5552,186
5572,286
5593,255
5613,0
5633,0
5653,0
5673,0
5694,0
5714,1
5735,179
5755,271
5776,287
5796,0
5817,0
5837,0
5858,0
5878,0
5899,0
5919,2
5940,238
5960,307
5981,147
6001,0
6021,0
6041,0
6062,0
6082,0
6103,0
6123,0
6144,176
6164,260
6184,114
6205,0
6225,0
6246,0
6266,0
6287,0
6307,191
6328,299
6348,164
6369,0
6389,0
6409,0
6429,0
6450,0
6470,0
6491,0
6511,1
6532,411
6552,363
6573,0
6593,0
6614,0
6634,0
6654,0
6675,0
6694,1
6715,0
6735,245
6756,466
6776,59
6797,0
6817,0
6838,0
6858,0
6879,0
6899,0
6920,0
6940,35
6961,280
6981,307
7002,0
7022,0
7043,0
7062,0
7083,0
7103,0
7123,0
7144,243
7164,356
7185,167
7205,0
7226,0
7246,0
7267,0
7287,0
7308,0
7328,0
7349,0
7368,141
7389,302
7410,71
7430,0
7450,0
7471,0
7491,0
7512,0
7532,0
7553,0
7573,123
7593,180
7614,137
7634,0
7655,0
7675,0
7696,0
7716,0
7736,0
7756,0
7777,0
7797,1
7818,260
7838,198
7859,0
7879,0
7900,0
7920,0
7941,0
7961,0
7982,0
8002,17
8023,299
8043,317
8064,0
8084,0
8103,0
8124,0
8144,0
8165,0
8185,1
8206,225
8226,367
8247,252
8267,0
8288,0
8308,0
8329,0
8349,0
8370,0
8390,2
8410,126
8430,381
8451,430
8472,0
8492,0
8512,0
8532,0
8553,0
8573,0
8594,25
8614,235
8635,340
8655,267
8676,0
8696,0
8717,0
8737,0
8758,0
8778,0
8798,0
8818,94
8839,257
8859,311
8880,0
