Time_ms,Piezo
447,0
467,0
488,81
508,46
528,0
548,0
569,0
589,0
610,4
630,188
651,47
671,0
692,0
711,0
732,0
752,28
773,132
793,78
814,0
834,0
855,0
875,0
894,0
915,10
935,147
956,29
976,0
997,0
1017,0
1038,0
1058,9
1079,183
1099,96
1120,0
1140,0
1160,0
1180,0
1201,0
1221,54
1242,140
1262,0
1283,0
1303,0
1324,0
1344,0
1364,0
1385,130
1405,152
1426,0
1446,0
1467,0
1486,0
1507,0
1527,0
1548,2
1568,25
1589,238
1609,44
1630,0
1650,0
1671,0
1691,0
1712,0
1732,143
1753,204
1773,0
1794,0
1813,0
1833,0
1854,1
1874,8
1895,60
1915,99
1936,0
1956,0
1977,0
1997,0
2018,0
2038,0
2059,192
2079,175
2100,0
2120,0
2140,0
2160,0
2181,0
2201,9
2222,211
2242,121
2263,0
2283,0
2304,0
2324,0
2344,0
2365,0
2385,54
2406,364
2426,37
2447,0
2466,0
2487,0
2507,0
2528,0
2548,140
2569,262
2589,12
2610,0
2630,0
2651,0
2671,0
2692,0
2712,8
2733,172
2753,129
2774,0
2794,0
2814,0
2834,0
2854,0
2875,0
2895,0
2916,124
2936,73
2957,0
2977,0
2998,0
3018,0
3039,0
3059,0
3080,43
3100,178
3121,37
3141,0
3161,0
3181,0
3202,0
3222,0
3243,134
3263,267
3283,74
3304,0
3324,0
3345,0
3365,0
3386,0
3406,0
3427,0
3447,121
3468,229
3488,0
3508,0
3528,0
3549,0
3569,0
3590,8
3610,141
3631,189
3651,0
3672,0
3692,0
3713,0
3733,0
3753,0
3774,62
3794,231
3815,0
3834,0
3855,0
3875,0
3896,0
3916,0
3937,2
3957,81
3978,246
3998,7
4019,0
4039,0
4060,0
4080,0
4101,0
4120,169
4141,247
4161,0
4182,0
4202,0
4222,0
4243,0
4263,3
4284,82
4304,159
4325,47
4345,0
4366,0
4386,0
4407,0
4427,0
4447,55
4467,236
4488,131
4508,0
4529,0
4549,0
4570,0
4590,0
4611,73
4631,239
4652,43
4672,0
4692,0
4713,0
4733,0
4754,0
4774,140
4795,230
4815,57
4836,0
4856,0
4876,0
4896,0
4917,0
4937,0
4958,70
4978,142
4999,31
5019,0
5040,0
5060,0
5081,0
5101,0
5122,35
5142,138
5163,67
5183,0
5202,0
5223,0
5243,0
5264,0
5284,0
5305,50
5325,222
5346,24
5366,0
5387,0
5407,0
5428,0
5448,0
5469,2
5489,93
5509,196
5530,34
5550,0
5570,0
5591,0
5611,0
5632,2
5652,0
5672,237
5693,121
5713,0
5734,0
5754,0
5775,0
5795,0
5816,0
5835,6
5856,104
5876,126
5897,0
5917,0
5938,0
5958,0
5979,0
5999,1
6020,123
6040,308
6061,0
6081,0
6102,0
6122,0
6142,0
6163,0
6182,0
6203,83
6223,148
6244,0
6264,0
6285,0
6305,0
6326,0
6346,0
6367,145
6387,185
6408,0
6428,0
6449,0
6469,0
6490,4
6509,2
6530,135
6550,278
6571,0
6591,0
6611,0
6632,0
6652,0
6673,0
6693,1
6714,95
6734,143
6755,0
6775,0
6796,0
6816,0
6836,0
6856,0
6877,174
6897,105
6918,0
6938,0
6959,0
6979,0
7000,0
7020,0
7041,20
7061,92
7081,0
7102,0
7122,0
7143,0
7162,0
7183,0
7203,100
7224,124
7244,0
7265,0
7285,0
7306,0
7326,0
7347,1
7367,0
7388,20
7408,231
7429,28
7449,0
7470,0
7489,0
7510,0
7530,1
7550,0
7571,7
7591,150
7612,56
7632,0
7653,0
7673,0
7694,0
7714,0
7735,90
7755,156
7776,0
7796,0
7816,0
7836,0
7857,0
7877,0
7898,67
7918,205
7939,78
7959,0
7980,0
8000,0
8020,0
8041,0
8061,0
8082,0
8101,177
8122,71
8142,0
8163,0
8183,0
8204,0
8224,0
8245,1
8265,1
8286,9
8306,262
8327,75
8347,0
8368,0
8388,0
8409,0
8428,0
8449,5
8469,118
8489,71
8510,0
8530,0
8551,0
8571,0
8592,0
8612,0
8633,0
8653,0
8674,222
8694,228
8715,0
8734,0
8755,0
8775,0
8796,0
8816,0
8837,18
8857,262
8878,145
