Time_ms,Piezo
447,0
467,102
488,239
508,77
529,0
548,0
569,0
589,0
610,0
630,1
651,140
671,281
692,0
712,0
732,0
752,0
773,4
793,1
814,228
834,336
855,0
875,0
896,0
915,0
935,0
956,0
976,203
997,288
1017,0
1038,0
1058,0
1079,0
1099,0
1120,0
1139,222
1160,338
1180,0
1201,0
1221,0
1242,0
1262,0
1283,0
1303,198
1324,233
1344,0
1364,0
1385,0
1405,0
1426,0
1446,0
1467,217
1487,272
1508,0
1527,0
1548,0
1568,0
1589,0
1609,0
1630,166
1650,488
1671,52
1691,0
1712,0
1732,0
1753,0
1773,0
1794,222
1814,546
1835,96
1855,0
1875,0
1895,0
1915,0
1936,6
1956,192
1977,315
1997,238
2018,0
2038,0
2059,0
2079,0
2100,0
2120,0
2141,309
2161,588
2182,118
2202,0
2223,0
2243,0
2263,0
2283,0
2304,7
2324,228
2344,412
2365,269
2385,0
2406,0
2426,0
2447,0
2467,0
2488,119
2508,386
2529,377
2549,0
2570,0
2590,0
2611,0
2631,0
2651,0
2671,184
2692,511
2712,372
2733,0
2753,0
2774,0
2794,0
2814,0
2835,0
2855,164
2876,302
2896,266
2917,0
2937,0
2958,0
2978,0
2999,0
3019,2
3039,275
3059,523
3080,351
3100,0
3121,0
3141,0
3162,0
3182,0
3203,88
3223,302
3244,385
3264,0
3284,0
3305,0
3325,0
3346,0
3366,0
3387,0
3406,260
3427,403
3448,84
3468,0
3488,0
3509,0
3529,0
3550,34
3570,140
3591,244
3611,136
3632,0
3652,0
3673,0
3693,0
3714,0
3734,0
3755,221
3775,400
3795,113
3816,0
3836,0
3857,0
3876,0
3897,0
3917,0
3938,253
3958,546
3979,231
3999,0
4020,0
4040,0
4061,0
4081,0
4102,169
4122,295
4143,299
4163,0
4184,0
4204,0
4225,0
4244,0
4264,0
4285,4
4305,307
4326,348
4346,0
4367,0
4387,0
4408,0
4428,0
4449,44
4469,271
4490,417
4510,97
4531,0
4551,0
4572,0
4592,0
4612,0
4632,156
4653,366
4673,277
4694,0
4714,0
4734,0
4755,0
4775,0
4796,3
4816,306
4837,556
4857,205
4878,0
4898,0
4919,0
4939,0
4960,0
4980,171
5001,337
5021,392
5042,0
5061,0
5082,0
5102,0
5123,0
5143,4
5164,275
5184,321
5204,0
5225,0
5245,0
5266,0
5286,0
5307,31
5327,348
5348,337
5368,0
5389,0
5408,0
5429,0
5449,67
5470,193
5490,265
5511,203
5531,0
5552,0
5572,0
5593,0
5613,0
5634,0
5654,190
5675,460
5695,68
5715,0
5736,0
5756,0
5777,0
5796,0
5817,0
5837,0
5858,292
5878,422
5899,0
5919,0
5940,0
5960,0
5981,0
6001,0
6022,211
6042,329
6063,0
6083,0
6104,0
6123,0
6144,12
6164,132
6184,190
6205,283
6225,313
6246,0
6266,0
6287,0
6307,0
6328,0
6348,78
6369,301
6389,440
6410,153
6430,0
6451,0
6471,0
6492,0
6512,0
6533,0
6552,296
6574,380
6594,0
6614,0
6634,0
6654,0
6675,0
6695,0
6716,0
6736,164
6757,281
6777,101
6798,0
6818,0
6839,0
6859,0
6880,0
6900,0
6920,6
6940,367
6961,363
6981,0
7002,0
7022,0
7043,0
7063,0
7084,0
7104,194
7124,336
7145,200
7165,0
7186,0
7206,0
7227,0
7247,0
7268,1
7287,277
7308,445
7328,137
7349,0
7369,0
7390,0
7410,0
7431,0
7451,8
7472,281
7492,445
7513,77
7533,0
7554,0
7574,0
7595,0
7615,0
7635,160
7656,323
7676,397
7697,0
7716,0
7737,0
7757,0
7778,0
7798,0
7819,0
7839,115
7860,292
7880,83
7901,0
7921,0
7942,0
7962,0
7983,0
8003,2
8023,219
8043,392
8064,160
8085,0
8104,0
8125,0
8145,0
8166,0
8186,188
8207,317
8227,273
