Time_ms,Piezo
447,0
467,0
488,0
508,0
528,1
548,313
569,109
589,0
610,0
630,0
651,0
671,0
692,1
712,2
732,289
752,237
773,0
793,0
814,0
834,0
855,0
875,63
896,327
916,160
936,0
956,0
976,0
997,0
1017,0
1038,169
1058,231
1079,32
1099,0
1120,0
1140,0
1161,0
1181,0
1202,0
1221,145
1242,160
1262,88
1283,0
1303,0
1324,0
1344,0
1364,0
1385,2
1405,203
1426,241
1446,0
1467,0
1487,0
1508,0
1528,0
1549,0
1568,2
1589,2
1609,104
1630,314
1650,0
1671,0
1691,0
1712,0
1732,0
1753,0
1773,134
1794,207
1814,148
1835,0
1855,0
1875,0
1896,0
1916,0
1936,0
1956,168
1977,276
1997,163
2018,0
2038,0
2059,0
2079,0
2100,0
2120,0
2141,247
2161,322
2182,0
2202,0
2223,0
2243,0
2264,0
2283,0
2304,4
2324,155
2344,223
2365,102
2385,0
2406,0
2426,0
2447,0
2467,0
2488,184
2508,224
2529,22
2549,0
2570,0
2590,0
2611,0
2631,0
2652,0
2671,2
2692,191
2712,17
2733,0
2753,0
2774,0
2794,0
2814,0
2835,217
2855,295
2876,38
2896,0
2917,0
2937,0
2958,0
2978,0
2998,183
3018,252
3040,203
3060,0
3080,0
3100,0
3121,0
3141,0
3162,0
3182,15
3203,281
3223,334
3244,0
3264,0
3284,0
3305,0
3325,0
3346,1
3365,0
3386,97
3406,260
3427,102
3447,0
3468,0
3488,0
3509,0
3529,1
3550,228
3570,281
3591,62
3611,0
3632,0
3652,0
3673,0
3693,0
3714,74
3734,157
3755,204
3775,98
3795,0
3815,0
3835,0
3856,0
3876,0
3897,90
3917,162
3938,192
3958,77
3979,0
3999,0
4020,0
4040,0
4061,0
4081,131
4102,212
4122,124
4143,0
4163,0
4184,0
4203,0
4224,0
4244,11
4264,111
4285,179
4305,217
4326,87
4346,0
4367,0
4387,0
4408,0
4428,0
4449,0
4469,0
4490,178
4510,356
4531,105
4551,0
4572,0
4591,0
4612,0
4632,0
4653,0
4673,93
4694,195
4714,108
4734,12
4755,0
4775,0
4796,0
4816,0
4837,0
4857,0
4878,113
4898,284
4919,285
4939,0
4960,0
4979,0
5000,0
5020,0
5041,0
5061,2
5082,98
5102,153
5123,0
5143,0
5164,0
5184,0
5204,0
5225,0
5245,92
5266,171
5286,194
5307,27
5326,0
5347,0
5367,0
5388,0
5408,0
5429,0
5449,0
5470,146
5490,273
5511,151
5531,0
5552,0
5572,0
5593,0
5613,0
5634,0
5653,0
5673,182
5694,290
5714,104
5735,0
5755,0
5776,0
5796,0
5817,0
5837,1
5858,2
5878,209
5899,265
5919,0
5940,0
5960,0
5981,0
6000,8
6021,4
6041,27
6062,82
6082,141
6103,233
6123,72
6144,0
6164,0
6184,0
6205,0
6225,0
6246,135
6266,250
6287,218
6307,0
6328,0
6348,0
6369,0
6389,0
6409,0
6429,0
6450,0
6470,191
6491,220
6511,0
6532,0
6552,0
6573,0
6593,0
6614,4
6634,86
6654,159
6675,162
6695,0
6716,0
6736,0
6756,0
6776,0
6797,0
6817,0
6838,0
6858,129
6879,208
6899,49
6920,0
6940,0
6961,0
6981,0
7002,0
7022,0
7043,0
7062,0
7083,180
7103,147
7123,0
7144,0
7164,0
7185,0
7205,0
7226,0
7246,0
7267,108
7287,192
7308,33
7328,0
7349,0
7369,0
7390,0
7409,0
7430,49
7450,169
7471,156
7491,0
7512,0
7532,0
7553,0
7573,0
7593,2
7614,162
7634,200
7655,2
7675,0
7696,0
7716,0
7737,0
7756,1
7777,0
7797,0
7818,102
7838,161
7859,163
7879,0
7900,0
7920,0
7941,0
7961,0
7982,0
8002,75
8023,180
8043,213
8064,19
8084,0
8104,0
8124,0
8144,0
8165,0
8185,0
8206,0
8226,114
8247,343
8267,124
8288,0
8308,0
8329,0
8349,0
8370,0
8390,0
8411,0
8431,0
8451,243
8471,216
8492,0
8512,0
8532,0
8553,0
8573,0
8594,18
8614,134
8635,163
8655,13
8676,0
8696,0
8717,0
8737,0
8758,0
8778,0
8799,0
8818,168
8839,239
8859,38
8880,0
