Time_ms,Piezo
0,2
20,1
41,1
61,0
82,0
102,1
123,0
143,0
163,1
183,1
204,1
224,0
245,1
265,1
286,2
306,2
326,0
346,1
367,0
387,0
408,1
428,0
448,1
469,0
488,0
509,0
529,0
550,1
570,0
591,0
611,1
632,0
652,0
673,1
692,0
713,0
733,1
754,2
774,0
795,0
815,1
836,1
856,0
877,4
897,1
917,3
937,3
957,1
978,3
998,1
1019,0
1039,0
1060,5
1080,3
1101,2
1121,0
1142,0
1162,0
1182,0
1202,0
1223,0
1243,0
1264,0
1284,0
1305,0
1325,1
1346,1
1366,0
1386,0
1407,0
1426,0
1447,0
1467,0
1488,0
1508,2
1529,0
1549,0
1570,1
1590,1
1611,0
1631,2
1652,0
1671,0
1692,0
1712,0
1733,0
1753,4
1774,0
1794,0
1814,3
1835,1
1855,0
1876,1
1896,1
1916,1
1936,0
1957,4
1977,0
1998,2
2018,0
2039,0
2059,0
2080,1
2100,1
2121,0
2141,0
2161,2
2181,0
2202,4
2222,0
2243,0
2263,2
2283,0
2304,1
2324,0
2345,0
2365,0
2386,0
2405,0
2426,1
2446,0
2467,0
2487,1
2508,0
2528,0
2549,0
2569,1
2590,0
2610,1
2631,0
2650,4
2671,1
2691,0
2712,0
2732,0
2752,0
2773,3
2793,1
2814,0
2834,4
2855,2
2875,0
2895,1
2915,0
2936,4
2956,3
2977,1
2997,0
3018,0
3038,1
3059,0
3079,0
3100,0
3120,0
3140,1
3160,0
3181,1
3201,0
3221,0
3242,0
3262,0
3283,0
3303,2
3324,0
3344,0
3365,1
3384,1
3405,1
3425,0
3446,2
3466,0
3487,1
3507,0
3528,0
3548,0
3569,0
3589,0
3610,0
3629,1
3650,0
3670,0
3690,0
3711,0
3731,0
3752,4
3772,3
3793,1
3813,4
3834,0
3854,0
3874,3
3894,0
3915,0
3935,0
3956,0
3976,1
3997,1
4017,0
4038,1
4058,0
4079,0
4099,0
4118,0
4139,0
4159,0
4180,0
4200,1
4221,1
4241,1
4262,0
4282,0
4303,1
4323,0
4344,0
4363,1
4384,0
4404,2
4425,0
4445,0
4466,0
4486,2
4507,1
4527,3
4548,0
4568,1
4589,3
4608,0
4628,0
4649,1
4669,1
4690,3
4710,1
4731,0
4751,0
4772,0
4792,0
4813,1
4833,0
4853,0
4873,1
4894,0
4914,0
4935,2
4955,0
4976,0
4996,0
5017,0
5037,0
5058,1
5078,0
5097,0
5118,0
5138,0
5159,0
5179,0
5200,0
5220,0
5241,0
5261,0
5282,0
5302,0
5323,0
5342,1
5363,3
5383,0
5404,2
5424,0
5445,1
5465,0
5486,2
5506,1
5526,2
5547,0
5567,1
5587,1
5607,0
5628,5
5648,3
5669,1
5689,3
5710,0
5730,0
5751,1
5771,0
5792,0
5812,0
5832,2
5852,0
5873,1
5893,0
5914,0
5934,2
5955,0
5975,0
5995,0
6016,2
6036,0
6057,0
6076,2
6097,1
6117,0
6138,0
6158,0
6179,0
6199,2
6220,2
6240,0
6261,0
6281,1
6302,0
6321,0
6342,0
6362,2
6383,0
6403,0
6424,0
6444,1
6464,0
6485,1
6505,5
6526,0
6546,3
6566,0
6586,4
6607,1
6627,1
6648,0
6668,0
6689,0
6709,1
6730,1
6750,0
6771,1
6791,0
6811,0
6831,1
6852,0
6872,0
6893,0
6913,0
6933,2
6954,0
6974,0
6995,0
7015,0
7036,0
7055,0
7076,1
7096,0
7117,0
7137,4
7158,0
7178,0
