Time_ms,Piezo
0,0
20,1
41,0
61,1
82,1
102,0
123,2
143,0
163,1
183,0
204,0
224,4
245,3
265,0
286,1
306,8
326,0
346,1
367,0
387,3
408,4
428,0
448,0
469,1
488,0
509,0
529,2
550,0
570,2
591,1
611,2
632,0
652,0
673,0
692,0
713,1
733,0
754,0
774,1
795,1
815,0
836,0
856,0
877,0
897,0
917,2
937,0
957,0
978,1
998,1
1019,0
1039,4
1060,0
1080,2
1101,2
1121,3
1142,2
1162,1
1182,1
1202,9
1223,4
1243,0
1264,1
1284,0
1305,4
1325,0
1346,1
1366,2
1386,4
1407,2
1426,2
1447,2
1467,0
1488,0
1508,3
1529,0
1549,2
1570,2
1590,0
1611,2
1631,1
1652,0
1671,0
1692,2
1712,0
1733,1
1753,0
1774,0
1794,0
1814,0
1835,0
1855,1
1876,1
1896,0
1916,0
1936,0
1957,2
1977,0
1998,0
2018,0
2039,0
2059,1
2080,0
2100,4
2121,0
2141,0
2161,0
2181,0
2202,4
2222,3
2243,0
2263,3
2283,0
2304,0
2324,3
2345,0
2365,0
2386,4
2405,0
2426,0
2446,0
2467,1
2487,2
2508,0
2528,0
2549,0
2569,0
2590,1
2610,0
2631,0
2650,0
2671,0
2691,2
2712,0
2732,0
2752,2
2773,4
2793,2
2814,0
2834,0
2855,4
2875,2
2895,0
2915,0
2936,0
2956,1
2977,1
2997,1
3018,4
3038,1
3059,1
3079,1
3100,1
3120,4
3140,0
3160,1
3181,2
3201,2
3221,0
3242,1
3262,1
3283,1
3303,0
3324,0
3344,2
3365,1
3384,1
3405,1
3425,2
3446,0
3466,3
3487,2
3507,1
3528,0
3548,0
3569,1
3589,0
3610,1
3629,1
3650,0
3670,0
3690,2
3711,0
3731,0
3752,1
3772,1
3793,0
3813,4
3834,2
3854,0
3874,1
3894,0
3915,0
3935,0
3956,0
3976,0
3997,4
4017,0
4038,1
4058,3
4079,0
4099,0
4118,3
4139,0
4159,0
4180,0
4200,0
4221,1
4241,0
4262,0
4282,0
4303,0
4323,0
4344,0
4363,2
4384,2
4404,2
4425,1
4445,0
4466,0
4486,0
4507,0
4527,1
4548,0
4568,1
4589,0
4608,1
4628,0
4649,0
4669,1
4690,2
4710,0
4731,0
4751,2
4772,0
4792,0
4813,1
4833,2
4853,1
4873,0
4894,3
4914,0
4935,2
4955,1
4976,5
4996,2
5017,0
5037,1
5058,0
5078,3
5097,1
5118,1
5138,0
5159,1
5179,0
5200,0
5220,4
5241,0
5261,1
5282,0
5302,0
5323,0
5342,0
5363,2
5383,1
5404,0
5424,0
5445,1
5465,2
5486,1
5506,1
5526,2
5547,1
5567,0
5587,1
5607,1
5628,2
5648,2
5669,1
5689,4
5710,1
5730,0
5751,3
5771,0
5792,1
5812,2
5832,0
5852,4
5873,1
5893,0
5914,3
5934,0
5955,1
5975,0
5995,0
6016,0
6036,1
6057,2
6076,0
6097,0
6117,0
6138,4
6158,0
6179,0
6199,0
6220,1
6240,0
6261,0
6281,1
6302,1
6321,0
6342,0
6362,0
6383,0
6403,0
6424,0
6444,2
6464,0
6485,0
6505,0
6526,0
6546,1
6566,3
6586,0
6607,0
6627,2
6648,3
6668,4
6689,3
6709,1
6730,0
6750,0
6771,5
6791,3
6811,0
6831,3
6852,0
6872,2
6893,0
6913,1
6933,1
6954,1
6974,0
6995,4
7015,1
7036,1
7055,0
7076,1
7096,0
7117,1
7137,0
7158,0
7178,2
7199,1
7219,0
7240,0
7260,0
7281,0
7300,0
7321,0
7341,2
7362,0
7382,0
7402,0
7423,0
7443,2
7464,0
7484,0
7505,3
7525,1
7545,0
7565,0
7586,0
7606,1
7627,0
7647,4
7668,3
7688,0
7709,0
7729,2
7750,0
7770,0
7790,2
7810,0
7830,4
7851,2
7871,2
7892,0
7912,0
7933,0
7953,2
7974,1
7994,0
8015,0
8034,0
8055,2
8075,0
8096,1
8116,0
8137,0
8157,0
8178,0
8198,0
8219,2
8239,0
8260,0
8279,0
8299,1
8320,1
8340,1
8361,0
8381,1
8402,1
8422,1
8443,1
8463,5
8484,1
8504,0
8524,2
8544,4
8565,2
8585,0
8606,0
8626,1
8647,1
8667,2
8688,1
8708,0
8729,4
8749,0
8768,1
8789,0
8809,0
8830,1
8850,2
8871,0
8891,0
8912,0
8932,0
8953,2
8973,0
8994,0
9013,0
9034,1
9054,1
9075,0
9095,0
9116,0
9136,0
9157,0
9177,0
9198,2
9218,0
9238,3
9258,4
9278,1
9299,0
9319,0
9340,8
9360,0
9381,0
9401,0
9422,0
9442,1
9463,0
9483,1
9503,0
9523,4
9544,0
9564,0
9585,0
9605,3
9626,0
9646,2
9667,0
9687,0
9707,0
9728,0
9748,1
9769,0
9789,0
9810,2
9830,0
9851,0
9871,2
9892,0
9911,0
9932,2
9952,2
9973,0
9993,0
10014,1
10034,2
10055,4
10075,0
10096,1
10116,0
10137,0
10157,4
10178,2
10198,0
10218,3
10239,4
10259,1
10280,3
10300,3
10321,1
10341,4
10362,0
10382,0
10402,3
10422,1
10443,3
10463,2
10484,0
10504,4
10525,2
10545,0
10566,0
10586,1
10607,1
10627,1
10648,0
10668,0
10688,0
10709,0
10729,0
10750,0
10770,0
10791,0
10811,1
10832,0
10852,0
10873,1
10893,2
10913,0
10933,0
10954,5
10974,1
10995,0
11015,1
11036,5
11056,0
11077,3
11097,2
11118,4
11138,4
11158,0
11179,0
11199,2
11220,1
11240,0
11261,0
11281,1
11302,1
11322,0
11343,0
11363,1
11384,0
11403,0
11424,2
11444,1
11465,0
11485,0
11506,0
11526,0
11547,0
11567,0
11588,0
11608,1
11629,0
11649,1
11669,1
11690,1
11710,2
11731,0
11751,1
11772,0
11792,0
11813,0
11833,0
11854,4
11874,1
11895,0
11915,5
11935,1
11955,3
11976,0
11996,0
12017,1
12037,1
12058,0
12078,0
12099,1
12119,4
12139,1
12160,0
12180,1
12201,1
12221,0
12242,0
12262,0
12283,0
12303,0
12324,0
12344,1
12365,0
12385,0
12406,0
12426,0
12446,1
12466,0
12487,2
12507,1
12528,0
12548,1
12569,0
12589,3
12610,2
12630,0
12650,4
12671,0
12691,0
12712,0
12732,4
12753,0
12773,1
12794,1
12814,2
12835,0
12855,2
12876,2
12896,0
12917,4
12937,1
12957,2
12977,1
12998,0
13018,0
13039,0
13059,2
13080,0
13100,0
13120,1
13141,0
13161,1
13182,0
13202,0
13223,0
13243,0
13264,0
13284,0
13305,0
13325,0
13346,0
13366,2
13387,2
13407,2
13428,1
13447,8
13468,0
13488,1
13509,1
13529,4
13550,0
13570,0
13590,1
13611,2
13631,3
13652,2
13672,3
13693,4
13713,1
13734,0
13754,1
13775,4
13795,2
13816,1
13836,0
13857,1
13877,0
13898,0
