Time_ms,Piezo
0,0
20,1
41,0
61,0
82,1
102,1
123,0
143,1
163,0
183,0
204,0
224,0
245,0
265,2
286,1
306,3
326,4
346,0
367,1
387,3
408,0
428,4
448,0
469,2
488,1
509,5
529,3
550,1
570,0
591,4
611,4
632,0
652,3
673,3
692,0
713,0
733,0
754,2
774,1
795,0
815,0
836,0
856,0
877,1
897,0
917,0
937,1
957,0
978,2
998,0
1019,1
1039,0
1060,0
1080,0
1101,1
1121,0
1142,1
1162,0
1182,1
1202,0
1223,0
1243,0
1264,1
1284,0
1305,0
1325,5
1346,0
1366,1
1386,1
1407,4
1426,3
1447,1
1467,3
1488,4
1508,3
1529,4
1549,4
1570,4
1590,1
1611,0
1631,1
1652,0
1671,0
1692,0
1712,2
1733,0
1753,0
1774,0
1794,0
1814,0
1835,2
1855,1
1876,0
1896,0
1916,0
1936,0
1957,0
1977,0
1998,0
2018,1
2039,0
2059,0
2080,0
2100,0
2121,0
2141,0
2161,0
2181,0
2202,4
2222,1
2243,0
2263,1
2283,3
2304,0
2324,1
2345,0
2365,2
2386,4
2405,0
2426,0
2446,0
2467,1
2487,1
2508,0
2528,1
2549,0
2569,0
2590,0
2610,0
2631,0
2650,0
2671,1
2691,0
2712,1
2732,0
2752,0
2773,0
2793,0
2814,0
2834,0
2855,0
2875,0
2895,0
2915,0
2936,0
2956,0
2977,1
2997,0
3018,1
3038,1
3059,1
3079,0
3100,1
3120,4
3140,0
3160,1
3181,0
3201,0
3221,0
3242,1
3262,0
3283,3
3303,0
3324,1
3344,0
3365,9
3384,0
3405,1
3425,1
3446,0
3466,2
3487,1
3507,0
3528,0
3548,0
3569,1
3589,0
3610,2
3629,0
3650,0
3670,0
3690,1
3711,0
3731,0
3752,0
3772,0
3793,0
3813,0
3834,0
3854,0
3874,0
3894,1
3915,1
3935,0
3956,0
3976,0
3997,0
4017,0
4038,0
4058,0
4079,1
4099,1
4118,1
4139,0
4159,0
4180,9
4200,0
4221,1
4241,1
4262,6
4282,0
4303,1
4323,1
4344,0
4363,0
4384,1
4404,0
4425,3
4445,0
4466,1
4486,2
4507,0
4527,0
4548,1
4568,0
4589,0
4608,0
4628,0
4649,8
4669,0
4690,0
4710,0
4731,0
4751,1
4772,1
4792,0
4813,1
4833,2
4853,2
4873,0
4894,0
4914,3
4935,1
4955,0
4976,3
4996,4
5017,0
5037,0
5058,0
5078,0
5097,0
5118,0
5138,1
5159,0
5179,0
5200,0
5220,1
5241,1
5261,1
5282,0
5302,0
5323,0
5342,0
5363,0
5383,0
5404,0
5424,1
5445,1
5465,2
5486,0
5506,1
5526,0
5547,0
5567,0
5587,1
5607,1
5628,0
5648,0
5669,1
5689,0
5710,0
5730,0
5751,1
5771,0
5792,4
5812,2
5832,0
5852,3
5873,8
5893,0
5914,0
5934,7
5955,0
5975,9
5995,0
6016,0
6036,3
6057,1
6076,0
6097,0
6117,0
6138,5
6158,4
6179,0
6199,1
6220,0
6240,0
6261,0
6281,0
6302,0
6321,0
6342,0
6362,0
6383,0
6403,0
6424,0
6444,2
6464,0
6485,0
6505,0
6526,0
6546,1
6566,1
6586,0
6607,0
6627,0
6648,0
6668,0
6689,1
6709,0
6730,1
6750,0
6771,0
6791,4
6811,2
6831,0
6852,0
6872,0
6893,0
6913,0
6933,3
6954,4
6974,0
6995,1
7015,2
7036,2
7055,4
7076,2
7096,0
7117,0
7137,4
7158,1
7178,1
7199,0
7219,1
7240,4
7260,1
7281,0
7300,1
7321,0
7341,0
7362,0
7382,1
7402,0
7423,2
7443,0
7464,1
7484,1
7505,1
7525,0
7545,0
7565,0
7586,1
7606,0
7627,3
7647,0
7668,0
7688,0
7709,2
7729,2
7750,0
7770,0
7790,2
7810,3
7830,1
7851,1
7871,0
7892,1
7912,0
7933,4
7953,4
7974,2
7994,0
8015,2
8034,0
8055,0
8075,0
8096,0
8116,1
8137,2
8157,0
8178,1
8198,0
8219,0
8239,0
8260,1
8279,0
8299,0
8320,0
8340,1
8361,0
8381,0
8402,0
8422,0
8443,0
8463,0
8484,4
8504,0
8524,0
8544,2
8565,0
8585,0
8606,3
8626,2
8647,8
8667,4
8688,1
8708,1
8729,0
8749,0
8768,1
8789,3
8809,0
8830,0
8850,1
8871,1
8891,0
8912,0
8932,0
8953,0
8973,2
8994,0
9013,0
9034,9
9054,0
9075,0
9095,1
9116,0
9136,0
9157,0
9177,1
9198,0
9218,0
9238,0
9258,0
9278,0
9299,0
9319,1
9340,1
9360,0
9381,0
9401,0
9422,0
9442,1
9463,1
9483,3
9503,1
9523,1
9544,2
9564,4
9585,0
9605,3
9626,1
9646,9
9667,3
9687,0
9707,3
9728,0
9748,3
9769,0
9789,0
9810,0
9830,0
9851,0
9871,2
9892,0
9911,0
9932,0
9952,0
9973,0
9993,1
10014,3
10034,0
10055,0
10075,0
10096,1
10116,0
10137,1
10157,0
10178,0
10198,0
10218,0
10239,2
10259,0
10280,0
10300,3
10321,0
10341,3
10362,0
10382,0
10402,2
10422,3
10443,0
10463,3
10484,3
10504,0
10525,2
10545,0
10566,3
10586,0
10607,4
10627,1
10648,0
10668,1
10688,3
10709,0
10729,2
10750,1
10770,2
10791,0
10811,0
10832,0
10852,0
10873,0
10893,0
10913,0
10933,0
10954,0
10974,0
10995,0
11015,2
11036,1
11056,0
11077,4
11097,0
11118,0
11138,4
11158,0
11179,3
11199,3
11220,0
11240,2
11261,0
11281,0
11302,0
11322,1
11343,3
11363,0
11384,0
11403,0
11424,0
11444,0
11465,11
11485,0
11506,0
11526,1
11547,2
11567,0
11588,0
11608,1
11629,0
11649,2
11669,0
11690,2
11710,0
11731,1
11751,0
11772,0
11792,2
11813,0
11833,0
11854,1
11874,0
11895,1
11915,1
11936,0
11955,1
11976,1
11996,1
12017,0
12037,5
12058,0
12078,0
12099,3
12119,8
12139,3
12160,2
12180,2
12201,0
12221,0
12242,1
12262,0
12283,0
12303,0
12324,2
12344,0
12365,1
12385,0
12406,0
12426,1
12447,0
12466,0
12487,0
12507,0
12528,0
12548,2
12569,0
12589,1
12610,1
12630,0
12650,0
12671,3
12691,0
12712,1
12732,0
12753,0
12773,1
12794,0
12814,1
12835,5
12855,3
12876,0
12896,1
12917,5
12937,0
12957,3
12977,0
12998,2
13018,4
13039,0
13059,3
13080,0
13100,0
13120,0
13141,0
13161,0
13182,0
13202,0
13223,0
13243,0
13264,0
13284,0
13305,2
13325,2
13346,0
13366,1
13387,0
13407,0
13428,0
13447,2
13468,0
13488,0
13509,0
13529,1
13550,1
13570,1
13590,1
13611,0
13631,4
13652,0
13672,1
13693,1
13713,0
13734,4
13754,3
13775,3
13795,1
13816,2
13836,3
13857,1
13877,1
13898,0
13918,0
13939,0
13959,0
13979,0
13999,1
14020,0
14040,1
14061,1
14081,0
14101,0
14122,0
14142,0
14163,0
14183,1
14204,1
14224,0
14245,0
14265,0
14286,1
14306,0
14327,2
14347,0
14368,0
14388,1
14409,1
14429,8
14450,1
14470,0
14490,0
14510,4
14531,0
14551,3
14571,1
14592,4
14612,2
14633,3
14653,3
14674,0
14694,0
14715,3
14735,1
14756,0
14776,0
14797,0
14817,1
14838,0
14858,0
14879,1
14899,1
14920,1
14940,0
14961,0
14981,1
15002,1
15021,0
15042,1
15062,0
15082,0
