Time_ms,Piezo
0,0
20,0
41,1
61,56
82,110
102,103
123,33
142,0
163,0
183,0
204,0
224,0
245,69
265,113
286,75
306,0
326,0
346,0
367,21
387,65
408,96
428,98
449,0
469,0
489,0
510,0
529,8
550,113
570,148
591,94
611,0
632,0
652,0
673,0
693,56
714,119
734,92
755,6
775,0
796,0
816,0
837,0
856,0
877,100
897,104
917,116
938,0
958,0
979,0
999,0
1020,0
1040,60
1061,118
1081,100
1102,84
1122,0
1143,0
1163,0
1184,0
1204,0
1225,79
1244,102
1265,90
1285,9
1306,0
1326,0
1347,0
1367,0
1388,26
1408,69
1428,64
1449,41
1469,0
1490,0
1510,0
1531,0
1551,52
1572,72
1592,57
1612,15
1632,0
1653,0
1673,0
1694,6
1714,29
1735,35
1755,44
1776,16
1796,0
1817,0
1837,0
1858,0
1878,0
1898,27
1919,68
1939,44
1959,0
1979,0
2000,0
2020,0
2041,0
2061,14
2082,53
2102,76
2123,40
2143,0
2164,0
2184,0
2205,0
2225,0
2246,1
2265,41
2286,46
2306,28
2327,0
2347,0
2367,0
2388,0
2408,3
2429,0
2449,31
2470,54
2490,49
2511,0
2531,0
2552,0
2571,0
2592,11
2612,36
2633,54
2653,40
2674,0
2694,0
2715,0
2735,0
2756,0
2776,6
2797,41
2817,51
2837,40
2858,19
2878,0
2899,0
2918,0
2939,0
2959,1
2980,44
3000,54
3021,51
3041,8
3062,0
3082,0
3103,0
3123,0
3144,16
3164,29
3185,33
3205,27
3226,0
3246,0
3266,0
3286,0
3306,0
3327,2
3347,23
3368,39
3388,51
3409,15
3429,0
3450,0
3470,0
3491,0
3511,0
3532,0
3551,8
3572,49
3592,48
3613,20
3633,0
3654,0
3674,0
3695,0
3715,0
3736,23
3756,53
3777,56
3797,8
3817,0
3838,0
3858,0
3878,0
3898,2
3919,24
3939,47
3960,65
3980,1
4001,0
4021,0
4042,0
4062,0
4083,9
4103,44
4124,74
4144,55
4165,4
4184,0
4205,0
4225,0
4245,0
4266,0
4286,4
4307,49
4327,66
4348,4
4368,0
4389,0
4409,0
4430,0
4450,0
4470,8
4490,31
4511,63
4531,48
4552,0
4572,0
4593,0
4613,0
4634,0
4654,0
4675,32
4695,75
4716,75
4736,0
4756,0
4776,0
4796,0
4817,0
4837,15
4858,44
4878,60
4899,36
4919,0
4940,0
4960,0
4981,0
5001,2
5022,11
5042,38
5063,52
5083,14
5104,0
5123,0
5144,0
5164,0
5185,0
5205,4
5225,38
5246,57
5266,0
5287,0
5307,0
5328,0
5348,0
5369,0
5389,0
5409,25
5429,44
5450,1
5470,0
5491,0
5511,0
5532,0
5552,4
5573,33
5593,39
5614,55
5634,0
5655,0
5675,0
5695,0
5715,0
5735,0
5756,2
5776,1
5797,56
5817,6
5838,0
5858,0
5879,0
5899,0
5920,1
5940,0
5960,9
5980,72
6001,19
6021,0
6042,0
6062,0
6083,0
6103,0
6124,0
6144,0
6164,1
6185,15
6205,4
6226,6
6245,12
6266,0
6286,0
6307,0
6327,0
6348,0
6368,1
6389,30
6409,43
6430,7
6450,0
6471,0
6491,0
6512,0
6531,16
6552,39
6572,15
6593,0
6613,0
6633,0
6654,0
6674,0
6695,0
6715,9
6736,36
6756,53
6777,57
6797,61
6818,40
6838,0
6859,0
6878,0
6899,0
6919,3
6940,8
6960,0
6981,0
7001,0
7022,0
7042,0
7063,0
7083,0
7103,0
7123,0
7143,11
7164,43
7184,53
7205,24
7225,0
7246,0
7266,0
7287,0
7307,0
7328,28
7348,67
7369,69
7389,0
7410,0
7430,0
7450,0
7470,0
7491,1
7511,25
7532,82
7552,68
7572,0
7593,0
7613,0
7634,0
7654,0
7675,0
7695,18
7716,76
7736,63
7757,0
7776,0
7797,0
7817,0
7838,0
7858,17
7879,52
7899,86
7920,65
7940,0
7961,0
7981,0
8002,0
8022,0
8042,0
8063,37
8082,70
8103,96
8123,105
8144,0
8164,0
8185,0
8205,0
8226,0
8246,0
8267,15
8287,96
8308,105
8328,89
8349,0
8369,0
8390,0
8410,0
8431,0
8450,7
8471,55
8491,71
8511,2
8532,0
8552,0
8573,0
8593,0
8614,1
8634,20
8655,34
8675,29
8696,0
8716,0
8737,0
8756,0
8777,0
8797,0
8818,13
8838,52
8859,88
8879,19
8900,0
8920,0
8941,0
8961,0
8981,0
9002,4
9022,27
9043,54
9062,54
9083,0
9103,0
9124,0
9144,0
9165,0
9185,3
9206,32
9226,65
9247,68
9267,0
9288,0
9308,0
9329,0
9349,0
9369,2
9389,19
9410,42
9430,55
9450,41
9471,0
9491,0
9512,0
9532,0
9553,0
9573,0
