Time_ms,Piezo
0,0
20,0
41,2
60,0
81,12
101,18
122,0
142,0
163,0
183,1
204,0
223,8
244,9
264,14
285,0
305,0
326,0
346,0
367,0
387,8
407,26
427,14
447,0
468,0
488,0
509,0
529,0
550,11
570,12
591,0
610,0
631,0
651,0
672,0
692,0
713,3
733,8
754,0
774,0
795,0
815,1
836,0
855,13
876,29
896,12
916,0
937,0
957,0
978,2
998,0
1019,8
1039,12
1060,23
1080,4
1101,0
1121,0
1142,0
1161,0
1182,2
1202,3
1223,20
1243,0
1264,0
1284,0
1305,0
1325,0
1346,0
1366,3
1386,11
1407,11
1427,0
1447,0
1467,0
1488,0
1508,0
1529,0
1549,9
1570,23
1590,22
1611,0
1631,0
1652,0
1672,0
1693,4
1712,17
1733,29
1753,29
1774,0
1794,0
1815,0
1835,0
1855,1
1876,8
1896,30
1917,33
1937,0
1958,0
1978,0
1999,0
2018,0
2039,9
2059,23
2080,18
2100,0
2121,0
2141,0
2162,0
2182,0
2203,0
2223,3
2244,12
2264,20
2285,0
2304,0
2324,0
2345,0
2365,0
2386,0
2406,0
2427,19
2447,25
2468,0
2488,0
2509,0
2529,0
2550,0
2569,8
2590,15
2610,30
2631,20
2651,0
2672,0
2692,0
2713,1
2733,0
2754,16
2774,25
2794,15
2815,0
2835,0
2856,0
2876,0
2896,0
2916,19
2937,23
2957,1
2978,0
2998,0
3019,0
3039,0
3060,9
3080,11
3101,24
3121,24
3142,0
3162,0
3183,0
3202,0
3223,0
3243,9
3263,25
3284,31
3304,8
3325,0
3345,0
3366,0
3386,0
3407,3
3427,14
3448,28
3468,19
3489,0
3508,0
3529,0
3549,0
3570,0
3590,0
3611,13
3631,31
3652,25
3672,0
3693,0
3713,0
3733,0
3754,0
3774,0
3794,0
3814,17
3835,32
3855,1
3876,0
3896,0
3917,0
3937,0
3958,0
3978,4
3999,16
4019,17
4040,22
4060,0
4081,0
4101,0
4121,0
4141,0
4162,3
4182,23
4202,28
4223,0
4243,0
4264,0
4284,0
4305,0
4325,4
4346,0
4366,4
4386,24
4406,21
4427,0
4447,0
4468,0
4488,0
4509,0
4529,0
4550,0
4570,4
4591,0
4611,0
4632,0
4651,0
4671,0
4692,0
4712,1
4733,7
4753,19
4774,1
4794,0
4815,0
4835,0
4856,0
4876,14
4897,35
4917,57
4938,12
4957,0
4978,0
4998,0
5019,0
5039,20
5060,68
5080,113
5101,68
5121,0
5141,0
5162,0
5182,0
5203,0
5223,0
5244,12
5264,30
5284,28
5304,0
5325,0
5345,0
5366,0
5386,0
5407,0
5427,16
5448,22
5468,12
5489,0
5509,0
5530,0
5550,0
5571,1
5590,9
5610,24
5631,36
5651,16
5672,0
5692,0
5713,0
5733,0
5754,0
5774,3
5795,12
5815,31
5836,26
5856,0
5877,0
5897,0
5917,1
5937,0
5958,0
5978,6
5999,19
6019,41
6040,8
6060,0
6081,0
6101,0
6121,0
6142,0
6162,0
6182,12
6202,7
6223,0
6243,0
6264,0
6284,0
6305,0
6325,0
6346,6
6366,25
6387,22
6407,0
6428,0
6448,0
6468,0
6488,0
6509,0
6529,0
6549,26
6570,39
6590,2
6611,0
6631,0
6652,0
6672,0
6693,0
6713,4
6733,10
6753,24
6774,22
6794,0
6815,0
6835,0
6856,0
6876,0
6897,0
6917,7
6938,25
6958,14
6979,0
6999,0
7020,0
7039,0
7059,0
7080,2
7100,13
7121,1
7141,0
7162,0
7182,0
7203,0
7223,0
7244,11
7264,25
7285,44
7305,52
7326,0
7345,0
7366,0
7386,0
7407,0
7427,1
7448,0
7468,20
7489,44
7509,39
7529,0
7550,0
7570,0
7591,0
7611,4
7631,25
7651,28
7672,41
7692,29
7713,0
7733,0
7754,0
7774,0
7795,0
7815,0
7836,18
7856,23
7877,19
7897,0
7918,0
7938,0
7957,0
7978,0
7998,3
8019,24
8039,40
8060,61
8080,7
8101,0
8121,0
8142,0
8162,0
8183,0
8203,17
8224,39
8244,39
8265,0
8284,0
8305,0
8325,0
8346,1
8366,2
8387,34
8407,54
8428,64
8448,0
8468,0
8489,0
8509,0
8530,2
8550,7
8570,17
8590,20
8611,35
8631,32
8652,0
8672,0
8693,0
8713,0
8734,0
8754,0
8775,15
8795,42
8816,36
8836,0
8857,0
8877,0
8897,0
8917,1
8937,15
8958,36
8978,59
8999,60
9019,0
9040,0
9060,0
9081,0
9101,11
9122,22
9142,36
9163,51
9183,24
9204,0
9224,0
9245,0
9264,0
9285,1
9305,13
9326,27
9346,45
9367,54
9387,0
9407,0
9428,0
9448,0
9469,1
9489,13
9510,25
9530,43
9551,51
9571,0
