Time_ms,Piezo
0,1
19,2
40,8
60,4
81,2
101,4
122,3
142,2
163,0
182,3
203,0
223,10
244,4
264,0
285,0
305,6
326,29
345,16
366,0
386,0
407,0
427,0
447,0
468,0
488,2
509,9
528,17
549,8
569,4
590,0
610,0
631,0
651,0
672,0
692,13
713,3
733,9
753,19
773,25
794,0
814,0
835,0
855,0
876,7
896,12
916,7
937,10
957,27
978,0
998,0
1019,0
1039,0
1059,1
1079,20
1100,10
1120,2
1141,1
1161,1
1182,0
1202,0
1223,0
1243,0
1264,4
1284,7
1305,8
1325,17
1345,9
1365,0
1385,0
1406,0
1426,0
1447,12
1467,16
1488,5
1508,12
1529,18
1549,0
1570,0
1590,0
1611,0
1631,9
1651,25
1671,19
1692,0
1712,3
1733,8
1753,0
1774,0
1794,4
1815,12
1835,9
1855,0
1876,0
1896,1
1916,19
1936,18
1957,4
1977,8
1998,0
2018,0
2039,0
2059,0
2080,4
2100,13
2121,0
2141,0
2162,0
2182,0
2202,0
2222,1
2243,0
2263,2
2284,11
2304,19
2324,4
2345,9
2365,12
2386,0
2406,0
2427,0
2447,0
2468,0
2487,6
2508,25
2528,4
2549,0
2569,8
2590,1
2610,3
2631,1
2651,9
2672,0
2692,0
2713,0
2733,0
2753,1
2773,9
2793,31
2814,25
2834,0
2855,0
2875,0
2896,0
2916,0
2937,0
2957,5
2978,13
2998,26
3019,21
3039,6
3059,0
3079,0
3100,0
3120,3
3141,0
3161,0
3182,0
3202,4
3223,8
3243,14
3263,4
3284,0
3303,1
3324,4
3344,0
3365,0
3385,0
3406,7
3426,17
3447,18
3467,3
3488,0
3508,1
3529,5
3549,0
3569,0
3589,11
3610,0
3630,0
3651,0
3671,1
3692,8
3712,0
3732,3
3753,44
3773,22
3794,0
3814,0
3835,0
3854,0
3875,3
3895,0
3916,8
3936,29
3957,47
3977,0
3998,0
4018,0
4039,0
4059,9
4080,27
4100,44
4121,39
4141,35
4162,0
4181,0
4201,0
4222,17
4242,27
4263,24
4283,21
4304,0
4324,0
4345,0
4365,2
4386,12
4406,3
4427,0
