Time_ms,Piezo
0,0
20,0
41,2
61,0
82,2
102,0
123,0
143,0
163,1
183,0
204,1
224,0
245,0
265,5
286,3
306,3
326,5
346,3
367,2
387,4
408,13
428,1
448,0
469,3
489,1
509,0
529,36
550,76
570,64
591,0
611,0
632,0
652,0
673,16
693,68
714,90
734,51
755,0
775,0
795,0
815,0
836,0
856,39
877,122
897,65
917,0
938,0
958,0
979,0
999,0
1020,9
1040,63
1061,118
1081,91
1102,0
1122,0
1142,0
1162,0
1183,0
1203,1
1224,80
1244,164
1265,2
1285,0
1306,0
1326,0
1347,0
1367,0
1387,0
1407,26
1427,91
1448,28
1468,0
1489,0
1509,0
1530,0
1550,0
1571,13
1591,84
1612,67
1632,0
1653,0
1673,0
1694,0
1714,0
1734,0
1754,0
1775,7
1795,12
1816,32
1836,32
1856,0
1877,0
1897,0
1918,1
1938,0
1959,3
1979,51
2000,99
2020,8
2040,0
2060,0
2081,0
2101,0
2122,1
2142,0
2163,2
2183,35
2204,62
2224,25
2245,0
2265,0
2286,0
2306,0
2325,0
2346,0
2366,7
2387,82
2407,52
2428,0
2448,0
2469,0
2489,0
2510,0
2530,0
2551,19
2571,73
2592,48
2612,0
2632,0
2652,0
2673,0
2693,3
2714,12
2734,52
2755,89
2775,73
2795,0
2816,0
2836,0
2857,0
2877,1
2898,0
2918,6
2938,58
2958,63
2979,0
2999,0
3020,0
3040,0
3061,0
3081,0
3102,23
3122,85
3143,61
3163,0
3184,0
3204,0
3225,0
3244,0
3264,1
3285,50
3305,86
3326,13
3346,0
3367,0
3387,0
3408,0
3428,0
3449,14
3469,79
3490,104
3510,93
3531,0
3551,0
3571,0
3591,0
3612,1
3632,1
3653,72
3673,110
3694,80
3714,0
3734,0
3755,0
3775,0
3796,0
3816,0
3837,26
3857,92
3878,113
3898,22
3919,0
3938,0
3959,0
3979,0
4000,0
4020,71
4041,96
4061,91
4082,13
4102,0
4123,0
4143,0
4164,0
4184,0
4205,24
4225,108
4245,72
4266,0
4285,0
4306,0
4326,0
4347,0
4367,1
4388,0
4408,34
4429,104
4449,115
4470,29
4490,0
4511,0
4531,0
4552,0
4572,3
4592,28
4612,91
4633,121
4653,24
4674,0
4694,0
4714,0
4735,0
4755,0
4776,15
4796,92
4817,56
4837,0
4858,0
4878,0
4899,0
4919,0
4939,0
4959,0
4980,38
5000,84
5021,49
5041,0
5062,0
5082,0
5103,0
5123,0
5144,28
5164,76
5184,101
5205,102
5225,0
5246,0
5266,0
5286,0
5306,2
5327,13
5347,44
5368,82
5388,87
5409,7
5429,0
5450,0
5470,0
5491,0
5511,0
5532,54
5552,108
5573,56
5593,0
5614,0
5633,0
5653,0
5674,0
5694,0
5715,10
5735,46
5756,75
5776,91
5797,0
5817,0
5838,0
5858,0
5879,0
5899,0
5919,27
5939,76
5960,106
5980,76
6001,0
6021,0
6042,0
6062,0
6083,2
6103,3
6123,29
6144,97
6164,92
6185,0
6205,0
6226,0
6246,0
6266,0
6286,0
6307,9
6327,48
6348,92
6368,69
6389,0
6409,0
6430,0
6450,0
6471,0
6491,0
6512,2
6532,34
6553,48
6572,0
6592,0
6613,0
6633,0
6654,0
6674,3
6695,20
6715,50
6736,71
6756,53
6777,0
6797,0
6818,0
6838,0
6859,8
6878,19
6899,71
6919,85
6940,20
6960,0
6981,0
7001,0
7022,0
7042,0
7062,0
7083,24
7103,65
7124,116
7144,70
7165,0
7185,0
7206,0
7225,0
7246,0
7266,0
7287,36
7307,86
7328,24
7348,0
7369,0
7389,0
7410,0
7430,0
7451,9
7471,65
7492,94
7512,22
7533,0
7552,0
7572,0
7593,0
7613,0
7634,3
7654,10
7675,88
7695,117
7716,21
7736,0
7757,0
7777,0
7798,0
7818,0
7839,4
7858,7
7879,29
7899,64
7920,64
7940,0
7961,0
7981,0
8002,0
8022,0
8042,1
8063,35
8083,65
8104,69
8124,0
8145,0
8165,0
8185,0
8205,0
8226,0
8246,28
8267,80
8287,94
8308,2
8328,0
8349,0
8369,0
8390,0
8410,0
8431,19
8451,65
8472,89
8491,29
8511,0
8532,0
8552,0
8573,2
8593,0
8614,17
8634,29
8655,64
8675,87
8696,27
8716,0
8737,0
8757,0
8778,0
8798,0
8818,36
8838,71
8859,86
8879,0
8900,0
8920,0
8941,0
8961,0
8981,0
9002,41
9022,76
9043,89
9063,11
9084,0
9104,0
9125,0
9144,0
9165,1
9185,21
9206,76
9226,96
9247,66
9267,0
9288,0
9308,0
9329,0
9349,1
9370,5
9390,40
9411,97
9431,125
9451,3
9472,0
9491,0
9512,0
9532,0
9553,0
9573,0
