Time_ms,Piezo
0,6
20,44
41,68
61,57
81,0
101,0
122,0
142,0
163,11
183,36
204,62
224,62
245,7
264,0
285,0
305,0
326,0
346,7
367,39
387,73
408,50
428,0
449,0
468,0
488,0
509,0
529,50
550,81
570,60
591,0
611,0
632,0
652,0
672,21
692,49
713,65
733,52
754,23
774,0
795,0
815,0
836,0
856,27
877,54
897,78
917,76
938,29
958,0
979,0
999,0
1020,2
1039,38
1060,59
1080,72
1101,72
1121,2
1142,0
1162,0
1183,0
1203,12
1224,40
1244,51
1265,59
1285,6
1306,0
1326,0
1347,0
1367,0
1386,0
1407,0
1427,51
1448,67
1468,19
1489,0
1509,0
1530,0
1550,0
1571,0
1591,28
1612,63
1632,64
1653,46
1673,0
1694,0
1714,0
1734,1
1754,22
1775,57
1795,91
1816,76
1836,12
1857,0
1877,0
1897,0
1918,0
1938,21
1959,43
1979,39
2000,33
2020,0
2041,0
2061,0
2081,0
2101,0
2122,2
2142,28
2163,41
2183,12
2204,0
2224,0
2245,0
2265,0
2286,16
2306,12
2327,0
2347,4
2367,41
2388,25
2407,0
2428,0
2448,0
2469,32
2489,57
2510,68
2530,54
2551,9
2571,0
2592,0
2612,0
2633,2
2653,13
2674,22
2694,52
2715,70
2735,6
2755,0
2775,0
2796,0
2816,0
2836,0
2857,0
2877,25
2898,66
2918,64
2939,41
2959,0
2980,0
3000,0
3021,0
3041,0
3061,35
3081,61
3102,64
3122,24
3143,0
3163,0
3184,0
3204,0
3225,9
3245,15
3266,41
3286,47
3306,55
3327,45
3347,0
3368,0
3388,0
3408,0
3428,0
3449,1
3469,23
3490,64
3510,67
3531,41
3551,0
3572,0
3592,0
3613,0
3633,25
3654,39
3674,54
3695,66
3715,0
3736,0
3755,0
3775,0
3796,0
3816,0
3837,52
3857,82
3878,79
3898,16
3919,0
3939,0
3960,0
3980,0
4001,0
4021,6
4042,39
4062,77
4082,57
4102,0
4123,0
4143,0
4164,0
4184,2
4205,4
4225,13
4245,62
4266,66
4286,44
4307,0
4327,0
4348,0
4368,0
4388,0
4408,20
4429,43
4449,60
4470,19
4490,0
4511,0
4531,0
4552,0
4572,0
4593,0
4613,23
4634,55
4654,10
4675,0
4695,0
4716,0
4735,0
4755,0
4776,2
4796,19
4817,55
4837,59
4858,49
4878,0
4899,0
4919,0
4940,0
4960,1
4981,0
5001,5
5021,32
5041,70
5062,52
5082,0
5103,0
5123,0
5144,0
5164,1
5185,17
5205,30
5225,55
5246,63
5266,0
5287,0
5307,0
5328,0
5347,0
5368,0
5388,7
5409,43
5429,43
5450,0
5470,0
5491,0
5511,0
5532,0
5552,0
5573,19
5593,64
5614,64
5634,0
5653,0
5674,0
5694,0
5715,1
5735,2
5756,0
5776,11
5797,46
5817,55
5838,41
5858,0
5879,0
5899,0
5920,0
5940,0
5960,0
5980,0
6001,36
6021,71
6042,0
6062,0
6083,0
6103,0
6124,0
6144,0
6164,0
6185,0
6205,12
6226,23
6245,50
6266,65
6286,0
6307,0
6327,0
6348,0
6368,2
6389,3
6409,2
6430,1
6450,18
6471,20
6491,0
6512,0
6532,0
6552,0
6572,1
6593,3
6613,8
6633,20
6654,65
6674,17
6695,0
6715,0
6736,0
6756,0
6777,0
6797,0
6818,9
6837,51
6858,92
6878,0
6899,0
6919,0
6940,0
6960,3
6981,0
7001,0
7022,24
7042,0
7063,0
7083,0
7102,0
7123,0
7143,4
7164,0
7184,0
7205,0
7225,8
7246,0
7266,0
7287,0
7307,2
7328,0
7347,0
7368,1
7388,0
7409,1
7429,4
7450,3
7470,2
7491,3
7511,1
7532,5
7552,1
7572,0
7592,0
7612,1
7633,0
7653,0
7674,0
7694,0
7715,0
7735,0
7756,1
7776,8
7797,41
7817,0
7838,0
7857,0
7878,0
7898,0
7919,0
7939,0
7960,2
7980,0
8001,0
8021,1
8041,0
8062,0
8082,0
8102,8
8122,4
8143,25
8163,69
8184,44
8204,0
8225,0
8245,0
8266,0
8286,0
8307,0
8327,1
8348,2
8368,40
8388,91
8408,8
8429,0
8449,0
8469,0
8490,0
8510,0
8531,0
8551,0
8572,0
8592,0
8613,0
8633,0
8653,4
8673,0
8694,0
8714,0
8735,0
8755,0
8776,0
8796,1
8817,0
8837,8
8858,54
8878,0
8898,0
8918,0
8938,1
8959,0
8979,4
9000,59
9020,168
9041,104
9061,0
9082,0
9102,0
9123,0
9143,0
9164,0
9184,0
9205,0
9224,2
9245,77
9265,91
9286,0
9306,0
9327,0
9347,0
9368,0
9388,3
9409,19
9429,70
9449,84
9470,22
9490,0
9511,0
9530,0
9551,0
9571,0
9592,0
9612,2
9633,30
9653,121
9674,60
9694,0
9715,0
9735,0
9756,0
9776,0
9797,2
9817,1
9838,9
9858,59
9879,0
9899,0
9919,0
9940,0
9960,0
9981,3
10001,1
10022,3
10042,99
10063,59
10083,0
10104,0
10124,0
10145,0
10164,0
10185,0
10205,0
10226,27
10246,86
10267,0
10287,0
10308,0
10328,0
10349,0
10369,0
10389,12
10410,94
10430,14
10451,0
10471,0
10492,0
10512,0
10533,1
10553,3
10574,57
10594,110
10615,12
10635,0
10656,0
10676,0
10697,1
10717,1
10738,4
10758,20
10779,39
10799,83
10820,82
10840,0
10861,0
10881,0
10901,0
10922,0
10942,0
10963,14
10983,63
11004,2
11024,0
11044,0
11064,0
11085,0
11105,0
11126,0
11146,1
11167,12
11187,71
11208,14
11228,0
11249,0
11269,0
11290,0
11310,0
11331,1
11351,2
11372,36
11392,49
11412,0
11433,0
11453,0
11474,2
11494,9
11515,36
11535,75
11556,29
11576,0
11597,0
11617,0
11638,0
11658,20
11679,57
11699,33
11720,0
11740,0
11761,0
11781,0
11802,0
11822,31
11843,105
11863,47
11884,0
11904,0
11924,0
11944,0
11964,0
11985,18
12005,57
12026,76
12046,57
12067,0
12087,0
12108,0
12128,0
12149,13
12169,92
12190,104
12210,0
12231,0
12251,0
12272,0
12292,0
12313,0
12333,0
12354,23
12374,125
12394,0
12415,0
12435,0
12456,0
12476,0
12497,0
12517,19
12538,140
12558,0
12579,0
12599,0
12620,0
12640,0
12661,0
12681,9
12702,84
12722,61
12743,0
12763,0
12784,0
12804,0
12825,15
12845,45
12866,36
12886,33
12906,0
12927,0
12946,0
12967,0
12987,1
13008,2
13028,7
13049,99
13069,103
13090,7
13110,0
13131,0
13151,0
13172,9
13192,30
13213,59
13233,44
13254,0
13274,0
13295,0
13315,0
13336,0
13356,0
13377,59
13397,89
13417,52
13438,0
13458,0
13479,0
13499,0
13520,0
13540,0
13561,3
13581,36
13602,131
13622,40
13643,0
13663,0
13684,0
13704,0
13725,0
13745,5
13766,105
13786,144
13807,2
13827,0
13848,0
13868,0
13887,0
13908,37
13928,107
13949,81
13970,36
13991,40
14011,70
14032,81
14052,0
14073,0
14092,0
14113,0
14133,9
14154,57
14174,83
14195,75
14215,0
14236,0
14256,0
14277,0
14297,0
14318,15
14338,76
14359,91
14379,28
14399,0
14420,0
14440,0
14461,0
14481,8
14502,7
14522,22
14543,69
14563,92
14584,78
14604,0
14625,0
14645,0
14666,0
14686,0
14707,5
14727,84
14748,100
14768,107
14789,0
14809,0
14830,0
14850,0
14871,0
14891,0
14911,44
14932,124
