Time_ms,Piezo
447,3
467,41
488,82
508,14
529,0
548,0
569,0
589,0
610,0
630,2
651,48
671,73
692,0
712,0
732,0
752,0
773,0
793,0
814,43
834,63
855,0
875,0
896,0
915,0
935,0
956,5
976,35
997,69
1017,17
1038,0
1058,0
1079,0
1099,2
1119,0
1139,45
1160,107
1180,0
1201,0
1221,0
1242,0
1262,0
1283,0
1303,18
1324,59
1344,41
1364,0
1385,0
1405,0
1426,0
1445,0
1466,29
1486,106
1507,19
1527,0
1548,0
1568,0
1589,0
1609,1
1630,0
1650,1
1671,14
1691,4
1712,0
1732,0
1752,0
1772,3
1793,10
1813,28
1833,51
1854,56
1874,0
1895,0
1915,0
1936,0
1956,7
1977,20
1997,36
2018,11
2038,0
2059,0
2078,0
2099,0
2119,0
2140,24
2160,57
2181,43
2201,0
2222,0
2242,0
2263,0
2283,0
2304,1
2324,33
2344,40
2365,0
2384,0
2405,0
2425,0
2446,0
2466,1
2487,19
2507,35
2528,52
2548,0
2569,0
2589,0
2610,0
2630,14
2651,36
2671,54
2692,63
2712,26
2733,0
2752,0
2772,0
2793,0
2813,19
2834,43
2854,59
2875,20
2895,0
2916,0
2936,0
2957,0
2977,0
2998,0
3018,23
3039,64
3058,44
3079,0
3099,0
3120,0
3140,0
3161,0
3181,0
3202,0
3222,36
3243,63
3263,25
3283,0
3304,0
3324,0
3345,0
3364,0
3385,8
3405,33
3426,53
3446,42
3467,0
3487,0
3508,0
3528,0
3549,3
3569,6
3590,136
3610,140
3631,4
3651,0
3672,0
3691,0
3712,0
3732,0
3752,20
3773,50
3793,68
3814,2
3834,0
3855,0
3875,0
3896,0
3916,0
3937,1
3956,20
3977,41
3997,28
4018,0
4038,0
4059,0
4079,0
4100,0
4120,11
4141,21
4161,48
4182,45
4202,0
4222,0
4243,0
4263,0
4284,0
4303,0
4324,22
4344,43
4365,46
4385,16
4406,0
4426,0
4447,0
4467,0
4488,2
4508,1
4529,34
4549,72
4570,87
4590,41
4611,0
4631,0
4651,0
4671,0
4691,0
4712,0
4732,0
4753,0
4773,37
4794,99
4814,27
4835,0
4855,0
4876,0
4896,0
4917,0
4936,4
4957,47
4977,93
4998,27
5018,0
5039,0
5059,0
5080,0
5100,1
5121,24
5141,67
5161,93
5182,67
5202,0
5223,0
5243,0
5263,0
5283,2
5304,16
5324,51
5345,89
5365,82
5386,16
5406,0
5427,0
5447,0
5468,0
5488,0
5509,0
5529,27
5550,89
5570,59
5591,0
5610,0
5630,0
5651,0
5671,0
5692,13
5712,38
5733,74
5753,76
5774,12
5794,0
