Time_ms,Piezo
447,6
467,44
488,68
508,57
528,0
548,0
569,0
589,0
610,11
630,36
651,62
671,62
692,7
711,0
732,0
752,0
773,0
793,7
814,39
834,73
855,50
875,0
896,0
915,0
935,0
956,0
976,50
997,81
1017,60
1038,0
1058,0
1079,0
1099,0
1119,21
1139,49
1160,65
1180,52
1201,23
1221,0
1242,0
1262,0
1283,0
1303,27
1324,54
1344,78
1364,76
1385,29
1405,0
1426,0
1446,0
1467,2
1486,38
1507,59
1527,72
1548,72
1568,2
1589,0
1609,0
1630,0
1650,12
1671,40
1691,51
1712,59
1732,6
1753,0
1773,0
1794,0
1814,0
1833,0
1854,0
1874,51
1895,67
1915,19
1936,0
1956,0
1977,0
1997,0
2018,0
2038,28
2059,63
2079,64
2100,46
2120,0
2141,0
2161,0
2181,1
2201,22
2222,57
2242,91
2263,76
2283,12
2304,0
2324,0
2344,0
2365,0
2385,21
2406,43
2426,39
2447,33
2467,0
2488,0
2508,0
2528,0
2548,0
2569,2
2589,28
2610,41
2630,12
2651,0
2671,0
2692,0
2712,0
2733,16
2753,12
2774,0
2794,4
2814,41
2835,25
2854,0
2875,0
2895,0
2916,32
2936,57
2957,68
2977,54
2998,9
3018,0
3039,0
3059,0
3080,2
3100,13
3121,22
3141,52
3162,70
3182,6
3202,0
3222,0
3243,0
3263,0
3283,0
3304,0
3324,25
3345,66
3365,64
3386,41
3406,0
3427,0
3447,0
3468,0
3488,0
3508,35
3528,61
3549,64
3569,24
3590,0
3610,0
3631,0
3651,0
3672,9
3692,15
3713,41
3733,47
3753,55
3774,45
3794,0
3815,0
3835,0
3855,0
3875,0
3896,1
3916,23
3937,64
3957,67
3978,41
3998,0
4019,0
4039,0
4060,0
4080,25
4101,39
4121,54
4142,66
4162,0
4183,0
4202,0
4222,0
4243,0
4263,0
4284,52
4304,82
4325,79
4345,16
4366,0
4386,0
4407,0
4427,0
4448,0
4468,6
4489,39
4509,77
4529,57
4549,0
4570,0
4590,0
4611,0
4631,2
4652,4
4672,13
4692,62
4713,66
4733,44
4754,0
4774,0
4795,0
4815,0
4835,0
4855,20
4876,43
4896,60
4917,19
4937,0
4958,0
4978,0
4999,0
5019,0
5040,0
5060,23
5081,55
5101,10
5122,0
5142,0
5163,0
5182,0
5202,0
5223,2
5243,19
5264,55
5284,59
5305,49
5325,0
5346,0
5366,0
5387,0
5407,1
5428,0
