Time_ms,Piezo
447,8
467,56
488,38
508,0
528,0
548,0
569,0
589,0
610,8
630,41
651,41
671,19
692,0
711,0
732,0
752,0
773,0
793,49
814,46
834,0
855,0
875,0
894,0
915,0
935,0
956,10
976,84
997,64
1017,0
1038,0
1058,0
1079,0
1098,0
1119,11
1139,77
1160,38
1180,0
1201,0
1221,0
1242,0
1262,0
1283,1
1303,46
1324,59
1344,0
1364,0
1385,0
1404,0
1425,0
1445,0
1466,11
1486,38
1507,0
1527,0
1548,0
1568,0
1589,0
1609,0
1630,0
1650,14
1671,4
1690,0
1711,0
1731,0
1752,0
1772,1
1793,4
1813,3
1833,1
1854,4
1874,1
1895,4
1915,1
1935,3
1955,1
1976,3
1996,1
2017,1
2037,2
2058,0
2078,0
2099,1
2119,1
2140,2
2160,0
2180,11
2200,0
2221,0
2241,0
2262,0
2282,0
2302,0
2323,0
2343,0
2364,34
2384,0
2405,0
2425,0
2445,0
2465,0
2486,0
2506,1
2527,48
2547,52
2568,0
2588,0
2609,0
2629,0
2650,1
2670,1
2691,28
2711,67
2732,0
2751,0
2771,0
2792,0
2812,0
2833,3
2853,36
2874,56
2894,54
2915,45
2935,0
2956,0
2976,0
2997,0
3017,0
3037,34
3057,28
3078,16
3098,0
3119,0
3139,0
3160,0
3180,0
3201,8
3221,29
3241,20
3262,16
3282,0
3303,0
3323,0
3344,0
3363,0
3384,35
3404,79
3425,70
3445,0
3466,0
3486,0
3507,0
3527,0
3548,3
3568,4
3589,4
3609,15
3630,133
3650,56
3671,0
3690,0
3710,0
3731,0
3751,1
3772,23
3792,41
3813,47
3833,12
3854,0
3874,0
3895,0
3915,0
3936,0
3956,0
3977,4
3996,64
4017,56
4037,0
4058,0
4078,0
4099,0
4119,0
4140,19
4160,51
4180,61
4201,97
4221,79
4242,0
4262,0
4283,0
4303,0
4323,0
4343,1
4364,33
4384,91
4405,83
4425,62
4446,0
4466,0
4487,0
4507,0
4528,0
4548,0
4569,46
4589,133
4610,83
4630,68
4651,0
4670,0
4690,0
4711,0
4731,0
4752,88
4772,80
4793,55
4813,72
4834,0
4854,0
4875,0
4895,0
4916,0
4936,29
4957,102
4977,67
4998,84
5018,0
5038,0
5058,0
5079,0
5099,0
5120,9
5140,61
5160,49
5181,38
5201,0
5222,0
5242,0
5263,0
5283,0
5303,1
5323,35
5344,35
5364,40
5385,0
5405,0
5426,0
5446,0
5467,0
5487,11
5508,22
5528,38
5549,62
5569,67
5590,0
5610,0
5630,0
