Time_ms,Piezo
447,26
467,0
488,0
508,0
529,0
549,0
569,6
589,44
610,73
630,31
651,0
671,0
692,0
712,0
733,4
753,35
773,98
793,104
814,26
834,0
855,0
875,0
896,0
916,0
936,36
957,88
976,55
997,0
1017,0
1038,0
1058,0
1079,0
1099,27
1120,83
1140,62
1161,0
1181,0
1202,0
1222,0
1242,0
1262,16
1283,44
1303,39
1324,32
1344,0
1364,0
1385,0
1405,0
1426,0
1446,14
1467,49
1487,64
1508,29
1528,0
1549,0
1569,0
1589,0
1609,0
1630,18
1650,40
1671,66
1691,62
1712,13
1732,0
1753,0
1773,0
1794,0
1814,13
1835,41
1855,47
1875,48
1896,15
1916,0
1937,0
1956,0
1977,0
1997,0
2018,23
2038,48
2059,44
2079,0
2100,0
2120,0
2141,0
2161,0
2182,2
2202,16
2223,49
2243,61
2264,36
2284,0
2304,0
2324,0
2344,0
2365,3
2385,33
2406,44
2426,43
2447,27
2467,0
2488,0
2508,0
2529,0
2549,0
2570,17
2590,28
2610,51
2630,68
2651,24
2671,0
2692,0
2712,0
2733,0
2753,0
2774,19
2794,44
2814,24
2835,0
2855,0
2876,0
2896,0
2917,0
2936,2
2957,17
2977,49
2998,43
3018,0
3039,0
3059,0
3080,0
3100,0
3121,2
3141,13
3162,33
3182,59
3203,11
3223,0
3244,0
3263,0
3283,0
3304,3
3324,1
3345,6
3365,3
3386,17
3406,57
3427,63
3447,0
3468,0
3488,0
3509,0
3529,0
3549,0
3569,3
3590,25
3610,57
3631,15
3651,0
3672,0
3692,0
3713,0
3733,0
3753,0
3774,19
3794,50
3815,12
3835,0
3856,0
3875,0
3896,0
3916,2
3937,13
3957,48
3978,73
3998,49
4019,0
4039,0
4060,0
4080,0
4101,1
4121,4
4142,17
4162,44
4182,52
4202,0
4222,0
4243,0
4263,0
4284,1
4304,0
4325,18
4345,41
4366,36
4386,0
4407,0
4427,0
4448,0
4468,0
4488,0
4508,8
4529,22
4549,58
4570,12
4590,0
4611,0
4631,0
4652,0
4672,0
4692,4
4713,35
4733,57
4754,0
4774,0
4794,0
4814,0
4835,0
4855,0
4876,2
4896,7
4917,32
4937,38
4958,0
4978,0
4999,0
5019,1
5040,1
5059,1
5080,9
5100,35
5121,66
5141,31
5161,0
5182,0
5202,0
5223,0
5243,0
5264,0
5284,13
5305,34
5325,19
5346,0
5365,0
5386,0
5406,0
5427,0
5447,0
5468,0
5488,15
5509,71
5529,69
5550,0
5570,0
5591,0
5611,0
5632,4
5651,1
5671,17
5692,29
5712,57
5733,45
5753,0
5774,0
5794,0
5815,0
5835,0
5856,1
5876,8
5897,41
5917,74
5938,2
5958,0
5978,0
5998,0
6019,0
6039,0
6060,0
6080,3
6100,27
6121,38
6141,0
6162,0
6182,0
6203,0
6223,0
6243,0
6263,0
6284,12
6304,44
6325,33
6345,0
6366,0
6386,0
6407,0
6427,2
6448,3
6468,12
6489,41
6509,89
6530,35
6550,0
6571,0
6590,0
6610,0
6631,1
6651,8
6672,15
6692,56
6713,68
6733,10
6754,0
6774,0
6795,0
6815,0
6836,0
6856,0
6876,18
6896,50
6917,34
6937,0
6958,0
6978,0
6999,0
7019,0
7040,8
7060,31
7080,67
7101,13
7121,0
7142,0
7162,0
7183,0
7202,0
7223,16
7243,30
7264,57
7284,4
7305,0
7325,0
7346,0
7366,1
7387,3
7407,9
7428,28
7448,72
7469,28
7489,0
7510,0
7529,0
7549,0
7570,0
7590,0
7611,0
7631,4
7652,35
7672,67
7693,0
7713,0
7734,0
7754,0
7775,0
7794,0
7815,0
7835,17
7856,57
7876,52
7897,0
7917,0
7938,0
7958,0
7979,0
7999,1
8019,2
8040,10
8060,46
8081,92
8101,17
8121,0
8141,0
8162,0
8182,3
8203,0
8223,4
8244,18
8264,64
8285,120
8305,16
8326,0
8346,0
8367,0
8387,0
8408,0
8427,4
8448,51
8468,55
8488,0
8509,0
8529,0
8550,0
8570,0
8591,20
8611,57
8632,77
8652,0
8673,0
8693,0
8714,0
8733,0
8754,24
8774,75
8795,59
8815,0
8836,0
8856,0
8877,0
8897,1
8918,1
8938,41
8958,104
8979,75
8999,0
9020,0
9040,0
9061,0
9080,4
9101,20
9121,23
9142,0
9162,0
9183,0
9203,0
9224,0
9244,0
9265,0
9285,0
9306,16
9326,40
9347,40
9367,0
9387,0
9407,0
9427,0
9448,0
9468,0
9489,17
9509,56
9530,72
9550,31
9571,0
9591,0
9612,0
9632,0
9653,4
9672,33
9693,80
9713,116
9734,95
9754,0
9775,0
9795,0
9816,0
9836,3
9857,17
9877,76
9897,109
9918,64
9938,0
9959,0
9979,0
10000,0
10020,0
10041,10
10061,48
10082,73
10102,0
10123,0
10143,0
10163,0
10183,0
10204,0
10224,27
10245,78
10265,44
10286,0
10306,0
10327,0
10347,0
10368,0
10388,2
10408,28
10429,90
10449,86
10470,0
10490,0
10511,0
10531,0
10552,0
10572,1
10593,17
10613,31
10634,66
10654,86
10675,3
10695,0
10716,0
10736,0
10757,0
10777,0
10798,1
10818,20
10839,79
10859,31
10880,0
10900,0
10920,0
10941,0
10961,0
10981,0
11001,0
11022,0
11042,38
11063,90
11083,33
11104,0
11124,0
11145,0
11165,0
11186,4
11206,23
11227,54
11247,90
11268,119
11288,44
11309,0
11329,0
11350,0
11370,0
11390,24
11411,38
11431,56
11452,81
11472,83
11493,18
11513,0
11534,0
11554,0
11575,0
11595,0
11616,6
11636,35
11657,47
11677,73
11698,3
11718,0
11739,0
