Time_ms,Piezo
447,0
467,0
488,2
507,0
528,12
548,18
569,0
589,0
610,0
630,1
651,0
670,8
691,9
711,14
732,0
752,0
773,0
793,0
814,0
834,8
854,26
874,14
894,0
915,0
935,0
956,0
976,0
997,11
1017,12
1038,0
1057,0
1078,0
1098,0
1119,0
1139,0
1160,3
1180,8
1201,0
1221,0
1242,0
1262,1
1283,0
1302,13
1323,29
1343,12
1363,0
1384,0
1404,0
1425,2
1445,0
1466,8
1486,12
1507,23
1527,4
1548,0
1568,0
1589,0
1608,0
1629,2
1649,3
1670,20
1690,0
1711,0
1731,0
1752,0
1772,0
1793,0
1813,3
1833,11
1854,11
1874,0
1894,0
1914,0
1935,0
1955,0
1976,0
1996,9
2017,23
2037,22
2058,0
2078,0
2099,0
2119,0
2140,4
2159,17
2180,29
2200,29
2221,0
2241,0
2262,0
2282,0
2302,1
2323,8
2343,30
2364,33
2384,0
2405,0
2425,0
2446,0
2465,0
2486,9
2506,23
2527,18
2547,0
2568,0
2588,0
2609,0
2629,0
2650,0
2670,3
2691,12
2711,20
2732,0
2751,0
2771,0
2792,0
2812,0
2833,0
2853,0
2874,19
2894,25
2915,0
2935,0
2956,0
2976,0
2997,0
3016,8
3037,15
3057,30
3078,20
3098,0
3119,0
3139,0
3160,1
3180,0
3201,16
3221,25
3241,15
3262,0
3282,0
3303,0
3323,0
3343,0
3363,19
3384,23
3404,1
3425,0
3445,0
3466,0
3486,0
3507,9
3527,11
3548,24
3568,24
3589,0
3609,0
3630,0
3649,0
3670,0
3690,9
3710,25
3731,31
3751,8
3772,0
3792,0
3813,0
3833,0
3854,3
3874,14
3895,28
3915,19
3936,0
3955,0
3976,0
3996,0
4017,0
4037,0
4058,13
4078,31
4099,25
4119,0
4140,0
4160,0
4180,0
4201,0
4221,0
4241,0
4261,17
4282,32
4302,1
4323,0
4343,0
4364,0
4384,0
4405,0
4425,4
4446,16
4466,17
4487,22
4507,0
4528,0
4548,0
4568,0
4588,0
4609,3
4629,23
4649,28
4670,0
4690,0
4711,0
4731,0
4752,0
4772,4
4793,0
4813,4
4833,24
4853,21
4874,0
4894,0
4915,0
4935,0
4956,0
4976,0
4997,0
5017,4
5038,0
5058,0
5079,0
5098,0
5118,0
5139,0
5159,1
5180,7
5200,19
5221,1
5241,0
5262,0
5282,0
5303,0
5323,14
5344,35
5364,57
5385,12
5404,0
5425,0
5445,0
5466,0
5486,20
5507,68
5527,113
5548,68
5568,0
5588,0
5609,0
5629,0
5650,0
5670,0
5691,12
5711,30
5731,28
5751,0
5772,0
5792,0
5813,0
5833,0
5854,0
5874,16
5895,22
5915,12
5936,0
5956,0
5977,0
5997,0
6018,1
6037,9
6057,24
6078,36
6098,16
6119,0
6139,0
6160,0
6180,0
6201,0
6221,3
6242,12
6262,31
6283,26
6303,0
6324,0
6344,0
6364,1
6384,0
6405,0
6425,6
6446,19
6466,41
6487,8
6507,0
6528,0
6548,0
6568,0
6589,0
6609,0
6629,12
6649,7
6670,0
6690,0
6711,0
6731,0
6752,0
6772,0
6793,6
6813,25
6834,22
6854,0
6875,0
6895,0
6915,0
6935,0
6956,0
6976,0
6996,26
7017,39
7037,2
7058,0
7078,0
7099,0
7119,0
7140,0
7160,4
7180,10
7200,24
7221,22
7241,0
7262,0
7282,0
7303,0
7323,0
7344,0
7364,7
7385,25
7405,14
7426,0
7446,0
7467,0
7486,0
7506,0
7527,2
7547,13
7568,1
7588,0
7609,0
7629,0
7650,0
7670,0
7691,11
7711,25
7732,44
7752,52
7773,0
7792,0
7813,0
7833,0
7854,0
7874,1
7895,0
7915,20
7936,44
7956,39
7976,0
7997,0
8017,0
8038,0
8058,4
8078,25
8098,28
8119,41
8139,29
8160,0
8180,0
8201,0
8221,0
8242,0
8262,0
8283,18
8303,23
8324,19
8344,0
8365,0
8385,0
8404,0
8425,0
8445,3
8466,24
8486,40
8507,61
8527,7
8548,0
8568,0
8589,0
8609,0
8630,0
8650,17
8671,39
8691,39
8712,0
8731,0
8752,0
8772,0
8793,1
8813,2
8834,34
8854,54
8875,64
