Time_ms,Piezo
447,0
467,0
488,0
508,0
529,160
549,124
569,0
589,0
610,0
630,0
651,0
671,12
692,78
712,121
733,68
753,0
773,0
793,0
814,12
834,1
855,30
875,87
896,86
916,9
936,0
956,0
976,0
997,28
1017,83
1038,88
1058,67
1079,0
1099,0
1120,0
1140,0
1161,0
1181,23
1202,44
1222,72
1243,40
1263,0
1283,0
1303,0
1324,0
1344,0
1364,79
1385,126
1405,81
1426,12
1446,0
1467,0
1487,0
1508,0
1528,48
1549,77
1569,80
1590,39
1610,0
1630,0
1650,0
1671,0
1691,23
1712,98
1732,116
1753,66
1773,0
1794,0
1814,0
1835,0
1855,23
1875,73
1896,89
1916,84
1937,0
1957,0
1978,0
1997,0
2018,0
2038,0
2059,54
2079,93
2100,81
2120,0
2141,0
2161,0
2182,0
2202,17
2223,79
2243,93
2264,54
2284,0
2305,0
2324,0
2344,0
2365,0
2385,1
2406,13
2426,131
2447,120
2467,0
2488,0
2508,0
2529,0
2549,0
2570,22
2590,91
2611,77
2631,91
2652,57
2672,0
2692,0
2712,0
2733,0
2753,0
2774,1
2794,117
2814,84
2835,0
2855,0
2876,0
2896,0
2917,0
2937,0
2958,0
2977,1
2998,65
3018,86
3039,0
3059,0
3080,0
3100,0
3121,0
3141,1
3162,51
3182,99
3203,43
3223,0
3244,0
3264,0
3283,0
3304,1
3324,41
3345,89
3365,75
3386,27
3406,0
3427,0
3447,0
3468,0
3488,6
3509,68
3529,78
3550,43
3570,0
3591,0
3610,0
3631,0
3651,0
3672,10
3692,108
3713,96
3733,7
3753,0
3774,0
3794,0
3815,0
3835,17
3856,56
3876,75
3897,51
3917,0
3938,0
3957,0
3978,0
3998,2
4019,3
4039,61
4060,105
4080,96
4101,0
4121,0
4142,0
4162,0
4183,1
4203,44
4224,89
4244,80
4264,1
4284,0
4304,0
4325,0
4345,16
4366,10
4386,37
4407,67
4427,71
4448,9
4468,0
4489,0
4509,0
4530,8
4550,48
4571,60
4591,21
4612,0
4631,0
4652,0
4672,0
4692,0
4713,0
4733,49
4754,136
4774,46
4795,0
4815,0
4836,0
4856,0
4877,0
4897,2
4918,22
4937,82
4958,46
4978,0
4999,0
5019,0
5040,0
5060,0
5081,0
5101,50
5122,100
5142,12
5163,0
5183,0
5203,0
5224,0
5244,0
5264,43
5284,150
5305,160
5325,16
5346,0
5366,0
5387,0
5407,0
5428,0
5448,8
5469,69
5489,94
5510,75
5530,0
5551,0
5571,0
5592,0
5611,0
5632,0
5652,7
5672,89
5693,136
5713,68
5734,0
5754,0
5775,0
5795,0
5816,1
5836,6
5857,20
5877,75
5898,97
5918,2
5939,0
5958,0
5979,0
5999,0
6020,0
6040,12
6061,84
6081,71
6102,0
6122,0
6142,0
6163,0
6183,0
6204,0
6223,12
6244,70
6264,92
6285,23
6305,0
6326,0
6346,0
6367,0
6387,0
6408,14
6428,47
6449,85
6469,113
6490,84
6510,0
6531,0
6551,0
6572,0
6591,1
6611,3
6632,22
6652,110
6673,120
6693,0
6714,0
6734,0
6755,0
6775,0
6796,0
6816,0
6837,12
6857,110
6878,121
6898,0
6919,0
6939,0
6959,0
6979,0
7000,0
7020,0
7041,15
7061,125
7081,116
7102,0
7122,0
7143,0
7163,0
7184,0
7204,1
7225,40
7245,140
7266,57
7286,0
7307,0
7326,0
7347,0
7367,3
7388,8
7408,27
7429,247
7449,0
7470,0
7490,0
7511,0
7531,1
7552,0
7572,74
7592,172
7613,26
7633,0
7653,0
7673,0
7694,0
7714,0
7735,0
7755,31
7776,118
7796,73
7817,0
7837,0
7858,0
7878,0
7899,0
7919,0
7939,4
7959,60
7980,83
8000,5
8020,0
8041,0
8061,0
8082,0
8102,0
8123,8
8143,31
8164,100
8184,65
8205,0
8225,0
8245,0
8265,0
8286,0
8306,1
8327,1
8347,3
8368,30
8388,64
8409,0
8429,0
8450,0
8470,0
8491,0
8511,0
8530,1
8551,7
8571,71
8592,59
8612,0
8633,0
8653,0
8674,0
8694,0
8715,0
8735,9
8756,53
8776,0
8796,0
8816,0
8837,0
8857,1
8878,0
