Time_ms,Piezo
447,0
467,0
488,3
508,79
529,91
548,0
569,0
589,0
610,0
630,6
651,45
671,89
692,33
712,0
732,0
752,0
773,0
793,20
814,100
834,114
855,0
875,0
896,0
916,0
935,1
956,12
976,55
997,135
1017,66
1038,0
1058,0
1079,0
1099,0
1120,23
1140,39
1161,18
1181,0
1202,0
1221,0
1242,0
1262,0
1283,0
1303,39
1324,65
1344,0
1364,0
1385,0
1405,0
1426,0
1446,0
1467,0
1487,36
1507,28
1527,0
1548,0
1568,0
1589,0
1609,1
1630,26
1650,53
1671,41
1691,0
1712,0
1732,0
1753,0
1773,3
1794,27
1813,141
1833,98
1854,0
1874,0
1895,0
1915,0
1936,0
1956,12
1977,45
1997,83
2018,75
2038,0
2059,0
2079,0
2100,0
2120,0
2141,34
2160,71
2181,54
2201,0
2222,0
2242,0
2263,0
2283,0
2304,0
2324,28
2344,89
2365,16
2385,0
2406,0
2426,0
2447,0
2466,7
2487,23
2507,52
2528,66
2548,22
2569,0
2589,0
2610,0
2630,0
2651,0
2671,25
2692,92
2712,70
2733,0
2753,0
2774,0
2794,0
2813,12
2834,56
2854,83
2875,47
2895,0
2916,0
2936,0
2957,0
2977,0
2998,0
3018,14
3039,49
3059,0
3080,0
3100,0
3120,0
3140,0
3161,0
3181,1
3202,24
3222,25
3243,0
3263,0
3283,0
3304,1
3324,2
3345,8
3365,4
3386,20
3405,44
3426,22
3446,3
3467,9
3487,0
3508,0
3528,0
3549,0
3569,8
3590,1
3610,0
3631,0
3651,0
3671,4
3691,4
3712,3
3732,0
3752,0
3773,0
3793,9
3814,3
3834,0
3855,0
3875,0
3896,0
3915,0
3936,0
3956,5
3977,0
3997,0
4018,0
4038,3
4059,10
4079,2
4100,0
4120,0
4141,4
4161,0
4180,2
4201,3
4221,2
4242,1
4262,3
4283,3
4303,8
4324,9
4344,4
4365,7
4385,1
4406,0
4425,1
4446,5
4466,4
4487,0
4507,0
4528,0
4548,1
4569,5
4589,0
4610,0
4630,0
4651,0
4670,0
4690,0
4711,2
4731,3
4752,19
4772,14
4793,3
4813,0
4834,0
4854,4
4875,0
4895,0
4916,3
4935,13
4956,7
4976,18
4997,12
5017,0
5038,0
5058,1
5079,0
5099,0
5120,4
5140,0
5160,7
5181,4
5201,12
5222,20
5241,3
5262,0
5282,0
5303,6
5323,0
5344,0
5364,0
5385,0
5405,7
5426,1
5446,0
5467,4
5486,21
5507,3
5527,0
5548,0
5568,0
5588,0
5609,0
5629,4
5650,1
5670,18
5691,34
5711,22
5732,0
5752,0
5773,3
5792,1
5813,0
5833,0
5854,0
5874,0
5895,6
5915,5
5936,6
5956,19
5977,4
5997,6
6018,0
6037,0
6057,0
6078,9
6098,0
6119,0
6139,9
6160,17
6180,3
6201,0
6221,0
6242,0
6262,0
6283,0
6302,0
6323,4
6343,2
6364,1
6384,3
6405,10
6425,4
6446,0
6466,0
6487,0
6507,0
6528,0
6547,5
6567,12
6588,44
6608,41
6629,14
6649,0
6670,0
6690,0
6711,0
6731,0
6752,0
6772,0
6793,0
6813,5
6834,34
6853,9
6874,0
6894,0
6915,3
6935,0
6956,0
6976,0
6996,0
7017,1
7037,0
7058,0
7078,13
7099,11
7119,1
7139,0
7159,0
7180,0
7200,0
7221,0
7241,1
7262,0
7282,0
7303,12
7323,13
7344,26
7364,17
7385,0
7405,1
7425,0
7445,0
7465,0
7486,4
7506,26
7527,4
7547,7
7568,22
7588,22
7609,0
7629,0
7650,0
7670,0
7691,0
7710,0
7731,1
7751,0
7772,0
7792,1
7813,1
7833,12
7854,0
7874,0
7895,0
7915,0
7936,0
7955,0
7975,0
7996,0
8016,0
8037,3
8057,7
8078,33
8098,1
8119,0
8139,0
8160,0
8180,0
8201,0
8220,18
8241,42
8261,55
8282,31
8302,0
8323,0
8343,0
8364,0
8384,0
8404,0
8425,8
8445,28
8466,44
8486,0
8507,0
8527,0
8547,0
8567,0
8588,21
8608,64
8629,35
8649,0
8670,0
8690,0
8711,0
8731,0
8752,10
8772,77
8793,61
8813,0
8834,0
8853,0
8873,0
