Time_ms,Piezo
0,0
20,0
41,0
61,0
81,76
101,472
122,82
142,0
163,0
183,0
204,0
224,0
245,309
265,478
286,0
305,0
326,0
346,0
367,0
387,0
408,1
428,382
449,109
469,0
488,0
509,0
529,0
550,0
570,268
591,522
611,0
632,0
652,0
673,0
693,0
713,0
733,113
754,260
774,31
795,0
815,0
836,0
856,0
877,1
897,388
917,353
938,0
958,0
979,0
999,0
1020,33
1040,190
1061,274
1081,239
1102,0
1122,0
1142,0
1162,0
1183,0
1203,179
1224,270
1244,152
1265,0
1285,0
1306,0
1326,0
1347,110
1367,202
1388,228
1408,168
1428,0
1449,0
1469,0
1490,0
1510,0
1531,0
1550,211
1571,464
1591,0
1612,0
1632,0
1653,0
1673,34
1694,142
1714,179
1735,233
1755,127
1776,0
1796,0
1817,0
1837,0
1858,0
1878,222
1898,274
1919,9
1939,0
1960,0
1980,0
2000,0
2020,1
2041,196
2061,333
2082,191
2102,0
2123,0
2143,0
2164,0
2184,0
2205,0
2225,313
2246,230
2266,0
2287,0
2307,0
2328,0
2347,13
2367,171
2388,209
2408,274
2429,64
2449,0
2470,0
2490,0
2511,0
2531,0
2552,0
2572,161
2593,302
2613,275
2634,0
2654,0
2675,0
2695,0
2716,0
2736,0
2756,309
2777,399
2798,0
2817,0
2837,0
2858,0
2878,0
2899,0
2919,193
2940,253
2960,4
2981,0
3001,0
3022,0
3042,0
3063,0
3083,180
3104,276
3124,248
3145,0
3164,0
3185,0
3205,0
3226,0
3246,25
3267,289
3287,375
3308,52
3328,0
3348,0
3369,0
3389,0
3410,0
3430,0
3451,265
3471,411
3492,0
3512,0
3532,0
3552,0
3573,0
3593,0
3614,102
3634,241
3655,195
3675,0
3696,0
3716,0
3737,0
3757,1
3778,155
3798,291
3818,379
3839,56
3859,0
3880,0
3900,0
3921,0
3940,0
3961,171
3981,323
4002,158
4022,0
4043,0
4063,0
4084,0
4104,0
4125,0
4145,221
4166,305
4186,19
4207,0
4227,0
4248,0
4268,0
4289,54
4309,198
4329,288
4350,356
4370,0
4390,0
4410,0
4431,0
4451,0
4472,0
4492,70
4513,423
4533,172
4554,0
4574,0
4595,0
4615,0
4636,0
4656,0
4677,1
4696,118
4717,383
4737,445
4757,0
4778,0
4798,0
4819,0
4839,0
4860,0
4880,200
4901,383
4921,360
4942,0
4962,0
4983,0
5003,0
5024,0
5044,0
5064,150
5085,254
5106,285
5126,0
5146,0
5166,0
5187,0
5207,0
5228,0
5248,244
5268,363
5289,24
5309,0
5330,0
5350,0
5371,0
5391,0
5412,1
5432,179
5453,307
5473,92
5494,0
5513,0
5534,0
5554,0
5575,0
5595,175
5616,292
5636,489
5657,327
5677,0
5698,0
5718,0
5738,0
5759,0
5779,0
5800,0
5820,198
5841,385
5861,312
5882,0
5902,0
5922,0
5942,0
5963,0
5983,0
6004,212
6024,369
6045,105
6065,0
6086,0
6106,0
6127,0
6147,0
6168,0
6188,0
6209,191
6229,432
6249,299
6270,0
6289,0
6310,0
6330,0
6351,0
6371,25
6392,115
6412,155
6433,233
6453,235
6474,0
6494,0
6515,0
6535,0
6556,0
6576,0
6597,136
6617,412
6638,442
6658,0
6679,0
6699,0
6718,0
6739,0
6759,0
6780,0
6800,2
6821,285
6841,418
6862,6
6882,0
6903,0
6923,0
6944,0
6964,0
6985,154
7005,347
7026,440
7046,0
7067,0
7086,0
7107,0
7127,0
7148,0
7168,0
7188,174
7209,361
7229,534
7250,67
7270,0
7291,0
7311,0
7332,0
7352,0
7373,79
7393,226
7414,323
7434,334
7455,0
7475,0
7495,0
7515,0
7536,0
7556,0
7577,4
7597,291
7618,499
7638,211
7658,0
7679,0
7699,0
7720,0
7740,0
7761,0
7781,0
7801,0
7821,79
7842,216
7862,207
7883,0
7903,0
7924,0
7944,0
7965,0
7985,0
8006,152
8026,462
8047,179
8067,0
8088,0
8108,0
8129,0
8149,0
8168,0
8189,0
8209,4
8230,311
8250,210
8271,0
8291,0
8312,0
8332,0
8353,0
8373,0
8394,0
8414,173
8435,307
8455,0
8476,0
8496,0
8516,0
8536,0
8557,0
8577,0
8597,321
8618,220
8638,0
8659,0
8679,0
8700,0
8720,0
8741,0
8761,171
8782,302
8802,203
8823,0
8843,0
8863,0
8883,0
8904,0
8924,163
8945,301
8965,295
8986,0
9006,0
9027,0
9047,0
9068,0
9088,0
9108,0
9129,66
9149,256
9170,43
9190,0
9211,0
9230,0
9251,0
9271,0
9292,142
9312,347
9333,127
9353,0
9374,0
9394,0
9415,0
9435,0
9456,0
9476,2
9497,166
9517,264
9538,202
9558,0
9578,0
