Time_ms,Piezo
0,4
20,715
41,131
61,0
82,0
101,0
122,0
142,0
163,601
183,316
204,0
224,0
245,0
265,0
286,0
305,1
326,188
346,284
367,0
387,0
408,0
428,0
449,0
469,1
488,668
509,272
529,0
550,0
570,0
591,0
611,78
632,500
652,382
673,0
693,0
714,0
734,0
755,10
775,197
796,294
816,72
837,0
856,0
877,0
897,0
917,0
938,0
958,17
979,596
999,262
1020,0
1040,0
1061,0
1081,0
1102,0
1122,174
1143,209
1163,20
1184,0
1204,0
1224,0
1244,0
1265,0
1285,4
1306,453
1326,122
1347,0
1367,0
1388,0
1408,0
1428,63
1449,265
1469,168
1490,0
1510,0
1531,0
1551,0
1571,0
1591,0
1612,39
1632,252
1653,179
1673,0
1694,0
1714,0
1735,0
1755,0
1776,0
1796,201
1817,261
1837,0
1858,0
1878,0
1898,0
1918,0
1938,0
1959,140
1979,275
2000,0
2020,0
2041,0
2061,0
2082,0
2102,61
2123,165
2143,180
2164,0
2184,0
2205,0
2225,0
2246,0
2265,0
2286,78
2306,246
2327,0
2347,0
2367,0
2388,0
2408,0
2429,1
2449,99
2470,319
2490,41
2511,0
2531,0
2552,0
2572,0
2592,0
2612,244
2633,216
2653,0
2674,0
2694,0
2715,0
2735,0
2756,0
2776,68
2797,232
2817,72
2837,0
2858,0
2878,0
2899,0
2919,19
2939,141
2959,174
2981,132
3001,0
3021,0
3041,0
3062,0
3082,0
3103,129
3123,235
3144,104
3164,0
3185,0
3205,0
3226,0
3246,73
3267,193
3287,204
3308,2
3328,0
3348,0
3369,0
3388,0
3409,21
3429,250
3450,237
3470,0
3491,0
3511,0
3532,0
3552,0
3573,156
3593,238
3614,228
3634,6
3655,0
3675,0
3696,0
3716,0
3737,0
3756,0
3777,232
3797,585
3817,0
3838,0
3858,0
3879,0
3899,0
3920,0
3940,253
3961,493
3981,173
4002,0
4022,0
4043,0
4063,0
4084,0
4104,0
4124,180
4144,606
4165,0
4185,0
4206,0
4226,0
4247,0
4267,0
4287,0
4308,275
4328,497
4349,0
4369,0
4390,0
4410,0
4431,0
4451,52
4471,391
4491,231
4513,0
4532,0
4553,0
4573,0
4594,0
4614,89
4635,232
4655,310
4676,0
4696,0
4717,0
4737,0
4757,0
4778,0
4798,297
4819,407
4839,4
4860,0
4879,0
4900,0
4920,12
4941,36
4961,68
4982,128
5002,223
5023,145
5043,0
5064,0
5084,0
5105,0
5125,0
5146,0
5166,527
5187,446
5207,0
5228,0
5248,0
5267,0
5288,0
5308,0
5329,1
5349,364
5370,502
5390,0
5411,0
5431,0
5452,0
5472,0
5493,147
5513,244
5534,280
5554,77
5575,0
5595,0
5616,0
5635,0
5656,0
5676,0
5697,313
5717,616
5737,0
5758,0
5778,0
5799,0
5819,0
5840,0
5860,163
5881,285
5901,412
5922,12
5942,0
5963,0
5983,0
6003,0
6023,0
6044,18
6064,269
6085,367
6105,25
6126,0
6146,0
6167,0
6187,0
6207,0
6228,139
6248,476
6269,589
6289,0
6310,0
6330,0
6351,0
6371,0
6391,0
6411,183
6432,225
6452,284
6473,118
6493,0
6514,0
6534,0
6555,0
6575,0
6596,3
6616,359
6637,530
6657,29
6677,0
6698,0
6718,0
6739,0
6759,0
6780,0
6799,1
6820,0
6840,374
6861,350
6881,0
6902,0
6922,0
6943,0
6963,0
6984,0
7004,0
7025,169
7045,376
7066,116
7086,0
7107,0
7127,0
7148,0
7167,0
7187,166
7208,395
7228,406
7249,0
7269,0
7290,0
7310,0
7331,0
7351,1
7372,108
7392,188
7413,296
7433,408
7454,0
7474,0
7495,0
7515,0
7536,0
7556,0
7576,137
7596,325
7617,390
7637,2
7657,0
7678,0
7698,0
7719,0
7739,0
7760,55
7780,354
7801,448
7821,0
7842,0
7862,0
7883,0
7903,0
7924,0
7943,0
7964,198
7984,275
8005,292
8025,0
8046,0
8066,0
8087,0
8107,0
8127,0
8148,0
8168,363
8189,629
8209,88
8230,0
8250,0
8271,0
8291,0
8311,0
8331,0
8352,11
8372,291
8393,431
8413,56
8434,0
8454,0
8475,0
8495,0
8516,0
8536,1
8557,257
8577,377
8597,59
8618,0
8638,0
8659,0
8679,0
8699,0
8719,0
8740,0
8760,253
8781,387
8801,42
8822,0
8842,0
8863,0
8883,0
8904,0
8924,142
8945,361
8965,407
8986,0
9006,0
9027,0
9047,0
9066,0
9087,1
9107,0
9128,164
9148,433
9169,307
9189,0
9210,0
9230,0
9251,0
9271,0
9292,0
9312,0
9333,56
9353,425
9374,548
9394,0
9415,0
9434,0
9455,0
9475,0
9496,0
9516,0
9537,246
9557,419
9577,295
9598,0
9618,0
9639,0
9659,0
9680,0
9700,1
9721,197
9741,575
9762,145
9782,0
9803,0
9823,0
9844,0
9864,0
9885,0
9905,1
9926,0
9946,236
9967,582
9987,68
10008,0
10028,0
10049,0
10069,0
10089,0
10110,82
10130,174
10151,125
10171,0
10192,0
10212,0
10233,0
10253,0
10274,0
10294,0
10314,177
10335,422
10356,288
10376,0
10397,0
10417,0
10438,0
10457,0
10478,0
10498,144
10519,319
10539,177
10561,0
10581,0
10600,0
10621,0
10641,0
10662,121
10682,349
10703,465
10724,0
10745,0
10764,0
10785,0
10805,0
10826,33
10846,191
10867,274
10887,348
10909,0
10928,0
10949,0
10969,0
10990,4
11010,65
11031,83
11051,119
11071,224
11092,324
11113,0
11134,0
11153,0
11174,0
11194,0
11215,0
11235,52
11256,485
11276,141
11297,0
11317,0
11338,0
11358,0
11379,0
11399,0
11420,0
11440,346
11461,560
11481,0
11502,0
11522,0
11543,0
11563,0
11583,124
11604,391
11624,335
11645,0
11665,0
11686,0
11706,0
11727,1
11747,232
11768,338
11788,300
11809,0
11829,0
11850,0
11870,0
11891,0
11911,0
11932,285
11952,453
11973,212
11993,0
12014,0
12034,0
12055,0
12075,0
12095,35
12116,368
12136,505
12157,0
12177,0
12198,0
12218,0
12239,0
12259,0
12280,264
12300,617
12321,452
12341,0
12362,0
12382,0
12403,0
12423,0
12444,0
12464,269
12485,508
12505,0
12526,0
12546,0
12567,0
12587,0
12607,174
12628,275
12648,325
12669,10
12689,0
12710,0
12730,0
12751,0
12771,0
12792,2
12812,289
12833,577
12853,71
12874,0
12894,0
12915,0
12935,0
12956,18
12976,217
12997,319
13017,292
13038,0
13058,0
13079,0
13099,0
13119,0
13139,0
13159,68
13180,347
13201,573
13222,196
13242,0
13263,0
13283,0
13303,0
13323,0
13344,0
13364,0
13385,0
13405,361
13426,468
13446,0
13467,0
13487,0
13508,0
13528,0
13549,0
13569,13
13589,263
13610,410
13630,102
13651,0
13671,0
13692,0
13712,0
13733,0
13753,3
13774,328
13794,434
13815,0
13835,0
13856,0
13876,0
13897,0
13917,0
13938,0
13958,0
13979,0
13999,393
14020,424
14040,0
14061,0
14081,0
14101,0
14122,1
14142,9
14163,64
14183,106
14204,48
14224,0
14245,0
14265,0
14286,0
14306,0
14327,49
14347,311
14368,384
14388,0
14409,0
14429,0
14450,0
14470,0
14491,0
14510,243
14532,430
14552,192
14573,0
14593,0
14613,0
14634,0
14654,0
14674,0
14694,308
14715,602
14736,0
14757,0
14776,0
14797,0
14817,0
14838,0
14858,0
14879,1
14899,426
14920,449
14940,0
