Time_ms,Piezo
0,0
20,0
41,253
61,206
82,0
102,0
122,0
142,0
163,0
183,0
204,233
224,402
245,67
265,0
286,0
306,0
326,0
346,0
367,214
387,388
408,151
428,0
449,0
469,0
489,0
510,126
530,266
550,250
570,0
591,0
611,0
632,0
652,0
673,158
693,215
714,25
734,0
755,0
775,0
796,0
816,217
837,292
857,33
878,0
898,0
917,0
938,0
958,0
979,243
999,485
1020,0
1040,0
1061,0
1081,0
1102,0
1122,0
1143,0
1163,9
1184,200
1204,231
1225,0
1245,0
1265,0
1285,0
1306,0
1326,0
1347,96
1367,336
1388,372
1408,0
1428,0
1449,0
1469,0
1490,0
1510,0
1531,323
1551,429
1572,0
1592,0
1612,0
1632,0
1653,0
1673,0
1694,0
1714,248
1735,279
1755,0
1776,0
1796,0
1817,0
1837,0
1858,0
1878,131
1898,243
1919,331
1939,40
1960,0
1979,0
2000,0
2020,0
2041,0
2061,0
2082,182
2102,137
2123,0
2143,0
2164,0
2184,0
2205,0
2225,0
2246,0
2266,0
2286,248
2306,189
2327,0
2347,0
2367,0
2388,0
2408,0
2429,0
2449,0
2470,0
2490,301
2511,135
2531,0
2552,0
2572,0
2593,0
2612,0
2633,0
2653,190
2674,156
2694,0
2715,0
2735,0
2756,0
2776,0
2797,1
2817,0
2837,185
2858,370
2878,155
2899,0
2919,0
2940,0
2960,0
2980,102
3000,214
3021,280
3041,213
3062,0
3082,0
3103,0
3123,0
3144,0
3164,0
3185,17
3205,214
3226,209
3246,0
3267,0
3287,0
3308,0
3328,0
3348,0
3368,1
3388,71
3409,336
3429,243
3450,0
3470,0
3491,0
3511,0
3532,0
3552,0
3573,1
3593,0
3614,249
3634,364
3655,0
3675,0
3696,0
3715,0
3736,0
3756,0
3777,0
3797,39
3817,275
3838,326
3858,0
3879,0
3899,0
3920,0
3940,0
3961,0
3981,120
4002,225
4022,240
4043,0
4063,0
4084,0
4103,0
4124,0
4144,0
4165,109
4185,276
4206,400
4226,236
4247,0
4267,0
4287,0
4308,0
4328,0
4349,0
4369,29
4390,193
4410,246
4431,215
4451,0
4472,0
4492,0
4512,0
4532,0
4553,0
4573,1
4594,200
4614,322
4635,162
4655,0
4676,0
4696,0
4717,0
4737,0
4757,0
4778,0
4798,0
4818,372
4839,493
4860,0
4879,0
4900,0
4920,0
4941,0
4961,0
4982,0
5002,0
5023,0
5043,300
5064,444
5084,0
5105,0
5125,0
5146,0
5165,0
5186,0
5206,0
5226,86
5247,252
5267,277
5288,23
5308,0
5329,0
5349,0
5370,0
5390,0
5411,0
5431,1
5452,108
5472,345
5493,377
5513,0
5534,0
5553,0
5574,0
5594,0
5615,0
5635,0
5656,0
5676,0
5697,82
5717,384
5737,379
5758,0
5778,0
5799,0
5819,0
5839,0
5859,0
5880,0
5900,0
5921,0
5941,0
5962,194
5982,206
6003,143
6023,0
6044,0
6064,0
6085,0
6105,0
6126,0
6146,0
6165,4
6186,295
6206,330
6227,27
6247,0
6268,0
6288,0
6309,0
6329,0
6350,0
6370,1
6391,0
6411,194
6432,322
6452,94
6473,0
6493,0
6513,0
6533,0
6554,0
6574,0
6595,0
6615,103
6636,275
6656,385
6676,277
6697,0
6717,0
6738,0
6758,0
6779,0
6799,0
6820,0
6840,4
6860,215
6880,268
6902,49
6921,0
6942,0
6962,0
6983,0
7003,0
7024,0
7044,0
7065,8
7085,271
7106,368
7126,102
7146,0
7167,0
7187,0
7208,0
7228,0
7248,0
7268,0
7289,182
7309,252
7330,206
7350,76
7371,0
7391,0
7412,0
7432,0
7453,0
7473,0
7494,0
7514,0
7535,175
7555,232
7576,97
7596,0
7615,0
7636,0
7656,0
7677,0
7697,0
7718,0
7738,0
7759,194
7779,314
7800,144
7820,0
7841,0
7861,0
7882,0
7902,0
7923,1
7942,4
7963,200
7983,187
8004,0
8024,0
8045,0
8065,0
8085,0
8106,0
8126,0
8147,145
8167,283
8188,346
8208,14
8229,0
8249,0
8270,0
8290,0
8310,0
8330,56
8351,270
8371,266
8392,0
8412,0
8433,0
8453,0
8474,0
8494,0
8515,0
8535,0
8556,0
8576,248
8596,219
8617,0
8637,0
8657,0
8677,0
8698,0
8718,0
8739,0
8759,0
8780,0
8800,196
8821,294
8841,56
8862,0
8882,0
8903,0
8923,0
8944,0
8963,0
8984,68
9004,219
9025,172
9045,0
9065,0
9086,0
9106,0
9127,0
9147,0
9168,169
9188,256
9209,69
9229,0
9250,0
9270,0
9291,0
9311,0
9331,0
9351,0
9372,220
9392,283
9413,1
9433,0
9454,0
9474,0
9495,0
9515,0
9535,0
9556,88
9576,204
