Time_ms,Ax,Ay,Az,Gx,Gy,Gz
11290,-0.02,-1.0,9.75,-0.2,-0.12,-0.06
11356,-0.95,0.42,10.09,-0.15,-0.05,-0.03
11421,1.33,-0.56,11.4,-0.41,0.08,0.07
11483,0.99,1.97,9.34,-0.06,0.05,-0.02
11545,0.15,2.09,10.46,-0.06,0.01,-0.01
11607,-1.73,2.77,4.47,0.22,-0.1,-0.06
11670,0.1,-0.42,11.45,-0.01,0.02,0.02
11732,0.24,-0.09,9.63,0.08,-0.0,-0.02
11795,-0.41,0.17,9.74,0.02,-0.02,-0.02
11859,-0.5,1.58,0.82,0.23,-0.21,0.06
11921,0.17,-0.11,11.29,-0.0,-0.11,-0.05
11985,-0.1,0.7,10.05,0.05,-0.05,-0.02
12049,3.63,0.57,18.11,0.35,0.06,-0.07
12110,-1.15,-0.89,9.57,0.05,-0.32,-0.04
12174,-3.75,0.22,8.76,-0.21,-0.0,-0.02
12239,-1.48,-0.41,9.2,-0.25,0.09,-0.0
12303,4.64,-4.36,15.55,-0.3,0.09,-0.0
12367,1.52,3.77,8.75,-0.16,-0.05,-0.05
12430,-1.03,4.15,10.72,-0.16,-0.07,-0.02
12495,-0.62,2.78,10.06,-0.04,-0.03,-0.01
12560,-0.17,2.72,8.49,-0.24,-0.06,0.03
12623,0.4,0.43,10.66,-0.07,-0.0,-0.02
12686,0.95,0.37,9.61,-0.06,0.02,-0.01
12748,4.2,6.34,19.61,-0.27,-0.22,-0.24
12812,-3.61,2.91,7.74,0.25,0.04,0.03
12872,2.34,-1.31,9.98,0.14,0.13,0.01
12933,2.04,-1.51,8.53,-0.02,-0.02,-0.02
12998,-4.19,1.84,6.05,-0.16,-0.1,-0.03
13062,-3.16,0.78,10.11,-0.24,0.12,0.04
13124,0.18,0.17,9.83,-0.2,0.13,0.01
13185,-1.91,1.1,4.6,-0.26,-0.04,0.18
13248,2.16,-0.56,10.99,-0.12,0.21,0.05
13310,3.26,-0.33,9.87,0.07,0.07,-0.04
13372,1.4,-0.12,9.48,-0.07,-0.07,-0.04
13437,-4.26,1.89,10.65,-0.46,0.04,0.03
13499,0.02,0.73,10.43,-0.13,0.17,0.02
13560,0.89,2.04,10.0,-0.13,0.08,-0.0
13622,1.83,5.97,7.88,0.43,-0.27,-0.05
13684,-0.32,1.71,11.79,0.06,-0.15,-0.05
13747,-1.43,1.6,9.87,0.17,-0.07,-0.01
13810,-0.21,0.43,9.83,0.13,-0.02,-0.0
13873,-2.94,3.26,5.53,0.12,0.09,0.04
13934,0.96,-0.32,10.23,0.02,0.06,-0.01
13996,-0.05,0.85,9.73,0.01,0.03,-0.01
14058,-0.16,-1.01,12.51,-0.09,0.11,0.04
14122,1.35,-0.2,8.67,0.02,0.08,0.03
14182,-0.1,-1.18,9.77,-0.08,0.01,-0.03
14247,-0.98,-0.42,9.47,-0.11,0.06,-0.01
14312,4.17,-3.51,14.6,0.13,0.12,-0.11
14374,-0.05,1.89,7.04,-0.32,-0.11,-0.02
14438,-3.49,3.64,10.82,-0.17,-0.05,-0.03
14503,-0.22,3.12,10.77,-0.04,0.07,-0.04
14566,2.02,-1.43,10.6,0.1,0.06,-0.06
14628,-1.49,0.56,9.2,-0.14,-0.01,-0.02
14693,-0.1,0.22,9.89,-0.11,0.06,-0.0
14756,2.87,1.13,11.98,-0.56,-0.07,0.07
14818,-3.26,2.75,10.05,0.15,-0.13,-0.03
14882,-2.74,1.94,10.0,0.13,0.01,0.01
14942,0.88,-3.92,13.29,-0.15,0.14,0.09
15005,3.36,-1.67,10.67,-0.28,0.05,-0.07
15068,-0.57,-1.93,9.78,-0.18,-0.02,-0.05
15134,0.14,-4.3,9.34,0.17,0.23,-0.05
15196,2.46,-1.88,17.63,-0.48,0.02,-0.09
15259,-2.36,1.12,9.35,-0.32,0.12,-0.03
15323,1.16,1.02,9.99,-0.33,0.26,0.01
15383,5.42,-0.62,14.69,-0.42,0.2,0.21
