Ax_Mean,Ax_Std,Ax_Variance,Ax_RMS,Ax_Maximum,Ax_Minimum,Ax_Peak_to_Peak,Ay_Mean,Ay_Std,Ay_Variance,Ay_RMS,Ay_Maximum,Ay_Minimum,Ay_Peak_to_Peak,Az_Mean,Az_Std,Az_Variance,Az_RMS,Az_Maximum,Az_Minimum,Az_Peak_to_Peak,Gx_Mean,Gx_Std,Gx_Variance,Gx_RMS,Gx_Maximum,Gx_Minimum,Gx_Peak_to_Peak,Gy_Mean,Gy_Std,Gy_Variance,Gy_RMS,Gy_Maximum,Gy_Minimum,Gy_Peak_to_Peak,Gz_Mean,Gz_Std,Gz_Variance,Gz_RMS,Gz_Maximum,Gz_Minimum,Gz_Peak_to_Peak,AccelMag_Mean,AccelMag_Std,AccelMag_Variance,AccelMag_RMS,AccelMag_Maximum,AccelMag_Minimum,AccelMag_Peak_to_Peak,GyroMag_Mean,GyroMag_Std,GyroMag_Variance,GyroMag_RMS,GyroMag_Maximum,GyroMag_Minimum,GyroMag_Peak_to_Peak,Label,File
0.3636,0.03167080674690811,0.00100304,0.3649767115858216,0.44,0.3,0.14,-0.22880000000000003,0.03470677167355097,0.00120456,0.23141737186304748,-0.14,-0.31,0.16999999999999998,9.8759,0.04147517329680491,0.0017201899999999993,9.875987089906507,9.97,9.75,0.22000000000000064,-0.0527,0.004439594576084621,1.9709999999999982e-05,0.052886671288709414,-0.05,-0.06,0.009999999999999995,0.0314,0.0034698703145794956,1.2040000000000007e-05,0.03159113799786263,0.04,0.03,0.010000000000000002,-0.009899999999999999,0.0009949874371066197,9.899999999999996e-07,0.0099498743710662,-0.0,-0.01,0.01,9.885352219979351,0.041164146406022145,0.0016944869493364261,9.885437926566533,9.98147784649147,9.759595278493878,0.22188256799759287,0.062261621560925635,0.004182162192464601,1.749048060408032e-05,0.06240192304729079,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_017_window_001.csv
0.36550000000000005,0.033656351555092834,0.0011327499999999999,0.3670463186029796,0.45,0.28,0.16999999999999998,-0.2314,0.03405935994701016,0.00116004,0.23389313799254566,-0.13,-0.31,0.18,9.873399999999998,0.04743880268303575,0.00225044,9.873513964136578,10.06,9.75,0.3100000000000005,-0.0533,0.004702127178203497,2.2109999999999976e-05,0.05350700888668699,-0.05,-0.06,0.009999999999999995,0.0313,0.003363034344160048,1.1310000000000005e-05,0.031480152477394385,0.04,0.03,0.010000000000000002,-0.0098,0.0014000000000000004,1.960000000000001e-06,0.009899494936611665,-0.0,-0.01,0.01,9.882989289260593,0.04721978780547705,0.0022297083603942795,9.883102093978387,10.067517072247755,9.759595278493878,0.3079217937538772,0.06272976900241538,0.00412020398810643,1.6976080903608135e-05,0.06286493458200684,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_017_window_002.csv
0.3673,0.03298044875376925,0.0010877099999999995,0.3687777108232003,0.45,0.28,0.16999999999999998,-0.23170000000000002,0.0328041155954554,0.0010761100000000001,0.23401068351680016,-0.13,-0.31,0.18,9.877500000000001,0.042787264460350825,0.001830750000000001,9.877592672306344,10.06,9.79,0.27000000000000135,-0.0537,0.004828043081829322,2.330999999999997e-05,0.05391660226683429,-0.05,-0.06,0.009999999999999995,0.031400000000000004,0.003469870314579495,1.2040000000000005e-05,0.031591137997862624,0.04,0.03,0.010000000000000002,-0.0097,0.001705872210923198,2.9099999999999992e-06,0.009848857801796104,-0.0,-0.01,0.01,9.887151932820883,0.042680877642033405,0.001821657316294227,9.887244054841572,10.067517072247755,9.80170393350054,0.26581313874721424,0.06311159732602835,0.004350434800942418,1.8926282957250893e-05,0.06326136261573885,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_017_window_003.csv
0.3823000000000001,0.06598264923447678,0.004353709999999999,0.3879523166576016,0.67,0.19,0.48000000000000004,-0.22690000000000005,0.045797270661033944,0.00209739,0.23147570066855833,-0.11,-0.37,0.26,9.8775,0.05913332393836834,0.003496750000000007,9.877677004235359,10.03,9.75,0.27999999999999936,-0.053399999999999996,0.004737087712930802,2.2439999999999978e-05,0.053609700614720854,-0.05,-0.06,0.009999999999999995,0.033,0.00574456264653803,3.300000000000001e-05,0.03349626844888846,0.05,0.02,0.030000000000000002,-0.009899999999999999,0.00099498743710662,9.899999999999998e-07,0.0099498743710662,-0.0,-0.01,0.01,9.887820083641659,0.06004159835215955,0.0036049935326820486,9.888002376617838,10.039392411894257,9.755665020899395,0.2837273909948621,0.06383467990722289,0.004487052611948596,2.0133641142394714e-05,0.06399218702310464,0.07280109889280519,0.05916079783099616,0.013640301061809024,Normal,normal_018_window_001.csv
0.38380000000000003,0.03515053342411748,0.0012355600000000001,0.3854062791393,0.46,0.3,0.16000000000000003,-0.22849999999999998,0.03450724561595724,0.0011907500000000002,0.2310908912094979,-0.15,-0.33,0.18000000000000002,9.8733,0.05429650080806316,0.0029481100000000038,9.873449295965418,10.03,9.73,0.29999999999999893,-0.0532,0.0046647615158762375,2.1759999999999975e-05,0.05340411969127475,-0.05,-0.06,0.009999999999999995,0.032,0.004000000000000001,1.600000000000001e-05,0.0322490309931942,0.04,0.03,0.010000000000000002,-0.0098,0.0014000000000000002,1.9600000000000007e-06,0.009899494936611665,-0.0,-0.01,0.01,9.883520875676352,0.054379224615336064,0.0029571000697651713,9.883670472046305,10.039392411894257,9.739502040658959,0.29989037123529805,0.06301275440323022,0.004403723710474001,1.93927825181909e-05,0.06316644678941503,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_018_window_002.csv
0.38089999999999996,0.03206540191546022,0.00102819,0.3822473021487529,0.46,0.3,0.16000000000000003,-0.23260000000000003,0.029346890806352898,0.0008612400000000003,0.23444402316971102,-0.17,-0.33,0.16,9.8766,0.048108627084962656,0.0023144400000000022,9.876717167156302,10.02,9.73,0.28999999999999915,-0.05329999999999999,0.004702127178203497,2.2109999999999976e-05,0.05350700888668699,-0.05,-0.06,0.009999999999999995,0.030999999999999996,0.0030000000000000014,9.000000000000007e-06,0.03114482300479487,0.04,0.03,0.010000000000000002,-0.0098,0.0014000000000000004,1.960000000000001e-06,0.009899494936611665,-0.0,-0.01,0.01,9.88677449133424,0.048053693954018546,0.0023091575026264787,9.886891270768583,10.02887830218315,9.739502040658959,0.2893762615241915,0.0625269302232464,0.004624175262387475,2.1382996857276273e-05,0.06269768735766895,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_018_window_003.csv
0.3863,0.031325867904975914,0.00098131,0.3875680585394003,0.45,0.31,0.14,-0.23550000000000001,0.02729010809799038,0.0007447500000000002,0.2370759372015642,-0.17,-0.3,0.12999999999999998,9.8781,0.051724172298839154,0.0026753899999999997,9.878235419344893,9.99,9.73,0.2599999999999998,-0.053399999999999996,0.004737087712930802,2.2439999999999978e-05,0.053609700614720854,-0.05,-0.06,0.009999999999999995,0.03149999999999999,0.0035707142142714266,1.275000000000001e-05,0.03170173496829471,0.04,0.03,0.010000000000000002,-0.0098,0.0014000000000000006,1.9600000000000016e-06,0.009899494936611665,-0.0,-0.01,0.01,9.888543323893366,0.051574523593744974,0.0026599314839217568,9.888677818596376,9.99786977310667,9.740133469311393,0.25773630379527646,0.06288919759998779,0.004684957334884773,2.1948825229690633e-05,0.06306346010171025,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_019_window_001.csv
0.38610000000000005,0.02831589659537554,0.0008017900000000001,0.38713692668098715,0.45,0.31,0.14,-0.2382,0.02779856111384185,0.0007727600000000002,0.2398165965899775,-0.17,-0.3,0.12999999999999998,9.8813,0.04811766827268338,0.0023153100000000005,9.881417155448908,10.06,9.75,0.3100000000000005,-0.053399999999999996,0.004737087712930802,2.243999999999998e-05,0.05360970061472084,-0.05,-0.06,0.009999999999999995,0.03159999999999999,0.0036660605559646732,1.344000000000001e-05,0.03181194744117373,0.04,0.03,0.010000000000000002,-0.0098,0.0014000000000000004,1.960000000000001e-06,0.009899494936611665,-0.0,-0.01,0.01,9.891788417876384,0.04810297253437262,0.002313895966642607,9.891905377630744,10.071866758451485,9.757730268868883,0.31413648958260154,0.06294676387528146,0.004658853681922425,2.1704917629562133e-05,0.063118935352238,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_019_window_002.csv
0.39150000000000007,0.025743931323712,0.0006627499999999998,0.3923455109976409,0.46,0.32,0.14,-0.23630000000000004,0.02851859042799977,0.0008133100000000001,0.23801470542804704,-0.16,-0.3,0.13999999999999999,9.885,0.04563989482897619,0.002083000000000007,9.885105361097574,10.06,9.77,0.2900000000000009,-0.05379999999999999,0.0048538644398046366,2.3559999999999978e-05,0.05401851534427802,-0.05,-0.06,0.009999999999999995,0.031199999999999995,0.003249615361854384,1.056e-05,0.03136877428271624,0.04,0.03,0.010000000000000002,-0.009899999999999999,0.0009949874371066197,9.899999999999996e-07,0.0099498743710662,-0.0,-0.01,0.01,9.895646944409929,0.04544833979846675,0.0020655515904368965,9.895751310537266,10.071866758451485,9.77946317545089,0.29240358300059555,0.06308260047890915,0.004646021611909667,2.1585516818331706e-05,0.06325345840347388,0.07280109889280519,0.05916079783099616,0.013640301061809024,Normal,normal_019_window_003.csv
0.46930000000000005,0.02783001976283883,0.00077451,0.4701244516082949,0.54,0.4,0.14,-0.2774,0.033514772862127534,0.0011232400000000002,0.2794172507201372,-0.19,-0.34,0.15000000000000002,9.871600000000003,0.041682610282946564,0.0017374400000000024,9.871688001552721,9.97,9.75,0.22000000000000064,-0.05199999999999999,0.0039999999999999975,1.5999999999999982e-05,0.052153619241621194,-0.05,-0.06,0.009999999999999995,0.032,0.004000000000000001,1.600000000000001e-05,0.0322490309931942,0.04,0.03,0.010000000000000002,-0.0098,0.0014000000000000004,1.960000000000001e-06,0.009899494936611665,-0.0,-0.01,0.01,9.886737480761365,0.0416771701106854,0.0017369865084350083,9.88682532464289,9.98667612371604,9.764394502476843,0.22228162123919581,0.061992218282182494,0.0038684457414107434,1.4964872454238916e-05,0.06211280061307815,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_020_window_001.csv
0.4705999999999999,0.045646905700167675,0.0020836400000000003,0.47280862936287443,0.79,0.4,0.39,-0.2653,0.07969259689582214,0.00635091,0.27701083011319255,0.23,-0.37,0.6,9.871400000000001,0.06754287527193377,0.004562040000000002,9.871631070902113,10.24,9.56,0.6799999999999997,-0.05279999999999999,0.0061773780845921986,3.815999999999998e-05,0.05316013544000806,-0.05,-0.09,0.039999999999999994,0.031900000000000005,0.0041701318923986095,1.7390000000000008e-05,0.03217141588429082,0.04,0.02,0.02,-0.0097,0.001705872210923198,2.9099999999999997e-06,0.009848857801796104,0.0,-0.01,0.01,9.88659164919588,0.06847307536767334,0.004688562050307074,9.886828763562157,10.273003455659888,9.579832983930357,0.6931704717295304,0.06265049284724758,0.005737224590076581,3.291574599697939e-05,0.06291263784010333,0.09848857801796104,0.05830951894845301,0.040179059069508034,Normal,normal_020_window_002.csv
0.5221000000000001,0.28939694193270254,0.08375059,0.5969413706554438,1.41,-0.16,1.5699999999999998,-0.3096,0.30218179958429,0.09131384,0.43262686000755896,0.64,-1.28,1.92,9.848700000000001,0.3050037868617372,0.09302731,9.853421689951162,11.6,8.53,3.0700000000000003,-0.0518,0.014098226838861689,0.00019876000000000006,0.05368426212587819,-0.01,-0.09,0.08,0.030900000000000004,0.029532863051184185,0.00087219,0.042743420546325024,0.11,-0.05,0.16,-0.008799999999999999,0.005706137047074843,3.2560000000000014e-05,0.010488088481701515,0.01,-0.02,0.03,9.876410709078996,0.2998924900521557,0.0899355055896823,9.880962706133445,11.630649165029439,8.618178461832871,3.012470703196568,0.06674378777694337,0.019085774628930987,0.0003642667931863458,0.06941901756723441,0.12529964086141668,0.033166247903554,0.09213339295786269,Normal,normal_021_window_001.csv
0.47629999999999995,0.41692602461347983,0.17382730999999998,0.6329999999999999,1.41,-1.32,2.73,-0.3581,0.3760337617821038,0.14140139,0.519265827876243,1.08,-1.5,2.58,9.8455,0.22984505650546422,0.052828750000000035,9.848182522678995,10.32,8.78,1.540000000000001,-0.0492,0.018037738217415177,0.00032536,0.05240229002629561,-0.0,-0.13,0.13,0.0272,0.034440673628719866,0.00118616,0.04388621651498338,0.13,-0.12,0.25,-0.008899999999999998,0.009369631796394136,8.779e-05,0.012922847983320085,0.02,-0.04,0.06,9.879708126145717,0.2199825951530909,0.0483923421702887,9.882156900191376,10.401240310655263,8.979487735945742,1.4217525747095205,0.06598757196532185,0.02201454851050705,0.0004846403461214683,0.06956292115775473,0.1392838827718412,0.017320508075688773,0.12196337469615243,Normal,normal_021_window_002.csv
0.4388,0.5298571128143889,0.28074856,0.6879636618310593,2.87,-1.32,4.19,-0.3801,0.42525402996326794,0.18084099,0.5703656721788224,1.08,-1.85,2.93,9.8375,0.22240222570828738,0.04946275000000001,9.840013668689693,10.41,9.03,1.3800000000000008,-0.0501,0.02260508792285489,0.00051099,0.05496362433464518,-0.0,-0.13,0.13,0.0243,0.04313362957136809,0.0018605099999999997,0.04950757517794625,0.17,-0.12,0.29000000000000004,-0.009300000000000001,0.013210223313782396,0.00017450999999999995,0.016155494421403512,0.04,-0.06,0.1,9.878141484422382,0.21633495726201243,0.04680081373355675,9.880510108288945,10.518645350043892,9.030908038508642,1.4877373115352501,0.07087498589681845,0.026640877878286687,0.000709736374125785,0.07571657678474378,0.18055470085267789,0.017320508075688773,0.1632341927769891,Normal,normal_021_window_003.csv
0.6148,0.8224700359283614,0.6764569600000001,1.0268573416010618,4.57,-1.42,5.99,-0.5368999999999999,0.997208799600164,0.99442539,1.1325577247981666,5.01,-3.75,8.76,9.8438,0.4734316846177493,0.22413756000000004,9.855178131317567,10.81,7.01,3.8000000000000007,-0.05079999999999999,0.07192607315848683,0.005173359999999999,0.08805679985100526,0.24,-0.26,0.5,0.004700000000000004,0.136194383144093,0.018548910000000002,0.13627545633752247,0.55,-0.59,1.1400000000000001,-0.0108,0.019477166118303763,0.00037936000000000014,0.02227105745132009,0.07,-0.09,0.16,9.962233025595868,0.46429747331535104,0.21557214372701913,9.97304662578091,11.810753574603105,7.649745093792341,4.1610084808107635,0.12433187375957619,0.10659542751653472,0.011362585167432809,0.16377118183612158,0.6067948582511227,0.022360679774997897,0.5844341784761248,Normal,normal_022_window_001.csv
0.45910000000000006,0.43108257909593145,0.18583219,0.6297658294953767,1.9,-1.42,3.32,-0.3333999999999999,0.4407543987301771,0.19426443999999993,0.5526481701770123,0.97,-2.3,3.2699999999999996,9.8727,0.13767247364669521,0.018953709999999988,9.873659858431422,10.21,9.19,1.0200000000000014,-0.0568,0.03994696484089875,0.0015957600000000008,0.0694406221170289,0.07,-0.26,0.33,0.030499999999999992,0.053579380362225155,0.0028707499999999987,0.06165225056719341,0.29,-0.17,0.45999999999999996,-0.008499999999999999,0.012519984025548912,0.00015674999999999993,0.015132745950421555,0.07,-0.04,0.11000000000000001,9.907783913518111,0.1643226187465927,0.02700192303173806,9.909146481912556,10.484531463065005,9.227063454859296,1.2574680082057093,0.0809951803407648,0.047872547055353,0.0022917807615669876,0.09408506789071261,0.3234192325759246,0.022360679774997897,0.3010585528009267,Normal,normal_022_window_002.csv
0.49489999999999995,0.04871334519410466,0.0023729899999999997,0.49729166492110044,0.74,0.38,0.36,-0.2822,0.041703237284412345,0.0017391599999999998,0.2852647892748069,-0.2,-0.49,0.29,9.8653,0.054156347735053116,0.0029329099999999926,9.865448646665795,10.04,9.71,0.3299999999999983,-0.0542,0.005509990925582363,3.035999999999998e-05,0.054479353887504946,-0.05,-0.07,0.020000000000000004,0.032,0.005099019513592785,2.6000000000000002e-05,0.0324037034920393,0.06,0.02,0.039999999999999994,-0.0098,0.0014000000000000004,1.960000000000001e-06,0.009899494936611665,-0.0,-0.01,0.01,9.881942568171933,0.05443417448188568,0.002963079351524374,9.882092490965665,10.05298463144155,9.728190993190873,0.32479363825067686,0.06389196398596458,0.005815233272724651,3.3816938016203864e-05,0.06415605972938176,0.08602325267042628,0.05830951894845301,0.02771373372197327,Normal,normal_022_window_003.csv
0.5186999999999999,0.08404350064103708,0.00706331,0.5254645563689334,1.0,0.4,0.6,-0.2888,0.04459327303529087,0.00198856,0.29222251795506793,-0.06,-0.46,0.4,9.8799,0.07964289045482974,0.00634299000000001,9.880220999552591,10.39,9.73,0.6600000000000001,-0.0529,0.004752893855326457,2.2589999999999985e-05,0.05311308689955801,-0.05,-0.07,0.020000000000000004,0.0322,0.007152621896899067,5.1160000000000005e-05,0.03298484500494128,0.07,0.01,0.060000000000000005,-0.009899999999999999,0.0017291616465790584,2.99e-06,0.01004987562112089,-0.0,-0.02,0.02,9.898149841592051,0.08308858761120211,0.006903713391224408,9.89849857301601,10.438591859058386,9.754737310660909,0.683854548397477,0.06297980461960787,0.006598803685215921,4.354421007601922e-05,0.06332456079595027,0.10099504938362078,0.05830951894845301,0.04268553043516777,Normal,normal_023_window_001.csv
0.5213,0.09186571721812224,0.00843931,0.5293325986560812,1.0,0.27,0.73,-0.2894,0.05065214704235152,0.00256564,0.2937992511903324,-0.06,-0.46,0.4,9.8864,0.08216471262044307,0.006751039999999996,9.886741424756694,10.39,9.73,0.6600000000000001,-0.053500000000000006,0.004974937185533098,2.4749999999999985e-05,0.053730810528038755,-0.05,-0.07,0.020000000000000004,0.0323,0.007727224598780601,5.971000000000002e-05,0.03321144381083123,0.07,0.01,0.060000000000000005,-0.009899999999999999,0.001729161646579058,2.989999999999999e-06,0.01004987562112089,-0.0,-0.02,0.02,9.904892312648352,0.08529522166914039,0.007275274839587797,9.905259562474878,10.438591859058386,9.754737310660909,0.683854548397477,0.06362126918989644,0.006582864624670199,4.3334106666734326e-05,0.06396092557178953,0.10099504938362078,0.05830951894845301,0.04268553043516777,Normal,normal_023_window_002.csv
0.5033,0.054388509815952855,0.0029581100000000003,0.5062301847973903,0.64,0.27,0.37,-0.2866,0.04096876859267313,0.00167844,0.28951338483738537,-0.2,-0.43,0.22999999999999998,9.876999999999999,0.05066557016357355,0.0025669999999999946,9.877129947510056,10.02,9.78,0.2400000000000002,-0.053,0.004582575694955838,2.099999999999998e-05,0.05319774431308155,-0.05,-0.06,0.009999999999999995,0.03169999999999999,0.0047021271782035,2.211000000000001e-05,0.03204684071792413,0.05,0.02,0.030000000000000002,-0.009999999999999998,1.734723475976807e-18,3.009265538105056e-36,0.01,-0.01,-0.01,0.0,9.894202239909818,0.05044834748065235,0.002545035763528642,9.894330851553327,10.04011952120093,9.799173434530077,0.24094608667085282,0.06272452743760178,0.004757484390887727,2.2633657729540362e-05,0.06290468980926621,0.07874007874011811,0.05916079783099616,0.01957928090912195,Normal,normal_023_window_003.csv
0.5012,0.03150492025065292,0.0009925600000000004,0.5021892073710864,0.57,0.42,0.14999999999999997,-0.2873,0.026864660801878736,0.0007217099999999999,0.28855328797294966,-0.21,-0.38,0.17,9.868,0.05537147279962862,0.003066000000000012,9.86815534940548,10.01,9.74,0.2699999999999996,-0.051899999999999995,0.003923009049186604,1.5389999999999986e-05,0.05204805471869243,-0.05,-0.06,0.009999999999999995,0.0321,0.004073082370883261,1.659000000000001e-05,0.03235737937472687,0.04,0.03,0.010000000000000002,-0.009899999999999999,0.00099498743710662,9.899999999999998e-07,0.0099498743710662,-0.0,-0.01,0.01,9.884981781917537,0.05551730503537874,0.0030821711583912895,9.885137682399774,10.027930992981553,9.758924121028917,0.2690068719526355,0.06195719594070558,0.004038052892795688,1.6305871165015625e-05,0.06208864630510155,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_024_window_001.csv
0.5018,0.03482470387526648,0.0012127600000000002,0.5030069582023692,0.59,0.4,0.18999999999999995,-0.2871000000000001,0.03079918830099261,0.0009485900000000001,0.2887472943596182,-0.17,-0.38,0.21,9.8668,0.05157286108022327,0.0026597600000000084,9.866934782393162,10.01,9.72,0.28999999999999915,-0.0521,0.004073082370883259,1.6589999999999985e-05,0.05225897052181569,-0.05,-0.06,0.009999999999999995,0.031799999999999995,0.0038418745424597103,1.4760000000000008e-05,0.03203123475609393,0.04,0.03,0.010000000000000002,-0.0097,0.001705872210923198,2.9099999999999997e-06,0.009848857801796104,-0.0,-0.01,0.01,9.883831587837633,0.05163470986633046,0.002666143262980124,9.88396646089008,10.027930992981553,9.73737130852059,0.2905596844609626,0.06195181041314553,0.0039966469113088465,1.5973186533674545e-05,0.06208059278067503,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_024_window_002.csv
0.5069,0.03526173563510453,0.0012433900000000003,0.508124984624846,0.59,0.4,0.18999999999999995,-0.2886,0.03258895518423381,0.0010620399999999998,0.29043415777074155,-0.17,-0.38,0.21,9.8602,0.042731253199502585,0.0018259599999999997,9.860292592007601,9.98,9.72,0.2599999999999998,-0.05169999999999999,0.003756327994198588,1.4109999999999987e-05,0.05183628073077775,-0.05,-0.06,0.009999999999999995,0.0316,0.0036660605559646724,1.3440000000000002e-05,0.03181194744117373,0.04,0.03,0.010000000000000002,-0.0095,0.0021794494717703367,4.75e-06,0.009746794344808966,-0.0,-0.01,0.01,9.877553988212995,0.042897668207001714,0.0018402099375980055,9.877647138868648,9.998469882937089,9.73737130852059,0.26109857441649886,0.06148279181606597,0.003723749521959117,1.3866310502290753e-05,0.061595454377737974,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_024_window_003.csv
0.5383000000000001,0.1676010441494921,0.028090109999999998,0.5637880807537526,1.33,0.16,1.1700000000000002,-0.2716,0.26429801361342087,0.06985344,0.37897229450185405,1.15,-0.94,2.09,9.8665,0.07873214083206433,0.006198750000000011,9.866814126150347,10.07,9.6,0.47000000000000064,-0.051699999999999996,0.0203004926048606,0.00041210999999999993,0.05554277630799527,0.0,-0.18,0.18,0.0397,0.028051916155585527,0.0007869100000000003,0.048610698410946535,0.19,-0.03,0.22,-0.009,0.003872983346207417,1.5e-05,0.009797958971132713,0.01,-0.01,0.02,9.889826553984491,0.08263614283845054,0.0068287321032168,9.890171788194582,10.104152611674072,9.6249779220526,0.4791746896214715,0.06946359590900829,0.02681061064933072,0.0007188088433900059,0.07445804187594514,0.19924858845171275,0.030000000000000002,0.16924858845171276,Normal,normal_025_window_001.csv
0.5259,0.15524880031742597,0.024102190000000003,0.5483365754716714,1.33,0.18,1.1500000000000001,-0.2583,0.2455241535979709,0.06028211,0.35637199665518055,1.15,-0.94,2.09,9.865499999999999,0.06266378539475566,0.003926749999999992,9.865699012234257,10.07,9.68,0.39000000000000057,-0.05449999999999999,0.01856744462762714,0.0003447499999999999,0.057576036681939134,0.0,-0.18,0.18,0.035300000000000005,0.02351403836009459,0.0005529099999999999,0.042414620120897,0.19,-0.03,0.22,-0.008899999999999998,0.003973663297261106,1.5790000000000006e-05,0.009746794344808964,0.01,-0.01,0.02,9.887122083006613,0.06714101371701947,0.004507915722948996,9.88735004943185,10.104152611674072,9.710514919405664,0.39363769226840795,0.06788059885768391,0.02451987558537366,0.0006012242987222033,0.07217340230306454,0.19924858845171275,0.030000000000000002,0.16924858845171276,Normal,normal_025_window_002.csv
0.5106,0.033520739848637,0.0011236400000000006,0.5116991303490753,0.58,0.4,0.17999999999999994,-0.2827,0.027635303508374932,0.0007637099999999999,0.2840475312337708,-0.17,-0.34,0.17,9.8658,0.04400409071893198,0.0019363599999999953,9.865898134483247,10.02,9.78,0.2400000000000002,-0.05369999999999999,0.004828043081829322,2.3309999999999975e-05,0.05391660226683429,-0.05,-0.06,0.009999999999999995,0.031200000000000002,0.0035440090293338707,1.2560000000000003e-05,0.031400636936215164,0.04,0.02,0.02,-0.0098,0.0014000000000000004,1.960000000000001e-06,0.009899494936611665,-0.0,-0.01,0.01,9.883142458356472,0.044273556798423326,0.001960147831583216,9.883241624082657,10.038715057217233,9.793742900444139,0.2449721567730947,0.06302010764355308,0.004412032705565909,1.9466032594983234e-05,0.06317436188834835,0.07280109889280519,0.05477225575051661,0.018028843142288573,Normal,normal_025_window_003.csv
0.5318999999999999,0.036652285058369816,0.0013433899999999992,0.5331613264294401,0.6,0.44,0.15999999999999998,-0.2858,0.037872945488831466,0.0014343599999999998,0.288298456464824,-0.19,-0.36,0.16999999999999998,9.8663,0.042512468759177115,0.00180731000000001,9.866391589633972,9.98,9.78,0.20000000000000107,-0.0526,0.00438634243989226,1.9239999999999985e-05,0.052782572881586595,-0.05,-0.06,0.009999999999999995,0.0323,0.0042083250825001636,1.7710000000000012e-05,0.032572994949804666,0.04,0.03,0.010000000000000002,-0.0096,0.0019595917942265427,3.8400000000000005e-06,0.009797958971132713,-0.0,-0.01,0.01,9.884899282363312,0.04273379848891856,0.0018261775332914984,9.88499165401772,10.000819966382757,9.795988975085669,0.20483099129708826,0.06264647716391927,0.0042917244728128195,1.8418898950540474e-05,0.0627933117457584,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_026_window_001.csv
0.5281,0.03164474679942944,0.00100139,0.52904725686842,0.6,0.45,0.14999999999999997,-0.28909999999999997,0.031467284598452404,0.0009901899999999997,0.29080749646458565,-0.22,-0.36,0.13999999999999999,9.8625,0.04162631379308051,0.001732750000000005,9.862587844982674,9.97,9.78,0.19000000000000128,-0.0524,0.004270831300812523,1.8239999999999985e-05,0.05257375771237967,-0.05,-0.06,0.009999999999999995,0.031700000000000006,0.00375632799419859,1.4110000000000004e-05,0.031921779399024734,0.04,0.03,0.010000000000000002,-0.0096,0.0019595917942265427,3.8400000000000005e-06,0.009797958971132711,-0.0,-0.01,0.01,9.880958551883209,0.04191772854125172,0.001757095966058069,9.881047464717494,9.98836322927836,9.795988975085669,0.19237425419269094,0.06213494244595653,0.004271876313479679,1.8248927237668732e-05,0.062281618476080096,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_026_window_002.csv
0.5332,0.027708482455739075,0.0007677600000000001,0.5339194695831947,0.6,0.46,0.13999999999999996,-0.28559999999999997,0.03083245043780983,0.0009506399999999997,0.2872594645960338,-0.14,-0.35,0.20999999999999996,9.8704,0.04454031881340773,0.0019838400000000028,9.870500493895939,9.98,9.77,0.21000000000000085,-0.05229999999999999,0.004208325082500161,1.7709999999999988e-05,0.05246903848937963,-0.05,-0.06,0.009999999999999995,0.03169999999999999,0.00375632799419859,1.4110000000000004e-05,0.031921779399024734,0.04,0.03,0.010000000000000002,-0.0097,0.001705872210923198,2.9099999999999992e-06,0.009848857801796104,-0.0,-0.01,0.01,9.889003722122627,0.04442278519896049,0.0019733838448329835,9.889103498295485,9.998519890463788,9.791031610611824,0.2074882798519635,0.06205573003101656,0.004252807345458914,1.8086370317589293e-05,0.062201286160335954,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_026_window_003.csv
0.5421,0.05948604878456795,0.003538589999999998,0.5453540134628148,0.72,0.37,0.35,-0.29280000000000006,0.06071375461952588,0.0036861599999999995,0.29902842674234176,-0.06,-0.6,0.54,9.8623,0.051939484017460305,0.002697710000000014,9.862436767858135,9.96,9.72,0.2400000000000002,-0.0533,0.004910193478876365,2.4109999999999978e-05,0.05352569476429055,-0.04,-0.06,0.019999999999999997,0.031900000000000005,0.005948949487094339,3.5390000000000005e-05,0.03244996147917591,0.05,0.01,0.04,-0.0097,0.001705872210923198,2.9099999999999997e-06,0.009848857801796104,-0.0,-0.01,0.01,9.881883795101428,0.053485139168089106,0.0028606601118298597,9.882028536692252,9.98869861393365,9.728355462255683,0.26034315167796684,0.06323731661802486,0.00400521996295799,1.6041786951677208e-05,0.06336402764976355,0.07280109889280519,0.05830951894845301,0.014491579944352177,Normal,normal_027_window_001.csv
