Ax_Mean,Ax_Std,Ax_Variance,Ax_RMS,Ax_Maximum,Ax_Minimum,Ax_Peak_to_Peak,Ay_Mean,Ay_Std,Ay_Variance,Ay_RMS,Ay_Maximum,Ay_Minimum,Ay_Peak_to_Peak,Az_Mean,Az_Std,Az_Variance,Az_RMS,Az_Maximum,Az_Minimum,Az_Peak_to_Peak,Gx_Mean,Gx_Std,Gx_Variance,Gx_RMS,Gx_Maximum,Gx_Minimum,Gx_Peak_to_Peak,Gy_Mean,Gy_Std,Gy_Variance,Gy_RMS,Gy_Maximum,Gy_Minimum,Gy_Peak_to_Peak,Gz_Mean,Gz_Std,Gz_Variance,Gz_RMS,Gz_Maximum,Gz_Minimum,Gz_Peak_to_Peak,AccelMag_Mean,AccelMag_Std,AccelMag_Variance,AccelMag_RMS,AccelMag_Maximum,AccelMag_Minimum,AccelMag_Peak_to_Peak,GyroMag_Mean,GyroMag_Std,GyroMag_Variance,GyroMag_RMS,GyroMag_Maximum,GyroMag_Minimum,GyroMag_Peak_to_Peak,Label,File,Label_ID
0.1397999999999999,1.2558622376678106,1.57718996,1.263619404725964,3.23,-2.34,5.57,-0.4329,2.053895954034673,4.21848859,2.099021438670887,5.57,-4.01,9.58,9.7038,1.089637352516882,1.18730956,9.764785916752093,12.75,5.17,7.58,-0.0754999999999999,0.2334239704914643,0.05448675,0.2453303894750913,0.46,-0.54,1.0,0.0416,0.0955585684279541,0.00913144,0.1042209192053111,0.28,-0.19,0.47,-0.0063,0.0303201253295562,0.00091931,0.030967725134404,0.09,-0.1,0.19,9.998114998550657,1.1795615608167471,1.391365475756441,10.067455934842725,13.861579996522762,5.209712084175093,8.651867912347669,0.2216128653660972,0.1513133764880953,0.022895737904228,0.2683430640057611,0.6086049621881177,0.0141421356237309,0.5944628265643868,Minor_Fault,Minor_fault_020_window_001.csv,1
0.05,0.9484692931244532,0.899594,0.949786291751992,2.89,-1.77,4.66,-0.2922,1.466783951371162,2.15145516,1.4956055629744094,2.89,-3.56,6.45,9.5755,0.9759481287445556,0.95247475,9.625106492917364,11.57,5.17,6.4,-0.0908,0.1664913210951249,0.02771936,0.1896417675513493,0.34,-0.44,0.78,0.0432,0.0643254226569868,0.0041377599999999,0.077485482511242,0.23,-0.13,0.36,-0.0072,0.0235406032208182,0.00055416,0.0246170672501823,0.09,-0.09,0.18,9.737395686029943,0.9822068283642972,0.9647302536854518,9.78680770220811,11.956128135813868,5.209712084175093,6.746416051638775,0.1660987599638965,0.1224140593986487,0.0149852019384558,0.2063346795863458,0.4837354648979129,0.0141421356237309,0.469593329274182,Minor_Fault,Minor_fault_020_window_002.csv,1
0.0853,1.2578350090532542,1.58214891,1.2607239983438088,2.98,-4.77,7.75,-0.1464,1.464005136603011,2.14331104,1.471306902043214,3.63,-3.67,7.3,9.8076,1.1621653238674778,1.3506282399999998,9.876216178273944,15.68,5.79,9.89,-0.1022,0.1577122696558514,0.02487316,0.1879308383421943,0.27,-0.44,0.71,0.044,0.0650845603810919,0.004236,0.0785620773656094,0.22,-0.17,0.39,-0.0091,0.0244579230516411,0.00059819,0.0260959767013997,0.06,-0.09,0.15,9.998210620440526,1.153082559624545,1.3295993893102926,10.064482848114949,15.749419036904186,6.078272780979807,9.67114625592438,0.1680764145503373,0.1179886387407836,0.0139213188719031,0.2053557888154117,0.4837354648979129,0.0141421356237309,0.469593329274182,Minor_Fault,Minor_fault_020_window_003.csv,1
0.3132,0.9776818296357972,0.95586176,1.0266235921699831,2.96,-2.26,5.22,-0.2321,1.351062023002645,1.8253685900000003,1.37085338384526,3.41,-3.57,6.98,9.890899999999998,1.1618537730712932,1.34990419,9.958905913803989,15.21,4.64,10.57,-0.0531,0.139331941779335,0.0194133899999999,0.1491073438835257,0.36,-0.45,0.81,0.0325,0.0575391171291322,0.00331075,0.0660832807902271,0.25,-0.11,0.36,-0.0064,0.0260583959598437,0.00067904,0.0268328157299974,0.08,-0.07,0.15,10.040038996782984,1.1448226688343237,1.310618943076943,10.10509782238648,15.440858136774652,5.345474721668787,10.095383415105864,0.1343165239506666,0.0963279367255938,0.00927907139381,0.165287628091155,0.4819751030914356,0.02,0.4619751030914356,Minor_Fault,Minor_fault_021_window_001.csv,1
0.2423999999999999,1.2516382224908285,1.5665982400000005,1.2748945054395675,3.33,-3.23,6.5600000000000005,-0.2105999999999999,1.550168906925952,2.40302364,1.5644091536423586,6.44,-5.14,11.58,10.0451,1.3409545070583118,1.7981589899999997,10.134209046590662,19.61,7.04,12.57,-0.0616,0.1641750285518476,0.02695344,0.1753510764152875,0.37,-0.6,0.97,0.0272,0.087052627760453,0.00757816,0.0912030701237628,0.24,-0.58,0.82,-0.0088,0.0334747666160647,0.00112056,0.0346121365997535,0.14,-0.14,0.28,10.24722076808234,1.3301847729477163,1.7693915301819685,10.333195294776925,19.74399655591542,7.19967360371288,12.54432295220254,0.1517736439826456,0.1312583749412933,0.0172287609922291,0.2006589145789441,0.7001428425685718,0.0,0.7001428425685718,Minor_Fault,Minor_fault_021_window_002.csv,1
0.1542,1.6909779300747836,2.85940636,1.6979941107082792,3.61,-4.01,7.619999999999999,-0.1717,1.5460369044754398,2.39023011,1.5555420277189558,6.44,-5.14,11.58,9.9625,1.3368331047666346,1.7871227499999998,10.051792327739369,19.61,7.04,12.57,-0.0628,0.1517305506481802,0.0230221599999999,0.1642132759553867,0.37,-0.6,0.97,0.0282,0.0941847121352504,0.00887076,0.0983158176490436,0.24,-0.58,0.82,-0.0077,0.0350672211616489,0.00122971,0.0359026461420324,0.14,-0.14,0.28,10.224745543917065,1.3401502013386837,1.7960025621481146,10.312197825875918,19.74399655591542,7.19967360371288,12.54432295220254,0.1488305588879282,0.1255805109923786,0.0157704647411069,0.1947331507473753,0.7001428425685718,0.0,0.7001428425685718,Minor_Fault,Minor_fault_021_window_003.csv,1
0.0026999999999999,1.6539811697839852,2.73565371,1.6539833735560945,3.77,-4.12,7.890000000000001,0.8011,1.4088249678366722,1.9847877900000004,1.6206631358798778,4.0,-3.53,7.529999999999999,9.5699,2.232228704680593,4.982844989999999,9.82679149061381,14.95,2.88,12.07,-0.0533,0.1406915420343383,0.0197941099999999,0.150449327017438,0.42,-0.44,0.86,0.0238999999999999,0.0928320526542422,0.00861779,0.0958592718520227,0.28,-0.53,0.81,-0.0027,0.0341717719762964,0.0011677099999999,0.0342782730020052,0.12,-0.09,0.21,9.873140905845707,2.1092960089366835,4.449129653316221,10.095941808469384,15.529098492829515,3.2280644355402823,12.301034057289234,0.1439889294001537,0.1107528248407125,0.0122661882101975,0.1816562688155847,0.5504543577809154,0.0141421356237309,0.5363122221571845,Minor_Fault,Minor_fault_022_window_001.csv,1
0.1729999999999999,2.080898603968968,4.330139,2.0880775847654705,5.79,-4.87,10.66,0.6992999999999999,1.5944260754265154,2.54219451,1.7410384832047796,4.04,-2.98,7.02,10.088299999999998,2.908507539959283,8.45941611,10.49920058861626,19.61,2.88,16.73,-0.0668,0.2135831454024404,0.04561776,0.2237856116911898,0.49,-0.79,1.28,0.0290999999999999,0.0870068388116704,0.0075701899999999,0.0917442096265481,0.25,-0.17,0.42,-0.0070999999999999,0.0448172957684865,0.0020085899999999,0.0453762052181537,0.13,-0.16,0.29,10.465463945192058,2.8457969730613475,8.098560411885128,10.845482746286589,19.754812071999066,4.409138237796588,15.345673834202476,0.1989551515872779,0.1448200526753227,0.0209728476568832,0.2460812873828483,0.7986238163240564,0.0141421356237309,0.7844816807003255,Minor_Fault,Minor_fault_022_window_002.csv,1
0.1767,2.107970614121553,4.44354011,2.1153635621329965,5.79,-4.87,10.66,0.5827999999999999,1.5557995243603848,2.42051216,1.6613753338725117,6.39,-2.85,9.24,10.2379,2.873158643374918,8.255040589999998,10.633420757216372,19.61,0.48,19.13,-0.0742,0.2212111208777714,0.0489343599999999,0.2333238093294381,0.49,-0.79,1.28,0.0213999999999999,0.089777725522537,0.00806004,0.092293011653104,0.25,-0.31,0.56,-0.0093999999999999,0.0428910247021448,0.00183964,0.0439089968002003,0.13,-0.16,0.29,10.601682388971458,2.812276395266373,7.908898523372426,10.968343904163474,19.754812071999066,3.375040740494846,16.37977133150422,0.2008804640772862,0.1566302625679154,0.0245330391520941,0.2547273051716286,0.7986238163240564,0.0141421356237309,0.7844816807003255,Minor_Fault,Minor_fault_022_window_003.csv,1
0.0560999999999999,2.0119263878184013,4.0478477900000005,2.0127083743056278,4.56,-5.19,9.75,0.4646999999999999,2.21015178438043,4.884770909999999,2.2584766990163967,7.58,-4.77,12.35,9.7175,1.4424433264430183,2.08064275,9.82397317789498,12.99,2.17,10.82,-0.0692999999999999,0.2523816752460447,0.06369651,0.2617231361572759,0.55,-0.72,1.27,0.0372,0.1193489002881886,0.0142441599999999,0.1250119994240553,0.32,-0.32,0.64,-0.0128,0.0366627876736071,0.00134416,0.0388329756778951,0.08,-0.14,0.22,10.160057644387818,1.560573504426073,2.4353896627166742,10.279210135024968,13.921688116029609,3.0759226258148957,10.845765490214712,0.2333136722210186,0.1766344540420783,0.031199730354743,0.2926345844222791,0.8002499609497022,0.0141421356237309,0.7861078253259713,Minor_Fault,Minor_fault_023_window_001.csv,1
0.107,2.0880184386159044,4.359821,2.090758235664755,5.83,-5.69,11.52,0.6949,1.6502566436769768,2.72334699,1.7905957109297452,5.36,-4.98,10.34,9.7717,1.794752381249291,3.22113611,9.935152590675193,14.9,2.49,12.41,-0.0883999999999999,0.185465468484028,0.0343974399999999,0.2054555913086816,0.44,-0.72,1.16,0.0381,0.1145224432152929,0.01311539,0.1206938275140862,0.32,-0.43,0.75,-0.0128,0.0377380444644393,0.0014241599999999,0.0398497176903425,0.08,-0.16,0.24,10.167455816236012,1.7051692657588202,2.9076022248884743,10.309450033828185,15.16956162847167,4.323829321330804,10.845732307140866,0.191460060239184,0.1473432907641471,0.021710045333208,0.2415926323379916,0.8002499609497022,0.0141421356237309,0.7861078253259713,Minor_Fault,Minor_fault_023_window_002.csv,1
0.0845,2.087697954685974,4.358482749999999,2.089407332235627,5.83,-5.69,11.52,0.7755000000000001,1.6909875073459295,2.85943875,1.860333034701045,5.36,-4.98,10.34,9.6161,2.4583412680097934,6.043441789999999,9.925362512271278,19.61,0.67,18.94,-0.079,0.1771073121020134,0.031367,0.1939278216244384,0.44,-0.57,1.01,0.0326,0.107866769674446,0.01163524,0.1126854027813718,0.3,-0.43,0.73,-0.009,0.0368103246386119,0.001355,0.0378945906429928,0.11,-0.16,0.27,10.07414768145087,2.202460327070175,4.85083149231806,10.312094016251017,20.034038534454307,2.963207721372229,17.07083081308208,0.1898614526900113,0.1252782055364722,0.0156946287824385,0.2274686791626486,0.6350590523722971,0.0141421356237309,0.6209169167485662,Minor_Fault,Minor_fault_023_window_003.csv,1
0.1892999999999999,2.0799919495036514,4.326366510000001,2.088588279197219,4.11,-4.75,8.86,0.6624000000000002,1.2032482038216388,1.4478062399999998,1.3735283033123122,3.35,-2.35,5.7,9.8085,2.6365778482722635,6.95154275,10.156683267681434,19.61,0.67,18.94,-0.0414,0.1664212726787053,0.02769604,0.1714934401077779,0.61,-0.42,1.03,0.0215,0.0882085596753512,0.0077807499999999,0.0907909687138539,0.35,-0.19,0.54,-0.0082,0.0357317785731413,0.0012767599999999,0.0366606055596467,0.11,-0.1,0.21,10.175445948412944,2.422250142104771,5.867295750926584,10.45977992120293,20.076917094016203,2.963207721372229,17.113709372643974,0.1621930193586379,0.1126517841462286,0.0126904244713285,0.197476580889988,0.6104096984812741,0.0141421356237309,0.5962675628575432,Minor_Fault,Minor_fault_023_window_004.csv,1
0.059,2.4985533814589598,6.242768999999999,2.499249887466237,6.35,-6.37,12.72,0.7717,1.8116975768598909,3.2822481100000003,1.9692051696052395,5.62,-4.03,9.65,9.6798,2.629361131529863,6.91353996,10.030556714360374,16.31,1.11,15.2,-0.0517999999999999,0.2035945971778229,0.0414507599999999,0.2100809367838976,0.53,-0.54,1.07,0.003,0.1443502684445027,0.020837,0.1443814392503413,0.39,-0.43,0.8200000000000001,-0.0118,0.0565575812778446,0.00319876,0.0577754273026171,0.16,-0.16,0.32,10.212125415341502,2.5394057378324075,6.448581501336155,10.523121542584216,16.50399951526902,1.5806960492137634,14.923303466055255,0.2243706379195125,0.1340739230409515,0.017975816839591,0.2613771221817242,0.6682813778641449,0.0,0.6682813778641449,Minor_Fault,Minor_fault_024_window_001.csv,1
-0.2156,2.233168296389683,4.98704064,2.243551648614313,5.36,-6.23,11.59,0.7204999999999999,1.572816184428428,2.4737507499999998,1.7299916184768065,4.66,-3.31,7.970000000000001,9.4745,2.0068459706713915,4.02743075,9.684708617196492,15.92,1.67,14.25,-0.0684,0.2051522361564699,0.04208744,0.2162544797223863,0.53,-0.81,1.34,-0.0038999999999999,0.1404556513636956,0.01972779,0.1405097861360553,0.35,-0.41,0.76,-0.0108,0.0461666546329707,0.00213136,0.0474130783645187,0.16,-0.18,0.3399999999999999,9.905072502064328,1.9260100541921292,3.709514728849169,10.090588486307425,16.061145662747723,2.5871026264916512,13.474043036256072,0.2137918853496762,0.1518223625116897,0.0230500297586309,0.2622155601790252,0.8229823813423955,0.0316227766016837,0.7913596047407118,Minor_Fault,Minor_fault_024_window_002.csv,1
0.1292,2.12049743220783,4.496509359999999,2.1244298058537967,5.0,-6.23,11.23,0.7088000000000001,1.742384733633763,3.03590456,1.8810374796903968,4.8,-3.03,7.83,9.7705,2.6123416219935707,6.824328749999999,10.113703525415405,19.61,1.67,17.939999999999998,-0.0784,0.1821742023448984,0.03318744,0.1983280111330721,0.36,-0.81,1.17,0.0211,0.1206225103370013,0.01454979,0.1224540730233176,0.35,-0.33,0.6799999999999999,-0.0085999999999999,0.0432670775532621,0.00187204,0.0441134900002255,0.13,-0.18,0.31,10.201221520813457,2.5047120559641907,6.273582483292362,10.504213583129392,20.0945415473954,2.5871026264916512,17.507438920903752,0.1917033229091405,0.1397312992339003,0.0195248359855938,0.2372235232855291,0.8229823813423955,0.0223606797749978,0.8006217015673976,Minor_Fault,Minor_fault_024_window_003.csv,1
0.3754,2.878645313337508,8.28659884,2.9030198070285365,6.91,-6.29,13.2,0.8736,1.7542613944335663,3.0774330400000003,1.959747432706572,5.18,-3.05,8.23,9.8824,2.699311438126397,7.286282239999999,10.24441857793794,19.61,1.94,17.669999999999998,-0.0494,0.2004885034110435,0.04019564,0.2064848662735359,0.53,-0.52,1.05,0.0279,0.1227623313561615,0.01507059,0.1258928115501437,0.35,-0.25,0.6,-0.0105,0.0475683718451662,0.00226275,0.0487134478352744,0.11,-0.13,0.24,10.474478376291527,2.738895533714496,7.501548744601211,10.8266451867603,20.83229464077349,2.940697196244455,17.89159744452904,0.2166478821316146,0.1179902333580454,0.013921695167886,0.2466941426138853,0.5863446085707619,0.0374165738677394,0.5489280347030224,Minor_Fault,Minor_fault_025_window_001.csv,1
0.3742000000000001,2.499011076406025,6.245056359999999,2.526871979345214,5.56,-5.24,10.8,0.7022999999999999,1.4967136366052125,2.24015171,1.653292775040162,5.18,-3.05,8.23,9.873399999999998,2.574392052504824,6.62749444,10.203505378055134,19.61,1.94,17.669999999999998,-0.0419,0.1853790441231155,0.03436539,0.1900552551233456,0.53,-0.52,1.05,0.0203999999999999,0.111255741424881,0.01237784,0.1131105653774217,0.35,-0.23,0.58,-0.0114,0.0407926463961337,0.00166404,0.0423556371690947,0.11,-0.14,0.25,10.329453590947482,2.555850056725188,6.532369512462148,10.64095771065744,20.45585735186868,2.940697196244455,17.515160155624226,0.1897911607108077,0.1211953601258906,0.0146883153160443,0.2251865892987413,0.5863446085707619,0.0141421356237309,0.572202472947031,Minor_Fault,Minor_fault_025_window_002.csv,1
0.2315,2.380950387975356,5.668924749999999,2.392178296030628,5.56,-5.24,10.8,0.8146000000000001,1.695240643684548,2.87384084,1.880801424925024,5.31,-4.11,9.42,9.8567,2.523584377428264,6.36847811,10.174625939070191,19.61,2.39,17.22,-0.0725,0.200456354351764,0.04018275,0.2131642559154794,0.53,-0.91,1.44,0.023,0.1169658069693874,0.0136809999999999,0.1192057045614848,0.27,-0.45,0.72,-0.006,0.03989987468652,0.001592,0.040348482003664,0.12,-0.14,0.26,10.334461221838838,2.445783157663271,5.98185525430932,10.619931449872922,20.45585735186868,3.7049291491201286,16.75092820274855,0.1945485768354755,0.1530615929986719,0.023427851251291,0.2475419156425836,0.9236341266973628,0.0141421356237309,0.909491991073632,Minor_Fault,Minor_fault_025_window_003.csv,1
-0.124,2.0526767889758,4.213482,2.056418731678935,7.13,-7.64,14.77,0.8588,1.7620960700256951,3.1049825600000003,1.960234679827903,4.52,-8.05,12.57,9.2255,4.66280910503529,21.74178875,10.336906645607284,19.61,-7.33,26.94,-0.0584,0.2461370350028617,0.06058344,0.2529703539942971,0.73,-0.95,1.68,0.0334,0.1425147009960726,0.0203104399999999,0.1463762275781146,0.82,-0.43,1.25,-0.0085,0.0492620543623588,0.00242675,0.0499899989997999,0.11,-0.12,0.2299999999999999,10.134492190995136,3.4950085880665016,12.2150850306586,10.720215342986352,21.05433684541026,2.047119928094101,19.00721691731616,0.2328555863639051,0.1835681777953954,0.0336972758991219,0.2965113825808378,0.9596874491208062,0.0141421356237309,0.9455453134970752,Minor_Fault,Minor_fault_026_window_001.csv,1
-0.013,2.2852507521057728,5.222371000000001,2.285287728055266,6.29,-12.45,18.74,0.8725,1.7556943783016452,3.082462750000001,1.9605404867025829,4.47,-5.66,10.13,9.453,4.370687703325416,19.102911,10.414514871082572,19.61,-4.01,23.62,-0.0766,0.2296136755509131,0.05272244,0.2420537130473317,0.44,-0.95,1.39,0.0291,0.1422539630379414,0.02023619,0.1451998622588878,0.65,-0.84,1.49,-0.0034,0.0620196742977581,0.00384644,0.0621128006130781,0.29,-0.18,0.47,10.213015858598045,3.636301152548407,13.222686072024873,10.841050640966492,20.341794414456164,1.548709139896837,18.793085274559328,0.2151879812157344,0.1929381578130586,0.0372251327402967,0.2890173005202283,0.9596874491208062,0.02,0.9396874491208062,Minor_Fault,Minor_fault_026_window_002.csv,1
0.0719999999999999,2.718038998984378,7.3877359999999985,2.7189924604529523,6.29,-12.45,18.74,0.7763,1.855763268846541,3.44385731,2.0115911612452466,5.09,-5.66,10.75,9.4832,4.096532650913453,16.78157976,10.33018208939223,19.61,-3.99,23.6,-0.0604,0.2213952122336885,0.04901584,0.229486383038297,0.44,-0.86,1.3,0.0276999999999999,0.150418449666256,0.02262571,0.1529477034806342,0.37,-0.84,1.21,-0.0082,0.0653969418245226,0.00427676,0.0659090282131363,0.29,-0.22,0.51,10.238666471650816,3.6499027223055496,13.32178988229346,10.86977833260642,21.18142110435464,1.548709139896837,19.6327119644578,0.2210638103077176,0.1775719340780897,0.0315317917722334,0.2835507009337131,0.9246080250571048,0.0173205080756887,0.9072875169814162,Minor_Fault,Minor_fault_026_window_003.csv,1
0.1257,2.2117885319351847,4.89200851,2.215357533221218,8.24,-7.13,15.37,0.3758999999999999,2.1794261148293144,4.74989819,2.2116055254045643,7.27,-6.24,13.51,9.7502,4.179592798347705,17.46899596,10.60827017001358,19.61,-6.71,26.32,-0.0893,0.3033883814518941,0.09204451,0.3162578062277673,0.63,-1.05,1.6800000000000002,0.0174,0.1244397042748013,0.01548524,0.1256503083959605,0.43,-0.5,0.93,-0.0112,0.0487499743589676,0.00237656,0.0500199960015992,0.12,-0.16,0.28,10.431274687730424,3.677351273554724,13.522912389114548,11.060488415978744,20.941074471000764,0.4535416188179426,20.48753285218282,0.265362487426823,0.2188418384739289,0.0478917502666491,0.3439607535751717,1.1367937367878131,0.0141421356237309,1.122651601164082,Minor_Fault,Minor_fault_027_window_001.csv,1
0.0825,2.2231551340381084,4.94241875,2.2246853710131687,8.24,-7.13,15.37,0.289,2.1452857618508543,4.602251,2.164664408170468,4.68,-6.24,10.92,9.2433,3.905429567922074,15.252380109999995,10.034489274497234,19.61,-6.71,26.32,-0.0512,0.3001075807106511,0.0900645599999999,0.304443755068157,0.6,-1.05,1.65,0.0246,0.1193182299567002,0.0142368399999999,0.1218277472499594,0.43,-0.5,0.93,-0.0087,0.051897109746112,0.00269331,0.0526212884676914,0.22,-0.19,0.41,10.012860581454335,3.1731049425378157,10.068594976357913,10.503617091269083,20.91356258507861,0.7179136438319027,20.19564894124671,0.26862170167611,0.1952930653879724,0.0381393813886309,0.3321099215621237,1.1367937367878131,0.0360555127546398,1.1007382240331731,Minor_Fault,Minor_fault_027_window_002.csv,1
0.3809,1.9974163787252772,3.9896721900000007,2.0334101898043104,5.3,-5.42,10.72,0.3751,1.873825229310354,3.5112209900000004,1.911,4.62,-4.36,8.98,9.4378,3.2936902040113,10.848395159999995,9.996022408938469,18.33,-0.85,19.18,-0.0261999999999999,0.2455352520515129,0.06028756,0.2469291396332154,0.75,-0.72,1.47,0.022,0.1070046727951634,0.01145,0.1092428487361987,0.35,-0.32,0.6699999999999999,-0.0063999999999999,0.0512351441883401,0.00262504,0.0516333225737023,0.22,-0.19,0.41,9.917596826290964,3.057517815343585,9.348415191143408,10.378205143472544,19.2465399487804,0.7179136438319027,18.5286263049485,0.2284532726528663,0.1529153432922776,0.0233831022141951,0.2749072570886406,0.7619711280619496,0.0141421356237309,0.7478289924382187,Minor_Fault,Minor_fault_027_window_003.csv,1
0.3024,1.7075128813569755,2.9156002400000007,1.7340836196677485,5.38,-4.26,9.64,0.4080999999999999,2.317111432365737,5.369005389999999,2.3527751698791795,6.06,-4.23,10.29,9.884,2.704812008254917,7.316007999999999,10.247412551468786,19.61,0.82,18.79,-0.0574,0.2517285045440822,0.06336724,0.2581898526278676,0.8,-0.64,1.44,0.0471,0.1088879699507709,0.01185659,0.1186381051770467,0.4,-0.23,0.63,-0.0084999999999999,0.0422699656966977,0.00178675,0.0431161222746202,0.1,-0.12,0.22,10.32218424289908,2.6466154718141364,7.004573455645964,10.656080940007916,19.64547021580293,1.2762836675285003,18.36918654827443,0.2430299291855557,0.1534029123584808,0.0235324535200637,0.2873951982897417,0.8128960573160631,0.0223606797749978,0.7905353775410652,Minor_Fault,Minor_fault_028_window_001.csv,1
0.1605999999999999,1.7794700447043217,3.16651364,1.7867025493909163,5.38,-5.04,10.42,0.5451,2.2936100344217194,5.260646990000001,2.357494644744713,6.06,-4.23,10.29,9.6104,2.458271311308009,6.043097839999999,9.91982288148332,18.82,-0.53,19.35,-0.0579999999999999,0.2340939982143925,0.0548,0.2411721376942203,0.59,-0.68,1.27,0.0279,0.1012649495136397,0.01025459,0.1050380883299006,0.26,-0.2,0.46,-0.0013,0.0358512203418516,0.00128531,0.0358747822293041,0.1,-0.1,0.2,10.102244274568568,2.2577939713239217,5.097633616946645,10.351472020925334,18.92325024936256,3.763482429877945,15.159767819484612,0.2237515814422789,0.1428958704864462,0.0204192298020792,0.2654882294942658,0.6854195795277518,0.0223606797749978,0.6630588997527539,Minor_Fault,Minor_fault_028_window_002.csv,1
0.1391999999999999,1.9514587774277992,3.80819136,1.9564171334355047,5.16,-5.04,10.2,0.5238,1.931477041023268,3.73060356,2.001242114288024,5.27,-4.0,9.27,10.0292,2.5386944203665003,6.44496936,10.345521833141138,19.61,-0.53,20.14,-0.0566,0.2006251230529217,0.0402504399999999,0.2084562304178026,0.59,-0.68,1.27,0.0265,0.0963574076031521,0.00928475,0.0999349788612575,0.3,-0.2,0.5,-0.0077,0.0313322517543824,0.00098171,0.0322645316098033,0.1,-0.09,0.19,10.442524914529816,2.4116453738939483,5.816033409424082,10.717385875296271,20.296083366009317,3.763482429877945,16.532600936131367,0.1918942221407295,0.1328856933947531,0.0176586075090043,0.233413795650557,0.6854195795277518,0.01,0.6754195795277518,Minor_Fault,Minor_fault_028_window_003.csv,1
-0.0412999999999999,1.6392935399128492,2.68728331,1.639813708931597,5.19,-5.08,10.27,0.6479,1.889124821180432,3.56879259,1.997139704677667,5.15,-5.08,10.23,9.2568,2.713974900399781,7.36565976,9.64645043526374,14.69,-2.64,17.33,-0.045,0.1893224762145266,0.035843,0.1945970195044107,0.4,-0.61,1.01,0.0246,0.1002837972954754,0.01005684,0.1032569610244268,0.25,-0.33,0.5800000000000001,-0.0043,0.031376902332767,0.00098451,0.0316701752442262,0.09,-0.09,0.18,9.743496219027293,2.189941421545531,4.795843429800861,9.986569080520097,14.992254666993889,1.7513994404475524,13.240855226546334,0.1854581292782119,0.1230377270784291,0.015138282284626,0.2225601042415284,0.6599242380758567,0.02,0.6399242380758566,Minor_Fault,Minor_fault_029_window_001.csv,1
0.2350999999999999,1.559730422220455,2.43275899,1.57734935889295,5.19,-4.34,9.53,0.7447,1.712553914479775,2.9328409100000004,1.867463252650504,5.15,-3.38,8.530000000000001,9.6805,2.4353900611606343,5.931124749999999,9.982144308714435,19.61,2.09,17.52,-0.0691,0.1796668862088949,0.03228019,0.1924967532193725,0.35,-0.46,0.81,0.0389,0.0744297655511556,0.00553979,0.0839821409586586,0.23,-0.15,0.38,-0.0035,0.0289956893347959,0.00084075,0.0292061637330204,0.07,-0.09,0.16,9.998205981438876,2.377926019185593,5.654532152719841,10.277093703961253,20.227177262287487,2.204948979001555,18.022228283285934,0.1798109039605553,0.112378996333336,0.0126290388168879,0.2120400905489337,0.4656178690729126,0.02,0.4456178690729126,Minor_Fault,Minor_fault_029_window_002.csv,1
0.3242000000000001,1.33970308650835,1.79480436,1.3783722283911557,4.71,-3.65,8.36,0.6248,1.3199223310483084,1.74219496,1.46033215399785,3.4,-2.81,6.21,10.014699999999998,2.539880885002287,6.45099491,10.331757401333038,19.61,1.28,18.33,-0.0646,0.1542427956178181,0.02379084,0.1672244001334733,0.28,-0.5,0.78,0.0359,0.0638607077943863,0.00407819,0.0732598116295694,0.19,-0.1,0.29,-0.0028,0.0271322686113785,0.0007361599999999,0.0272763633939717,0.08,-0.08,0.16,10.22366859584536,2.500858141183808,6.254291442325328,10.525098146810793,20.227177262287487,1.9878128684561835,18.239364393831305,0.1514677693123984,0.1055107333854052,0.011132514859526,0.1845941494197473,0.5017967716117752,0.02,0.4817967716117751,Minor_Fault,Minor_fault_029_window_003.csv,1
0.0261,1.76022776651205,3.0984017900000005,1.7604212564042732,5.13,-4.69,9.82,0.7349,1.7792315728988175,3.16566499,1.9250306491066576,6.22,-2.54,8.76,9.6585,1.9090910795454477,3.6446287500000016,9.845366981479156,17.92,3.69,14.230000000000002,-0.0276,0.1740121834815022,0.03028024,0.17618740023055,0.47,-0.48,0.95,0.0161,0.082303037611014,0.0067737899999999,0.08386298349093,0.26,-0.29,0.55,-0.0118999999999999,0.0313271447789293,0.00098139,0.033511192160232,0.13,-0.1,0.23,10.021131846021778,1.820163048918468,3.312993524648174,10.185090917610896,18.098557953605034,4.835679890149884,13.262878063455153,0.1615807520736209,0.1144100544503105,0.013089660559323,0.1979848479050859,0.4892851929090027,0.01,0.4792851929090027,Minor_Fault,Minor_fault_030_window_001.csv,1
0.1523,1.794189987152977,3.2191177099999995,1.800642385372509,5.5,-4.68,10.18,0.7223,1.5146629030909813,2.29420371,1.6780706182994805,4.75,-2.54,7.29,9.7992,2.020218146636645,4.08128136,10.005278706762748,19.61,2.63,16.98,-0.0382999999999999,0.1600065936141382,0.0256021099999999,0.1645265935950781,0.35,-0.43,0.78,0.0334999999999999,0.0845857553019419,0.00715475,0.0909780193233508,0.28,-0.19,0.47,-0.0096,0.0342321486325354,0.0011718399999999,0.0355527776692623,0.13,-0.19,0.32,10.11718602449985,1.9509953730506224,3.806382945664938,10.303583648420584,20.366987995282955,4.5602960430217685,15.806691952261186,0.1607036207002058,0.103847707215154,0.0107843462938443,0.191337398330802,0.4456455991031438,0.01,0.4356455991031438,Minor_Fault,Minor_fault_030_window_002.csv,1
