Ax_Mean,Ax_Std,Ax_Variance,Ax_RMS,Ax_Maximum,Ax_Minimum,Ax_Peak_to_Peak,Ay_Mean,Ay_Std,Ay_Variance,Ay_RMS,Ay_Maximum,Ay_Minimum,Ay_Peak_to_Peak,Az_Mean,Az_Std,Az_Variance,Az_RMS,Az_Maximum,Az_Minimum,Az_Peak_to_Peak,Gx_Mean,Gx_Std,Gx_Variance,Gx_RMS,Gx_Maximum,Gx_Minimum,Gx_Peak_to_Peak,Gy_Mean,Gy_Std,Gy_Variance,Gy_RMS,Gy_Maximum,Gy_Minimum,Gy_Peak_to_Peak,Gz_Mean,Gz_Std,Gz_Variance,Gz_RMS,Gz_Maximum,Gz_Minimum,Gz_Peak_to_Peak,AccelMag_Mean,AccelMag_Std,AccelMag_Variance,AccelMag_RMS,AccelMag_Maximum,AccelMag_Minimum,AccelMag_Peak_to_Peak,GyroMag_Mean,GyroMag_Std,GyroMag_Variance,GyroMag_RMS,GyroMag_Maximum,GyroMag_Minimum,GyroMag_Peak_to_Peak
0.6789000000000001,3.203938793110755,10.26522379,3.275076945660972,10.56,-6.68,17.240000000000002,0.3979000000000001,6.653613799282312,44.27057658999999,6.665500806391069,16.78,-12.62,29.4,8.2725,2.133845999597909,4.553298749999999,8.5432754257369,13.07,1.98,11.09,0.2646,2.923462474532553,8.54663284,2.935412407141457,4.37,-4.37,8.74,0.0542,1.8598925667898127,3.45920036,1.860682132982418,4.37,-4.37,8.74,-0.0571999999999999,1.709517522577643,2.922450160000001,1.7104742032547582,4.37,-4.15,8.52,10.933659951031856,2.932177531324132,8.597665075202082,11.320008171375145,20.280574449457788,4.360802678406809,15.91977177105098,3.5014392230546862,1.6566319347562388,2.7444293672542,3.873565024625248,6.712540502671101,0.4396589587396122,6.272881543931489
0.4591,0.4310825790959314,0.18583219,0.6297658294953767,1.9,-1.42,3.32,-0.3333999999999999,0.4407543987301771,0.1942644399999999,0.5526481701770123,0.97,-2.3,3.27,9.8727,0.1376724736466952,0.0189537099999999,9.873659858431422,10.21,9.19,1.0200000000000014,-0.0568,0.0399469648408987,0.00159576,0.0694406221170289,0.07,-0.26,0.33,0.0304999999999999,0.0535793803622251,0.0028707499999999,0.0616522505671934,0.29,-0.17,0.4599999999999999,-0.0084999999999999,0.0125199840255489,0.0001567499999999,0.0151327459504215,0.07,-0.04,0.11,9.907783913518111,0.1643226187465927,0.027001923031738,9.909146481912556,10.484531463065004,9.227063454859296,1.2574680082057093,0.0809951803407648,0.047872547055353,0.0022917807615669,0.0940850678907126,0.3234192325759246,0.0223606797749978,0.3010585528009267
0.7572,1.9039837604349463,3.62515416,2.04902562209456,6.8,-2.96,9.76,-0.6834,8.630691654786425,74.48883844000002,8.65770604721597,18.91,-19.61,38.52,8.0379,3.4156426320679394,11.66661459,8.73352454625279,13.58,-2.73,16.31,0.2821999999999999,3.2744515815629343,10.722033160000002,3.2865894176182096,4.37,-4.37,8.74,0.1202999999999999,1.1782864295238231,1.38835891,1.1844116682978094,3.64,-3.88,7.52,0.0031999999999999,1.74983135187366,3.06190976,1.7498342778674782,4.37,-4.37,8.74,11.710812236716642,4.276179107143179,18.285707756367835,12.467109969836637,23.74618074554306,1.409432509913121,22.33674823562994,3.4581461667541418,1.8186935116626004,3.307646089363641,3.9072267658788378,6.301325257435931,0.3319638534539566,5.969361403981974
-0.0416,0.9302652524952224,0.86539344,0.9311949312576824,6.04,-3.41,9.45,0.1792,2.034358218210353,4.138613360000001,2.0422355397945653,5.41,-6.95,12.36,9.9617,1.3630268192519177,1.85784211,10.054516845676872,19.61,6.97,12.64,-0.0423,0.9183744933304716,0.8434117100000001,0.9193481386286698,1.9,-4.03,5.93,0.0232,0.1950634768479225,0.03804976,0.1964382854740898,0.96,-0.46,1.42,-0.0072999999999999,0.201458953635722,0.04058571,0.2015911704415647,0.56,-0.79,1.35,10.197610609184265,1.4628386320618458,2.1398968634525724,10.301997815957836,20.83424584668233,7.0930599884676,13.741185858214733,0.6732512249434993,0.6864115297050871,0.4711607881120777,0.9614717884576748,4.07917883893315,0.053851648071345,4.025327190861805
-3.2911,3.1491099996665723,9.91689379,4.555022831995466,5.82,-11.33,17.15,0.7493,8.37194484633051,70.08946051000001,8.405409627138942,19.61,-19.61,39.22,5.715600000000002,2.985461880513633,8.912982640000001,6.448338235545651,14.71,-1.19,15.9,0.3672999999999999,3.0142610553832263,9.08576971,3.0365570964498594,4.37,-4.37,8.74,-0.0254,1.612803410214649,2.6011348400000003,1.613003409791808,4.37,-3.95,8.32,0.1991,3.002273503530283,9.01364619,3.0088680595865283,4.37,-4.37,8.74,10.91833868116162,3.7108072495684703,13.770090443449917,11.531704557436424,25.09956772536133,3.6195303562755208,21.480037369085807,4.088690458927661,2.039204828131278,4.158356331073914,4.56899835850266,7.18257613951986,0.5617828762075256,6.620793263312335
0.2058,1.3962715924919478,1.94957436,1.4113567940106428,5.79,-3.51,9.3,0.0197,1.4658475057112863,2.14870891,1.4659798770788088,4.62,-4.37,8.99,9.6232,2.1971594753226267,4.82750976,9.870840288445558,19.61,-0.31,19.92,-0.0566,0.1361559400099753,0.01853844,0.147451687002896,0.36,-0.57,0.93,0.0301,0.0915695910223475,0.00838499,0.0963898334888073,0.43,-0.32,0.75,-0.0111,0.0296275209897824,0.0008777899999999,0.0316385840391127,0.06,-0.24,0.3,9.880802962720004,1.9860125407216247,3.944245811903565,10.078418179456536,20.571431646825168,3.915354390090379,16.65607725673479,0.145487124111793,0.1042472863804124,0.0108674967176797,0.1789804458593172,0.7532595834106592,0.0141421356237309,0.7391174477869283
-0.1664,0.1299809216769907,0.01689504,0.2111492363235065,0.18,-0.59,0.77,0.3862,0.0595278086275649,0.00354356,0.3907607963959537,0.52,0.18,0.34,9.8923,0.0561400926255024,0.0031517099999999,9.892459299891,10.09,9.76,0.33,-0.0572,0.010303397497913,0.00010616,0.0581205643468815,-0.01,-0.07,0.06,0.0359,0.024539559898254,0.00060219,0.0434856298103178,0.1,-0.05,0.15,-0.0069,0.0115494588617822,0.00013339,0.0134536240470737,0.01,-0.11,0.12,9.902276964741068,0.0542209697296154,0.0029399135584198,9.902425409969014,10.097182775408198,9.774180272534368,0.3230025028738303,0.0726483336718542,0.013123247109726,0.0001722196147029,0.073824115301167,0.1224744871391589,0.0412310562561766,0.0812434308829823
0.1944999999999999,4.321005525337824,18.67108875,4.325380792485212,17.78,-11.9,29.68,0.4101000000000002,10.449425868917391,109.19050098999998,10.457470200770356,19.61,-19.61,39.22,6.5852,5.401026657960503,29.17108896,8.516803860604048,19.61,-19.61,39.22,0.0173,3.368985264141118,11.35006171,3.369029682267582,4.37,-4.37,8.74,-0.1455,1.0958999726252392,1.20099675,1.1055166213133116,2.95,-4.19,7.140000000000001,-0.0968,2.093346067901817,4.382097760000001,2.0955829737808047,4.01,-4.37,8.379999999999999,13.012377728529762,5.592993460577493,31.281575850062605,14.16345826413874,30.186430726404208,2.7233802525538,27.46305047385041,3.6909644528562655,1.8277793651727896,3.3407774077514456,4.118737185109048,6.51124412074989,0.4029888335921977,6.108255287157692
1.5817,5.006413497704719,25.06417611,5.250328656379522,19.61,-14.28,33.89,0.5802999999999997,11.198933025516316,125.41610091000004,11.2139577759148,19.61,-19.61,39.22,6.611399999999999,4.9058724035588215,24.067584040000007,8.232751301964612,15.61,-19.61,35.22,0.5598000000000001,3.3630176865428467,11.30988796,3.40929083534978,4.37,-4.37,8.74,-0.0782,1.0894928912113195,1.18699476,1.0922957474969863,4.37,-3.02,7.390000000000001,0.132,2.564507750037032,6.576700000000001,2.567902646129716,4.37,-4.37,8.74,13.899396797302904,5.282401222088843,27.903762671125705,14.869330650705162,28.210467915296974,4.472281297056346,23.738186618240626,3.99998950623302,1.846776096343496,3.410581950025722,4.405734671992857,7.569062029075994,0.4910193478876367,7.078042681188357
0.6302,5.929556641098895,35.15964196,5.962951785818832,19.61,-19.61,39.22,0.4865,10.463120507286536,109.47689075000002,10.474424709739433,19.61,-19.61,39.22,6.6183000000000005,5.655547021288038,31.98521211,8.70557907321506,19.61,-13.45,33.06,0.4533,3.3172582217849724,11.004202109999996,3.3480864684174456,4.37,-4.37,8.74,-0.1635,1.7663337028998796,3.11993475,1.773884720042427,4.37,-4.37,8.74,-0.0649,2.134808888401957,4.55740899,2.135795168081433,4.37,-4.37,8.74,13.782359692734907,5.577099183274055,31.10403530007613,14.868001681463449,33.04580306181104,3.536693370932798,29.50910969087824,3.9797164730422607,1.7549438151109182,3.079827794196065,4.34947939413443,7.569062029075994,0.6715653356152326,6.897496693460761
1.3392000000000002,5.0905364511021824,25.91356136,5.263745624552919,19.61,-19.61,39.22,0.7987999999999998,11.528332514288438,132.90245055999998,11.555973866360205,19.61,-19.61,39.22,6.9851,4.58602692861697,21.031642990000005,8.356031653841434,19.61,-13.46,33.07,0.3924,3.307066409977278,10.936688240000002,3.3302651546085635,4.37,-4.37,8.74,-0.0124999999999999,1.1711057808754937,1.3714887499999997,1.1711724894309976,4.37,-4.37,8.74,0.1009,2.681518635027547,7.19054219,2.6834162927134506,4.37,-4.37,8.74,14.21628775290431,5.382190773897085,28.967977526622896,15.201013617519065,33.96551633642569,5.341207728594723,28.62430860783096,4.002416852907175,1.9088460743508435,3.643693335564626,4.434301974381087,7.569062029075994,0.3261901286060018,7.242871900469992
0.3823000000000001,0.0659826492344767,0.0043537099999999,0.3879523166576016,0.67,0.19,0.48,-0.2269,0.0457972706610339,0.00209739,0.2314757006685583,-0.11,-0.37,0.26,9.8775,0.0591333239383683,0.00349675,9.87767700423536,10.03,9.75,0.2799999999999993,-0.0533999999999999,0.0047370877129308,2.243999999999997e-05,0.0536097006147208,-0.05,-0.06,0.0099999999999999,0.033,0.005744562646538,3.300000000000001e-05,0.0334962684488884,0.05,0.02,0.03,-0.0098999999999999,0.0009949874371066,9.899999999999998e-07,0.0099498743710662,-0.0,-0.01,0.01,9.88782008364166,0.0600415983521595,0.003604993532682,9.888002376617838,10.039392411894257,9.755665020899396,0.2837273909948621,0.0638346799072228,0.0044870526119485,2.013364114239472e-05,0.0639921870231046,0.0728010988928051,0.0591607978309961,0.013640301061809
0.8613000000000001,2.933783787193596,8.607087309999999,3.057601183934884,7.25,-9.52,16.77,0.7267,9.688855149603588,93.87391411,9.716069524246931,19.61,-19.61,39.22,6.918599999999999,3.823126474497019,14.616296040000003,7.904639270706791,16.94,-5.55,22.49,0.5787,3.1872996893922605,10.15887931,3.2394093597444584,4.37,-4.37,8.74,-0.0055,1.4520994284139084,2.10859275,1.4521098443299665,3.6,-4.33,7.93,0.2726,2.61363410599112,6.831083240000001,2.627811637085124,4.37,-4.37,8.74,12.268070863773753,3.965941411748978,15.728691281425476,12.893186340079012,23.909843161342568,2.5333969290263223,21.376446232316248,3.869377868526393,2.1297194440954303,4.535704910558149,4.416762388899816,7.376360891388111,0.2729468812791236,7.103414010108987
0.5525,0.0344492380176978,0.0011867499999999,0.5535729400901023,0.62,0.46,0.1599999999999999,-0.2932,0.0290131004892617,0.0008417599999999,0.2946319738249737,-0.21,-0.37,0.16,9.8664,0.0500103989186249,0.00250104,9.866526744503355,10.01,9.74,0.2699999999999996,-0.0524,0.0042708313008125,1.8239999999999985e-05,0.0525737577123796,-0.05,-0.06,0.0099999999999999,0.0315,0.0035707142142714,1.2750000000000008e-05,0.0317017349682947,0.04,0.03,0.01,-0.0099999999999999,1.734723475976807e-18,3.009265538105056e-36,0.01,-0.01,-0.01,0.0,9.886308165068725,0.0501185125030545,0.0025118652955188,9.88643520183084,10.028289983840716,9.759267390537058,0.2690225933036565,0.0620533491794435,0.004287406630359,1.838185561404695e-05,0.0622012861603359,0.0728010988928051,0.0591607978309961,0.013640301061809
2.5253,2.4604822515108697,6.05397291,3.525778353782325,8.87,-5.28,14.15,1.0113,8.671200107828213,75.18971131,8.72997359675274,19.61,-19.61,39.22,6.767600000000001,3.641090803591693,13.257542239999998,7.684917175871189,12.88,-5.43,18.31,0.2932,3.531482657468389,12.47136976,3.54363316385881,4.37,-4.37,8.74,-0.1226999999999999,1.3285600136990423,1.76507171,1.3342140008259544,3.01,-3.66,6.67,-0.1365999999999999,1.867241398427102,3.48659044,1.8722312891307,3.79,-4.37,8.16,11.460349401692312,4.044984003816415,16.36189559113068,12.15325075854193,21.621972620461808,1.8420912029538603,19.779881417507948,3.942429688735008,1.5165622800863745,2.299961149380783,4.224063564862632,6.404389119970772,0.4183300132670378,5.986059106703735
0.6242000000000003,6.1383123380942415,37.67887836,6.169967909154796,19.61,-19.61,39.22,-0.3349,6.254740361517815,39.12177699,6.263699785270682,19.61,-19.61,39.22,7.9389,6.630304351234564,43.96093578999999,10.343455370426268,19.61,-19.61,39.22,-0.2351,1.8389146228142297,3.3816069900000003,1.8538821429637864,4.37,-4.12,8.49,-0.1407,1.1168654842907448,1.24738851,1.125693119815521,1.68,-4.37,6.05,-0.2068999999999999,1.2368764651330382,1.5298633899999996,1.2540618007099968,3.03,-3.67,6.699999999999999,11.604071322701657,7.045213746768304,49.63503673765308,13.575327178377693,33.96551633642569,1.6043378696521504,32.36117846677354,2.133479173323348,1.313393169235901,1.7250016169955245,2.5053412941154343,6.045940787007428,0.1445683229480096,5.901372464059419
1.2046,4.833324822521242,23.36102884,4.981173556502523,19.61,-14.31,33.92,0.0486999999999998,10.128578148486588,102.58809531,10.128695226928292,19.61,-19.61,39.22,6.9308000000000005,5.2324121932431895,27.37813736,8.684130699154636,19.61,-14.71,34.32,0.5513,3.3808140010950027,11.429903310000002,3.425468581084929,4.37,-4.37,8.74,0.0768,1.3933491163380411,1.94142176,1.395464080512286,4.18,-3.82,8.0,0.1395999999999999,2.364015194536617,5.58856784,2.368133442186061,4.37,-4.37,8.74,13.38065088445395,4.875947590813687,23.7748649083618,14.241372230231184,31.53417669767201,5.963732053001711,25.570444644670296,4.018874976556886,1.7713991427131512,3.1378549228048875,4.391948428658971,7.460978488107307,0.3432200460346103,7.117758442072697
0.0819999999999999,1.294031684310705,1.6745179999999995,1.296627163065775,5.72,-3.44,9.16,0.4145,3.1997963607079747,10.23869675,3.226531729272161,7.46,-8.35,15.81,9.7364,1.9585670884603368,3.83598504,9.93143846580142,19.61,6.25,13.36,-0.0659999999999999,1.559956409647398,2.4334640000000003,1.5613519782547434,3.66,-4.37,8.030000000000001,0.0427999999999999,0.292510102389644,0.08556216,0.2956247621563525,1.13,-0.64,1.77,-0.0272999999999999,0.3868716970779848,0.14966971,0.3878337272595049,1.41,-0.94,2.35,10.324855673841286,2.030412350816301,4.122574314347377,10.522605143214298,20.53420804413942,7.166686821677085,13.367521222462331,1.3124296870961576,0.9762977601268384,0.9531573164286818,1.6357350029879532,4.460695013111746,0.1649242250247064,4.295770788087039
0.4705999999999999,0.0456469057001676,0.00208364,0.4728086293628744,0.79,0.4,0.39,-0.2653,0.0796925968958221,0.00635091,0.2770108301131925,0.23,-0.37,0.6,9.8714,0.0675428752719337,0.00456204,9.871631070902112,10.24,9.56,0.6799999999999997,-0.0527999999999999,0.0061773780845921,3.815999999999998e-05,0.053160135440008,-0.05,-0.09,0.0399999999999999,0.0319,0.0041701318923986,1.7390000000000008e-05,0.0321714158842908,0.04,0.02,0.02,-0.0097,0.0017058722109231,2.91e-06,0.0098488578017961,0.0,-0.01,0.01,9.88659164919588,0.0684730753676733,0.004688562050307,9.886828763562155,10.273003455659888,9.579832983930356,0.6931704717295304,0.0626504928472475,0.0057372245900765,3.291574599697939e-05,0.0629126378401033,0.098488578017961,0.058309518948453,0.040179059069508
0.562,0.0354400902933386,0.0012559999999999,0.5631163290120434,0.65,0.45,0.2,-0.0696,0.0365217743271051,0.00133384,0.0786002544525143,0.01,-0.17,0.18,9.8829,0.0502651967070656,0.00252659,9.88302782551987,10.0,9.76,0.2400000000000002,-0.0568999999999999,0.0046249324319388,2.1389999999999987e-05,0.0570876519047683,-0.05,-0.06,0.0099999999999999,0.0319,0.0039230090491866,1.539000000000001e-05,0.0321403173599763,0.04,0.03,0.01,-0.0093999999999999,0.0023748684174075,5.64e-06,0.0096953597148326,-0.0,-0.01,0.01,9.89924127007222,0.0503912383146738,0.0025392768988862,9.899369525378876,10.016476426368706,9.775735266464617,0.2407411599040916,0.0660659828061537,0.004613666205632,2.128591585699135e-05,0.0662268827591937,0.0728010988928051,0.0591607978309961,0.013640301061809
1.3694,4.985118819045339,24.85140964,5.169783941326756,18.34,-18.44,36.78,-0.0569999999999999,11.573618060053647,133.948635,11.57375842153274,19.61,-19.61,39.22,6.074299999999999,5.70255526145955,32.51913651,8.331641915012911,19.61,-12.2,31.81,0.7977999999999998,3.59185567081975,12.90142716,3.679390166861895,4.37,-4.37,8.74,-0.1008,1.4186399684204587,2.01253936,1.422216579849919,3.77,-4.37,8.14,0.0806,2.824515469952324,7.977887639999999,2.825665231410119,4.37,-4.37,8.74,14.225496003812763,5.265934907070828,27.730070445507053,15.168876260290348,28.668915221891464,3.682471995820199,24.986443226071263,4.580999452512743,1.5998249954535455,2.5594400160779376,4.852318621030569,7.569062029075994,0.4352011029397789,7.133860926136215
-0.605,2.3034463310439857,5.305864999999999,2.3815730095884105,6.39,-6.28,12.67,-1.7207,8.390113259664616,70.39400051000001,8.564742202775284,13.85,-19.61,33.46,7.033699999999999,3.46807458253135,12.027541309999998,7.842223983029304,13.37,-6.06,19.43,0.4029999999999997,3.324759389790485,11.054025,3.349094504489236,4.37,-4.37,8.74,0.1496999999999999,1.5570025401392251,2.42425691,1.564182534105275,3.92,-4.37,8.29,0.0070999999999999,2.228101117543816,4.96443459,2.228112429838315,4.17,-4.37,8.54,11.300434908608068,3.5815285670104897,12.82734687631221,11.854415886073848,20.605050351794823,3.3155844130409347,17.28946593875389,3.934750160215384,1.7735070275262557,3.145327176685015,4.315968720924655,7.264619742285207,0.3281767816284388,6.936442960656769
-0.3189,1.3053106105444787,1.7038357899999996,1.3437012316731722,3.29,-3.74,7.03,-0.4257999999999999,4.618446747554853,21.33005036,4.638033635065619,12.32,-13.68,26.0,9.743299999999998,1.1130058894722883,1.2387821099999998,9.806664927486816,13.28,5.73,7.549999999999999,-0.0684999999999999,1.5614995196925294,2.43828075,1.5630012795900072,2.95,-3.03,5.98,0.0220999999999999,0.198349665994173,0.03934259,0.1995770527891421,0.74,-0.45,1.19,0.015,0.7374693213958124,0.543861,0.7376218543400135,1.53,-1.94,3.47,10.817594062594148,1.5707401748627376,2.467224696927824,10.9310368218207,15.921821503835544,7.825873753134534,8.095947750701011,1.580694512645777,0.7268389489367849,0.5282948576915302,1.7397959650487755,3.371572333496644,0.212367605815953,3.1592047276806907
0.4388,0.5298571128143889,0.28074856,0.6879636618310593,2.87,-1.32,4.19,-0.3801,0.4252540299632679,0.18084099,0.5703656721788224,1.08,-1.85,2.93,9.8375,0.2224022257082873,0.04946275,9.840013668689693,10.41,9.03,1.3800000000000008,-0.0501,0.0226050879228548,0.00051099,0.0549636243346451,-0.0,-0.13,0.13,0.0243,0.043133629571368,0.0018605099999999,0.0495075751779462,0.17,-0.12,0.29,-0.0093,0.0132102233137823,0.0001745099999999,0.0161554944214035,0.04,-0.06,0.1,9.878141484422382,0.2163349572620124,0.0468008137335567,9.880510108288943,10.518645350043892,9.030908038508642,1.48773731153525,0.0708749858968184,0.0266408778782866,0.0007097363741257,0.0757165767847437,0.1805547008526778,0.0173205080756887,0.1632341927769891
0.6548,4.56229360738653,20.81452296,4.609043935568417,18.73,-6.2,24.93,0.0051,4.219342009128911,17.80284699,4.219345091361928,15.61,-19.61,35.22,8.4717,5.4190196631863214,29.36577411,10.056613495605763,19.61,-19.61,39.22,-0.0778,0.2808863827244033,0.07889716,0.2914618328357934,0.73,-0.96,1.69,0.132,0.5291559316496415,0.280006,0.5453714330619087,1.3,-1.46,2.76,-0.0094,0.16847444910134,0.0283836399999999,0.1687364809399556,0.67,-0.9,1.57,11.087260042880438,4.153829406890331,17.254298741546883,11.839832515707306,30.456728320684743,6.311473678943769,24.145254641740973,0.566663480191094,0.2995738643769139,0.0897445002177176,0.6409773786960036,1.5225307878660448,0.094339811320566,1.4281909765454788
0.7372,5.1850535349213125,26.88478016,5.2371981058577495,17.78,-19.61,37.39,0.5997000000000002,11.317285050311314,128.08094090999998,11.333162885973184,19.61,-19.61,39.22,6.259599999999999,5.864410613181857,34.39131184,8.577523185628822,19.61,-19.61,39.22,0.4226,3.53658412030592,12.507427239999997,3.561743674101212,4.37,-4.37,8.74,-0.1286999999999999,1.1947164140497943,1.4273473099999998,1.2016284783575994,2.95,-4.37,7.32,0.1268,2.2350713098243644,4.99554376,2.238665227317385,4.37,-4.37,8.74,13.96965538941175,5.855890820454163,34.291457301079326,15.147367064939042,32.62821325172435,4.5966183222016594,28.031594929522686,3.960277432293534,1.859503605607296,3.457753659266534,4.375105827291495,7.569062029075994,0.0707106781186547,7.498351350957339
0.1316,3.100583403167862,9.61361744,3.103374937064485,8.76,-13.35,22.11,1.8289,8.9623486759889,80.32369379,9.147052476071185,19.61,-19.61,39.22,6.792999999999999,3.4583355823285857,11.960085,7.622659247270601,19.61,-11.32,30.93,0.0500999999999999,3.3412921138385965,11.164232989999997,3.3416676974229502,4.37,-4.37,8.74,0.0672,1.4749909016668543,2.1755981600000003,1.4765209107899555,4.37,-4.2,8.57,-0.2262,2.760626298505468,7.62105756,2.769877975651635,4.37,-4.37,8.74,11.69982383426317,3.81032298463102,14.518561247207442,12.30465111248588,21.15403271246407,4.808544478321896,16.345488234142174,4.1103452365996285,2.0307986202385373,4.124143035962747,4.584657130037098,7.569062029075994,0.1435270009440732,7.425535028131921
0.2043,0.8744063757773042,0.76458651,0.8979560122856797,2.13,-2.78,4.91,-0.2978,0.7259842698020392,0.52705316,0.7846897476072948,1.62,-1.97,3.59,10.032100000000002,0.9017963129221588,0.8132365900000003,10.07255017361542,13.21,7.15,6.0600000000000005,-0.0507,0.0788575297609556,0.00621851,0.093749666666074,0.16,-0.29,0.4499999999999999,0.0362999999999999,0.0418964198947833,0.00175531,0.0554346462061407,0.18,-0.1,0.28,-0.0068,0.0177696370249929,0.00031576,0.0190262975904404,0.05,-0.07,0.12,10.10134146218914,0.9171862756597414,0.8412306642585873,10.142895543186867,13.360426639894404,7.209174710048301,6.151251929846102,0.0917539489818778,0.0616864073052642,0.0038052128462309,0.110562199688682,0.3026549190084311,0.01,0.2926549190084311
0.1605999999999999,1.7794700447043217,3.16651364,1.7867025493909163,5.38,-5.04,10.42,0.5451,2.2936100344217194,5.260646990000001,2.357494644744713,6.06,-4.23,10.29,9.6104,2.458271311308009,6.043097839999999,9.91982288148332,18.82,-0.53,19.35,-0.0579999999999999,0.2340939982143925,0.0548,0.2411721376942203,0.59,-0.68,1.27,0.0279,0.1012649495136397,0.01025459,0.1050380883299006,0.26,-0.2,0.46,-0.0013,0.0358512203418516,0.00128531,0.0358747822293041,0.1,-0.1,0.2,10.102244274568568,2.2577939713239217,5.097633616946645,10.351472020925334,18.92325024936256,3.763482429877945,15.159767819484612,0.2237515814422789,0.1428958704864462,0.0204192298020792,0.2654882294942658,0.6854195795277518,0.0223606797749978,0.6630588997527539
-0.4478999999999999,2.697130065458468,7.274510590000001,2.7340674827077693,8.28,-5.02,13.3,0.2865,2.0042840991236743,4.01715475,2.0246572549446484,3.55,-8.94,12.489999999999998,9.4343,2.5303949316262866,6.40289851,9.76774871707908,19.61,0.32,19.29,-0.0649,0.2520733821727315,0.0635409899999999,0.2602940644732415,0.38,-0.71,1.09,0.0554,0.4142111055971338,0.1715708399999999,0.4178995094517341,0.76,-1.54,2.3,-0.0014999999999999,0.0761495239643689,0.00579875,0.0761642960973184,0.21,-0.31,0.52,10.05211319690676,2.436862178411608,5.938297276572968,10.343272064487138,21.82926017985951,4.162331077653482,17.666929102206026,0.4210460135898038,0.266297304605463,0.0709142544401347,0.498190726529509,1.5818027689949212,0.0435889894354067,1.5382137795595143
0.5631999999999999,0.0316505924115173,0.0010017599999999,0.564088645515933,0.65,0.48,0.17,-0.0733,0.0324670602303319,0.00105411,0.0801685723959208,-0.0,-0.13,0.13,9.88,0.0456070170039655,0.00208,9.880105262597157,9.99,9.78,0.2100000000000008,-0.0550999999999999,0.0049989998999799,2.4989999999999976e-05,0.0553263047744922,-0.05,-0.06,0.0099999999999999,0.0312999999999999,0.00336303434416,1.1310000000000004e-05,0.0314801524773943,0.04,0.03,0.01,-0.0090999999999999,0.0028618176042508,8.189999999999998e-06,0.0095393920141694,-0.0,-0.01,0.01,9.896416847487233,0.0451284917860852,0.0020365807708867,9.896519741808229,10.006747723411438,9.797009747877157,0.2097379755342832,0.0641877650120557,0.0047886138659444,2.2930822757115383e-05,0.0643661401670163,0.0728010988928051,0.058309518948453,0.0144915799443521
0.8849999999999999,5.796948938881556,33.604617,5.864114766953321,19.61,-19.61,39.22,1.8251,8.102780571507536,65.65505298999999,8.305783707754495,19.61,-19.61,39.22,6.2877,6.862520944230335,47.094193710000006,9.307489726021728,19.61,-19.61,39.22,0.535,2.6110505548533527,6.817585,2.665297356769034,4.37,-4.37,8.74,-0.0715,1.2622593830112732,1.5932987500000002,1.2642828006423246,4.06,-4.08,8.14,0.1945,1.940066171551888,3.76385675,1.9497915273177284,4.37,-4.37,8.74,11.766872257404746,7.179412739069858,51.54396727791856,13.784166641476734,33.96551633642569,1.6043378696521504,32.36117846677354,2.94677804818853,1.954586179914869,3.8204071347142,3.536086537402613,7.069186657600717,0.1445683229480096,6.924618334652708
0.6033000000000001,2.700714370310196,7.293858109999999,2.7672782657333177,14.08,-7.57,21.65,1.154,8.299728067834513,68.88548600000001,8.379570514053809,18.67,-15.65,34.32,6.9698,2.873318631826272,8.25595996,7.538837576178438,13.25,-5.93,19.18,0.6278,3.305881601025663,10.92885316,3.3649644871825912,4.37,-4.37,8.74,0.2588999999999999,1.4451974916944743,2.08859579,1.4682046860026023,4.31,-3.12,7.43,0.2949,2.3764420863972258,5.64747699,2.394669705825837,4.37,-4.37,8.74,11.13998355062288,3.257279461736693,10.60986949185168,11.606425074069966,20.196363534062264,4.289254014394578,15.907109519667689,3.97118327226938,1.855466900283553,3.442757418047859,4.383269784076723,7.534580280281046,0.3880721582386451,7.146508122042401
-0.3673999999999999,2.379203488565028,5.660609239999999,2.407403580623739,4.68,-6.0,10.68,0.3558999999999999,1.9126150135351336,3.65809619,1.945446221307595,3.91,-8.94,12.85,9.5511,1.9718883817295545,3.88834379,9.7525306972088,19.61,3.76,15.85,-0.0677,0.2469730957007261,0.06099571,0.256083970603394,0.4,-0.71,1.11,0.083,0.3428337789658423,0.117535,0.3527378630087788,0.72,-0.92,1.64,0.0011999999999999,0.0831057158082402,0.00690656,0.0831143790207206,0.38,-0.18,0.56,10.031722278078552,2.0141390556519423,4.056756135502497,10.231921031751565,21.82926017985951,4.162331077653482,17.666929102206026,0.3924976696314863,0.2070183067601815,0.0428565793338526,0.4437465492823577,0.9464142856064676,0.0435889894354067,0.9028252961710608
0.2809,2.996555721157209,8.97934619,3.0096928414707045,6.4,-13.35,19.75,1.1511000000000002,9.334732764787647,87.13723579000002,9.405438160979,19.09,-19.61,38.7,6.828399999999999,3.393937453754857,11.51881144,7.625343139820004,16.94,-5.2,22.14,0.0960999999999999,3.2894537221246933,10.82050579,3.29085718316672,4.37,-4.37,8.74,0.125,1.5639165578764105,2.445835,1.568904076098982,4.37,-4.33,8.7,-0.3035,2.641511073230624,6.97758075,2.6588894298183967,4.37,-4.37,8.74,11.887303329476522,3.7892473597030345,14.358395553016418,12.47663319970576,23.909843161342568,4.5024993059410905,19.40734385540148,3.990287597432856,2.1067745227654338,4.438498889773522,4.512304732617246,7.569062029075994,0.1435270009440732,7.425535028131921
