Time_ms,Piezo
446,3
466,1
487,2
507,1
528,1
548,0
569,0
589,0
609,1
629,1
650,3
670,1
691,1
711,0
732,0
752,2
772,2
792,1
813,3
833,0
854,1
874,0
894,0
915,1
934,0
955,0
975,0
996,1
1016,2
1037,2
1057,1
1078,0
1098,0
1119,1
1138,1
1159,0
1179,0
1200,0
1220,1
1241,0
1261,4
1282,0
1302,0
1323,0
1343,0
1363,1
1383,0
1403,0
1424,1
1444,2
1465,0
1485,0
1506,0
1526,4
1547,0
1567,2
1588,2
1608,4
1628,1
1648,1
1669,0
1689,1
1710,0
1730,1
1751,2
1771,4
1792,0
1812,0
1832,0
1853,2
1872,0
1893,0
1913,0
1934,1
1954,0
1975,1
1995,0
2016,0
2036,0
2057,0
2077,0
2098,1
2117,0
2138,1
2158,0
2179,0
2199,0
2220,0
2240,0
2260,2
2281,1
2301,1
2322,1
2342,1
2362,2
2382,0
2403,0
2423,4
2444,2
2464,0
2485,0
2505,0
2526,1
2546,0
2567,0
2587,0
2607,0
2627,0
2648,2
2668,1
2689,0
2709,0
2729,1
2750,0
2770,2
2791,3
2811,2
2832,0
2851,0
2872,1
2892,0
2913,0
2933,1
2954,4
2974,2
2995,1
3015,0
3036,0
3056,0
3077,1
3096,0
3117,0
3137,0
3158,1
3178,1
3198,0
3219,0
3239,0
3260,2
3280,0
3301,1
3321,4
3341,0
3361,1
3382,0
3402,0
3423,0
3443,0
3464,1
3484,1
3505,0
3525,0
3546,0
3566,4
3586,4
3606,1
3627,1
3647,0
3667,0
3688,0
3708,0
3729,2
3749,0
3770,0
3790,0
3811,1
3830,0
3851,2
3871,2
3892,2
3912,2
3933,4
3953,3
3974,0
3994,2
4015,2
4035,1
4056,0
4075,0
4096,0
4116,0
4136,1
4157,0
4177,0
4198,0
4218,0
4239,1
4259,0
4280,0
4300,4
4320,0
4340,1
4361,0
4381,1
4402,2
4422,1
4443,0
4463,0
4484,0
4504,0
4525,0
4545,0
4564,4
4585,0
4605,0
4626,2
4646,0
4667,0
4687,0
4708,0
4728,1
4749,0
4769,1
4790,0
4809,0
4830,2
4850,1
4871,0
4891,0
4912,0
4932,0
4953,1
4973,0
4994,0
5014,1
5035,0
5054,0
5074,0
5095,0
5115,1
5136,2
5156,0
5177,0
5197,4
5218,0
5238,1
5259,1
5279,1
5299,0
5319,0
5340,0
5360,4
5381,3
5401,0
5422,0
5442,1
5463,0
5483,0
5504,0
5524,1
5543,0
5564,0
5584,2
5605,1
5625,0
5646,4
5666,0
5687,2
5707,1
5728,0
5748,0
5769,0
5788,1
5809,0
5829,0
5850,1
5870,0
5891,0
5911,1
5932,2
5952,1
5972,1
5993,0
6013,0
6033,0
6053,2
6074,0
6094,0
6115,2
6135,2
6156,0
6176,0
6197,2
6217,1
6238,3
6258,1
6278,0
6298,1
6319,1
6339,1
6360,0
6380,0
6401,1
6421,2
6441,4
6462,1
6482,1
6503,3
6522,0
6543,1
6563,0
6584,1
6604,0
6625,1
6645,0
6666,2
6686,1
6707,1
6727,0
6748,1
6767,2
6788,0
6808,1
6829,1
6849,0
6870,0
6890,1
6910,0
6931,1
6951,3
6972,1
6992,0
7012,0
7032,2
7053,1
7073,0
7094,1
7114,0
7135,1
7155,1
7176,3
7196,3
7217,0
7237,8
7257,0
7277,0
7298,1
7318,1
7339,0
7359,3
7379,0
7400,0
7420,1
7441,1
7461,0
7482,1
7501,1
7522,0
7542,0
7563,0
7583,0
7604,4
7624,1
7645,1
7665,0
7686,0
7706,0
7727,1
7746,0
7767,0
7787,0
7808,0
7828,0
7848,1
7869,0
7889,1
7910,0
7930,1
7951,0
7971,4
7991,0
8011,0
8032,2
8052,4
8073,0
8093,0
8114,2
8134,4
8155,0
8175,3
8196,0
8216,0
8236,0
8256,0
8276,0
8297,1
8317,0
8338,2
8358,0
8379,1
8399,1
8420,4
8440,0
8461,1
8480,0
8501,0
8521,0
8542,0
8562,0
8583,0
8603,1
8624,0
8644,0
8665,1
8685,1
8706,0
8725,0
8745,0
8766,1
8786,1
8807,0
8827,1
8848,4
8868,4
8889,0
8909,2
8930,0
8950,0
8970,1
8990,2
9011,0
9031,1
9052,1
9072,0
9093,0
9113,0
9134,0
9154,1
9175,1
9195,0
9214,1
9235,1
9255,0
9276,0
9296,0
9317,0
9337,1
9358,0
9378,0
9399,1
9419,1
9440,0
9459,0
9480,0
9500,0
9521,1
9541,0
9562,1
9582,1
9603,0
9623,2
9644,1
9664,0
9684,0
9704,0
9724,1
9745,1
9765,1
9786,0
9806,1
9827,1
9847,1
9868,0
9888,0
9909,1
9929,1
9949,0
9969,3
9990,2
10010,3
10031,0
10051,1
10072,0
10092,0
10113,0
10133,0
10153,1
10174,3
10194,4
10215,2
10235,1
