Time_ms,Piezo
446,0
466,1
487,2
507,0
528,0
548,0
569,1
589,0
609,1
629,0
650,0
670,0
691,1
711,0
732,1
752,1
772,0
792,1
813,0
833,4
854,0
874,0
894,2
915,2
934,0
955,3
975,0
996,0
1016,3
1037,2
1057,0
1078,0
1098,1
1119,1
1138,1
1159,3
1179,2
1200,4
1220,3
1241,0
1261,2
1282,0
1302,0
1323,0
1343,1
1363,0
1383,0
1403,0
1424,0
1444,0
1465,0
1485,2
1506,0
1526,1
1547,0
1567,2
1588,2
1608,2
1628,1
1648,0
1669,2
1689,0
1710,1
1730,0
1751,0
1771,1
1792,0
1812,0
1832,1
1853,1
1872,2
1893,0
1913,4
1934,4
1954,3
1975,3
1995,2
2016,0
2036,1
2057,1
2077,0
2098,4
2117,0
2138,0
2158,0
2179,2
2199,0
2220,0
2240,0
2260,0
2281,0
2301,0
2322,0
2342,0
2362,1
2382,2
2403,0
2423,0
2444,0
2464,1
2485,0
2505,2
2526,0
2546,0
2567,0
2587,0
2607,0
2627,0
2648,1
2668,1
2689,0
2709,0
2729,0
2750,2
2770,0
2791,1
2811,4
2832,0
2851,0
2872,3
2892,2
2913,0
2933,0
2954,0
2974,1
2995,0
3015,1
3036,1
3056,0
3077,0
3096,1
3117,0
3137,2
3158,1
3178,1
3198,1
3219,0
3239,1
3260,0
3280,1
3301,2
3321,0
3341,1
3361,0
3382,1
3402,0
3423,0
3443,0
3464,1
3484,1
3505,0
3525,1
3546,1
3566,2
3586,1
3606,0
3627,0
3647,1
3667,1
3688,0
3708,5
3729,1
3749,3
3770,1
3790,9
3811,0
3830,0
3851,4
3871,3
3892,4
3912,0
3933,0
3953,0
3974,1
3994,0
4015,2
4035,0
4056,2
4075,1
4096,1
4116,1
4136,0
4157,0
4177,0
4198,2
4218,0
4239,0
4259,0
4280,1
4300,1
4320,0
4340,0
4361,0
4381,0
4402,0
4422,0
4443,0
4463,0
4484,0
4504,4
4525,5
4545,0
4564,0
4585,0
4605,0
4626,0
4646,3
4667,0
4687,4
4708,1
4728,0
4749,0
4769,4
4790,0
4809,1
4830,0
4850,3
4871,0
4891,2
4912,0
4932,0
4953,0
4973,2
4994,2
5014,0
5035,2
5054,0
5074,2
5095,0
5115,0
5136,0
5156,0
5177,0
5197,2
5218,1
5238,0
5259,0
5279,1
5299,0
5319,0
5340,0
5360,0
5381,0
5401,1
5422,0
5442,0
5463,2
5483,2
5504,4
5524,2
5543,1
5564,2
5584,1
5605,0
5625,1
5646,0
5666,4
5687,0
5707,2
5728,0
5748,4
5769,5
5788,3
5809,0
5829,0
5850,0
5870,0
5891,0
5911,0
5932,0
5952,0
5972,1
5993,2
6013,1
6033,0
6053,1
6074,0
6094,0
6115,0
6135,0
6156,2
6176,1
6197,0
6217,0
6238,0
6258,2
6278,1
6298,0
6319,3
6339,0
6360,0
6380,0
6401,5
6421,0
6441,0
6462,1
6482,4
6503,0
6522,1
6543,0
6563,0
6584,0
6604,2
6625,0
6645,1
6666,0
6686,0
6707,1
6727,1
6748,1
6767,0
6788,1
6808,0
6829,0
6849,0
6870,0
6890,0
6910,0
6931,0
6951,2
6972,1
6992,0
7012,1
7032,0
7053,1
7073,2
7094,0
7114,0
7135,0
7155,0
7176,1
7196,0
7217,2
7237,1
7257,0
7277,0
7298,1
7318,0
7339,0
7359,3
7379,0
7400,0
7420,1
7441,0
7461,2
7482,2
7501,0
7522,0
7542,5
7563,1
7583,0
7604,0
7624,0
7645,0
7665,0
7686,0
7706,0
7727,1
7746,1
7767,0
7787,0
7808,0
7828,0
7848,0
7869,0
7889,2
7910,0
7930,0
7951,1
7971,0
7991,0
8011,1
8032,0
8052,0
8073,1
8093,1
8114,1
8134,1
8155,1
8175,0
8196,0
8216,1
8236,1
8256,0
8276,0
8297,0
8317,0
8338,0
8358,0
8379,2
8399,0
8420,0
8440,0
8461,5
8480,3
8501,1
8521,0
8542,1
8562,1
8583,0
8603,0
8624,0
8644,0
8665,0
8685,0
8706,0
8725,0
8745,0
8766,0
8786,0
8807,0
8827,0
8848,1
8868,0
8889,0
8909,0
8930,0
8950,1
8970,0
8990,0
9011,0
9031,1
9052,0
9072,0
9093,1
9113,2
9134,1
9154,0
9175,1
9195,3
9214,1
9235,1
9255,0
9276,0
9296,1
9317,0
9337,1
9358,1
9378,1
9399,0
9419,0
9440,0
9459,0
9480,0
9500,1
9521,0
9541,1
9562,0
9582,0
9603,0
9623,0
9644,0
9664,0
9684,0
9704,0
9724,1
9745,0
9765,0
9786,0
9806,0
9827,0
9847,0
9868,0
9888,0
9909,0
9929,2
9949,0
9969,0
9990,1
10010,0
10031,0
10051,0
10072,1
10092,2
10113,0
10133,3
10153,5
10174,0
10194,3
10215,0
10235,4
10256,0
10276,3
10297,3
10317,0
10338,4
10357,2
10378,0
10398,1
10419,1
10439,1
10460,0
10480,0
10501,1
10521,0
10542,0
10562,1
10583,0
10603,0
10624,0
10644,2
10664,1
10685,0
10705,1
10726,2
10746,0
10767,0
