Time_ms,Piezo
446,2
466,1
487,1
507,0
528,1
548,0
569,0
589,0
609,8
629,0
650,2
670,4
691,4
711,3
732,2
752,1
772,1
792,2
813,1
833,1
854,0
874,1
894,0
915,0
934,1
955,0
975,0
996,0
1016,2
1037,0
1057,1
1078,0
1098,0
1119,1
1138,1
1159,0
1179,0
1200,1
1220,1
1241,0
1261,2
1282,0
1302,1
1323,1
1343,0
1363,1
1383,2
1403,0
1424,1
1444,0
1465,3
1485,4
1506,0
1526,1
1547,4
1567,0
1588,8
1608,0
1628,1
1648,0
1669,0
1689,4
1710,1
1730,0
1751,2
1771,0
1792,1
1812,3
1832,0
1853,1
1872,0
1893,0
1913,0
1934,0
1954,2
1975,2
1995,2
2016,0
2036,0
2057,0
2077,0
2098,1
2117,0
2138,0
2158,0
2179,0
2199,1
2220,0
2240,0
2260,2
2281,0
2301,8
2322,0
2342,3
2362,3
2382,1
2403,9
2423,1
2444,0
2464,0
2485,2
2505,0
2526,0
2546,0
2567,2
2587,2
2607,0
2627,2
2648,0
2668,0
2689,0
2709,0
2729,0
2750,0
2770,0
2791,1
2811,1
2832,0
2851,0
2872,0
2892,0
2913,0
2933,0
2954,2
2974,0
2995,0
3015,1
3036,2
3056,0
3077,2
3096,0
3117,0
3137,0
3158,0
3178,0
3198,0
3219,0
3239,1
3260,0
3280,2
3301,0
3321,0
3341,0
3361,1
3382,4
3402,0
3423,2
3443,0
3464,3
3484,3
3505,1
3525,0
3546,1
3566,2
3586,0
3606,0
3627,1
3647,1
3667,0
3688,1
3708,0
3729,0
3749,0
3770,0
3790,0
3811,0
3830,0
3851,1
3871,1
3892,0
3912,0
3933,0
3953,0
3974,0
3994,1
4015,1
4035,2
4056,0
4075,0
4096,0
4116,0
4136,1
4157,2
4177,2
4198,4
4218,3
4239,0
4259,4
4280,2
4300,0
4320,3
4340,1
4361,4
4381,1
4402,0
4422,0
4443,0
4463,1
4484,2
4504,0
4525,1
4545,1
4564,0
4585,1
4605,0
4626,0
4646,1
4667,0
4687,2
4708,0
4728,1
4749,1
4769,1
4790,0
4809,0
4830,1
4850,0
4871,1
4891,0
4912,2
4932,1
4953,0
4973,1
4994,0
5014,0
5035,3
5054,2
5074,2
5095,1
5115,1
5136,2
5156,3
5177,8
5197,0
5218,3
5238,1
5259,0
5279,0
5299,0
5319,0
5340,1
5360,4
5381,0
5401,0
5422,1
5442,0
5463,0
5483,2
5504,1
5524,0
5543,0
5564,0
5584,0
5605,0
5625,0
5646,2
5666,0
5687,0
5707,1
5728,0
5748,0
5769,0
5788,0
5809,0
5829,1
5850,0
5870,0
5891,2
5911,1
5932,0
5952,1
5972,5
5993,3
6013,3
6033,0
6053,4
6074,1
6094,1
6115,0
6135,0
6156,1
6176,1
6197,0
6217,1
6238,0
6258,2
6278,0
6298,0
6319,0
6339,0
6360,0
6380,0
6401,0
6421,0
6441,0
6462,0
6482,0
6503,0
6522,1
6543,1
6563,1
6584,1
6604,0
6625,0
6645,0
6666,0
6686,0
6707,0
6727,0
6748,0
6767,1
6788,0
6808,2
6829,1
6849,0
6870,0
6890,3
6910,1
6931,1
6951,4
6972,2
6992,1
7012,3
7032,1
7053,0
7073,1
7094,0
7114,0
7135,0
7155,1
7176,0
7196,2
7217,1
7237,1
7257,0
7277,1
7298,0
7318,0
7339,1
7359,0
7379,0
7400,0
7420,0
7441,0
7461,0
7482,0
7501,0
7522,0
7542,2
7563,1
7583,1
7604,1
7624,0
7645,0
7665,0
7686,8
7706,0
7727,0
7746,1
