Time_ms,Piezo
446,1
466,0
487,4
507,0
528,1
548,0
569,4
589,0
609,0
629,2
650,1
670,0
691,1
711,2
732,0
752,1
772,0
792,0
813,0
833,2
854,0
874,0
894,0
915,0
934,0
955,0
975,0
996,0
1016,0
1037,2
1057,0
1078,0
1098,0
1119,0
1138,0
1159,0
1179,0
1200,1
1220,1
1241,0
1261,1
1282,0
1302,3
1323,0
1343,0
1363,8
1383,0
1403,0
1424,0
1444,0
1465,0
1485,0
1506,1
1526,0
1547,1
1567,3
1588,1
1608,0
1628,0
1648,0
1669,2
1689,1
1710,0
1730,0
1751,0
1771,1
1792,0
1812,0
1832,0
1853,1
1872,0
1893,0
1913,0
1934,0
1954,1
1975,1
1995,2
2016,1
2036,1
2057,2
2077,2
2098,0
2117,0
2138,1
2158,0
2179,0
2199,3
2220,0
2240,1
2260,1
2281,1
2301,1
2322,0
2342,1
2362,0
2382,1
2403,1
2423,0
2444,5
2464,1
2485,1
2505,0
2526,0
2546,0
2567,0
2587,1
2607,0
2627,0
2648,1
2668,0
2689,0
2709,0
2729,1
2750,0
2770,0
2791,0
2811,0
2832,0
2851,1
2872,0
2892,0
2913,1
2933,0
2954,0
2974,0
2995,1
3015,0
3036,2
3056,0
3077,1
3096,0
3117,0
3137,1
3158,1
3178,1
3198,1
3219,0
3239,2
3260,4
3280,1
3301,3
3321,0
3341,1
3361,0
3382,2
3402,3
3423,1
3443,0
3464,0
3484,1
3505,1
3525,0
3546,0
3566,1
3586,2
3606,0
3627,0
3647,0
3667,1
3688,1
3708,0
3729,0
3749,2
3770,0
3790,0
3811,0
3830,2
3851,2
3871,0
3892,0
3912,2
3933,0
3953,0
3974,0
3994,0
4015,0
4035,0
4056,1
4075,0
4096,1
4116,3
4136,4
4157,0
4177,1
4198,0
4218,4
4239,0
4259,0
4280,0
4300,3
4320,0
4340,1
4361,1
4381,0
4402,0
4422,1
4443,1
4463,0
4484,0
4504,0
4525,0
4545,1
4564,1
4585,1
4605,0
4626,0
4646,0
4667,2
4687,0
4708,2
4728,0
4749,1
4769,0
4790,0
4809,2
4830,0
4850,0
4871,4
4891,0
4912,1
4932,0
4953,0
4973,0
4994,3
5014,0
5035,1
5054,1
5074,1
5095,0
5115,0
5136,0
5156,2
5177,0
5197,1
5218,0
5238,1
5259,0
5279,1
5299,0
5319,0
5340,0
5360,2
5381,1
5401,1
5422,0
5442,0
5463,0
5483,0
5504,0
5524,0
5543,2
5564,0
5584,1
5605,0
5625,0
5646,2
5666,0
5687,0
5707,0
5728,0
5748,4
5769,0
5788,2
5809,0
5829,1
5850,0
5870,1
5891,0
5911,0
5932,9
5952,5
5972,3
5993,0
6013,2
6033,4
6053,1
6074,2
6094,0
6115,0
6135,2
6156,0
6176,0
6197,4
6217,1
6238,2
6258,2
6278,1
6298,0
6319,2
6339,1
6360,0
6380,2
6401,0
6421,0
6441,0
6462,0
6482,0
6503,0
6522,2
6543,0
6563,0
6584,0
6604,0
6625,4
6645,0
6666,1
6686,4
6707,0
6727,0
6748,1
6767,3
6788,1
6808,4
6829,3
6849,1
6870,3
6890,0
6910,1
6931,0
6951,1
6972,0
6992,1
7012,1
7032,0
7053,2
7073,1
7094,1
7114,0
7135,0
7155,0
7176,0
7196,0
7217,0
7237,0
7257,1
7277,0
7298,2
7318,1
7339,1
7359,0
7379,0
7400,0
7420,0
7441,4
7461,0
7482,0
7501,0
7522,0
7542,0
7563,1
7583,1
7604,2
7624,3
7645,0
7665,0
7686,0
7706,2
7727,4
7746,0
7767,0
7787,0
7808,0
7828,4
7848,0
7869,3
7889,3
7910,1
7930,0
7951,1
7971,1
7991,0
8011,0
8032,1
8052,2
8073,1
8093,1
8114,0
8134,0
8155,0
8175,0
8196,0
8216,0
8236,0
8256,0
8276,0
8297,1
8317,0
8338,0
8358,0
8379,0
8399,1
8420,0
8440,0
8461,0
8480,1
8501,0
8521,1
8542,0
8562,1
8583,0
8603,0
8624,1
8644,1
8665,0
8685,1
8706,4
8725,1
8745,0
8766,0
8786,2
8807,4
8827,0
8848,0
8868,1
8889,0
8909,0
8930,0
8950,0
8970,0
8990,0
9011,1
9031,0
9052,0
9072,0
9093,1
9113,0
9134,1
9154,0
9175,0
9195,0
9214,2
9235,0
9255,0
9276,0
9296,0
9317,0
9337,0
9358,2
9378,0
9399,1
9419,2
9440,1
9459,1
9480,0
9500,0
9521,0
9541,1
9562,0
9582,0
9603,4
9623,0
9644,0
9664,2
9684,0
9704,4
9724,2
9745,0
9765,0
9786,4
9806,2
9827,0
9847,0
9868,0
9888,1
9909,0
9929,2
9949,0
9969,0
9990,0
10010,1
10031,0
10051,0
10072,0
10092,0
10113,0
10133,2
10153,0
10174,0
10194,1
10215,2
10235,0
10256,3
10276,1
10297,0
10317,4
10338,0
10357,3
10378,0
10398,1
10419,0
10439,0
10460,0
10480,1
10501,0
10521,2
10542,0
10562,3
10583,0
10603,2
10624,1
10644,0
10664,0
10685,4
10705,0
10726,0
10746,1
10767,1
10787,0
10808,1
10828,0
10848,1
10868,1
10889,1
10909,0
10930,0
10950,1
10971,0
10991,0
11012,0
11032,1
11053,2
11073,1
11094,1
11114,4
11134,3
11155,3
11175,3
11196,0
11216,0
11237,0
11257,2
11278,0
11298,0
11319,1
11339,1
11359,0
11379,0
11400,1
11420,0
11441,1
11461,1
11482,1
11502,0
11523,0
11543,0
11564,0
11584,0
11604,0
11625,0
11645,0
11666,2
11686,1
11707,1
11727,0
11748,1
11768,0
11789,0
11809,0
11830,0
11849,0
11870,2
11890,0
11911,2
11931,1
11952,1
11972,3
11993,0
12013,4
12034,0
12054,3
12075,3
12095,4
12115,1
12136,3
12156,1
12177,2
12197,3
12218,0
12238,1
12259,0
12279,0
12300,3
12320,0
12341,0
12361,0
12381,2
12401,1
12422,0
12442,0
12463,0
12483,0
12504,0
12524,0
12545,0
12565,0
12585,0
12606,0
12626,0
12647,0
12667,2
12688,0
12708,1
12729,3
12749,0
12770,0
12790,1
12811,0
12831,3
12852,1
12872,0
12892,0
12912,0
12933,0
12953,1
