Time_ms,Piezo
446,2
466,0
487,1
507,0
528,0
548,0
569,0
589,0
609,0
629,0
650,0
670,0
691,0
711,1
732,0
752,0
772,0
792,0
813,0
833,0
854,0
874,0
894,2
915,0
934,0
955,0
975,1
996,1
1016,1
1037,0
1057,1
1078,0
1098,0
1119,0
1138,0
1159,0
1179,2
1200,0
1220,0
1241,2
1261,2
1282,1
1302,0
1323,1
1343,0
1363,0
1383,1
1403,0
1424,2
1444,2
1465,1
1485,1
1506,1
1526,0
1547,1
1567,1
1588,1
1608,0
1628,0
1648,0
1669,0
1689,1
1710,0
1730,0
1751,0
1771,0
1792,1
1812,0
1832,1
1853,1
1872,1
1893,2
1913,1
1934,5
1954,0
1975,0
1995,0
2016,0
2036,0
2057,1
2077,0
2098,0
2117,0
2138,1
2158,0
2179,0
2199,4
2220,1
2240,3
2260,0
2281,1
2301,0
2322,1
2342,0
2362,0
2382,1
2403,0
2423,0
2444,2
2464,0
2485,0
2505,0
2526,0
2546,0
2567,1
2587,0
2607,0
2627,1
2648,1
2668,2
2689,1
2709,0
2729,1
2750,1
2770,0
2791,2
2811,4
2832,0
2851,1
2872,2
2892,2
2913,4
2933,0
2954,3
2974,1
2995,3
3015,2
3036,3
3056,2
3077,1
3096,4
3117,0
3137,0
3158,3
3178,0
3198,2
3219,0
3239,2
3260,0
3280,1
3301,2
3321,0
3341,0
3361,0
3382,1
3402,0
3423,0
3443,0
3464,0
3484,0
3505,0
3525,0
3546,0
3566,2
3586,0
3606,1
3627,0
3647,2
3667,1
3688,4
3708,2
3729,2
3749,1
3770,0
3790,3
3811,0
3830,0
3851,1
3871,1
3892,1
3912,4
3933,2
3953,0
3974,3
3994,4
4015,0
4035,3
4056,0
4075,0
4096,1
4116,0
4136,0
4157,0
4177,4
4198,0
4218,0
4239,0
4259,0
4280,0
4300,0
4320,0
4340,0
4361,0
4381,1
4402,0
4422,0
4443,0
4463,1
4484,0
4504,1
4525,0
4545,1
4564,0
4585,0
4605,1
4626,1
4646,2
4667,1
4687,1
4708,0
4728,0
4749,0
4769,3
4790,2
4809,1
4830,0
4850,0
4871,0
4891,0
4912,1
