Time_ms,Ax,Ay,Az,Gx,Gy,Gz
11188,0.47,-0.27,9.91,-0.05,0.03,-0.01
11252,0.56,-0.29,9.94,-0.05,0.03,-0.0
11315,0.49,-0.3,9.84,-0.05,0.03,-0.01
11378,0.52,-0.31,9.85,-0.05,0.03,-0.01
11441,0.51,-0.3,9.83,-0.06,0.03,-0.01
11505,0.53,-0.28,9.83,-0.06,0.03,-0.01
11568,0.52,-0.32,9.92,-0.06,0.03,-0.01
11631,0.49,-0.26,9.87,-0.05,0.04,-0.01
11694,0.52,-0.3,9.87,-0.05,0.03,-0.01
11758,0.52,-0.23,9.88,-0.06,0.03,-0.01
11821,0.48,-0.25,9.89,-0.05,0.03,-0.01
11884,0.49,-0.31,9.85,-0.06,0.03,-0.01
11947,0.51,-0.3,9.92,-0.05,0.03,-0.01
12011,0.58,-0.31,9.92,-0.06,0.03,-0.01
12074,0.54,-0.24,9.87,-0.05,0.03,-0.01
12137,0.53,-0.29,9.82,-0.06,0.03,-0.01
12200,0.48,-0.32,9.86,-0.06,0.03,-0.01
12264,0.57,-0.29,9.89,-0.06,0.03,-0.01
12327,0.54,-0.26,9.8,-0.05,0.03,-0.01
12390,0.53,-0.26,9.86,-0.05,0.03,-0.01
12453,0.56,-0.26,9.91,-0.06,0.04,-0.01
12517,0.5,-0.29,9.88,-0.05,0.03,-0.01
12580,0.53,-0.29,9.89,-0.05,0.03,-0.01
12643,0.53,-0.28,9.88,-0.05,0.03,-0.01
12706,0.47,-0.28,9.9,-0.05,0.04,-0.01
12770,0.5,-0.25,9.9,-0.05,0.03,-0.01
12833,0.51,-0.27,9.89,-0.05,0.03,-0.01
12896,0.54,-0.19,9.88,-0.06,0.04,-0.01
12959,0.52,-0.29,9.83,-0.05,0.03,-0.01
13023,0.54,-0.27,9.85,-0.06,0.03,-0.01
13086,0.52,-0.28,9.86,-0.05,0.04,-0.01
13149,0.47,-0.29,9.86,-0.05,0.03,-0.01
13212,0.55,-0.27,9.8,-0.05,0.03,-0.01
13276,0.48,-0.31,9.89,-0.06,0.03,-0.01
13339,0.51,-0.23,9.9,-0.05,0.04,-0.01
13402,0.51,-0.28,9.9,-0.05,0.03,-0.01
13465,0.56,-0.26,9.85,-0.05,0.03,-0.01
13529,0.52,-0.28,9.89,-0.05,0.03,-0.01
13592,0.5,-0.26,9.85,-0.05,0.03,-0.01
13655,0.56,-0.3,9.83,-0.06,0.03,-0.0
13718,0.49,-0.3,9.78,-0.06,0.03,-0.01
13782,0.51,-0.26,9.78,-0.06,0.03,-0.01
13845,0.56,-0.34,9.86,-0.05,0.03,-0.01
13908,0.51,-0.28,9.82,-0.05,0.03,-0.01
13971,0.56,-0.3,9.87,-0.05,0.03,-0.01
14035,0.5,-0.23,9.92,-0.05,0.03,-0.01
14098,0.51,-0.31,9.85,-0.06,0.03,-0.01
14161,0.55,-0.29,9.88,-0.05,0.03,-0.01
14224,0.54,-0.21,9.79,-0.06,0.04,-0.01
14288,0.62,-0.25,9.87,-0.05,0.03,-0.01
14351,0.52,-0.22,9.87,-0.06,0.03,-0.01
14414,0.47,-0.27,9.93,-0.05,0.03,-0.01
14477,0.5,-0.34,9.86,-0.05,0.03,-0.01
14541,0.5,-0.3,9.89,-0.05,0.03,-0.01
14604,0.54,-0.26,9.87,-0.05,0.03,-0.01
14667,0.52,-0.27,9.9,-0.05,0.03,-0.01
14730,0.53,-0.29,9.89,-0.05,0.03,-0.01
14794,0.52,-0.34,9.87,-0.05,0.03,-0.01
14857,0.53,-0.27,9.88,-0.05,0.04,-0.01
14920,0.49,-0.28,9.85,-0.05,0.03,-0.01
14983,0.51,-0.29,9.86,-0.05,0.03,-0.01
15047,0.56,-0.28,9.79,-0.06,0.03,-0.01
15110,0.54,-0.26,9.89,-0.05,0.04,-0.01
15173,0.5,-0.27,9.83,-0.06,0.03,-0.01
15236,0.54,-0.31,9.85,-0.05,0.03,-0.01
15300,0.53,-0.3,9.83,-0.05,0.03,-0.01
15363,0.46,-0.27,9.95,-0.06,0.03,-0.01
15426,0.44,-0.29,9.8,-0.05,0.03,-0.01
