Time_ms,Ax,Ay,Az,Gx,Gy,Gz
3732,0.49,-0.24,9.84,-0.05,0.03,-0.01
3795,0.5,-0.27,9.87,-0.05,0.03,-0.01
3858,0.49,-0.31,9.87,-0.06,0.03,-0.01
3922,0.51,-0.26,9.9,-0.05,0.03,-0.01
3985,0.5,-0.26,9.84,-0.05,0.04,-0.01
4048,0.49,-0.33,9.93,-0.05,0.03,-0.01
4111,0.49,-0.27,9.83,-0.05,0.03,-0.01
4175,0.55,-0.28,9.87,-0.05,0.04,-0.01
4238,0.55,-0.29,9.87,-0.06,0.03,-0.01
4301,0.51,-0.31,9.89,-0.05,0.03,-0.01
4364,0.49,-0.33,9.89,-0.05,0.03,-0.01
4428,0.5,-0.3,9.86,-0.05,0.03,-0.01
4491,0.5,-0.29,9.78,-0.06,0.03,-0.01
4554,0.51,-0.31,9.89,-0.05,0.03,-0.01
4617,0.51,-0.28,9.8,-0.06,0.03,-0.01
4681,0.46,-0.26,9.87,-0.05,0.03,-0.01
4744,0.56,-0.3,9.93,-0.05,0.03,-0.0
4807,0.48,-0.26,9.88,-0.05,0.03,-0.01
4870,0.53,-0.3,9.85,-0.05,0.03,-0.01
4934,0.48,-0.23,9.9,-0.06,0.03,-0.01
4997,0.57,-0.32,9.86,-0.05,0.03,-0.01
5060,0.55,-0.3,9.9,-0.06,0.02,-0.01
5123,0.83,-0.28,9.94,-0.06,0.01,-0.01
5187,0.92,-0.29,9.96,-0.06,0.03,-0.01
5250,1.0,-0.11,10.39,-0.07,0.07,-0.02
5313,0.79,-0.06,10.26,-0.06,0.07,-0.01
5377,0.66,-0.32,10.01,-0.05,0.05,-0.01
5440,0.52,-0.46,9.73,-0.05,0.03,-0.0
5503,0.49,-0.4,9.87,-0.05,0.03,-0.01
5567,0.5,-0.33,9.91,-0.05,0.03,-0.01
5630,0.54,-0.33,9.94,-0.05,0.03,-0.01
5693,0.52,-0.23,9.92,-0.05,0.04,-0.01
5756,0.48,-0.3,9.8,-0.06,0.04,-0.01
5820,0.5,-0.27,9.85,-0.05,0.04,-0.01
5883,0.47,-0.27,9.84,-0.05,0.03,-0.01
5946,0.47,-0.27,9.88,-0.05,0.03,-0.01
6009,0.47,-0.29,9.93,-0.05,0.03,-0.01
6073,0.5,-0.32,9.82,-0.05,0.03,-0.01
6136,0.51,-0.34,9.87,-0.05,0.03,-0.01
6199,0.54,-0.29,9.97,-0.06,0.03,-0.01
6262,0.54,-0.31,9.92,-0.05,0.04,-0.01
6326,0.52,-0.21,9.84,-0.05,0.04,-0.01
6389,0.52,-0.33,9.88,-0.05,0.04,-0.01
6452,0.48,-0.33,9.93,-0.05,0.04,-0.01
6515,0.45,-0.3,9.93,-0.05,0.03,-0.01
6579,0.37,-0.26,9.79,-0.05,0.04,-0.01
6642,0.48,-0.24,9.82,-0.06,0.03,-0.01
6705,0.46,-0.35,9.88,-0.06,0.02,-0.01
6768,0.57,-0.34,9.82,-0.06,0.03,-0.01
6832,0.56,-0.29,9.94,-0.06,0.04,-0.01
6895,0.64,-0.22,9.86,-0.06,0.05,-0.01
6958,0.38,-0.33,9.91,-0.05,0.03,-0.01
7021,0.27,-0.43,9.8,-0.05,0.03,-0.01
7085,0.35,-0.38,9.9,-0.06,0.02,-0.01
7148,0.6,-0.28,9.89,-0.06,0.02,-0.01
7211,0.61,-0.2,9.9,-0.06,0.03,-0.01
7274,0.59,-0.23,9.84,-0.05,0.03,-0.01
7338,0.49,-0.26,9.91,-0.06,0.03,-0.01
7401,0.55,-0.3,9.8,-0.05,0.03,-0.01
7464,0.51,-0.31,9.93,-0.06,0.03,-0.01
7527,0.53,-0.31,9.85,-0.06,0.03,-0.01
7591,0.52,-0.27,9.93,-0.05,0.03,-0.01
7654,0.5,-0.3,9.92,-0.05,0.03,-0.01
7717,0.51,-0.28,9.84,-0.05,0.03,-0.01
7780,0.53,-0.31,9.88,-0.05,0.03,-0.01
7844,0.44,-0.35,9.95,-0.05,0.04,-0.01
7907,0.53,-0.32,9.78,-0.05,0.03,-0.01
7970,0.55,-0.26,9.91,-0.06,0.04,-0.01
8033,0.56,-0.3,10.02,-0.05,0.04,-0.01
8097,0.47,-0.26,10.02,-0.05,0.03,-0.01
8160,0.48,-0.31,9.8,-0.05,0.03,-0.01
8223,0.51,-0.23,9.85,-0.05,0.03,-0.01
8287,0.45,-0.28,9.89,-0.05,0.03,-0.01
8350,0.53,-0.25,9.8,-0.05,0.03,-0.01
8413,0.51,-0.31,9.87,-0.05,0.03,-0.01
8476,0.52,-0.29,9.89,-0.06,0.03,-0.01
8540,0.5,-0.31,9.86,-0.06,0.03,-0.01
8603,0.55,-0.26,9.81,-0.06,0.03,-0.01
8666,0.46,-0.29,9.87,-0.05,0.03,-0.01
8729,0.52,-0.32,9.8,-0.06,0.03,-0.01
8793,0.53,-0.26,9.89,-0.05,0.03,-0.01
8856,0.57,-0.33,9.93,-0.06,0.03,-0.01
8919,0.56,-0.28,9.83,-0.06,0.03,-0.01
8982,0.47,-0.26,9.9,-0.05,0.03,-0.01
9046,0.5,-0.29,9.87,-0.05,0.03,-0.01
9109,0.53,-0.25,9.86,-0.05,0.03,-0.01
9172,0.49,-0.25,9.86,-0.06,0.03,-0.01
9235,0.47,-0.33,9.93,-0.05,0.03,-0.01
9299,0.52,-0.28,9.95,-0.05,0.04,-0.01
9362,0.47,-0.24,9.86,-0.05,0.04,-0.01
9425,0.45,-0.27,9.8,-0.05,0.03,-0.01
9488,0.52,-0.3,9.85,-0.05,0.03,-0.01
9552,0.52,-0.31,9.84,-0.06,0.03,-0.01
9615,0.57,-0.24,9.9,-0.06,0.03,-0.01
9678,0.54,-0.2,9.85,-0.05,0.03,-0.01
9741,0.51,-0.29,9.86,-0.05,0.03,-0.01
9805,0.44,-0.23,9.84,-0.06,0.04,-0.01
9868,0.45,-0.26,9.87,-0.05,0.03,-0.01
9931,0.48,-0.25,9.88,-0.05,0.03,-0.01
9994,0.49,-0.31,9.8,-0.06,0.04,-0.01
10058,0.45,-0.29,9.99,-0.05,0.03,-0.01
10121,0.5,-0.3,9.97,-0.05,0.03,-0.01
10184,0.46,-0.26,9.83,-0.05,0.03,-0.01
10247,0.51,-0.33,9.86,-0.06,0.03,-0.01
10311,0.5,-0.27,9.81,-0.06,0.04,-0.01
10374,0.51,-0.31,9.87,-0.05,0.03,-0.01
10437,0.5,-0.29,9.92,-0.05,0.03,-0.01
10500,0.46,-0.25,9.95,-0.05,0.03,-0.01
10564,0.49,-0.22,9.9,-0.05,0.03,-0.01
10627,0.52,-0.33,9.91,-0.05,0.03,-0.01
10690,0.48,-0.28,9.89,-0.05,0.03,-0.01
10753,0.48,-0.42,9.92,-0.05,0.03,-0.01
10817,0.48,-0.23,9.92,-0.05,0.03,-0.01
10880,0.55,-0.28,9.91,-0.05,0.03,-0.01
10943,0.47,-0.31,9.9,-0.05,0.04,-0.01
11006,0.49,-0.22,9.92,-0.05,0.04,-0.01
11070,0.52,-0.34,9.85,-0.05,0.03,-0.01
11133,0.5,-0.33,9.86,-0.06,0.04,-0.01
11196,0.49,-0.28,9.93,-0.05,0.03,-0.01
11259,0.5,-0.27,9.84,-0.05,0.03,-0.01
11323,0.51,-0.28,9.85,-0.05,0.03,-0.01
11386,0.62,-0.34,9.86,-0.05,0.03,-0.01
11449,0.5,-0.3,9.84,-0.05,0.03,-0.01
11512,0.49,-0.27,9.91,-0.05,0.03,-0.01
11576,0.5,-0.27,9.86,-0.05,0.03,-0.01
11639,0.42,-0.27,9.92,-0.05,0.03,-0.01
11702,0.5,-0.24,9.86,-0.06,0.04,-0.01
11765,0.52,-0.29,9.92,-0.05,0.03,-0.01
11829,0.51,-0.3,9.88,-0.05,0.04,-0.01
11892,0.55,-0.27,9.78,-0.05,0.03,-0.01
11955,0.57,-0.27,9.8,-0.05,0.03,-0.01
12018,0.42,-0.3,9.89,-0.06,0.03,-0.01
12082,0.61,-0.27,9.92,-0.05,0.03,-0.01
12145,0.52,-0.33,9.86,-0.06,0.03,-0.01
12208,0.48,-0.24,9.86,-0.05,0.03,-0.01
12271,0.56,-0.31,9.82,-0.06,0.03,-0.01
12335,0.52,-0.29,9.91,-0.05,0.03,-0.01
12398,0.44,-0.31,9.96,-0.05,0.03,-0.01
12461,0.5,-0.28,9.91,-0.05,0.03,-0.01
12524,0.55,-0.33,9.85,-0.05,0.03,-0.01
12588,0.53,-0.26,9.81,-0.05,0.03,-0.01
12651,0.5,-0.32,9.91,-0.06,0.03,-0.01
12714,0.54,-0.24,9.84,-0.05,0.03,-0.01
12777,0.5,-0.23,9.99,-0.05,0.03,-0.01
12841,0.5,-0.28,9.93,-0.06,0.03,-0.01
12904,0.45,-0.34,9.93,-0.06,0.04,-0.01
12967,0.52,-0.28,9.85,-0.05,0.03,-0.01
13030,0.51,-0.36,9.87,-0.05,0.03,-0.01
13094,0.51,-0.28,9.81,-0.05,0.04,-0.01
13157,0.53,-0.29,9.84,-0.05,0.03,-0.01
13220,0.52,-0.23,9.78,-0.05,0.03,-0.01
13283,0.52,-0.28,9.9,-0.05,0.03,-0.01
13347,0.52,-0.29,9.84,-0.05,0.03,-0.01
13410,0.51,-0.23,9.93,-0.06,0.03,-0.01
13473,0.48,-0.31,9.84,-0.05,0.03,-0.01
13536,0.46,-0.29,9.84,-0.06,0.03,-0.01
13600,0.58,-0.24,9.7,-0.05,0.03,-0.01
13663,0.46,-0.26,9.91,-0.06,0.04,-0.01
13726,0.53,-0.28,9.92,-0.06,0.04,-0.01
13789,0.5,-0.27,9.86,-0.05,0.03,-0.01
13853,0.48,-0.27,9.9,-0.06,0.03,-0.01
13916,0.51,-0.28,9.82,-0.05,0.03,-0.01
13979,0.51,-0.31,9.92,-0.05,0.03,-0.01
14042,0.44,-0.32,9.86,-0.06,0.04,-0.01
14106,0.52,-0.32,9.96,-0.05,0.03,-0.01
14169,0.51,-0.28,9.81,-0.05,0.03,-0.01
14232,0.56,-0.31,9.8,-0.05,0.03,-0.01
14295,0.5,-0.28,9.81,-0.05,0.03,-0.01
14359,0.47,-0.28,9.85,-0.06,0.03,-0.01
14422,0.51,-0.32,9.9,-0.05,0.03,-0.01
14485,0.47,-0.31,9.9,-0.05,0.03,-0.01
14548,0.47,-0.25,9.94,-0.05,0.03,-0.01
14612,0.54,-0.12,9.69,-0.06,0.03,-0.01
14675,0.51,-0.23,9.79,-0.05,0.03,-0.01
14738,0.51,-0.24,9.89,-0.05,0.03,-0.01
