Time_ms,Ax,Ay,Az,Gx,Gy,Gz
12117,2.82,2.47,-6.63,-4.37,-0.71,-4.37
12143,-10.71,-19.61,19.61,-4.37,0.82,-2.2
12168,-0.24,-3.06,11.05,-1.89,-0.99,-0.39
12194,0.99,-5.14,7.64,-0.6,-1.13,-0.38
12220,2.09,-3.56,9.67,0.3,-0.03,0.8
12245,1.01,-7.59,9.59,1.69,0.14,1.27
12271,-0.45,-10.17,5.27,4.37,0.27,2.58
12296,4.46,-3.72,10.25,4.37,0.27,3.02
12322,-4.84,11.54,4.16,4.37,0.14,2.64
12348,-0.32,8.26,8.83,3.12,0.18,0.56
12373,0.77,7.03,10.13,0.97,0.29,0.4
12399,-2.3,4.4,8.79,-0.21,0.26,-0.01
12424,-11.45,18.45,5.69,-4.37,-0.1,-0.45
12450,2.16,7.48,1.74,-4.37,-0.71,-4.12
12476,3.28,-4.24,-1.78,-4.37,1.69,-3.68
12501,-1.68,-13.2,10.21,-4.37,-0.28,-1.76
12527,-1.01,-6.61,10.07,-0.1,-1.0,-0.49
12552,1.26,-7.84,9.31,2.93,-0.22,0.73
12578,1.78,-7.19,7.18,4.37,0.26,1.95
12604,5.61,-7.24,9.85,4.37,0.66,3.67
12629,4.81,12.08,6.19,4.02,0.62,1.55
12655,2.28,1.54,9.55,2.3,0.32,1.02
12680,2.23,3.1,8.17,1.98,0.26,0.74
12706,-0.54,8.27,9.41,0.44,0.26,0.24
12732,2.69,6.91,10.89,0.07,0.03,-0.1
12757,2.17,18.48,0.4,-4.37,0.36,-1.17
12783,2.76,-3.0,3.71,-4.37,-1.12,-4.37
12808,5.54,2.85,10.88,-4.37,0.62,-2.56
12834,1.49,-19.61,9.89,-2.88,-0.85,-1.44
12860,0.08,-6.47,9.36,1.09,-0.67,0.21
12885,1.15,-8.81,8.66,3.31,0.02,1.24
12911,-0.38,-8.91,3.18,4.37,-0.36,2.01
12936,12.07,-0.67,15.96,4.37,1.11,4.37
12962,6.73,7.13,4.06,4.37,0.81,2.78
12988,0.13,1.74,5.9,4.37,0.91,1.97
13013,1.95,5.14,4.46,4.37,0.6,0.93
13039,-3.4,14.85,3.94,3.08,0.89,0.78
13064,0.11,13.19,7.91,-0.17,-0.26,-0.54
13090,-4.96,19.61,6.56,-4.37,-1.7,-2.61
13116,4.55,19.61,-6.78,-4.37,-2.5,-4.37
13141,11.34,-1.11,-11.13,-4.37,-0.63,-4.37
13167,2.46,-19.61,-2.81,-4.37,-0.11,-2.03
13192,0.03,-11.67,9.87,1.54,-1.56,0.8
13218,3.07,-1.47,8.43,1.37,-0.05,1.48
13244,1.05,-8.16,8.73,2.76,0.83,2.53
13269,-19.61,14.89,11.77,4.37,-0.78,1.49
13295,3.34,-7.82,2.68,4.37,-0.42,2.78
13320,8.83,11.24,18.1,4.37,0.08,4.37
13346,1.19,12.16,7.68,2.08,0.33,1.12
13372,-0.26,0.16,9.81,-0.29,-0.0,-0.18
13397,0.58,1.83,9.93,-0.06,0.02,-0.01
13423,0.41,5.36,9.83,-0.32,0.04,-0.01
13448,1.23,4.84,9.04,-0.28,-0.17,-0.41
13474,-1.87,12.04,3.2,-4.37,0.52,-4.37
13500,5.53,5.42,-3.96,-4.37,0.74,-4.37
13525,0.87,-19.61,2.01,-4.37,-1.36,-2.87
13551,0.75,-6.37,8.35,-1.05,-0.65,-0.84
13576,2.22,-9.0,9.5,1.61,-0.03,0.62
13602,2.71,-8.37,10.37,3.83,0.57,2.25
13628,0.38,-8.34,6.55,4.37,0.07,2.9
13653,4.97,-6.46,5.02,4.37,0.41,4.37
13679,4.37,9.77,7.07,2.78,0.09,0.62
13704,0.4,6.76,8.97,0.6,0.05,0.02
13730,0.16,2.34,9.81,0.26,-0.02,-0.5
13756,1.18,3.55,9.71,-0.2,-0.14,-0.51
13781,0.97,2.53,9.95,-0.61,-0.07,-1.07
13806,0.67,0.47,10.26,-0.7,-0.14,-1.42
13832,-6.11,19.61,16.94,-4.37,0.16,-2.22
13858,-19.61,-9.4,-17.16,-4.37,-0.49,-4.37
13884,-1.8,1.68,-3.16,-4.37,0.68,-2.57
13909,3.66,-19.61,7.15,-3.85,-1.33,-1.81
13935,-0.07,-9.62,10.0,0.76,0.21,0.47
13960,1.04,-9.21,7.47,3.8,1.03,1.9
13986,1.36,-2.4,5.11,4.37,-0.87,0.6
14012,7.81,-8.41,4.4,4.37,-0.65,2.28
14037,8.72,19.61,19.61,4.37,-0.57,3.58
14063,1.46,6.27,8.71,1.24,0.14,0.49
14088,-0.18,2.09,9.55,0.1,0.03,0.1
14114,0.11,1.61,9.82,0.26,0.04,-0.02
14140,0.45,2.02,9.38,0.51,-0.0,-0.36
14164,-16.08,12.48,-9.26,-4.37,0.86,4.05
14191,19.61,-4.24,19.61,-4.37,0.42,-4.37
14216,1.04,2.34,8.19,-4.37,0.38,-1.81
14242,-7.75,-13.07,5.59,-4.37,-0.04,-2.88
14268,2.45,-5.53,10.17,-2.07,-0.18,-0.97
14293,1.9,-12.9,10.18,1.44,0.12,1.67
14319,-11.37,-6.65,11.64,4.37,-0.21,2.85
14344,1.92,-8.52,1.67,4.37,-0.56,3.14
14370,-6.19,19.61,19.11,4.37,0.86,4.32
14396,-0.61,6.5,8.98,1.22,0.11,0.74
14421,0.05,2.26,9.8,0.13,-0.04,-0.49
14447,-0.09,-0.57,9.06,1.08,0.15,0.6
14472,0.74,0.95,7.94,2.46,0.34,1.39
14498,-0.82,14.54,7.34,-4.37,1.78,3.07
14524,3.82,18.95,4.89,-4.37,-0.45,-4.37
14549,4.35,-8.04,2.06,-4.37,0.63,-4.37
14575,3.66,-11.68,8.03,-4.37,-1.04,-2.56
14600,2.24,-13.28,8.55,0.03,-0.16,0.22
14626,1.54,-7.22,9.0,2.63,0.61,1.85
14652,1.7,-11.24,5.59,4.37,0.67,3.45
14677,2.4,-3.45,-4.73,4.37,-1.27,4.37
14703,6.16,6.44,9.19,3.52,0.28,2.02
14728,0.81,3.61,7.56,2.52,0.35,1.79
14754,2.61,0.55,7.24,3.71,0.61,2.37
14780,2.2,1.91,5.75,4.37,1.05,3.1
14805,-6.66,19.61,5.42,-3.67,-0.58,-1.93
14831,7.38,17.29,-2.77,-4.37,-0.54,-4.37
14856,13.31,-19.61,1.93,-4.37,-1.04,-4.37
14882,0.62,-19.61,7.61,-4.37,-1.66,-1.51
14908,4.87,-10.43,8.59,0.14,-1.2,-0.19
14933,1.33,-6.89,7.98,2.81,0.6,1.39
14959,-0.77,-10.14,5.82,4.37,1.09,2.46
14984,5.0,-9.76,-3.86,4.37,0.42,4.37
15010,-16.98,19.61,-0.9,2.79,-0.43,3.27
15036,0.26,2.22,10.1,0.92,0.17,0.38
15061,1.15,2.64,10.15,0.7,0.01,0.09
15087,0.4,4.86,9.67,-0.32,0.09,-0.02
15112,-9.79,19.61,15.11,-4.37,1.56,1.56
