Time_ms,Ax,Ay,Az,Gx,Gy,Gz
12969,1.39,-7.82,9.39,-0.03,0.05,0.34
13031,-1.18,-6.91,7.63,4.3,1.13,1.82
13094,1.41,-6.16,4.4,4.37,1.09,4.12
13154,3.93,11.9,-1.49,4.37,-2.47,4.37
13216,12.27,19.61,14.75,-4.37,-0.84,-1.27
13280,2.66,2.11,-1.74,-4.37,2.03,-3.28
13343,2.68,-13.43,7.54,-4.37,-3.04,-1.29
13408,0.2,-8.67,6.57,1.22,0.63,-0.2
13470,2.96,-7.44,9.3,4.37,2.2,0.45
13530,0.4,-2.16,6.16,4.37,1.3,1.68
13591,3.17,4.19,10.68,3.15,1.51,1.3
13650,-1.45,5.62,7.22,2.17,1.35,0.91
13711,0.96,6.79,8.93,1.47,1.6,0.17
13770,-1.95,7.73,8.74,-2.06,1.85,-0.89
13833,-3.68,9.79,6.62,-4.37,2.07,-2.61
13897,1.61,-8.73,2.75,-4.37,-3.24,-4.37
13961,0.52,-5.24,11.64,1.24,-0.96,0.21
14023,-0.91,-5.16,9.22,3.95,-0.09,1.14
14087,0.19,-0.54,5.61,4.37,0.32,3.15
14147,-0.76,5.36,7.13,4.37,-0.41,2.74
14209,1.64,12.75,12.51,-1.64,2.17,0.2
14270,-2.6,10.36,1.57,-4.37,2.48,-4.24
14334,-2.62,-4.59,4.92,-4.07,-2.08,-3.47
14400,0.25,-4.61,11.0,-1.6,-0.77,-0.01
14464,-1.67,-5.02,7.41,4.37,0.49,1.49
14526,-2.18,-1.62,3.75,4.37,2.2,2.83
14588,0.53,12.97,5.14,4.37,-2.52,4.37
14649,0.76,18.05,10.51,-1.54,1.85,-0.87
14712,2.7,10.28,0.16,-4.37,1.82,-4.37
14774,-1.25,-10.17,7.03,-1.33,-2.15,-1.95
14840,-2.0,-5.01,10.12,-0.6,0.8,-0.21
14904,-3.07,-4.24,7.27,2.39,0.42,1.24
