Time_ms,Ax,Ay,Az,Gx,Gy,Gz
1328,-7.25,-9.06,-1.45,-4.37,-1.97,-1.57
1354,7.93,-19.61,5.77,-4.37,-4.37,0.43
1380,2.05,-11.77,7.68,0.53,-0.71,0.66
1405,3.42,-7.07,7.48,0.95,-0.2,1.42
1431,1.15,-6.67,8.54,1.24,-0.2,1.13
1456,1.6,-10.98,7.35,4.13,0.65,1.79
1481,4.12,-13.89,2.51,4.37,1.15,3.18
1507,1.11,5.21,3.19,4.37,0.66,0.28
1532,-5.17,-1.3,-8.67,4.37,-0.46,1.32
1558,-1.7,-1.18,8.58,4.37,0.09,-0.45
1583,-4.16,6.8,7.17,4.37,-0.69,-1.63
1609,0.02,12.58,8.29,3.21,-0.62,-1.07
1635,-2.42,15.03,6.87,0.67,-0.56,-0.78
1660,1.57,19.61,8.06,-4.37,-1.15,-2.35
1686,8.06,17.78,-1.81,-4.37,-1.09,-4.05
1711,-19.61,-19.61,17.0,-4.37,-3.49,-1.9
1737,-6.8,-7.3,2.25,-4.37,-0.61,2.02
1763,-10.32,-19.61,5.81,0.5,-0.17,-1.52
1788,-0.57,-4.19,8.77,2.11,-0.11,1.37
1814,3.03,-1.67,10.25,1.11,0.1,-0.16
1839,-1.41,-3.67,9.88,1.58,0.31,-0.76
1865,-0.87,-3.55,8.78,2.07,0.19,-0.52
1891,-0.06,1.52,9.28,2.53,-0.17,0.9
1916,2.01,2.89,10.77,2.34,0.04,0.77
1942,2.88,4.05,13.64,0.95,1.56,0.46
1967,3.28,-6.57,11.2,0.61,2.66,1.06
1993,0.3,-8.09,6.47,3.22,4.28,4.37
2019,-6.6,11.0,8.28,1.77,2.21,3.3
2044,-1.76,1.23,9.42,0.55,2.0,2.18
2070,-2.21,4.31,8.68,0.43,2.02,2.05
2095,-3.38,2.05,8.0,0.21,1.27,0.96
2120,-3.71,2.18,8.83,0.26,0.88,0.71
2146,-3.43,4.68,8.84,-0.15,0.66,-0.23
2171,-6.99,10.04,4.8,-1.06,-0.34,-1.49
2197,-5.2,14.82,2.69,-4.37,-2.35,-4.37
2222,3.15,-0.96,1.29,-4.37,-4.37,-4.37
2248,2.18,-10.69,7.14,-2.7,-3.71,-2.96
2274,0.31,-13.28,7.46,0.88,-4.37,-1.56
2299,1.19,-4.33,8.48,3.46,-2.68,1.13
2325,2.17,-2.65,12.51,3.87,-1.77,1.29
2350,0.78,-2.26,7.3,4.37,-1.38,1.11
2376,3.13,2.25,7.64,4.37,-0.26,1.62
2402,-0.58,0.25,7.0,3.01,1.05,1.45
2427,1.57,2.37,7.77,2.47,1.68,0.48
2453,2.46,0.84,10.41,3.45,1.84,0.53
2478,5.58,3.77,14.6,4.37,2.98,1.08
2504,5.3,6.89,13.31,4.37,0.96,1.84
2530,-1.81,14.77,8.71,2.38,1.09,1.53
2555,-1.06,12.51,10.68,-0.8,0.25,-0.13
2581,-8.95,17.52,5.1,-4.37,-0.1,-0.98
2606,18.35,19.61,2.47,-4.37,0.63,-4.37
2632,-1.85,-12.68,-13.45,-4.37,-1.06,-4.37
2658,5.88,-19.61,7.67,-4.37,-3.76,-1.54
2683,-4.27,-8.85,6.57,-0.51,-1.87,0.18
2709,2.51,-2.82,8.2,-0.0,-2.27,0.51
2734,1.97,-5.11,7.31,2.02,-1.42,1.16
2760,1.56,-3.54,9.33,4.16,-0.37,1.47
2786,-0.01,-0.57,8.12,4.37,0.39,0.75
2810,2.31,-3.88,9.37,4.37,1.77,0.88
2836,0.51,-3.63,8.46,4.37,3.12,1.59
2861,0.86,8.82,10.44,2.56,-0.33,1.84
2887,-0.31,7.15,11.8,2.79,1.14,2.15
2913,3.54,0.29,10.46,2.22,0.52,1.11
2938,-1.65,9.05,9.39,0.06,0.35,0.57
2964,1.4,19.3,8.34,-4.37,-0.31,-2.62
2989,7.87,15.42,1.2,-4.37,0.17,-4.37
3015,4.05,-13.03,3.0,-4.37,-2.37,-4.37
3041,0.45,-10.72,8.9,-1.52,-1.69,0.57
3066,2.59,0.66,9.48,0.29,-2.49,0.32
3092,-1.69,-1.81,8.15,3.05,-1.3,0.55
3117,1.01,-3.28,6.92,3.79,0.43,0.09
3143,0.27,-5.14,9.11,4.3,1.4,-0.16
3169,-0.22,-7.19,9.54,4.37,2.71,0.82
3194,-18.95,5.1,-13.39,4.06,0.25,2.88
3220,1.77,-2.0,8.8,4.37,0.63,2.8
3245,-5.37,13.02,7.53,-0.63,0.53,1.72
3271,2.86,13.11,8.56,-4.37,0.16,-0.81
3297,5.96,-10.02,10.35,-4.37,1.04,-2.83
3322,3.45,-1.23,10.06,-3.48,0.23,0.06
3348,-2.1,10.78,6.9,-4.37,-1.46,-1.62
3373,2.64,-9.24,4.93,-4.37,-2.54,-2.01
3399,19.61,-17.97,19.61,0.43,0.87,1.69
3425,-1.7,-4.11,9.98,3.59,0.18,1.59
3450,3.53,-14.06,6.03,4.37,0.23,1.43
3475,12.72,11.07,15.61,4.37,4.37,4.37
3501,2.51,4.99,2.44,4.37,0.55,4.08
3526,1.02,4.94,4.06,4.37,3.03,-0.39
3552,-5.37,13.2,2.43,4.37,0.96,1.97
3577,-0.03,19.61,8.11,1.2,0.75,0.56
3603,-6.58,19.58,5.52,-2.71,-0.86,-1.46
3628,-6.89,19.61,2.5,-4.37,-2.88,-4.28
3654,19.61,19.61,-6.69,-4.37,-3.62,-4.37
3680,16.83,-5.39,-12.55,-4.37,1.26,-4.37
3705,-0.41,-19.61,-0.09,-4.37,-1.25,-2.18
3731,4.2,-2.21,10.85,-0.09,-1.72,-1.72
3756,1.75,-2.14,8.13,-0.17,-1.13,-0.58
3782,1.22,-5.28,8.14,-1.28,-1.32,-0.53
3808,-0.53,-13.49,9.97,1.64,-0.45,2.11
3833,3.78,-16.94,8.48,4.37,0.34,3.55
3859,1.51,-4.49,-15.78,4.37,0.85,4.37
3884,-19.61,18.37,11.31,4.37,-0.04,4.37
3910,-0.1,1.23,9.28,2.79,0.14,1.05
3936,-6.69,12.59,8.71,3.12,0.29,1.1
3961,3.44,6.9,8.21,1.18,0.0,-0.25
3987,-1.98,9.03,9.78,-1.01,-0.34,-1.46
4012,3.12,19.13,6.01,-4.37,-0.98,-4.37
4038,-19.61,-19.61,19.61,-4.37,-0.17,-0.69
4064,-0.14,-11.67,3.1,-4.37,0.28,-2.49
4089,-0.61,-6.56,7.77,-2.05,-1.84,-1.4
4115,-1.13,-4.28,10.33,0.18,-0.58,0.46
4140,0.92,-9.81,7.2,2.61,-0.64,2.04
4166,-2.16,-6.56,4.76,4.37,-0.56,2.49
4192,7.76,-2.36,8.29,4.37,0.41,3.1
4217,6.43,6.82,8.36,3.84,0.33,1.99
4243,1.39,-6.47,7.56,4.37,0.32,2.43
4268,1.71,-0.38,3.22,4.37,1.17,3.58
4294,-8.18,19.61,4.33,2.9,0.5,-0.02
4320,-5.08,19.61,8.07,-3.55,-0.95,-2.53
4345,11.78,19.11,4.73,-4.37,-1.24,-4.37
4371,7.08,2.08,-7.83,-4.37,0.46,-4.37
4396,2.62,-19.61,5.03,-4.37,-2.24,-2.97
4422,2.83,-4.73,9.16,0.03,-1.23,-0.41
4448,0.95,-9.54,8.66,2.43,0.0,1.81
4472,0.16,-9.13,5.95,4.37,0.23,3.01
4498,-0.05,-2.54,5.71,4.37,-1.19,3.65
4523,-1.55,1.72,7.31,4.37,2.46,3.48
4549,4.45,-1.38,6.72,4.37,0.65,3.04
4575,1.34,8.18,7.08,4.37,1.62,3.39
4600,-3.67,16.18,10.41,1.27,0.61,0.6
4626,-4.69,17.13,8.68,-3.19,-0.18,-0.87
4651,3.71,19.61,6.03,-4.37,-0.81,-4.37
4677,9.53,4.98,-0.84,-4.37,1.53,-4.37
4703,-0.48,-15.61,1.53,-4.37,-1.32,-4.32
4728,1.58,-17.88,14.84,-1.47,-2.0,-1.57
4754,0.37,-3.18,10.23,-0.85,-0.73,-0.69
4779,2.64,-4.51,8.72,0.47,-0.46,0.36
4805,2.89,-9.34,9.46,1.99,0.23,1.14
4831,-0.01,-12.02,6.59,4.37,0.99,2.04
4856,8.01,-10.87,5.9,4.37,1.01,3.53
4882,0.73,5.29,-6.09,4.37,2.15,4.37
4907,-0.53,9.88,7.49,3.82,0.46,2.48
4933,1.51,5.6,10.4,2.44,0.36,1.42
4959,-2.07,19.61,12.12,0.4,0.38,-0.43
4984,0.26,15.07,6.15,-4.37,-1.05,-4.37
5010,0.89,-17.52,10.73,-4.37,-0.27,-2.86
5035,-4.19,-1.69,7.84,-3.15,-0.66,-1.19
5061,0.97,-0.57,6.93,-4.0,-1.56,-1.71
5087,1.25,-7.18,8.47,-3.06,-1.32,-1.5
5112,1.94,-12.11,9.22,0.91,-0.52,-0.05
5138,-0.23,-7.39,5.03,4.14,0.49,1.51
5162,0.22,-6.89,5.24,4.37,1.05,2.57
5188,19.61,17.43,19.61,4.37,2.88,4.37
5213,3.92,6.62,9.19,1.25,-0.22,-0.78
5239,0.18,-1.16,9.53,1.58,-0.03,0.2
5265,-0.04,2.21,9.08,2.5,0.26,1.38
5290,-0.7,6.45,8.66,1.82,0.27,1.11
5316,-10.86,19.61,3.86,-3.58,-0.58,-3.25
5341,9.16,14.6,2.47,-4.37,-0.51,-4.37
5367,7.43,9.22,-10.86,-4.37,2.8,-2.88
5393,1.33,-19.61,5.41,-3.86,-1.95,-1.48
5418,1.68,-5.25,8.69,0.63,-1.16,-0.28
5444,2.01,-7.16,8.65,1.5,-0.37,0.4
5469,1.4,-9.61,8.83,3.2,-0.15,1.52
5495,0.97,-6.69,8.4,4.37,0.04,2.12
5521,0.83,-8.35,4.8,4.37,0.37,3.0
5546,-2.16,-4.5,-3.14,4.37,3.27,3.96
5572,2.28,7.31,5.32,4.04,0.63,1.76
5597,-1.75,8.35,9.01,2.13,0.42,0.92
5623,1.07,8.88,10.54,-1.05,0.36,0.05
5649,-1.07,14.63,5.62,-4.37,-0.01,-0.78
5673,4.38,11.45,5.01,-4.37,0.41,-4.37
5699,10.7,-16.6,15.06,-4.37,1.46,-4.28
5725,0.03,-11.46,8.17,-3.89,-1.07,-0.78
5751,0.48,-5.03,8.94,-0.25,-1.51,-0.21
5776,2.26,-5.84,7.0,1.2,-0.76,0.79
5801,-0.52,-8.88,7.21,4.0,0.34,1.52
5827,-0.71,-8.49,4.21,4.37,0.38,1.54
5852,5.96,-5.8,8.33,4.37,0.86,2.29
5878,8.24,10.84,5.94,3.66,0.2,2.06
5904,2.61,-4.14,7.53,2.26,0.33,-0.0
5929,0.04,-0.64,11.02,2.7,-0.02,-0.21
5955,1.09,0.97,8.04,3.51,-0.02,-0.18
5980,1.6,2.69,10.06,1.4,0.21,0.31
6006,-1.71,10.83,8.86,0.33,-0.52,-1.1
6032,-0.29,14.77,7.15,-3.06,-1.3,-3.08
6057,4.1,3.84,7.66,-4.37,-1.4,-3.74
6083,2.27,-9.71,9.45,-1.1,-0.41,-1.92
6108,-5.2,-0.01,3.87,3.09,0.19,-1.28
6134,-0.25,-0.28,7.85,4.21,-0.17,-0.17
6160,0.49,3.53,7.7,4.37,-0.02,0.17
6184,3.06,8.26,9.36,3.56,1.0,1.71
6210,-4.57,3.45,3.8,3.25,1.0,1.18
6235,2.97,8.41,10.25,2.71,0.4,0.99
6261,-1.74,10.38,7.63,0.94,0.99,1.13
6287,0.22,9.83,6.24,-0.49,1.17,0.42
6312,-2.5,12.62,8.47,-1.85,0.7,0.23
6338,-6.93,19.61,7.07,-4.37,-0.52,-1.33
6363,8.0,19.61,-1.95,-4.37,-1.75,-4.37
6389,7.83,-2.42,-5.22,-4.37,0.46,-3.32
6415,-6.45,-19.61,-3.77,-4.37,1.03,-3.2
6440,2.0,-13.7,11.78,-0.84,-1.9,-1.8
6466,1.36,-0.08,8.59,0.22,-0.24,0.14
6491,-0.26,-1.84,7.9,-1.23,-0.52,-0.61
6517,-0.0,-7.3,8.05,-1.05,-0.84,-0.32
6543,-1.22,-4.73,5.26,-0.18,-0.58,0.44
6568,0.47,-2.5,9.0,-0.27,-0.67,0.53
6594,-3.41,-2.83,7.74,-1.42,-1.57,0.46
6619,1.28,-6.62,7.04,-0.92,-2.55,0.97
6645,5.37,-6.75,9.84,0.7,-1.08,1.71
6671,3.21,-4.03,9.05,1.1,0.2,0.86
6695,1.01,-4.77,8.59,1.04,-0.15,0.54
6721,4.06,-9.88,9.52,2.29,-0.06,1.38
6746,2.1,-14.78,5.77,4.37,0.57,3.17
6772,3.35,-11.5,-1.79,4.37,0.69,4.37
6798,-19.61,19.61,8.23,4.37,-0.1,3.82
6823,2.7,2.46,5.22,4.37,1.11,3.15
6849,-1.59,12.33,7.45,3.34,1.06,1.96
6874,-2.13,7.69,7.09,0.59,0.38,0.51
6900,-7.67,18.51,9.61,-2.11,-0.45,-1.86
6926,9.39,19.61,4.58,-4.37,-0.53,-4.37
6951,-13.01,-9.99,-4.13,-4.37,1.11,-4.37
6977,4.44,-19.61,2.8,-4.37,-1.32,-4.37
7002,7.88,-19.61,17.65,1.89,-0.34,1.18
7028,-0.94,4.01,9.9,3.11,0.25,1.69
7054,2.42,-7.89,10.11,3.89,0.02,2.73
7079,-1.41,-6.91,5.75,4.37,-0.5,2.22
7105,6.04,-8.04,15.11,4.37,-0.35,4.37
7130,1.4,6.44,7.35,1.24,0.14,0.61
7156,-0.18,3.22,9.88,0.37,0.06,0.12
7182,1.11,-1.33,9.57,1.04,0.1,0.4
7207,0.93,0.06,10.48,1.83,0.19,1.17
7233,-10.22,19.61,10.67,-0.28,0.23,-1.48
7258,1.98,14.15,8.74,-4.37,-0.54,-4.37
7284,18.74,-8.03,19.61,-4.37,-3.07,-4.37
7310,0.4,-7.31,2.78,-4.37,1.12,-4.37
7335,-2.36,-13.55,5.0,-3.31,-1.04,-1.82
7361,2.46,-5.44,9.42,-0.8,-0.29,-0.59
7386,1.27,-8.53,9.02,0.31,0.11,-0.1
7412,0.33,-12.85,7.95,2.71,0.19,1.02
7437,1.54,-11.93,3.94,4.37,0.3,3.2
7462,4.08,-9.15,0.29,4.37,-0.23,4.37
7488,8.39,19.61,10.57,3.59,-0.37,2.33
7513,-1.03,5.76,9.46,0.75,0.2,0.79
7539,0.98,-1.63,9.15,1.76,0.19,0.93
7565,-0.03,0.94,6.87,2.64,0.34,1.64
7590,1.19,5.83,8.47,2.38,0.36,1.1
7616,-0.75,18.56,6.0,-4.37,-1.14,-4.37
7641,2.94,-0.25,4.6,-4.37,-0.1,-4.37
7667,2.04,-4.73,3.41,-4.37,0.92,-4.29
7693,-1.32,-12.46,4.22,-4.37,-1.43,-3.2
7718,1.36,-13.93,16.46,-1.74,-0.89,-1.14
7744,1.53,-6.29,9.45,-0.97,0.07,-0.22
7769,1.26,-10.01,8.59,0.2,0.16,-0.08
7795,2.15,-12.47,7.9,3.21,0.82,1.63
7821,1.87,-11.09,2.69,4.37,1.51,3.84
7846,9.93,-9.9,10.73,4.37,-0.96,4.37
7872,8.67,19.61,8.21,4.37,2.04,4.37
7897,1.34,3.17,10.01,1.02,0.18,0.57
7923,1.13,1.25,9.8,0.92,0.16,0.48
7949,0.52,3.95,9.38,0.27,0.09,0.42
7974,0.11,2.21,8.61,-0.15,0.07,-0.19
7999,-0.47,5.23,4.48,-4.37,0.42,-3.81
8024,6.62,-1.64,-3.79,-4.37,2.75,-4.37
8050,-0.31,-5.6,8.24,-4.37,0.62,-2.89
8076,-1.55,-9.47,11.79,-3.51,-0.88,-1.37
8101,3.29,-5.03,9.32,-2.52,-0.71,-0.4
8127,0.69,-8.85,8.18,0.29,-0.02,0.71
8152,1.29,-11.51,8.72,2.94,0.34,1.61
8178,1.75,-16.46,3.79,4.37,0.19,3.56
8204,2.18,-7.49,0.38,4.37,-1.39,4.37
8229,1.51,2.22,6.32,4.37,0.56,3.68
8255,2.21,3.71,4.69,4.37,1.07,3.6
8280,1.38,7.65,8.35,3.66,1.27,2.85
8306,-3.46,14.51,7.45,0.58,0.47,0.39
8332,-7.53,9.6,8.83,-1.89,-0.63,-2.79
8357,2.28,16.96,6.1,-4.37,-1.81,-4.37
8383,13.4,7.08,4.74,-4.37,0.73,-4.37
8408,10.33,-0.74,0.45,-4.37,-0.13,-3.93
8434,-0.7,-15.58,8.43,-4.37,-1.13,-1.83
8460,1.5,-7.35,9.8,-0.57,-0.79,-0.41
8485,1.67,-8.6,7.18,1.29,-0.3,1.3
8511,2.37,-15.4,8.48,4.37,-0.78,4.04
8536,0.86,-15.77,1.58,4.37,-1.01,4.37
8561,-19.61,19.61,-9.14,4.37,0.87,4.37
8588,1.15,7.24,9.11,2.38,0.27,1.45
8612,-4.27,10.5,10.16,1.28,0.29,0.64
8638,-0.2,6.58,9.64,-0.41,0.0,-0.17
8663,2.61,9.46,11.68,-3.26,0.37,-1.75
8689,6.14,6.16,9.9,-4.37,2.79,-4.37
8715,1.91,-2.15,6.43,-4.37,1.24,-3.01
8740,-0.79,0.23,2.33,-4.37,0.02,-3.78
8766,0.56,-5.84,6.66,-4.37,-1.81,-3.55
8791,-10.67,-14.13,-11.9,-1.96,-0.26,-0.3
8817,0.56,-7.98,9.28,0.89,-1.04,0.33
8843,2.63,-6.05,8.62,2.89,-0.54,0.92
8868,1.41,-9.44,9.45,4.37,0.7,0.6
8894,-1.56,-9.32,2.2,4.37,0.74,-0.83
8919,-13.31,17.07,-3.97,4.37,-0.32,0.53
8945,1.14,-4.0,9.35,3.06,0.09,0.02
8971,-1.73,-3.3,4.63,4.37,-0.33,-1.93
8996,3.44,5.05,10.8,4.37,0.5,1.8
9022,-2.32,16.59,8.28,4.2,2.48,2.98
9047,-3.71,16.24,6.74,0.56,0.16,0.26
9073,0.33,14.5,8.74,-1.66,0.44,0.27
9099,-0.88,14.96,7.56,-4.37,0.18,-0.15
9124,-0.88,19.15,1.77,-4.37,-0.17,-1.27
9150,15.44,8.46,2.26,-4.37,2.65,-4.37
9175,5.49,-13.72,-3.32,-4.37,1.09,-4.37
9201,-3.32,-19.61,7.13,-1.45,-1.84,-1.42
9227,1.68,4.77,9.74,1.22,-0.26,-0.21
9252,-1.21,-3.73,7.76,-0.39,-0.01,0.31
9278,-2.19,-1.77,7.35,0.63,-0.45,0.5
9302,-11.53,0.24,3.79,-0.75,-0.01,0.59
9328,1.8,-4.51,10.48,-0.59,-1.45,3.73
9354,1.53,-4.85,9.87,-0.22,-0.94,2.3
9379,3.18,-17.37,10.08,2.94,-0.67,2.55
9405,-1.65,-6.23,7.12,4.37,-0.44,4.07
9430,3.57,-2.76,6.17,4.37,-0.67,4.37
9456,-7.04,18.05,8.2,3.88,-1.35,2.85
9482,1.59,-2.83,9.84,0.23,0.09,0.51
9507,1.5,1.26,11.12,0.34,0.32,0.19
9533,-0.43,6.72,7.66,-1.09,0.08,-0.41
9558,-2.36,11.24,8.81,-4.37,-1.38,-3.95
9584,-7.16,-6.95,6.2,-4.37,-0.82,-4.37
9610,2.1,-11.26,3.52,-2.04,-2.88,-2.58
9635,9.77,-6.0,9.06,1.17,-2.81,-0.92
9661,4.2,-6.17,4.98,0.79,0.55,-1.44
9686,-1.62,4.8,9.79,2.92,1.24,-0.27
9712,-3.3,-3.57,6.28,3.04,-0.06,-1.64
9738,2.46,1.28,11.85,3.53,-0.83,-1.3
9763,-0.1,1.09,9.39,1.82,0.18,0.2
9789,4.31,0.88,10.66,1.22,0.77,1.14
9814,7.1,-4.25,8.37,2.48,3.18,1.48
9839,2.03,-1.14,7.48,4.08,4.37,2.12
9864,-19.61,19.61,8.88,0.32,0.15,3.91
9890,-0.35,11.15,8.31,-4.1,0.86,1.59
9916,1.29,-2.52,9.34,-4.12,2.13,-1.56
9941,-0.14,-1.37,11.9,-2.81,2.51,-1.26
9968,-2.15,-1.8,8.26,-0.38,1.7,-0.54
9994,-1.7,-3.96,10.01,-0.83,2.51,1.14
10019,-4.27,2.24,6.5,-0.38,2.79,0.94
10045,-5.77,-0.12,6.92,-0.27,0.51,0.25
10069,-3.13,0.54,8.96,-0.15,0.25,-0.02
10095,-4.08,0.41,8.57,-0.23,0.19,0.0
10120,-10.12,12.35,7.41,-1.91,-1.2,-2.28
10146,-0.25,4.92,1.55,-4.37,-3.63,-4.37
10172,-5.2,-19.61,10.19,-2.64,-4.37,-4.18
10198,0.83,-5.65,6.33,1.4,-4.1,-0.16
10224,7.81,7.28,-0.76,1.34,-3.82,-0.13
10250,-1.89,-5.53,11.39,1.0,-1.03,-0.42
10275,2.5,-4.27,9.57,2.82,-1.22,2.35
10301,2.57,1.41,10.21,2.46,-0.59,1.09
10326,1.19,0.74,9.84,2.81,-0.18,1.0
10352,7.73,2.63,15.88,3.19,0.92,0.87
10378,0.7,-2.71,6.48,4.37,1.56,0.95
10403,5.02,0.69,4.82,4.37,3.1,1.35
10428,-11.1,3.26,7.9,4.37,3.58,1.34
10454,0.53,12.14,8.66,2.58,0.85,1.06
10480,0.82,13.44,11.5,-1.56,0.42,0.28
10506,-3.29,16.97,7.83,-4.37,0.37,-0.35
10531,11.59,15.18,5.78,-4.37,1.28,-4.37
10557,4.27,-2.4,-14.71,-4.37,-0.97,-4.37
10582,1.37,-19.61,13.16,-4.16,-1.18,-1.84
10608,-1.7,-0.02,7.3,-2.16,-0.78,-1.32
10634,0.54,-9.22,8.88,-1.44,-1.08,-1.03
10659,6.68,-13.42,15.52,0.42,-0.31,0.77
10685,1.2,-11.56,8.24,3.11,-0.51,2.25
10710,1.9,-13.06,2.9,4.37,0.11,4.04
10736,12.43,-6.35,11.99,4.37,1.46,4.26
10762,-3.93,5.76,11.53,4.37,0.29,1.76
10787,-0.61,5.92,8.49,4.1,0.77,2.54
10813,-1.28,13.08,10.41,1.98,0.18,0.48
10838,-0.41,7.63,10.22,-0.54,0.27,0.31
10864,-1.16,19.61,6.71,-4.37,-0.49,-2.87
10890,13.41,14.85,7.4,-4.37,0.87,-4.37
10915,-4.99,-19.61,-5.15,-4.37,-0.43,-4.37
10941,3.5,-19.61,13.76,-1.88,-2.06,-0.23
10966,1.0,-0.9,5.81,2.1,-1.57,0.93
10992,19.61,-15.01,19.61,1.98,-2.02,2.44
11018,-3.13,1.88,10.87,1.44,-0.33,0.28
11043,1.29,-7.21,8.42,3.28,-0.26,-0.39
11069,1.49,-5.24,5.84,4.37,0.01,1.31
11094,-1.58,-1.54,8.34,3.73,1.42,1.68
11120,1.67,-5.61,8.3,4.37,2.03,2.42
11146,3.59,1.65,9.18,4.37,2.27,3.48
11171,4.24,9.78,6.63,4.37,1.76,2.54
11197,-1.04,14.87,8.16,1.55,1.21,1.12
11222,-9.2,13.05,13.05,-2.41,0.73,-1.07
11248,2.72,14.94,8.78,-4.37,0.15,-3.21
11274,11.66,19.2,-1.55,-4.37,1.26,-4.37
11299,4.14,-10.73,-10.92,-4.37,-3.16,-4.37
11326,-14.31,-19.61,-12.96,-4.34,-2.55,-1.5
11351,-0.44,-0.15,10.45,-1.27,-1.42,-0.7
11377,2.49,-0.61,9.82,-2.28,-1.72,-1.29
11403,3.78,-9.8,7.89,-0.96,-1.21,-0.73
11428,3.31,-14.8,6.5,1.25,-0.27,0.09
11454,1.16,-10.74,6.52,3.99,0.71,1.84
11479,2.75,-10.5,6.59,4.37,1.45,2.61
11505,4.83,-9.0,4.53,4.37,3.05,4.37
11531,-5.66,-2.83,-6.68,4.37,2.29,4.37
11556,3.34,3.93,4.04,4.37,0.88,3.06
11582,-3.91,12.84,8.24,2.09,0.74,1.34
11607,-0.19,10.33,9.61,-0.8,0.21,-0.41
11633,0.1,17.06,5.6,-4.37,-0.88,-3.37
11659,4.15,3.87,5.43,-4.37,-0.04,-4.37
11684,3.87,-15.0,5.15,-4.37,-1.63,-2.84
11710,-1.56,-0.87,5.86,-3.76,-1.1,-1.11
11735,2.34,-7.85,10.16,-2.72,-0.79,-0.61
11761,1.41,-8.94,9.15,0.03,-0.34,0.97
11787,1.6,-8.86,7.68,2.75,-0.41,1.7
11812,1.88,-6.28,7.19,4.37,-0.02,2.59
11838,0.93,-4.45,6.18,4.37,0.2,2.6
11863,-3.03,-5.83,-0.55,4.37,2.78,3.21
11889,5.92,2.9,6.63,4.37,0.53,2.07
11915,-1.66,9.61,6.19,3.37,0.6,1.48
11940,-0.34,8.68,9.47,0.67,-0.01,-0.29
11966,-3.05,10.5,10.12,-1.38,-0.3,-1.19
11991,1.77,17.37,5.62,-4.37,-0.99,-4.03
12017,5.74,4.57,3.17,-4.37,0.16,-4.37
12043,1.62,-8.51,7.58,-3.92,0.02,-0.68
12068,0.48,7.37,9.87,-4.37,-1.12,-1.97
12094,-0.55,-10.85,7.69,-4.34,-1.48,-1.42
12119,1.59,-16.1,8.37,1.58,-0.38,1.12
12145,-0.04,-10.7,2.88,4.37,-0.75,2.48
