Time_ms,Ax,Ay,Az,Gx,Gy,Gz
12283,-1.66,0.9,9.82,0.0,0.5,0.01
12344,1.16,-0.01,9.77,0.01,0.23,-0.03
12406,-1.82,1.4,7.67,-0.39,-0.32,-0.08
12470,-1.92,0.57,9.49,0.03,0.5,0.01
12531,1.16,-0.81,11.44,0.1,0.27,0.11
12592,-1.98,2.04,6.41,-0.34,-0.1,-0.01
12656,4.42,1.12,11.44,0.22,0.48,0.08
12715,0.4,-0.96,9.52,-0.04,0.01,0.02
12777,-2.61,2.34,7.06,-0.49,-0.25,-0.12
12842,-1.49,0.05,10.81,0.06,0.75,-0.03
12904,1.74,-0.67,10.72,0.35,0.03,0.09
12964,-1.85,2.32,6.79,-0.37,-0.12,-0.02
13029,3.31,-0.69,11.77,-0.07,0.45,0.08
13091,1.01,-0.61,10.22,0.46,-0.19,0.09
13153,-2.47,3.0,6.97,-0.55,-0.2,-0.12
13217,-4.32,-1.87,9.43,-0.07,0.51,-0.0
13282,1.53,2.08,8.62,0.79,0.42,0.13
13341,-2.4,2.03,6.36,-0.8,-0.65,-0.16
13406,-1.87,-0.41,8.16,0.0,0.9,-0.11
13469,2.46,-1.28,11.61,0.33,-0.01,0.1
13531,-2.66,2.8,6.42,-0.5,-0.14,-0.03
13595,3.74,0.02,11.83,0.19,0.79,0.02
13655,1.86,-1.44,10.5,0.0,0.11,-0.05
13717,-2.21,1.66,7.13,-0.36,-0.04,-0.08
13781,4.89,1.51,12.12,0.3,0.44,0.12
13840,0.4,-1.8,9.69,-0.22,-0.01,-0.0
13905,-2.75,1.75,6.69,0.14,-0.47,-0.04
13968,-3.37,0.95,10.47,-0.07,0.49,-0.02
14031,1.21,0.39,10.31,0.39,0.0,-0.01
14092,-1.17,2.03,7.89,-0.31,-0.05,-0.1
14156,-0.01,-0.78,9.43,-0.2,0.45,-0.04
14221,2.21,0.01,10.68,0.5,0.09,0.02
14280,-3.06,2.84,5.97,-0.64,-0.1,-0.04
14345,1.68,-0.32,10.8,0.07,0.51,0.15
14406,0.83,-1.36,10.78,0.19,-0.14,0.02
14468,-2.57,3.02,6.25,-0.53,-0.0,-0.04
14532,1.8,1.45,9.64,-0.09,0.54,0.07
14593,1.38,-1.57,10.59,0.21,0.03,0.13
14653,-2.93,3.05,5.88,-0.5,-0.05,0.03
14717,6.93,-1.09,13.07,0.46,0.49,-0.36
14779,-0.39,-1.08,9.0,-0.37,-0.03,-0.02
