Time_ms,Ax,Ay,Az,Gx,Gy,Gz
5016,-0.17,-1.83,8.89,0.26,0.45,0.54
5078,-0.39,0.6,8.78,-0.39,0.36,0.05
5140,0.96,1.97,10.27,-1.0,0.68,0.41
5201,1.28,1.77,11.35,0.16,-0.13,-0.01
5263,-0.71,0.12,9.92,-0.39,0.3,-0.01
5326,0.44,0.52,10.55,-0.22,0.37,0.01
5387,-0.25,0.22,9.72,-0.0,-0.04,0.03
5450,-1.61,-2.26,9.74,0.2,-0.21,0.29
5514,0.11,0.02,10.3,-0.13,0.02,0.02
5574,-1.98,0.51,8.75,0.2,-0.35,-0.14
5638,-1.42,-0.0,8.62,0.34,-0.21,-0.16
5702,1.06,1.92,10.65,0.36,0.01,-0.24
5763,0.28,2.03,10.93,-0.88,-0.54,-0.18
5826,-0.37,-0.61,8.32,-0.07,-0.44,0.07
5891,1.3,-0.29,9.49,-0.26,-0.25,-0.03
5956,1.49,-0.02,11.49,-0.02,0.3,0.09
6018,-0.73,0.32,7.9,-0.11,0.09,0.19
6080,0.31,-1.75,10.13,0.37,0.48,0.32
6141,-1.52,-0.17,8.31,-0.22,0.21,0.07
6204,0.01,0.7,10.49,-0.04,-0.18,-0.01
6267,-0.11,1.69,10.61,-1.11,-0.09,-0.76
6332,-0.4,-1.25,9.98,0.58,-0.19,-0.11
6397,-0.04,-1.31,9.38,0.88,-0.65,0.42
6460,1.64,0.97,9.9,-0.02,-0.13,-0.01
6523,2.12,1.65,11.92,-1.05,0.21,-0.24
6585,-0.51,-1.63,8.38,-1.47,0.22,-0.39
6650,-0.25,-1.94,9.91,0.01,0.3,0.21
6712,0.57,0.25,10.02,1.25,0.36,0.62
6771,-1.2,-0.46,9.58,1.34,0.07,0.2
6833,-0.94,2.85,9.17,-0.2,-0.05,-0.16
6898,-0.08,1.92,10.36,-1.64,-0.11,-0.55
6963,0.57,-3.18,10.42,-0.95,-0.12,-0.31
7028,-0.47,-1.44,9.19,0.13,-0.0,0.03
7091,-0.57,-0.74,8.62,1.18,-0.09,0.43
7154,3.43,0.61,12.3,0.95,0.41,0.15
7213,0.53,3.64,9.99,-0.19,0.21,-0.33
7275,-0.23,-3.33,8.42,-3.17,0.52,-0.71
7340,-0.54,-1.9,9.95,0.45,-0.03,0.09
7403,-0.42,0.15,8.97,1.38,0.23,0.43
7464,-0.98,1.23,10.1,0.51,0.2,0.0
7525,-0.75,0.64,10.0,-0.2,0.04,-0.15
7588,-0.23,-2.33,8.83,-0.65,0.15,-0.16
7653,0.96,0.65,10.3,-0.26,0.36,-0.05
7715,0.2,4.44,10.49,0.35,0.04,0.14
7774,0.71,0.25,10.97,0.37,0.32,0.07
7834,-1.31,0.97,9.06,-0.08,-0.1,-0.08
7898,-0.06,-0.79,10.08,0.36,-0.1,-0.13
7963,-0.74,2.12,9.31,1.13,-0.15,0.17
8025,-0.56,3.51,9.55,-0.47,0.03,-0.07
8088,-0.08,4.21,9.29,-3.29,0.17,-0.73
8152,-0.5,-5.71,8.64,-0.08,-0.02,0.14
8216,0.34,-2.09,9.84,0.32,0.18,0.24
8277,-0.71,-1.83,9.43,1.8,0.19,0.61
8339,1.47,1.91,10.39,0.24,0.09,-0.05
8400,-0.12,2.25,9.67,0.15,0.04,-0.06
8462,0.53,2.64,11.84,-2.43,-0.09,-0.46
8525,1.9,-1.32,13.28,1.68,-0.29,0.58
8587,0.87,-1.47,9.96,1.07,-0.05,0.27
8649,-0.17,1.38,9.96,0.26,-0.3,-0.11
8713,-0.18,0.56,10.14,-1.87,0.1,-0.29
8776,-0.36,-1.33,8.7,0.71,-0.15,0.32
8839,1.86,-1.09,10.71,1.06,-0.31,0.09
8901,0.13,1.93,10.14,1.2,-0.2,0.11
8962,-0.1,1.7,9.76,0.13,-0.01,-0.09
9025,0.27,3.09,9.87,-0.26,0.16,0.08
9086,-1.14,0.25,9.28,-3.81,-0.12,-0.55
9150,-0.31,-1.07,8.68,0.96,0.41,0.36
9212,0.06,-1.8,9.68,0.67,0.21,0.27
9273,-2.93,3.6,10.47,0.67,-0.12,-0.06
9336,0.05,-1.0,8.63,0.29,0.2,0.07
9397,-0.06,-0.16,9.87,0.04,-0.02,0.03
9460,-0.05,0.11,9.95,0.15,0.15,0.1
9521,-0.29,1.06,9.73,-0.27,0.09,0.08
9583,0.04,-0.83,10.49,0.08,0.01,-0.04
9645,-0.22,-0.39,8.78,-1.21,-0.07,-0.37
9711,-0.19,-1.74,9.84,-0.43,-0.08,-0.13
9777,0.54,0.98,10.01,0.52,-0.04,0.09
9838,0.89,1.66,11.38,-0.53,0.01,-0.16
9900,-0.47,-1.18,8.01,-0.86,-0.12,-0.13
9966,2.41,-0.12,11.86,0.09,0.91,0.1
10026,1.51,3.06,11.54,1.35,0.08,0.3
10086,0.9,1.92,10.88,1.87,0.03,0.34
10145,-0.14,1.17,9.75,0.05,-0.13,-0.12
10208,-0.63,5.41,9.98,-0.58,-0.12,-0.15
10273,1.58,-0.94,9.63,-4.03,0.12,-0.62
10336,-0.4,1.61,9.62,0.83,0.53,0.16
10397,-0.08,-2.15,9.23,1.9,0.16,0.5
10459,-0.93,3.13,10.49,0.72,0.08,-0.03
10521,-0.62,3.93,9.49,-0.12,0.05,-0.07
10584,-0.34,1.55,9.4,-2.54,0.2,-0.12
10647,-0.35,-3.49,8.83,-0.02,-0.01,0.12
10712,0.04,-1.39,9.91,-0.08,-0.02,-0.02
10777,-0.16,0.22,9.87,1.35,-0.04,0.26
10839,-0.28,0.34,9.89,0.35,0.14,0.03
10899,-1.18,1.96,9.81,-0.06,0.05,-0.1
10962,0.07,3.06,9.97,-2.42,0.37,-0.18
11024,-0.07,-3.44,9.28,0.23,0.03,0.21
11086,-0.06,-2.38,9.33,-0.34,-0.12,-0.06
11152,1.34,-1.99,12.14,0.4,-0.12,0.15
11214,0.6,-1.38,9.91,0.94,0.07,0.15
11275,0.4,3.16,10.39,1.3,-0.06,0.13
11336,-0.75,1.75,9.96,0.21,0.11,-0.03
11398,-0.28,2.76,9.7,0.09,0.15,0.02
11458,0.55,5.12,10.95,-2.6,0.21,-0.42
11520,0.54,-6.95,8.49,-0.81,-0.46,-0.16
11585,0.8,-1.92,11.3,0.13,-0.06,0.05
11647,-0.11,-1.36,10.09,1.08,0.18,0.56
11709,0.11,-1.11,9.38,0.34,0.04,0.02
11770,0.58,2.8,10.51,0.68,0.01,0.09
11829,-3.41,-1.05,9.45,0.12,-0.29,-0.01
11894,-0.38,1.89,9.52,0.17,0.17,0.04
11954,0.42,3.81,10.68,-0.58,0.38,-0.22
12016,-0.99,-5.51,8.76,-2.26,-0.29,-0.79
12082,-0.48,-0.86,9.79,-0.08,-0.01,0.01
12147,-0.17,-1.51,9.73,0.81,-0.16,0.22
12210,-0.01,0.32,10.26,0.63,-0.03,0.1
12272,-0.15,0.73,10.01,0.27,0.1,0.03
12333,0.09,-0.44,9.77,-0.09,0.03,-0.03
12396,0.35,1.53,10.38,-0.05,0.06,0.01
12457,-0.79,-0.82,9.18,0.29,0.09,0.12
12519,-0.22,0.97,9.8,0.31,0.07,0.02
12580,0.48,1.98,10.29,0.36,0.11,0.02
12639,-0.75,2.74,10.13,-1.58,0.02,-0.19
12702,-0.18,-2.31,8.77,-0.2,-0.03,-0.04
12768,0.1,-1.03,10.32,0.04,-0.08,0.01
12830,-0.21,-0.4,9.42,0.47,-0.01,0.14
12894,0.51,-0.22,10.05,0.42,-0.03,0.1
12956,-1.18,1.81,11.32,-0.52,-0.26,-0.16
13020,-0.11,-1.89,7.69,-1.19,-0.16,-0.44
13086,0.68,-1.32,11.67,0.29,-0.18,0.08
13148,-0.42,0.46,9.41,0.82,0.02,0.22
13209,-0.15,0.19,9.57,0.8,0.17,0.11
13269,-0.61,1.16,10.05,-0.63,-0.02,-0.15
13334,-0.18,-1.32,10.62,-1.55,-0.12,-0.48
13400,-0.77,-1.53,7.91,0.41,0.04,0.2
13462,0.25,-1.06,10.87,0.61,0.0,0.24
13523,-0.23,0.36,9.85,0.4,-0.05,0.05
13585,-0.79,1.57,10.48,0.5,0.05,0.16
13646,-0.19,0.43,9.86,-0.05,0.04,-0.01
13709,-0.15,2.15,11.03,-0.85,0.07,-0.19
13773,-0.55,-1.83,8.4,-0.64,-0.05,-0.16
13839,0.75,-1.82,11.71,0.26,-0.07,0.12
13901,-0.04,-0.1,9.9,0.72,0.0,0.18
13963,-0.5,1.59,10.11,0.09,0.1,-0.02
14025,-0.59,0.2,9.01,-0.03,-0.09,0.06
14088,-0.23,-1.04,9.43,-0.67,-0.11,-0.25
14154,-0.34,-0.23,8.52,-0.65,-0.02,-0.17
14220,-0.22,-0.66,11.17,-0.21,-0.09,-0.07
14286,-0.79,-1.23,8.55,0.33,-0.1,0.1
14349,-0.12,-0.5,9.35,1.21,-0.12,0.31
14412,-0.5,-0.51,9.86,0.43,-0.13,-0.1
14477,-0.17,1.64,9.86,-0.01,-0.02,-0.1
14542,0.4,2.52,10.45,-2.37,0.13,-0.33
14604,-0.07,-0.8,9.07,0.18,0.07,0.14
14666,-0.24,-1.36,9.41,0.37,-0.02,0.09
14729,-0.74,0.67,10.17,0.75,-0.03,0.18
14791,-0.29,0.73,8.8,0.2,0.09,0.07
14852,-0.28,-0.16,9.67,-0.06,0.18,-0.04
14916,0.94,1.6,11.37,-0.33,0.25,-0.17
14978,-0.73,0.56,7.91,0.11,0.1,0.05
15039,6.04,-3.61,19.61,0.29,-0.24,-0.02
15102,-0.12,2.39,12.39,-0.05,-0.12,-0.19
15167,-0.95,-0.91,6.97,-0.12,-0.09,-0.04
15233,0.04,-0.17,9.91,0.09,0.96,-0.03
15295,0.17,0.72,9.2,-0.27,0.32,0.0
15356,-0.75,-1.67,9.1,0.0,-0.01,0.09
15419,0.36,0.01,10.1,0.4,-0.26,0.12
15480,0.0,2.5,9.28,-0.04,-0.12,-0.12
15543,-1.46,2.62,9.18,0.38,-0.16,0.03
15605,1.22,2.1,11.43,-0.48,-0.04,-0.21
15668,-0.74,-0.63,7.33,-0.77,0.2,-0.04
