Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6168,-2.79,-6.73,9.82,-0.5,-0.2,0.04
6233,-1.18,0.67,11.4,2.02,-0.07,-0.22
6296,1.69,4.24,10.06,-2.37,0.45,0.02
6357,-0.89,-2.81,9.52,-1.3,0.22,0.64
6420,-0.56,-2.45,8.57,1.69,0.05,-0.71
6484,0.41,1.24,9.79,0.91,-0.1,-0.38
6546,-1.03,-1.48,10.35,-2.23,-0.26,0.41
6610,-2.39,-6.68,8.79,1.5,-0.11,-0.63
6675,-0.84,3.26,9.86,2.15,-0.38,-1.05
6738,-1.93,0.26,8.9,-2.91,-0.04,0.97
6801,-0.32,-13.68,8.14,0.14,-0.44,0.14
6865,-0.98,-0.55,13.17,2.5,-0.29,-0.99
6930,1.36,6.72,10.17,-2.2,0.12,0.87
6990,-0.45,-3.85,10.0,-1.98,0.08,0.55
7054,-1.79,0.64,10.55,1.56,0.14,-0.14
7116,0.27,8.37,10.83,0.33,-0.06,0.0
7176,0.53,-2.34,9.38,-1.78,0.04,0.5
7238,-0.69,-3.22,10.28,1.77,0.25,-0.19
7302,0.35,12.32,9.4,0.23,-0.0,0.45
7363,0.04,-1.98,8.81,-1.99,-0.05,0.66
7426,-0.08,-4.01,9.04,2.04,0.28,-0.37
7489,0.76,4.79,11.56,1.49,0.01,-0.99
7550,-0.4,-2.7,9.27,-2.17,-0.08,0.44
7615,-2.46,-8.4,9.14,-0.69,-0.21,0.21
7679,-1.28,1.15,10.07,2.03,-0.16,-0.68
7743,-0.83,1.67,10.7,-2.12,-0.09,0.22
7806,-0.46,-3.01,8.69,-1.1,0.05,0.36
7869,-0.24,-1.29,10.49,2.05,0.1,-0.35
7933,-0.31,10.2,9.85,-0.5,0.06,0.06
7995,0.21,-2.23,9.84,-1.59,0.03,0.73
8057,-2.86,-2.19,10.04,1.13,-0.09,-0.03
8122,0.19,0.57,9.97,0.74,0.0,-0.22
8182,0.73,3.89,10.47,-0.15,0.15,-0.01
8244,-0.49,-1.74,9.95,-1.37,0.06,0.35
8307,0.21,-0.69,9.78,1.33,0.17,-0.1
8370,0.06,2.66,10.42,0.84,0.02,-0.62
8430,-0.29,0.27,9.84,-0.81,0.11,0.12
8492,0.1,-2.54,9.46,-1.61,0.11,0.72
8554,-0.31,-1.65,8.47,1.73,0.14,-0.48
8618,-0.51,8.2,9.48,0.12,0.04,-0.26
8680,-0.61,-0.9,9.48,-1.72,0.17,0.67
8743,-1.46,-9.22,8.47,0.55,-0.1,-0.01
8808,1.51,4.08,10.87,1.67,-0.2,-0.82
8870,-1.1,-0.72,10.51,-1.91,0.12,0.92
8933,-2.21,-9.31,8.32,0.4,-0.19,-0.01
8998,-0.72,1.11,9.96,2.29,-0.1,-1.15
9061,0.63,2.14,10.79,-1.62,0.12,0.23
9122,-0.33,-2.06,9.68,-0.76,0.02,0.33
9185,-0.13,-1.18,9.08,1.84,0.09,-0.36
9248,0.78,10.21,10.11,-1.47,0.19,0.52
9309,-0.57,-3.74,9.2,-1.44,0.13,0.66
9372,0.45,-5.7,9.05,1.67,-0.06,-0.48
9435,0.26,6.8,10.34,1.26,0.02,-1.85
9496,-2.48,-2.88,9.09,-2.36,0.14,1.27
9559,-0.3,-2.61,10.08,-0.6,-0.07,0.99
9624,-3.34,-2.63,8.83,2.95,-0.27,-1.61
9689,1.31,8.19,9.06,-1.92,0.24,0.63
9749,0.59,-4.37,9.44,-1.39,0.02,1.3
9811,2.3,-4.62,13.28,1.77,-0.07,-0.94
9875,-0.73,6.09,9.62,1.0,0.01,-1.94
9937,-1.61,-2.49,9.31,-2.54,-0.04,1.5
10001,-2.61,-7.68,8.63,1.33,-0.33,-0.03
10066,1.57,7.08,8.66,1.85,-0.01,-1.78
10128,0.57,2.01,9.16,-2.58,0.35,0.87
10189,-0.98,-2.76,9.54,-0.34,-0.07,1.5
10253,-3.02,-4.51,8.12,1.96,-0.06,-0.97
10318,0.69,5.3,9.72,0.11,-0.03,-0.94
10380,-1.73,-2.46,8.48,-1.72,0.11,1.03
10443,-0.1,-4.1,9.57,1.21,0.03,-0.58
10507,-3.39,12.31,7.92,0.73,-0.13,-0.02
10570,-0.52,-2.3,8.52,-1.88,0.28,0.98
10633,0.05,-5.33,5.73,0.85,0.06,-0.75
10695,0.28,6.45,11.73,1.85,-0.08,-1.11
10757,1.1,-3.17,9.25,-2.32,0.2,0.79
10819,-0.46,-2.83,9.54,-0.49,-0.04,0.8
10884,3.29,-2.12,12.89,1.18,0.55,-1.35
10946,0.49,2.62,10.65,1.07,-0.01,-0.47
11008,0.15,-1.86,9.84,-1.22,0.08,0.34
11070,-2.88,-5.89,12.23,-0.46,-0.21,-0.06
11136,-1.22,0.23,11.69,1.27,-0.41,-0.08
11200,-2.02,1.84,12.63,-2.32,0.22,1.53
11262,-3.74,-7.43,8.33,-3.03,-0.45,-0.16
11328,0.99,-1.6,9.96,0.91,0.14,-0.0
11390,-1.05,1.07,10.83,0.46,-0.21,0.66
11452,-0.32,-1.78,9.69,-0.48,-0.25,0.74
11516,1.8,-3.2,8.98,1.52,0.27,-0.42
11578,0.37,1.76,9.96,1.11,-0.13,0.03
11639,0.46,0.52,10.02,-0.87,-0.1,0.06
11701,-0.18,-2.87,9.65,-1.23,0.01,-0.35
11766,-0.05,-2.44,9.74,0.21,0.11,0.01
11828,0.6,-1.06,9.44,2.23,0.24,0.42
11888,0.3,1.31,10.21,-0.6,0.08,0.13
11949,0.07,-0.11,9.71,-0.4,0.05,0.0
12011,-0.4,-1.65,9.8,-1.11,-0.09,0.11
12076,-0.05,-2.98,9.45,0.69,0.26,-0.53
12139,-2.17,2.22,10.47,1.49,-0.08,-0.24
12202,2.7,2.88,8.92,-1.82,0.74,0.29
12263,1.85,-3.03,9.05,-1.79,0.44,0.74
12325,0.14,-3.22,9.43,1.25,0.33,-0.18
12387,0.44,0.97,9.28,1.31,-0.0,-0.56
12449,0.64,2.36,10.57,-1.47,0.02,0.9
12510,-0.31,-4.28,8.67,-0.39,-0.16,0.08
12575,-0.04,-1.84,9.67,1.29,-0.24,-0.69
12639,7.92,3.81,12.89,1.12,0.38,-0.71
12700,0.01,2.49,12.07,-1.49,0.06,1.01
12761,-0.6,-2.3,9.54,-0.39,0.0,0.65
12824,1.48,5.6,9.38,1.27,-0.06,-0.55
12886,0.5,0.8,9.86,-1.46,0.28,0.5
12947,-0.68,-1.52,9.15,-0.27,0.11,0.71
13010,-0.98,-1.07,9.59,1.41,-0.03,-0.1
13075,0.25,4.74,9.89,-1.01,0.16,0.01
13135,-1.17,-1.74,8.92,0.23,-0.01,0.68
13199,0.7,-2.41,9.94,0.84,-0.1,-0.32
13262,2.48,4.44,10.45,-0.56,0.89,-1.42
13324,-0.81,-2.15,9.33,-1.05,0.13,0.22
13387,-3.21,-0.5,13.07,0.08,-0.15,0.69
13451,1.31,-5.7,11.38,1.93,-0.12,-0.79
13514,-1.23,9.0,9.04,-0.96,-0.01,0.61
13577,-0.31,-3.81,8.83,-1.27,0.09,0.85
13641,-5.19,-12.24,8.83,0.79,-0.44,-0.13
13705,-3.55,4.13,6.76,1.35,-0.19,-2.05
13768,-0.02,0.15,12.51,-2.48,0.14,1.0
13830,-1.01,-1.89,9.52,-0.16,-0.03,1.41
13895,0.79,4.52,13.38,2.02,-0.29,-0.89
13957,-0.51,2.61,9.77,-0.84,0.1,0.19
14019,-1.13,-2.46,9.45,-0.84,0.07,0.87
14082,-1.27,-3.92,9.04,1.94,-0.19,-0.71
14147,-0.21,3.63,9.26,-0.22,-0.06,-0.55
14212,1.13,-1.15,8.96,-1.96,0.28,1.77
14274,0.79,-6.59,8.15,0.91,0.28,-1.23
14336,3.57,7.01,10.32,2.12,-0.14,-2.1
14398,0.45,6.03,8.0,-2.37,0.59,1.51
14459,-0.55,-5.38,8.73,-1.83,0.09,1.51
14522,-0.4,-1.21,9.9,3.18,-0.12,-1.38
14586,-0.15,7.64,8.56,-1.37,0.14,0.92
14648,-0.76,-3.93,9.79,-2.06,0.1,0.64
14712,0.0,-4.75,9.39,2.07,-0.01,-0.4
14775,0.37,6.03,9.28,0.8,0.12,-1.64
14836,0.47,-0.04,11.71,-2.12,0.35,0.83
14898,-0.82,-2.91,8.11,-0.17,0.02,0.76
14961,0.74,5.71,12.32,1.63,-0.15,-0.71
15023,-0.06,1.25,9.91,-1.04,0.19,0.38
15085,-0.97,-1.64,9.51,-0.53,0.03,0.49
15148,-0.68,-0.62,9.73,0.26,-0.03,-0.01
15213,0.63,3.23,9.9,0.37,-0.01,-0.28
15275,-1.09,-0.62,10.18,-0.62,0.02,0.63
15338,-0.16,-0.64,9.79,0.07,0.01,-0.01
15402,-0.52,-0.02,9.91,0.11,-0.01,-0.01
15467,-0.35,0.37,9.86,-0.27,0.05,-0.01
15530,-2.93,0.84,7.81,-1.75,0.02,0.86
15592,0.66,-6.24,11.83,-0.04,0.52,-1.17
15655,-0.86,0.86,10.1,2.16,-0.44,-0.64
15719,-0.55,6.82,10.69,-1.23,-0.02,1.18
15782,-0.14,-3.99,10.79,-1.92,-0.16,1.41
15847,-0.94,-4.23,8.68,1.32,0.12,-0.43
15910,-0.64,3.11,11.71,2.06,-0.3,-0.83
15974,-4.24,0.6,11.58,-2.13,-0.09,0.24
16037,-1.98,-6.17,11.1,-1.02,-0.31,0.26
16102,-0.1,0.34,10.8,1.3,0.24,-0.15
16164,0.46,2.37,10.48,0.24,0.05,-0.23
16224,-0.25,-0.45,9.83,-0.74,0.12,0.08
16288,-0.41,-1.04,9.84,-0.03,0.02,0.01
16351,0.05,-0.16,10.37,0.18,-0.0,-0.02
16414,-0.08,0.33,9.67,-0.05,0.04,-0.01
16478,0.01,-0.06,9.85,-0.2,0.05,-0.0
16541,0.05,-0.4,9.88,-0.05,0.04,-0.0
16604,-0.22,-0.1,9.77,0.03,0.03,-0.01
16667,-0.3,0.14,9.79,-0.02,0.02,-0.01
16731,-0.11,-0.04,9.97,-0.08,0.03,-0.01
16795,-0.13,-0.2,9.95,-0.04,0.03,-0.0
16860,-0.26,-0.11,9.85,-0.01,0.03,-0.01
16925,-0.31,-0.04,9.88,-0.05,0.03,-0.01
16989,-0.26,-0.0,9.82,-0.08,0.04,-0.01
17054,-0.18,-0.19,9.88,-0.07,0.04,-0.0
17119,-0.19,-0.07,9.84,-0.06,0.03,-0.01
17183,-0.18,-0.06,9.88,-0.06,0.03,-0.01
