Time_ms,Ax,Ay,Az,Gx,Gy,Gz
3055,1.82,-0.71,10.14,0.26,0.14,0.11
3116,0.41,0.24,9.93,0.18,0.3,0.02
3175,-3.97,3.03,7.5,-0.69,-0.23,-0.11
3240,-1.17,-0.45,8.93,0.12,0.92,-0.05
3303,2.05,-1.58,12.69,0.09,0.4,0.06
3363,-2.89,2.32,6.94,-0.3,-0.14,-0.04
3428,1.82,-1.68,12.35,0.08,0.69,0.06
3488,3.42,-0.84,10.4,-0.01,0.16,-0.05
3552,-0.56,0.9,8.03,-0.14,0.06,-0.09
3615,3.98,-1.05,10.48,-0.1,0.42,-0.0
3678,1.84,-0.08,10.52,0.04,0.24,0.03
3739,-5.26,-1.35,7.3,-0.26,-0.48,-0.06
3805,-6.67,-0.06,8.99,0.08,0.33,-0.0
3868,-0.73,-0.25,10.12,0.08,0.45,-0.03
3931,-1.02,2.11,6.64,-0.22,0.07,-0.0
3994,0.88,-0.38,11.32,0.05,0.67,-0.01
4056,1.26,0.1,10.47,0.3,0.18,0.03
4116,-2.5,0.39,9.36,-0.7,-0.37,-0.09
4180,-3.31,3.26,10.11,-0.11,0.13,0.01
4242,0.23,-0.1,9.88,0.08,0.28,-0.02
4304,-3.52,-1.01,7.86,-0.25,-0.37,-0.0
4370,-4.42,0.11,8.34,0.02,0.07,0.01
4430,-0.06,1.3,9.38,0.03,0.45,0.01
4491,2.54,1.5,9.97,0.2,-0.51,-0.01
4553,-0.53,-0.44,9.94,-0.01,-0.5,0.05
4617,-1.4,1.04,9.39,0.32,0.24,0.06
4678,0.71,-0.7,-1.71,-0.94,-0.08,0.03
4743,-2.41,3.44,10.92,0.04,0.03,-0.06
4805,-1.47,0.35,8.62,-0.26,0.46,-0.11
4868,2.91,4.56,9.28,0.46,-0.49,-0.04
4930,-0.11,-0.37,9.79,-0.02,-0.4,0.02
4994,-2.94,1.3,7.58,-0.27,0.33,0.01
5056,5.79,5.29,7.81,0.11,0.4,-0.08
5116,1.37,-0.49,11.28,-0.01,0.23,0.12
5178,-2.38,1.77,6.9,-0.39,0.08,-0.06
5242,6.78,0.07,11.02,0.12,0.44,0.06
5301,0.56,-0.21,9.69,-0.08,-0.52,-0.04
5365,-3.04,0.87,8.59,-0.1,0.27,-0.0
5429,4.22,3.77,7.24,0.15,-0.02,-0.08
5490,-0.2,-0.54,11.0,-0.08,-0.36,0.01
5555,-2.77,0.69,8.0,-0.04,-0.15,0.0
5618,-2.59,-0.49,9.87,-0.08,0.22,-0.0
5683,0.59,0.66,10.18,0.08,0.48,-0.02
5743,-4.89,-1.37,8.5,-0.21,-0.37,-0.12
5809,-1.75,-0.67,8.57,-0.03,0.63,-0.02
5874,0.71,0.22,10.53,0.16,0.42,0.03
5933,-1.87,1.26,7.13,-0.54,-0.11,-0.02
5998,-0.09,-3.97,9.94,-0.07,0.87,-0.03
6062,2.88,-0.74,9.73,-0.01,0.19,-0.04
6125,-2.72,0.86,7.32,-0.26,-0.08,-0.03
6190,-0.32,-1.62,10.54,-0.1,0.71,-0.05
6254,1.13,0.65,9.57,0.11,0.28,-0.04
6315,-0.29,-6.57,18.02,-0.19,-0.55,0.13
6380,-3.14,0.07,9.15,0.06,-0.38,-0.03
6443,-1.36,1.69,8.38,-0.12,0.51,-0.04
6506,2.88,1.08,18.12,0.63,-1.41,0.4
6567,0.46,0.62,10.02,0.06,-0.26,0.13
6627,-1.22,1.65,8.78,-0.02,0.29,-0.08
6691,3.21,2.88,7.39,0.06,-0.26,-0.09
6752,-1.64,0.68,9.22,0.02,-0.41,0.01
6814,-1.1,1.57,8.99,-0.09,0.41,-0.04
6877,7.18,1.7,11.5,-0.3,-0.02,0.06
6939,1.16,0.08,10.22,0.03,0.01,0.13
6999,-1.7,2.4,7.17,-0.26,0.23,-0.05
7062,5.96,-2.14,12.21,-0.08,0.2,0.23
7124,2.03,-0.14,9.66,-0.16,-0.17,0.05
7187,-2.09,1.82,7.8,-0.24,0.38,-0.03
7251,4.42,-15.63,19.61,0.24,-0.45,0.36
7313,-2.6,0.49,9.45,-0.1,-0.21,0.01
7376,-2.81,0.83,8.48,-0.04,0.37,-0.04
7439,4.91,6.57,7.67,0.25,-0.14,-0.17
7501,0.38,-0.09,10.27,-0.08,-0.17,0.02
7564,-2.45,1.52,7.27,-0.05,0.12,-0.0
7628,3.23,-1.36,10.04,0.08,0.5,0.02
7688,1.9,-0.09,10.87,0.05,0.04,0.06
7749,-1.67,1.85,7.9,-0.38,0.1,-0.11
7812,3.14,0.69,9.91,0.07,0.6,0.07
7871,4.15,-0.27,10.96,0.01,-0.11,-0.01
7934,-1.94,1.68,7.3,-0.25,0.4,-0.01
7998,0.02,-19.16,19.61,0.42,-1.1,0.32
8060,-2.19,1.18,8.94,0.08,-0.3,-0.03
8123,-1.43,1.36,9.13,-0.03,0.37,-0.04
8186,-1.78,-7.99,19.61,0.16,-0.71,0.15
8249,-2.27,0.0,9.67,-0.0,-0.39,0.02
8313,-1.5,1.93,8.83,0.04,0.44,0.03
8373,3.19,-8.88,2.13,0.44,-1.12,0.28
8435,-3.14,0.19,9.88,0.13,-0.38,0.04
8497,-1.46,2.11,8.67,-0.12,0.41,-0.07
8560,6.54,-0.27,11.8,0.08,0.04,-0.08
8622,2.21,-1.62,12.21,0.05,-0.28,0.02
8684,-2.68,2.95,6.81,-0.09,0.27,-0.03
8747,8.86,6.06,14.03,-0.33,0.02,-0.52
8809,0.26,0.67,9.55,-0.01,-0.26,0.05
8871,-1.37,2.1,8.18,-0.15,0.36,-0.03
8934,6.31,4.1,9.49,0.22,-0.46,-0.18
8996,1.2,0.6,9.96,0.08,-0.06,0.04
9057,-2.28,2.21,7.57,-0.33,0.13,-0.08
9120,4.3,1.17,12.04,-0.19,0.73,0.14
9181,2.65,-0.63,10.56,0.01,-0.02,0.04
9243,-2.03,1.83,7.49,-0.45,0.15,-0.06
9306,4.84,-1.11,16.21,-0.2,0.66,0.11
9368,3.14,-0.64,11.1,0.03,-0.01,0.05
9430,-2.49,0.78,7.18,-0.4,0.13,-0.06
9493,4.34,2.18,11.01,-0.22,0.81,0.1
9554,0.61,-0.09,10.62,0.12,0.17,0.05
9614,-2.01,1.75,7.38,-0.3,-0.05,-0.05
9679,3.58,1.07,9.19,-0.25,0.3,0.23
9740,2.0,0.21,9.31,-0.04,-0.17,0.0
9801,-2.23,1.36,8.81,-0.3,0.08,-0.03
9865,2.7,1.03,13.51,-0.28,0.56,0.0
9925,2.19,-0.92,11.49,0.05,0.22,0.14
9986,-2.5,2.84,6.5,-0.42,0.08,-0.1
10049,7.11,2.19,11.42,0.18,0.15,0.14
10108,1.91,0.23,9.85,-0.15,-0.4,-0.02
10172,-2.11,1.96,7.93,-0.21,0.35,0.0
10234,5.27,5.08,14.8,0.34,-0.69,-0.04
10296,1.08,1.11,9.62,0.09,-0.41,0.07
10356,-3.23,0.59,8.81,-0.19,0.03,-0.07
10419,-1.15,-0.32,9.05,-0.04,0.39,-0.01
10484,0.77,-0.13,14.12,0.07,0.24,0.03
10544,-3.56,0.21,7.58,-0.33,-0.23,-0.04
10609,-3.38,-0.49,10.91,0.03,0.35,-0.01
10672,0.82,1.79,9.44,0.29,0.67,0.16
10731,-2.23,2.09,6.85,-0.89,-0.22,-0.13
10796,2.94,0.91,12.61,0.23,1.03,0.02
10855,2.55,-0.68,11.13,-0.06,0.11,-0.02
10919,-3.41,0.68,8.42,-0.3,-0.2,-0.03
10983,-0.67,-0.83,6.81,-0.19,0.78,-0.07
11048,2.47,0.03,11.58,-0.13,0.34,-0.02
11110,2.23,0.08,10.47,-0.01,-0.09,-0.01
11173,0.19,-0.1,11.92,-0.14,-0.14,0.04
11236,-1.92,1.9,7.73,0.06,0.42,0.05
11297,-7.3,-3.62,10.33,-0.19,-1.12,-0.07
11363,-4.09,1.37,10.09,-0.21,0.64,0.09
11425,0.5,1.23,8.26,0.18,0.44,-0.06
11485,-5.1,-2.91,9.04,-0.12,-1.38,-0.05
11551,-6.79,0.39,10.91,-0.05,0.2,-0.04
11614,-0.01,1.0,9.45,-0.15,0.66,-0.06
11678,2.23,-16.04,19.61,0.29,-0.19,0.38
11740,-1.98,-0.48,10.37,-0.03,-0.08,-0.0
11806,-2.12,2.58,7.39,-0.06,0.14,-0.02
11869,5.59,1.66,8.97,-0.14,0.47,0.09
11929,2.48,-0.53,9.7,-0.05,-0.17,0.05
11993,-1.69,2.01,8.12,-0.19,0.14,-0.08
12056,4.74,0.87,12.85,-0.1,0.34,0.06
12116,2.18,-1.34,10.66,0.2,-0.15,0.09
12178,-2.14,2.54,7.06,-0.34,0.19,-0.06
12242,5.15,-1.73,9.68,0.12,0.42,0.11
12302,2.54,-1.23,10.98,0.01,-0.2,0.09
12364,-2.07,2.72,7.3,-0.17,0.23,-0.07
12427,4.93,-2.89,10.93,0.07,-0.16,-0.01
12491,0.63,0.17,9.39,-0.03,0.05,0.07
12551,-2.12,1.45,7.83,-0.42,0.01,-0.13
12614,1.13,-0.19,11.02,-0.06,0.83,-0.07
12678,2.88,-0.36,11.47,-0.07,0.21,0.06
12740,-1.61,0.81,7.73,-0.26,0.06,-0.07
12803,5.55,0.96,12.25,0.12,0.19,0.02
12862,2.61,0.1,10.13,-0.15,0.19,0.15
12923,-2.42,1.52,7.74,-0.21,0.19,-0.03
12986,9.34,-7.74,-4.51,0.51,-0.62,0.41
13049,-1.4,0.8,9.15,-0.14,-0.27,-0.02
13114,-3.01,0.85,7.87,-0.0,0.33,-0.04
13177,9.97,8.39,14.44,-0.23,0.51,-0.48
13239,2.49,0.05,11.32,0.0,-0.2,0.15
13300,-1.72,2.77,7.29,-0.13,0.53,-0.05
13363,3.89,-17.05,9.3,0.52,-1.39,0.55
13425,-6.84,1.34,8.72,0.03,-0.24,0.01
13487,-0.67,1.5,9.01,0.13,0.51,-0.04
13549,1.56,-0.66,6.87,0.37,-1.57,0.25
13611,-5.09,0.53,8.77,-0.13,-0.45,0.0
13674,-2.32,0.97,9.84,-0.03,0.42,-0.07
13737,2.22,2.24,6.57,0.13,0.0,-0.07
13798,-0.6,-0.48,11.42,-0.14,-0.17,0.05
13862,-1.88,1.89,7.62,-0.16,0.35,-0.05
13925,7.5,5.54,8.97,0.21,-0.13,-0.13
13987,0.0,0.68,10.13,-0.21,-0.24,-0.0
14051,-2.14,1.11,8.01,-0.13,0.31,-0.11
14114,7.86,3.91,9.28,0.12,0.22,-0.29
14174,0.55,0.48,9.62,-0.18,0.01,0.05
14235,-1.97,2.02,7.61,0.07,0.19,-0.04
14297,5.69,8.62,5.64,0.13,-0.28,-0.22
14359,-3.04,0.54,9.75,-0.02,-0.13,0.04
14422,-0.6,1.5,8.95,0.07,0.28,-0.06
14484,3.87,0.06,10.88,0.02,-0.3,-0.1
14546,-1.23,0.29,9.5,-0.03,-0.34,0.04
14609,-1.16,1.4,8.92,0.07,0.27,-0.08
14671,2.44,-1.34,10.59,-0.02,0.09,-0.03
14734,1.06,-0.23,10.7,-0.06,0.11,0.09
14796,-1.57,2.14,7.73,-0.16,0.06,-0.08
14859,3.04,-3.11,13.16,-0.15,0.34,0.17
14921,1.73,-0.19,9.96,0.01,-0.16,0.05
14983,-1.67,2.49,7.75,-0.38,0.13,-0.06
15046,1.73,-0.31,12.67,-0.03,0.58,0.03
15108,2.77,-0.09,11.33,0.04,0.2,0.06
15169,-6.4,-0.83,7.31,-0.33,-0.41,-0.06
15235,-6.51,-1.03,8.06,0.15,0.47,0.03
