Time_ms,Piezo
0,0
20,0
40,0
60,130
81,0
101,0
122,0
142,0
163,0
183,99
204,0
223,0
244,0
264,0
285,0
305,0
326,0
346,0
367,0
386,0
407,0
427,0
447,0
468,834
488,0
509,0
529,0
549,0
569,0
590,0
610,797
631,0
651,0
672,0
692,0
713,0
733,0
754,0
774,126
795,0
815,0
835,0
855,0
876,0
896,0
916,838
937,0
957,0
978,0
998,0
1019,0
1039,0
1060,0
1080,712
1101,0
1120,0
1141,0
1161,0
1182,0
1202,0
1223,858
1243,0
1264,0
1284,0
1305,0
1325,0
1346,0
1366,877
1386,602
1407,0
1426,0
1447,0
1467,0
1488,0
1508,0
1529,880
1549,114
1570,0
1590,0
1611,0
1631,0
1652,0
1672,0
1693,0
1713,289
1734,0
1753,0
1774,0
1794,0
1815,0
1835,0
1855,932
1876,315
1896,0
1917,0
1937,0
1958,0
1978,0
1999,0
2019,799
2040,0
2059,0
2080,0
2100,0
2121,0
2141,0
2162,0
2182,654
2203,0
2223,0
2244,0
2264,0
2285,0
2305,0
2324,842
2345,0
2365,0
2386,0
2406,0
2427,0
2447,0
2468,0
2488,0
2509,0
2529,0
2550,0
2570,0
2590,0
2610,0
2631,809
2651,0
2672,0
2692,0
2713,0
2733,0
2754,0
2774,835
2794,0
2815,0
2835,0
2856,0
2876,0
2896,0
2916,0
2937,615
2957,0
2978,0
2998,0
3019,0
3039,0
3060,0
3080,0
3101,659
3121,0
3142,0
3162,0
3182,0
3202,0
3223,0
3243,0
3263,341
3284,0
3304,0
3325,0
3345,0
3366,0
3386,830
3407,0
3427,0
3448,0
3467,0
3488,0
3508,0
3529,0
3549,929
3570,0
3590,0
3611,0
3631,0
3652,0
3672,0
3693,0
3713,0
3732,481
3753,0
3773,0
3794,0
3814,0
3835,0
3855,0
3876,962
3896,320
3917,0
3937,0
3958,0
3978,0
3999,0
4019,0
4039,749
4060,0
4080,0
4100,0
4121,0
4141,0
4162,0
4182,0
4202,828
4223,0
4243,0
4264,0
4284,0
4305,0
4325,0
4345,0
4365,821
4386,0
4406,0
4427,0
4447,0
4468,0
4488,0
4509,0
4529,810
4550,0
4570,0
4591,0
4611,0
4631,0
4651,0
4671,0
4692,564
4712,0
4733,0
4753,0
4774,0
4794,0
4815,0
4835,0
4856,694
4876,0
4897,0
4916,0
4937,0
4957,0
4978,0
4998,0
5019,852
5039,0
5060,0
5080,0
5101,0
5121,0
5141,0
5162,857
5182,0
5202,0
5222,0
5243,0
5263,0
5284,0
5304,0
5325,0
5345,0
5366,0
5386,0
5407,0
5427,0
5447,0
5467,0
5488,978
5508,0
5529,0
5549,0
5570,0
5590,0
5610,0
5631,0
5651,0
5672,387
5692,0
5713,0
5732,0
5753,0
5773,0
5794,0
5814,0
5835,822
5855,0
5876,0
5896,0
5917,0
5937,0
5958,0
5978,0
5999,706
6019,0
6039,0
6059,0
6079,0
6100,0
6120,0
6141,0
6161,844
6182,0
6202,0
6223,0
6243,0
6264,0
6284,0
6304,0
6324,0
6345,652
6365,0
6386,0
6406,0
6427,0
6447,0
6468,0
6488,832
6509,724
6529,0
6549,0
6570,0
6590,0
6610,0
6630,0
6651,0
6671,0
6692,583
6712,0
6733,0
6753,0
6774,0
6794,0
6815,0
6835,0
6856,801
6876,0
6896,0
6916,0
6937,0
6957,0
6978,0
6998,0
7018,736
7039,0
7059,0
7080,0
7100,0
7121,0
7141,0
7161,0
7181,453
7202,0
7222,0
7243,0
7263,0
7284,0
7304,0
7325,0
7345,442
7366,0
7386,0
7407,0
7427,0
7448,0
7467,0
7487,922
7508,176
7528,0
7549,0
7569,0
7590,0
7610,0
7631,0
7651,794
7672,0
7692,0
7713,0
7733,0
7754,0
7773,0
7794,0
7814,924
7835,0
7855,0
7876,0
7896,0
7917,0
7937,0
7957,0
7978,0
7998,751
8019,0
8039,0
8059,0
8079,0
8100,0
8120,0
8141,0
8161,853
8182,0
8202,0
8223,0
8243,0
8264,0
8284,0
8305,0
8324,866
8346,476
8366,0
8386,0
8406,0
8426,0
8447,0
8467,0
8488,0
8508,848
8529,0
8549,0
8570,0
8590,0
8611,0
8631,0
8651,0
8671,0
8692,0
8712,866
8733,0
8753,0
8774,0
8794,0
8815,0
8835,0
8856,0
8876,0
8897,789
8917,0
8936,0
8957,0
8977,0
8998,0
9018,0
9039,0
9059,804
9080,511
9100,0
9121,0
9141,0
9162,0
9182,0
9203,0
9222,0
9243,863
9263,0
9284,0
9304,0
9325,0
9345,0
9365,0
9386,0
9406,880
9427,0
9447,0
9468,0
9488,0
9508,0
9528,0
9549,0
9569,0
