Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6459,11.31,5.2,10.5,-0.16,0.91,-0.28
6521,1.86,0.81,9.63,-0.01,0.41,-0.0
6583,-2.47,-0.98,6.95,-0.13,-0.8,-0.06
6649,-4.07,-0.55,9.76,0.17,0.35,0.0
6710,-2.61,1.67,8.32,-0.16,0.65,0.02
6772,8.65,-2.5,-5.93,-0.03,0.15,-0.09
6837,2.95,-1.08,12.44,0.16,0.09,0.05
6897,-3.68,2.53,4.98,-0.43,0.5,0.02
6959,12.59,-19.61,-19.61,-0.1,-0.4,-0.9
7025,0.54,0.04,9.83,-0.12,-0.4,0.08
7087,-4.29,2.29,7.38,-0.23,0.0,0.0
7149,7.94,2.84,15.5,-0.2,0.31,-0.29
7211,2.61,0.5,9.69,-0.02,0.23,-0.02
7273,-0.63,-2.3,8.22,-0.06,-0.54,0.07
7337,-2.27,-0.11,11.1,0.25,0.06,0.1
7399,-3.45,2.78,7.1,-0.38,0.4,-0.03
7463,4.16,-2.64,6.64,-0.02,-0.2,0.12
7526,2.48,0.91,9.78,0.04,0.39,0.02
7585,-4.51,-0.48,6.53,-0.26,-0.64,-0.16
7651,-1.37,-0.03,10.07,0.24,0.6,0.01
7713,-0.63,0.48,10.31,-0.02,0.53,-0.09
7776,-2.93,-2.99,8.0,-0.02,-0.79,-0.1
7842,-4.22,2.13,9.15,0.1,-0.22,-0.14
7905,-2.74,2.61,8.78,-0.22,0.22,-0.1
7968,5.52,3.91,11.96,-0.23,0.15,-0.08
8031,3.67,-0.2,11.9,0.19,0.36,0.24
8091,-5.03,1.63,4.31,-0.63,-0.03,0.01
8154,4.84,1.86,14.29,-0.16,0.53,0.05
8215,0.82,0.84,9.1,-0.21,0.31,0.02
8276,-1.41,-0.94,7.81,-0.13,-0.56,0.03
8340,-0.4,-0.73,10.83,0.07,0.5,-0.02
8404,-2.65,0.28,8.54,-0.27,0.39,-0.02
8467,2.71,-2.43,15.29,-0.2,0.3,0.11
8529,3.34,-1.39,11.47,0.2,0.27,-0.01
8591,-2.22,2.1,6.05,-0.42,-0.24,-0.07
8655,-1.11,-1.43,8.63,0.07,0.81,0.11
8717,-0.2,1.52,8.28,0.08,0.57,0.05
8778,1.91,-11.52,19.61,-0.29,-0.93,0.4
8841,1.92,-0.5,9.82,0.28,-0.22,-0.0
8905,0.58,4.42,14.94,-0.96,-0.3,-0.11
8968,-2.73,2.1,9.74,-0.02,-0.09,0.02
9031,-1.41,1.95,8.94,0.36,0.26,0.13
9092,4.96,-18.17,3.51,-0.57,0.17,0.67
9154,1.37,-1.82,11.8,0.29,0.05,0.08
9214,-4.06,3.66,5.1,-0.66,0.13,-0.08
9278,5.23,1.78,12.02,-0.26,1.09,0.24
9338,4.92,0.71,12.17,0.59,0.73,0.01
9397,-3.37,1.47,5.13,-0.79,-0.1,-0.07
9462,1.9,-2.27,11.92,0.18,1.14,0.09
9523,2.45,0.34,10.38,0.1,0.68,-0.09
9583,-1.36,1.55,8.97,-0.21,-0.06,0.01
9647,-1.17,0.94,11.59,0.19,0.35,-0.05
9709,-1.97,2.38,7.7,-0.38,0.47,-0.14
9772,7.16,-16.93,-19.61,-0.13,1.3,-0.34
9837,1.7,1.16,10.46,-0.0,0.31,-0.01
9899,-5.67,-1.54,6.39,-0.2,-0.61,-0.08
9965,-2.14,1.35,10.4,0.07,0.47,-0.01
10027,0.08,1.43,9.7,0.11,0.82,0.02
10086,-2.87,-2.98,6.87,-0.13,-0.98,-0.07
10152,-4.71,0.5,10.09,0.1,0.0,0.04
10212,-3.09,0.89,6.45,-0.32,0.67,-0.05
10275,7.75,8.12,1.28,0.73,-0.73,0.37
10336,-0.03,1.01,9.77,0.12,-0.26,-0.02
10399,-2.78,1.07,7.54,-0.25,-0.07,-0.06
10464,-0.04,0.11,9.89,-0.06,0.52,0.01
10526,0.6,1.11,9.73,0.0,0.38,0.04
10585,1.19,-2.49,10.29,-0.15,-0.22,0.02
10648,2.32,0.05,11.58,0.05,0.08,0.11
10707,-4.36,1.3,5.93,-0.4,-0.19,-0.14
10772,1.81,-2.68,9.45,-0.03,0.78,0.08
10834,1.34,1.35,10.54,-0.06,0.75,0.02
10894,-2.1,-2.19,6.92,-0.06,-1.03,-0.1
10960,-5.07,-0.29,8.1,0.25,0.14,0.03
11022,-1.8,1.66,9.98,0.06,0.37,-0.12
11084,-4.11,2.92,17.58,-0.62,-0.98,-0.28
11149,-1.41,0.45,11.05,0.2,0.16,0.03
11209,-3.0,2.23,7.21,-0.39,0.16,-0.04
11272,6.54,0.84,9.05,-0.17,0.46,-0.01
11334,3.43,-0.72,11.54,0.06,0.41,0.21
11395,-4.79,1.39,7.88,-0.44,-0.13,0.06
11458,3.35,-0.84,8.59,-0.03,1.03,0.07
11520,2.78,-0.23,11.47,0.36,0.49,0.19
11581,-1.86,1.46,6.85,-0.46,-0.5,-0.05
11645,1.55,5.51,6.79,0.32,0.53,-0.14
11706,0.15,0.96,9.39,0.06,0.5,0.05
11765,-2.12,-2.19,9.24,-0.16,-0.86,-0.03
11831,-2.41,-0.51,9.8,-0.06,-0.31,0.04
11895,-3.17,2.73,6.94,-0.21,0.07,-0.0
11959,5.44,-1.82,10.03,0.19,0.16,-0.08
12021,4.72,-1.57,12.37,0.34,0.24,0.1
12081,-3.15,3.38,5.07,-0.57,0.1,-0.05
12145,18.73,-0.24,8.73,-0.18,1.14,-0.54
12208,6.56,-0.76,11.4,0.13,0.26,0.01
12268,-1.3,-0.52,7.45,-0.25,0.05,-0.07
12333,2.82,-1.42,14.06,-0.04,0.57,-0.08
12396,4.05,0.12,11.35,0.16,0.61,0.06
12455,-2.31,-1.24,7.19,-0.23,-0.61,-0.07
12521,-4.28,1.08,8.66,0.07,0.21,0.01
12582,-3.26,1.96,8.53,-0.17,0.77,0.01
12644,-2.38,-1.15,8.53,0.24,-1.01,-0.04
12708,-3.0,0.11,11.77,0.12,-0.04,0.14
12770,-5.99,1.41,6.44,-0.26,0.1,-0.08
12833,11.52,-1.78,15.27,-0.05,0.21,-0.07
12897,4.91,-1.03,11.89,0.22,0.19,0.03
12958,-1.58,2.47,6.39,-0.38,0.2,-0.08
13021,12.22,-0.87,10.62,-0.12,0.55,-0.13
13084,2.74,0.89,9.36,-0.06,0.37,0.04
13145,-0.01,-1.01,8.44,-0.09,-0.68,-0.07
13211,-1.02,-0.46,10.83,0.05,-0.1,0.08
13274,-3.45,1.71,7.05,-0.27,0.25,0.05
13336,3.35,-2.17,11.03,-0.39,-0.53,0.23
13399,1.68,0.09,9.69,0.03,-0.07,0.04
13460,-0.6,1.28,7.79,-0.21,0.26,-0.11
13523,3.37,-3.56,3.33,-0.17,-0.33,0.08
13586,2.16,-0.37,9.49,0.3,0.01,0.09
13647,-0.15,1.28,8.44,-0.23,-0.29,-0.03
13711,0.94,0.46,9.96,0.26,-0.17,-0.02
13773,0.86,0.81,9.29,0.01,0.3,0.04
13832,-0.9,-1.43,8.84,-0.27,-0.4,-0.12
13898,-2.46,0.48,9.85,-0.01,0.04,-0.01
13961,-1.6,2.11,8.72,-0.13,0.79,-0.02
14025,-2.73,-3.22,8.28,0.4,-1.14,-0.07
14089,-4.48,2.55,9.96,0.07,-0.08,0.11
14151,-1.09,2.49,9.63,0.07,0.62,0.08
14212,-8.17,-2.94,7.79,-0.51,-0.82,-0.05
14278,-2.95,0.66,10.96,0.44,0.88,0.05
14338,-1.82,4.29,6.46,-0.33,0.3,-0.12
14401,2.44,-2.37,12.34,-0.43,-0.24,0.23
14465,2.81,-0.66,10.87,0.05,-0.19,0.01
14527,-2.59,1.72,6.79,-0.38,0.31,-0.06
14590,9.38,-1.88,8.39,-0.29,0.32,-0.06
14653,1.42,0.99,10.23,0.05,0.54,0.0
14713,-5.68,-2.45,5.81,-0.48,-0.27,-0.05
14779,0.23,-1.35,11.02,0.04,1.12,0.03
14839,3.31,-0.48,12.0,0.16,0.79,-0.03
14901,-3.11,-1.33,7.05,-0.29,-0.62,-0.04
14967,-4.98,0.91,8.61,-0.1,-0.07,0.11
15030,-2.41,2.53,7.45,-0.05,0.68,0.0
15092,9.94,7.04,2.46,0.6,-0.77,0.26
15153,-1.98,1.69,8.32,-0.12,0.22,-0.11
15216,-6.21,-0.35,4.53,-0.27,-0.33,-0.06
