Time_ms,Ax,Ay,Az,Gx,Gy,Gz
9142,-1.61,0.53,6.39,0.2,0.28,0.02
9202,-6.63,0.99,3.46,0.06,1.15,-0.17
9264,4.24,-1.36,12.45,0.49,-0.41,-0.11
9328,-1.02,0.61,6.12,0.27,0.24,0.06
9388,5.49,-1.36,6.49,-0.15,2.61,0.11
9450,4.26,-0.33,11.96,0.16,0.35,-0.2
9512,-0.17,1.35,7.32,0.27,0.01,0.23
9573,-1.92,-1.39,3.19,-0.95,2.81,-0.01
9638,4.08,-1.83,9.64,0.17,0.82,-0.07
9700,-1.96,-0.45,7.3,-0.03,1.4,0.39
9763,4.55,-1.75,14.35,0.11,-0.54,-0.29
9826,-0.92,1.98,8.37,-0.29,0.71,0.2
9888,-0.8,0.45,8.48,0.35,0.1,0.34
9949,2.08,-1.4,11.88,-0.31,-0.12,-0.19
10014,-1.63,1.77,9.33,0.51,0.24,0.11
10074,-1.23,0.55,7.38,-0.38,0.19,-0.0
10138,2.7,-4.28,12.61,-0.46,-0.4,-0.25
10202,-0.31,0.34,11.05,-0.09,-0.02,0.06
10266,-3.14,0.01,4.46,-0.2,-0.05,0.09
10329,-5.24,3.08,15.94,-0.55,-1.25,0.63
10392,-2.15,-2.27,9.0,-0.22,-0.08,-0.07
10458,-1.96,0.78,6.23,-0.04,-0.04,0.02
10521,6.59,-0.77,14.64,0.11,-0.48,-0.42
10585,-2.05,1.92,9.73,1.32,0.22,0.12
10645,-1.18,0.65,6.85,1.14,-0.1,-0.2
10709,-3.07,6.33,14.96,-1.85,-0.99,0.22
10772,-0.23,-0.95,9.57,1.3,0.08,-0.13
10835,-0.46,1.22,7.86,-1.07,0.08,-0.09
10899,0.1,-1.85,5.81,-0.37,-0.23,0.2
10962,-1.0,-0.62,11.43,1.03,0.02,0.01
11024,-1.05,2.66,7.8,-1.31,-0.13,0.22
11087,-0.32,-2.04,10.0,-1.2,-0.74,-0.02
11153,-0.39,0.01,9.91,-1.82,-0.55,-0.16
11218,-0.68,-1.66,8.59,-0.7,0.49,0.05
11281,-5.96,0.7,8.61,-0.04,0.13,0.18
11343,-0.26,-1.48,10.23,0.0,0.18,-0.38
11407,-1.46,-0.5,7.01,-0.19,0.33,0.18
11470,-6.18,1.59,2.53,0.13,-0.14,-0.04
11533,-0.09,-4.18,9.46,0.21,0.09,-0.0
11597,0.01,-1.34,10.03,0.69,0.29,0.34
11657,-1.24,1.51,6.57,0.1,0.13,0.01
11718,2.27,0.17,12.32,-0.13,0.54,-0.03
11780,-0.06,-1.4,9.57,0.18,0.16,0.22
11842,5.61,-3.37,19.61,0.03,0.12,0.08
11903,-0.02,-2.94,8.05,0.16,0.17,-0.36
11966,0.59,1.68,9.57,1.17,0.57,0.09
12026,-1.04,-0.21,7.24,1.5,0.18,0.05
12088,-0.79,-0.86,10.1,0.57,0.21,-0.57
12151,-0.82,3.39,9.62,-0.01,0.14,0.07
12213,-19.61,11.5,16.59,-0.95,-2.49,0.48
12277,1.24,-2.93,12.03,1.48,0.05,0.01
12337,-0.71,2.6,7.9,0.35,0.05,-0.02
12399,1.21,3.85,10.04,-0.72,-0.73,-0.19
12463,0.33,-0.26,10.36,0.22,0.08,-0.05
12525,-0.72,3.85,8.27,-0.63,0.04,-0.13
12588,-1.65,4.09,5.46,-1.66,-0.95,0.68
12651,-0.12,0.04,12.1,1.35,0.02,0.09
12712,-0.91,1.7,7.64,-1.18,-0.1,-0.05
12777,-1.17,1.02,10.33,-1.0,-0.13,-0.02
12842,0.17,-0.72,11.48,0.21,-0.27,-0.0
12905,-1.58,0.11,6.46,-0.38,0.11,-0.01
12968,9.51,1.48,15.12,-0.31,0.71,-0.26
13030,2.33,-1.05,11.78,1.23,0.23,0.18
13091,-0.95,-0.49,6.86,0.97,0.07,0.0
13153,6.87,7.3,19.06,-0.29,-0.93,0.41
13215,-0.22,-0.02,10.12,0.92,0.17,-0.14
13279,-0.6,6.15,8.64,-1.02,-0.16,-0.19
13343,0.1,3.23,10.01,-3.28,0.15,-0.03
13405,-0.54,0.73,10.27,-0.83,-0.08,0.09
13469,1.52,-0.37,11.14,-0.42,-0.16,0.05
13532,-1.09,-2.24,6.49,-0.71,-0.03,-0.08
13598,-0.76,0.9,9.94,-0.94,-0.19,-0.33
13663,-0.24,-0.26,8.89,-0.02,0.27,0.28
13726,-3.77,-1.69,10.31,0.05,-0.42,-0.15
13791,0.28,-1.34,9.64,-0.13,0.02,-0.12
13854,-0.77,-0.06,8.19,0.54,0.51,0.31
13916,-3.3,-2.5,3.97,1.08,-1.1,-0.25
13981,-0.7,0.58,9.24,1.12,0.38,0.0
14041,0.37,1.48,9.15,-1.12,0.14,-0.31
14103,-1.49,-0.61,7.43,0.27,-0.15,-0.06
14168,-0.1,1.62,9.1,-0.29,-0.18,-0.18
14233,0.68,0.75,10.95,-0.68,-0.04,-0.02
14296,-0.85,-3.02,5.71,-0.94,-0.17,-0.11
14362,-8.27,-2.86,4.33,-0.26,-0.19,-0.14
14428,0.15,-4.13,11.66,0.31,-0.27,-0.02
14491,-1.77,-0.54,5.85,0.59,0.2,0.04
14553,0.57,-2.84,8.33,2.23,0.58,-0.03
14616,-1.18,5.03,7.99,1.25,0.19,-0.11
14678,-0.73,5.43,8.38,1.56,0.64,-0.03
14740,1.18,6.54,10.02,-3.64,-0.05,-0.76
14803,-2.33,-1.4,10.88,-0.25,-0.31,0.08
14868,0.02,1.44,7.75,-3.39,-0.18,-0.12
14931,13.2,-5.56,19.61,-0.59,1.31,0.03
14993,-0.5,-2.93,8.8,-0.38,-0.54,-0.16
15059,0.24,-2.28,10.85,0.59,0.23,0.34
15120,-0.93,-2.16,6.67,1.49,0.6,0.17
15182,1.36,1.0,12.56,2.14,0.71,0.01
15241,-1.02,4.15,8.56,0.17,-0.46,-0.24
15304,-1.42,0.77,6.87,0.08,-0.18,-0.1
15367,0.77,1.51,11.99,1.04,-0.38,0.38
15428,-0.12,2.42,9.73,-0.45,0.19,-0.01
