Time_ms,Ax,Ay,Az,Gx,Gy,Gz
4886,-1.24,1.64,8.04,-0.16,0.03,-0.07
4949,4.09,-0.15,9.71,0.11,0.38,0.07
5010,2.38,-1.25,10.79,0.03,-0.04,-0.06
5073,-2.31,-0.37,8.78,-0.39,0.04,-0.1
5138,0.74,1.47,10.75,-0.04,0.53,-0.01
5200,0.67,0.22,10.31,0.01,0.46,0.04
5259,-2.67,-0.28,7.99,-0.18,-0.49,-0.01
5325,-4.7,-0.08,8.84,-0.09,0.26,0.0
5388,-0.97,2.94,8.6,0.26,0.54,0.09
5449,3.1,-4.99,0.32,0.14,-1.33,0.09
5511,-3.46,-0.84,9.95,-0.08,-0.4,0.06
5575,-2.96,3.06,7.06,-0.19,0.36,0.02
5637,8.28,-1.51,13.97,0.12,0.22,-0.05
5699,2.73,-1.63,10.22,0.3,-0.1,0.05
5761,-2.73,3.23,6.92,-0.69,-0.08,-0.05
5825,-2.14,1.14,9.96,0.14,0.76,-0.02
5887,1.37,0.53,10.0,0.25,0.41,-0.0
5948,-3.67,-5.06,19.61,-0.2,-0.77,0.01
6013,-3.06,-1.75,12.35,-0.01,-0.06,0.12
6077,-2.85,3.55,6.58,-0.15,0.12,0.02
6139,7.01,-2.03,8.37,-0.04,-0.06,-0.17
6203,0.07,-0.46,10.19,0.18,0.21,0.02
6264,-2.8,2.49,6.64,-0.46,-0.09,0.0
6327,4.68,0.97,9.2,0.1,0.27,0.13
6386,1.02,-1.53,10.39,0.14,0.01,0.05
6447,-2.49,2.45,6.84,-0.52,-0.06,0.01
6510,1.92,1.78,11.88,-0.01,0.68,-0.05
6572,1.15,0.37,10.05,0.2,0.16,0.02
6632,-3.48,-2.2,8.93,-0.36,-0.43,-0.08
6698,-3.23,-0.92,12.74,-0.1,0.1,0.11
6761,-1.38,2.19,8.47,0.19,0.13,-0.04
6823,1.57,-0.85,3.76,-0.25,0.07,-0.07
6886,0.17,-1.36,11.58,-0.03,-0.03,0.01
6949,-1.78,2.58,7.42,-0.27,0.06,-0.03
7012,2.9,-0.99,10.25,0.01,0.11,0.07
7073,-0.51,-0.55,9.32,0.36,0.25,0.05
7135,-1.35,2.83,8.53,-0.67,-0.36,-0.13
7199,-1.97,3.13,8.38,0.14,0.5,-0.05
7261,0.09,-0.42,10.92,0.19,0.17,0.07
7322,-1.72,1.83,7.83,-0.42,-0.11,-0.02
7386,0.99,1.12,10.61,0.03,0.61,-0.06
7447,-0.31,0.99,8.6,0.38,0.11,0.07
7508,-3.47,-8.94,19.61,-0.71,-0.02,0.19
7572,-0.11,-0.05,10.75,-0.1,0.18,0.05
7635,-1.59,3.46,7.34,-0.06,-0.04,-0.04
7700,2.8,-1.42,12.44,0.08,0.13,-0.02
7762,1.85,-1.91,10.34,0.13,0.07,0.01
7823,-1.61,2.29,8.46,-0.45,-0.03,-0.08
7887,-0.14,1.94,10.33,0.01,0.49,-0.06
7949,0.81,1.23,10.33,0.07,0.23,0.0
8008,-0.34,-0.7,9.37,-0.17,-0.22,-0.04
8074,-0.71,-0.92,11.05,-0.04,0.16,0.07
8138,-0.98,1.49,8.63,0.18,0.32,-0.03
8199,-3.41,-0.63,8.74,-0.53,-0.59,-0.02
8265,-4.31,0.93,10.87,-0.1,0.5,0.0
8327,-0.11,1.16,9.08,0.18,0.58,0.14
8388,-5.02,-0.71,9.76,-0.39,-0.76,-0.16
8454,-3.19,0.64,8.68,-0.06,0.49,0.01
8516,0.29,0.88,10.15,0.07,0.3,-0.0
8576,-1.59,-0.23,8.61,-0.2,-0.48,0.01
8641,-4.15,-1.75,12.28,-0.04,0.0,0.07
8704,-1.38,2.07,8.26,0.05,0.35,-0.01
8766,3.25,1.65,9.74,-0.08,-0.57,-0.12
8829,0.19,-1.01,10.06,0.07,-0.03,0.11
8891,-2.42,2.92,7.39,-0.42,0.0,-0.07
8954,4.09,2.42,12.57,0.11,0.46,0.01
9014,2.79,-1.72,10.5,0.14,-0.04,0.07
9076,-2.33,2.57,7.18,-0.39,0.03,-0.03
9139,3.69,0.02,12.43,0.11,0.35,0.04
9199,0.79,-0.96,10.14,0.26,0.21,0.1
9259,-2.12,2.45,8.07,-0.65,-0.33,-0.13
9324,-0.63,1.07,8.6,0.03,0.66,-0.03
9385,0.26,0.85,8.99,0.06,0.25,-0.03
9446,2.21,-0.22,12.97,0.02,-0.6,-0.06
9509,-1.19,-0.42,9.62,-0.05,-0.35,0.01
9574,-2.75,0.73,8.23,-0.04,0.16,-0.04
9637,2.88,0.36,10.5,-0.09,0.38,0.05
9698,2.31,-1.31,12.67,-0.05,0.14,0.17
9760,-2.8,2.75,6.79,-0.32,0.03,-0.06
9823,2.76,1.14,9.11,0.08,0.48,0.07
9882,1.23,-0.27,10.13,0.17,0.17,-0.03
9944,-1.89,1.5,7.87,-0.45,-0.13,-0.14
10009,2.65,1.67,10.6,-0.08,0.56,-0.03
10071,0.48,0.59,10.05,0.03,0.13,-0.03
10131,-1.91,-0.19,8.15,-0.11,-0.42,0.03
10196,-3.24,-0.18,9.0,-0.08,0.29,-0.01
10260,-0.08,1.19,9.51,0.27,0.53,0.12
10321,-6.0,-1.73,10.27,-0.46,-0.78,-0.07
10387,-5.59,-0.05,9.44,-0.19,0.36,-0.01
10451,0.0,1.71,9.6,0.13,0.53,0.06
10511,-1.59,-0.49,8.45,-0.18,-0.92,-0.13
10576,-5.08,-0.35,8.51,-0.02,-0.19,-0.0
10642,-1.12,1.62,8.93,-0.07,0.31,-0.06
10706,2.94,-0.51,11.22,-0.01,0.25,0.06
10768,1.89,-0.73,11.77,-0.08,-0.07,0.04
10831,-2.06,2.36,7.39,-0.02,0.02,-0.08
10894,1.75,-1.45,8.25,-0.06,0.16,0.03
10956,0.08,-1.5,9.98,0.4,0.29,0.24
11017,-0.98,3.79,7.79,-0.55,-0.34,-0.15
11081,0.56,-2.15,10.73,0.39,0.33,0.06
11142,0.74,-0.85,10.71,0.11,0.2,0.04
11202,-2.02,1.78,7.48,-0.48,0.03,-0.05
11266,4.24,2.63,9.99,0.1,0.33,-0.01
11326,1.93,-0.17,10.36,0.07,-0.19,-0.02
11389,-3.32,0.53,8.4,-0.28,0.14,0.01
11451,2.08,0.98,11.36,-0.07,0.53,-0.07
11513,1.13,-0.39,10.6,0.27,0.3,0.08
11574,-2.0,1.78,7.82,-0.64,-0.29,-0.05
11638,-1.48,1.15,11.42,-0.02,0.72,-0.02
11702,0.07,1.07,8.8,0.19,0.26,-0.02
11762,2.1,-3.0,4.35,-0.01,-0.84,-0.02
11827,-3.17,-1.23,7.18,-0.1,-0.08,0.01
11891,-1.54,2.21,8.51,-0.19,0.26,-0.05
11955,3.9,1.61,9.45,0.02,0.37,0.03
12014,2.36,0.58,10.55,-0.05,-0.2,-0.02
12077,-1.64,1.17,7.92,0.02,0.23,-0.02
12139,3.8,-3.08,11.92,0.04,0.03,0.03
12199,0.1,-1.92,10.39,0.22,0.12,0.38
12260,-1.23,3.91,7.79,-0.1,-0.26,-0.03
12325,-2.46,-4.71,11.02,0.06,0.37,-0.18
12388,1.61,-1.88,10.86,0.08,0.19,0.08
12448,-2.07,2.56,7.61,-0.4,-0.04,-0.09
12513,3.48,0.87,9.11,0.08,0.3,0.0
12572,1.92,-0.47,10.42,-0.03,-0.19,0.01
12635,-1.97,2.44,7.69,0.14,0.18,-0.05
12697,4.49,-3.07,14.56,-0.07,-0.16,-0.03
12762,0.79,-1.51,10.71,-0.0,-0.28,0.01
12825,-1.47,2.25,8.08,0.15,0.28,-0.0
12887,-5.09,-4.02,12.96,-0.53,-0.88,0.02
12952,-3.79,0.06,9.58,-0.14,0.29,0.09
13013,-0.69,1.65,8.13,0.13,0.1,0.11
13074,4.38,-4.2,10.75,0.03,-0.22,-0.12
13137,0.82,-0.5,10.14,-0.09,-0.43,-0.01
13202,-2.88,1.48,7.63,-0.1,0.54,0.05
13264,4.02,4.96,11.0,0.12,-0.58,-0.25
13326,-0.92,-0.72,9.37,-0.0,-0.35,-0.05
13392,-3.68,0.82,8.13,-0.16,0.14,-0.02
13455,2.19,-1.23,8.59,-0.11,0.41,0.02
13517,1.27,-1.21,10.69,0.12,0.09,0.06
13577,-2.59,2.27,7.86,-0.54,-0.11,-0.08
13642,-1.79,1.22,9.42,0.06,0.56,-0.01
13704,1.93,-1.71,12.57,0.1,0.21,-0.1
13766,-2.18,2.46,6.96,-0.24,-0.05,-0.14
13830,3.04,1.39,11.57,0.1,0.48,0.03
13890,1.14,-0.2,10.09,0.17,0.06,0.01
13950,-2.31,1.51,8.83,-0.41,0.03,-0.05
14013,1.89,1.08,13.94,0.03,0.61,-0.04
14074,2.44,-0.0,10.47,0.04,0.14,0.04
14135,-2.91,2.86,7.21,-0.23,0.06,-0.08
14198,2.93,-0.12,10.05,0.14,0.51,0.07
14258,2.66,-0.79,10.87,0.01,-0.04,0.03
14320,-2.65,3.69,6.38,-0.32,0.15,-0.13
14384,4.54,1.58,11.76,0.18,0.41,0.09
14443,3.13,-0.47,10.16,0.11,-0.08,0.09
14505,-3.42,0.51,8.25,-0.24,-0.2,-0.07
14569,-1.89,0.07,9.22,-0.04,0.41,-0.03
14633,1.18,0.35,10.37,0.11,0.4,0.05
14692,-1.59,-0.01,9.02,-0.33,-0.34,0.04
14756,-3.17,-0.11,9.02,-0.03,0.05,0.01
14820,0.03,0.26,9.85,0.2,0.55,0.09
14879,-4.93,-0.28,8.45,-0.36,-1.16,-0.07
14945,-7.48,-0.58,8.36,-0.2,0.2,0.02
15008,-0.25,2.05,8.49,0.45,0.69,0.06
15069,-8.45,-2.47,10.42,-0.45,-1.78,-0.01
15135,-4.26,1.78,12.6,-0.12,0.99,0.01
15197,-1.63,0.95,9.01,0.09,-0.32,-0.14
15260,0.12,3.82,9.4,0.01,0.47,-0.01
