Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6907,-0.11,2.39,9.75,1.25,-0.0,0.41
6969,0.4,0.52,10.93,1.05,0.01,0.35
7029,0.05,1.12,9.94,-0.17,-0.01,-0.06
7092,-0.07,1.41,10.53,-1.17,-0.06,-0.48
7157,-0.36,-0.16,8.89,-0.26,0.08,-0.05
7221,0.9,-1.49,11.1,0.87,0.25,0.44
7282,0.21,1.53,9.88,0.65,-0.1,0.17
7343,0.49,-0.15,11.08,1.24,-0.14,0.31
7405,0.4,4.66,9.38,-0.23,0.06,-0.15
7467,-0.21,2.71,9.17,-2.68,0.49,-1.03
7530,-0.69,-0.86,9.82,-1.64,0.23,-0.08
7595,-0.33,-6.01,7.59,2.5,0.34,0.37
7657,1.7,2.2,10.23,1.85,0.19,0.35
7716,3.48,4.91,13.59,0.37,-0.12,0.11
7777,-0.75,6.34,8.3,-0.3,0.28,-0.12
7840,-0.66,2.9,7.39,-4.37,0.23,-1.92
7903,0.18,-2.99,8.71,1.71,0.56,0.59
7964,-0.37,-1.97,9.44,0.82,0.16,0.31
8026,0.48,3.2,11.67,1.22,0.2,0.49
8085,0.04,0.94,9.8,-0.08,-0.11,-0.05
8149,-0.39,4.1,11.6,-2.12,-0.09,-0.69
8213,1.13,-1.93,6.57,-0.61,-0.47,-0.44
8278,0.65,-0.4,10.63,1.26,0.23,0.55
8339,0.42,4.1,10.47,1.86,0.2,0.58
8398,0.13,0.88,8.42,0.22,-0.11,0.02
8459,-0.89,-1.31,-0.2,0.18,0.53,-0.25
8523,-0.03,3.16,9.63,-2.15,0.2,-0.58
8586,0.3,-1.39,8.96,-1.02,-0.05,-0.25
8651,-0.32,0.59,11.73,0.05,0.81,0.09
8712,-0.23,0.12,8.92,0.01,0.35,0.27
8772,0.0,0.01,9.81,-0.63,-0.09,-0.05
8836,0.62,-3.87,10.51,0.73,-0.38,-0.07
8899,0.49,-0.38,9.28,2.55,-0.3,0.44
8961,0.91,8.05,8.5,1.51,-0.3,0.35
9022,0.9,1.2,10.2,-1.01,-0.13,-0.49
9085,1.05,3.61,9.55,-1.48,0.13,-0.33
9147,-1.12,0.39,8.01,-1.49,-0.13,-0.34
9212,0.91,-1.75,11.69,-1.25,0.14,-0.03
9275,0.67,2.05,8.22,-0.2,0.42,0.19
9336,0.39,-1.23,8.24,-0.59,0.44,0.25
9398,-0.08,0.66,8.91,0.26,0.83,0.68
9458,-1.35,1.3,9.76,0.14,1.21,0.33
9519,-1.38,-0.34,10.3,0.16,0.6,0.14
9581,-2.73,-0.58,8.9,-0.11,0.07,-0.15
9646,-2.51,0.1,11.99,0.27,0.54,-1.0
9708,-2.21,1.01,5.74,0.4,-0.04,-0.11
9771,3.09,-2.34,11.77,0.23,-0.66,-0.42
9834,1.36,-0.79,10.93,0.43,-0.91,-0.47
9898,-0.61,2.04,7.16,0.23,-0.63,-0.91
9961,1.29,1.45,12.87,0.25,0.16,0.24
10020,-0.01,0.37,8.43,-0.18,-0.31,0.07
10084,-0.17,1.1,9.55,-0.77,0.1,0.14
10146,0.15,-2.17,10.95,-0.38,0.17,-0.05
10209,0.17,0.28,9.76,-0.44,-0.19,-0.18
10272,-0.11,0.21,9.36,-0.37,-0.43,0.39
10335,-0.16,0.47,8.64,0.57,-0.34,-0.05
10399,0.49,1.87,9.06,0.4,-0.45,-0.05
10461,1.65,0.74,11.81,0.12,-0.13,-0.12
10523,-0.34,1.27,7.68,-0.65,-0.07,-0.34
10587,1.62,-0.42,11.45,-0.37,0.87,-0.56
10651,-2.04,4.87,8.29,1.29,0.63,1.05
10712,-1.98,4.23,6.78,0.05,1.23,0.48
10772,-3.28,2.87,9.72,-0.92,0.37,-0.65
10835,-2.17,0.87,8.45,-1.26,-0.7,-0.94
10900,-0.76,-3.06,7.32,-0.8,-0.54,-0.17
10966,-0.23,0.3,11.06,0.29,0.17,0.34
11027,0.44,0.88,9.27,0.24,-0.05,0.75
11087,0.27,-2.56,11.25,-0.83,-1.2,-0.07
11152,-1.62,-0.55,8.07,0.15,-1.08,-0.48
11217,-1.67,0.28,8.58,0.82,0.63,-0.26
11279,-0.24,0.89,9.97,0.32,0.6,0.34
11339,-0.7,0.15,9.11,0.08,0.87,0.23
11400,0.75,-0.03,10.75,0.13,0.47,-0.41
11462,-2.5,1.05,9.21,-0.11,-0.4,-0.35
11527,0.37,0.0,9.84,0.2,0.63,0.17
11586,-2.34,1.46,8.4,0.26,0.63,0.11
11647,0.15,0.17,10.59,-0.25,-0.39,-0.11
11710,-0.76,0.62,9.08,-0.68,-0.53,-0.69
11775,0.08,0.57,9.62,-0.27,-0.21,0.25
11837,-1.23,0.43,7.64,-0.23,0.25,0.37
11899,-0.38,-0.26,11.36,0.11,-0.36,0.28
11962,0.43,0.86,10.17,0.26,-0.88,0.12
12023,0.36,-2.29,9.52,0.56,-0.08,0.34
12085,1.49,-0.79,11.5,0.29,0.37,-0.19
12147,-0.28,1.19,8.14,0.09,0.53,-0.43
12209,0.13,-0.31,11.12,-0.14,0.16,-0.42
12273,0.48,0.36,10.28,0.22,0.0,-0.04
12333,-1.56,-0.27,7.84,-0.01,0.76,0.26
12397,0.66,-0.34,10.74,-0.14,-0.15,-0.16
12461,-0.66,-0.9,10.09,-0.23,-0.21,0.02
12526,-0.48,-0.55,8.37,-0.39,-0.24,0.16
12591,-0.24,-0.92,9.7,0.84,-0.54,0.19
12654,1.22,1.5,11.38,0.96,0.4,0.06
12714,-0.87,1.9,7.9,0.54,-0.15,-0.07
12777,1.02,-0.08,11.46,0.39,-0.06,-0.31
12840,-1.29,5.51,8.46,-0.32,0.42,-0.24
12903,-0.59,1.68,7.94,-1.64,0.17,-0.16
12967,0.56,-1.39,10.21,-0.23,0.24,0.08
13029,-1.1,-1.22,9.01,1.57,0.17,0.46
13091,-0.06,4.13,9.23,0.96,-0.09,-0.09
13154,0.74,1.16,10.46,-0.01,0.04,-0.09
13216,-0.27,2.52,9.6,-2.25,0.02,-0.85
13279,-0.86,-1.79,7.62,-0.69,0.1,-0.08
13344,4.32,-1.24,13.5,0.44,0.6,0.06
13405,0.08,1.65,10.07,0.79,0.08,0.54
13464,-0.09,2.35,8.72,-0.15,0.22,0.44
13526,-0.56,0.83,9.9,-0.55,-0.67,-0.28
13591,0.05,0.63,9.67,0.01,-0.49,-0.29
13653,0.16,2.03,9.5,-0.01,-0.08,-0.01
13716,0.58,-2.19,9.74,1.21,-1.39,-0.2
13779,0.87,2.32,9.85,0.31,-0.15,0.09
13840,0.97,2.71,10.58,0.08,0.91,-0.22
13901,-0.23,1.35,7.6,-1.02,0.06,-0.22
13964,-0.21,0.05,10.15,-1.59,0.35,-0.21
14027,-0.18,0.79,10.5,-0.68,0.23,-0.12
14091,-0.1,-1.37,9.72,0.12,0.45,0.12
14153,-0.57,-0.36,9.81,0.28,-0.14,0.14
14216,0.37,-0.12,10.04,0.57,-0.03,0.29
14278,-1.29,2.89,10.3,0.22,-0.0,0.09
14340,-0.3,1.16,8.71,-1.02,-0.04,-0.16
14405,-1.02,-0.75,8.71,-0.37,-0.06,-0.07
14471,0.1,0.63,10.32,-0.01,0.17,0.2
14532,-0.78,0.84,7.99,0.11,0.03,0.08
14592,3.12,-1.14,15.87,0.12,0.94,0.18
14653,-0.06,-0.39,10.51,-0.03,-0.1,-0.19
14719,-0.3,1.97,9.07,-0.44,-0.01,-0.81
14784,-0.28,-1.53,9.71,0.51,0.58,-0.0
14847,0.63,-0.72,11.16,0.51,0.37,-0.21
14909,-1.45,1.49,8.88,0.69,0.87,0.61
14970,-0.5,0.29,10.06,-0.16,-0.07,-0.17
15034,-0.38,1.32,11.12,-0.94,-1.07,-0.49
15099,0.11,-0.68,8.65,-0.25,-0.12,0.2
15162,-14.16,3.5,7.08,1.02,-0.0,0.41
15224,-0.8,1.48,8.57,0.92,0.57,0.35
15285,-0.89,1.14,8.93,0.02,-0.05,0.12
15347,-0.07,0.71,8.78,-0.59,0.15,-0.16
