Time_ms,Ax,Ay,Az,Gx,Gy,Gz
7813,0.16,-15.39,4.39,-4.37,-1.6,-3.0
7877,0.12,-0.88,9.77,3.26,0.21,1.1
7938,0.39,1.58,9.63,4.12,1.03,1.04
7997,-0.02,13.24,10.27,-3.58,-0.22,-0.23
8062,-1.67,-16.48,6.05,-4.37,-1.79,-1.49
8128,0.57,-7.02,9.62,4.37,0.24,1.21
8188,0.67,6.4,-2.73,4.37,0.41,4.37
8249,2.59,10.9,13.58,-1.01,0.11,-0.03
8311,-1.08,8.7,5.54,-4.37,0.98,-2.92
8374,-0.06,-9.9,7.89,-3.98,-1.4,-1.87
8440,0.03,-3.83,8.73,3.15,0.31,0.75
8501,0.34,-1.12,4.0,4.37,0.07,3.61
8561,1.14,11.39,12.09,0.22,0.64,0.02
8621,-0.28,11.39,7.18,-4.37,0.98,-2.84
8684,-0.68,-12.68,5.2,-4.37,-1.78,-2.25
8750,1.23,-2.9,8.48,4.37,0.3,0.97
8811,1.63,4.85,6.76,4.37,0.21,2.98
8870,0.85,10.69,10.68,-2.38,0.24,-0.67
8932,-0.94,1.02,-0.25,-4.37,0.29,-4.21
8996,-0.27,-8.02,6.37,-4.07,-3.11,-0.79
9062,4.3,-9.04,12.12,-2.18,-0.86,0.43
9126,1.02,-3.6,5.6,-1.93,-0.65,-0.4
9190,2.58,-9.09,7.28,-1.22,-0.47,0.13
9253,1.32,-7.55,5.18,-0.72,-0.11,-0.02
9318,3.38,-13.54,9.56,2.48,1.74,-0.25
9380,-0.16,-6.03,2.61,4.37,3.64,1.67
9442,-2.92,1.03,2.32,4.37,1.29,2.44
9502,-1.09,5.55,10.11,0.85,-0.02,0.24
9564,-2.53,3.89,8.04,0.88,0.84,0.24
9625,-2.7,8.48,8.95,-1.98,0.29,0.12
9687,-0.6,-0.81,6.13,-4.37,0.07,-4.37
9751,0.23,-9.96,6.82,4.37,0.57,1.19
9812,0.02,4.49,7.24,4.37,-0.46,3.19
9872,0.24,11.41,10.81,0.33,0.02,-0.03
9933,0.75,15.13,0.16,-4.37,0.67,-4.37
9995,2.41,-16.16,13.32,0.85,-1.39,-0.19
10059,0.79,-4.14,10.08,4.37,-0.02,1.57
10121,-1.59,6.04,7.31,0.97,-1.0,-0.01
10184,0.74,-6.48,3.85,-3.45,-3.88,-1.91
10248,5.21,0.05,13.19,0.35,-1.39,0.44
10309,3.51,-2.89,10.56,3.13,1.49,0.58
10369,0.49,8.49,5.11,-0.15,0.69,-0.8
10431,4.72,-9.04,9.9,-4.37,-2.04,-1.53
10496,2.42,-1.33,9.64,0.72,0.22,0.58
10556,2.84,-5.58,9.63,4.22,1.88,0.72
10617,-0.85,9.32,4.98,0.03,0.07,-0.36
10679,3.76,-3.56,8.88,-2.96,-2.5,1.24
10742,2.97,-1.89,10.32,-0.16,-1.09,0.13
10805,4.44,-1.7,11.41,1.14,0.64,-0.17
10867,2.33,-1.09,7.32,1.0,1.6,-1.07
10929,5.56,-1.66,10.58,-2.71,-0.82,1.35
10992,2.04,-1.92,9.7,-2.16,0.26,0.34
11054,3.98,-1.51,12.24,-0.49,1.79,-0.93
11117,1.75,-8.87,7.26,2.93,2.95,-0.85
11179,-0.61,-3.09,6.39,4.37,1.92,0.95
11241,0.57,6.82,10.65,2.27,-0.01,0.68
11302,-0.49,10.49,9.15,-4.37,0.68,-0.93
11365,-2.43,-9.17,3.03,-4.37,-1.57,-1.8
11431,0.89,-4.8,9.88,0.74,0.18,0.16
11492,0.55,-6.6,9.89,1.17,0.67,0.16
11552,-2.12,-2.47,6.77,4.37,1.48,1.54
11614,-0.93,0.95,8.94,4.3,0.47,1.34
11675,-0.31,7.76,13.42,-0.03,-0.25,0.24
11738,-0.01,-1.26,1.3,-4.37,-0.4,-3.75
11804,3.07,-6.93,13.08,-0.05,-0.76,-0.5
11869,0.21,-7.25,8.87,0.92,0.49,0.19
11929,-0.73,-2.63,6.82,4.05,0.83,1.39
11991,-0.61,-1.96,8.69,3.85,0.67,1.13
12053,0.32,9.01,11.16,-0.84,0.02,-0.2
12115,-1.09,-7.62,3.89,-4.37,-1.0,-1.52
12181,2.18,-7.97,11.71,-0.16,-0.43,-0.33
12246,0.91,-7.08,10.04,2.16,0.94,0.73
12306,-1.33,-2.6,5.0,4.37,1.71,1.28
12368,0.89,6.99,13.09,-0.24,-0.44,-0.12
12431,-1.6,-11.14,3.12,-4.37,-1.81,-1.08
12497,0.8,-7.24,10.15,1.55,0.52,-0.21
12559,-1.14,-4.96,4.13,4.37,2.38,0.92
12621,0.95,2.79,9.25,4.25,-0.51,1.35
12682,-0.19,7.33,9.44,-4.37,0.44,-1.15
12745,-0.94,-8.75,6.92,-4.37,-1.55,-0.46
12811,0.65,-3.38,10.4,1.73,0.0,0.33
12871,-0.44,-7.29,7.1,4.37,0.1,-0.55
12935,1.9,6.59,12.46,3.52,-0.22,0.39
12995,-1.01,3.48,6.95,-4.37,0.47,-1.05
13059,-0.23,-8.11,7.19,-4.37,-1.29,-0.21
13125,-0.06,-6.6,8.24,3.69,0.03,-0.52
13188,1.23,0.49,8.63,4.37,0.73,0.1
13247,2.76,1.54,8.61,4.37,0.11,1.37
13306,0.75,6.38,9.46,2.48,-0.2,0.87
13367,-0.23,4.49,4.02,2.5,-0.85,0.43
13429,4.99,3.79,11.11,-4.37,-2.99,-1.18
13492,4.43,4.31,10.22,-3.48,-2.67,0.4
13554,3.34,1.04,8.3,-2.3,-0.5,0.24
13616,4.63,-0.44,9.4,-1.39,0.7,0.59
13678,6.74,-1.93,12.81,-0.78,1.52,1.39
13740,-0.35,1.09,4.96,-3.16,1.67,1.29
13802,2.82,-4.54,8.96,-4.37,-0.22,-0.18
13866,0.64,-8.64,6.95,0.08,0.01,-0.68
13928,1.51,-6.23,7.96,0.21,0.0,-0.33
13990,2.61,-3.7,8.57,0.04,0.21,-0.06
14052,2.36,-4.83,8.36,-0.88,0.25,0.12
14113,-1.78,-18.12,4.29,3.86,-0.76,-1.32
14178,0.48,1.83,1.96,4.37,-0.65,0.47
14239,5.66,12.45,7.62,4.37,-0.03,0.91
14299,3.89,6.56,7.96,-2.46,0.99,-0.19
14361,2.49,7.06,6.16,-4.37,0.45,-1.41
14423,1.68,-8.34,7.67,-4.37,-0.4,0.44
14486,1.39,-4.39,6.61,-1.68,0.51,0.48
14548,3.66,-6.62,11.2,-1.67,2.23,1.13
14610,-0.86,-7.31,4.66,0.97,2.57,0.78
14672,-2.24,-10.86,2.03,1.48,3.89,0.67
14734,-4.59,-3.9,4.54,4.1,0.37,2.13
14796,-6.04,-0.23,8.11,2.6,0.16,1.17
14857,-4.36,1.29,6.97,2.21,-0.58,1.08
14919,-2.89,7.94,10.06,-1.95,-1.24,0.55
14983,-0.14,-8.65,5.31,-4.37,-1.8,-4.37
15049,-1.71,-9.92,8.32,3.97,-0.04,0.41
15112,-0.09,2.38,6.34,4.37,-0.88,3.07
15174,0.51,10.15,9.44,3.37,-1.73,1.57
15234,3.01,13.91,7.47,-4.37,0.74,-2.96
15296,1.01,-13.63,8.58,-3.16,-1.19,-0.81
15361,0.98,-2.08,9.16,3.17,-0.98,0.95
15423,1.63,2.34,8.89,1.67,-1.26,0.03
15483,2.26,1.79,9.82,-1.7,-1.49,0.39
15545,2.85,-1.12,11.42,-0.23,-0.31,-0.14
