Time_ms,Ax,Ay,Az,Gx,Gy,Gz
3347,5.43,3.85,4.12,-4.37,0.75,-4.32
3372,3.25,-19.61,8.02,-4.37,-1.04,-2.72
3398,1.7,-14.31,8.3,0.69,-0.15,0.37
3424,3.13,-14.03,6.06,4.37,0.54,3.14
3449,-11.57,3.13,-6.41,4.37,-0.78,3.84
3475,-2.37,7.75,2.58,4.37,-0.14,3.32
3500,4.97,3.3,6.03,4.37,1.04,3.37
3526,1.72,8.03,7.03,3.97,1.11,2.79
3552,-2.1,10.95,6.11,0.45,0.57,1.01
3577,-0.13,8.54,10.97,-0.87,0.11,-0.82
3603,-1.56,17.9,10.03,-3.48,-0.87,-3.78
3628,9.74,19.61,2.87,-4.37,-0.05,-4.37
3654,10.47,-19.61,-0.62,-4.37,-0.62,-4.37
3680,4.6,-19.61,7.49,-4.37,-2.03,-2.21
3705,2.07,-18.39,5.73,2.98,-0.01,1.5
3731,-6.41,-6.58,-0.27,4.37,0.44,3.11
3756,5.7,-8.13,3.46,4.37,0.76,4.37
3782,8.92,12.43,5.0,4.37,0.63,4.0
3808,0.68,10.91,6.47,4.37,1.55,3.62
3833,-4.07,16.39,8.68,3.07,0.56,1.28
3859,-4.91,19.61,7.9,-2.79,-0.53,-2.13
3884,8.49,19.61,6.53,-4.37,-0.72,-4.37
3910,7.44,5.52,-8.85,-4.37,-0.02,-4.37
3936,0.74,-19.61,2.1,-4.37,-1.12,-2.54
3961,0.15,-11.79,3.4,4.37,0.79,3.33
3987,6.28,-15.59,3.03,4.37,0.08,4.37
4012,-10.44,9.68,-3.07,4.37,-3.29,4.37
4038,3.05,3.12,1.92,4.37,1.0,3.48
4064,8.7,7.16,4.14,4.37,1.97,3.15
4089,-10.58,19.61,6.17,3.67,1.89,1.7
4115,-7.8,19.61,7.02,-2.21,-1.03,-1.23
4140,-4.98,19.61,2.81,-4.37,-3.32,-4.37
4166,13.65,7.52,-8.33,-4.37,-3.17,-4.37
4192,7.64,-15.14,-5.24,-4.37,-0.21,-2.51
4217,2.3,-19.61,5.49,1.05,-0.07,0.19
4243,1.85,-2.74,0.72,4.37,0.46,2.96
4267,2.67,0.43,4.58,4.37,-0.4,2.86
4293,-16.18,7.12,-0.91,2.22,-0.63,1.54
4319,-0.69,6.85,10.55,1.54,0.42,1.86
4344,-0.93,4.22,8.49,0.3,0.11,0.32
4370,-0.09,12.62,5.09,-3.24,0.21,-0.62
4395,2.31,14.85,9.64,-4.37,0.58,-1.71
4421,1.34,-0.09,1.37,-4.37,0.15,-4.37
4447,1.51,-14.98,-0.81,-4.37,-1.07,-4.37
4472,2.77,-19.61,7.91,1.1,0.68,0.9
4498,2.29,-12.34,4.19,4.37,0.76,3.11
4523,3.14,-11.71,2.67,4.37,0.34,4.37
4549,2.09,12.5,14.94,4.37,0.42,2.99
4575,-0.31,-0.11,7.99,3.4,0.12,0.67
4600,-2.81,2.69,8.33,3.03,0.02,0.54
4626,-0.45,9.97,8.73,1.33,-0.0,-0.11
4651,-5.08,15.89,6.27,-2.68,-0.55,-1.8
4677,1.35,19.61,5.53,-4.37,-0.92,-4.37
4703,7.09,-3.12,-19.61,-4.37,2.78,-4.37
4728,2.72,-19.61,9.86,-4.08,0.13,-0.57
4754,1.19,-9.49,8.59,1.05,0.22,0.09
4779,1.34,-11.47,7.99,3.57,0.37,1.77
4805,-0.95,-9.5,4.39,4.37,-0.51,2.42
4831,6.65,8.83,17.01,4.37,0.35,4.37
4856,4.96,5.43,10.87,4.37,0.73,3.54
4882,-1.86,12.68,8.01,2.24,0.36,1.16
4907,-3.53,14.62,7.15,-1.79,-0.03,-0.27
4933,3.42,19.61,6.33,-4.37,-0.74,-4.37
4959,7.5,10.03,-2.32,-4.37,-0.49,-4.37
4984,3.88,-19.61,0.36,-4.37,-1.13,-4.31
5010,3.92,-19.61,6.04,1.98,0.62,1.64
5034,-2.84,-8.32,3.66,4.37,-0.61,2.1
5060,5.8,-11.04,-2.82,4.37,0.88,4.19
5085,-19.61,19.61,19.61,4.37,0.87,4.37
5111,0.09,-0.32,6.38,4.37,0.61,3.28
5137,3.59,-0.77,4.72,4.37,1.08,3.0
5162,-6.44,19.61,11.78,2.45,-0.4,-0.58
5188,-5.63,19.61,9.5,-3.32,-1.59,-2.9
5213,9.43,19.61,4.36,-4.37,-1.25,-4.37
5239,11.45,-3.31,-8.26,-4.37,0.61,-4.37
5265,0.89,-19.61,2.14,-1.84,-0.72,-0.27
5290,-4.53,-8.23,2.88,4.37,-1.69,2.38
5316,9.06,-4.02,7.23,4.37,-1.0,3.51
5341,19.46,13.45,15.31,2.53,0.22,3.27
5367,0.45,9.14,8.77,2.34,0.34,1.56
5393,2.62,-0.9,9.08,3.24,0.25,1.11
5418,-3.65,12.96,7.84,1.32,0.07,0.3
5444,-5.6,19.61,6.08,-4.37,-0.57,-3.29
5469,5.36,12.2,2.43,-4.37,-0.13,-4.37
5495,17.26,-19.61,9.35,-4.37,3.04,-3.85
5521,-4.73,-17.99,3.89,-1.77,-0.22,-0.64
5546,2.81,-5.26,10.14,2.56,0.04,1.66
5572,0.73,-7.41,7.75,4.37,0.4,2.17
5597,-15.56,-11.34,-13.2,4.37,-0.76,0.82
5623,15.64,13.77,7.55,4.37,0.72,3.55
5649,-4.71,10.91,5.09,4.37,0.23,0.73
5674,-3.12,14.51,9.25,0.8,-0.56,-2.51
5700,2.99,16.84,8.07,-4.37,-1.49,-4.37
5725,10.58,4.48,8.05,-4.37,-0.61,-4.37
5751,1.34,-18.84,2.62,-4.37,-0.38,-3.59
5777,0.0,-15.0,8.45,0.69,0.42,-2.45
5802,-1.1,-5.14,8.11,3.53,0.18,-2.03
5828,-0.51,-0.84,9.0,2.67,0.24,-1.74
5853,0.21,3.33,10.33,0.63,0.83,-0.85
5879,-1.93,-1.22,9.81,0.0,0.14,-0.57
5905,1.38,-1.77,9.2,-0.05,0.29,0.64
5930,7.89,-5.46,8.33,0.87,0.09,2.31
5956,3.2,-8.15,10.61,2.21,-0.19,4.37
5981,4.94,-2.27,11.41,2.84,0.72,4.37
6006,1.68,-2.84,8.23,3.89,0.79,4.37
6032,5.5,11.32,7.92,3.85,1.19,4.37
6057,1.39,9.32,7.5,1.99,0.85,2.52
6083,0.71,9.15,8.5,0.82,0.53,1.24
6108,-1.45,16.71,7.92,-1.66,-0.36,-1.53
6134,2.92,19.47,7.1,-4.37,-1.41,-4.37
6160,6.35,3.06,5.04,-4.37,-0.9,-4.37
6185,5.26,-4.31,2.04,-4.37,1.21,-4.37
6211,4.12,-19.61,3.38,-4.37,-0.59,-3.7
6236,-0.28,-10.97,5.02,-2.28,-0.48,-0.99
6262,1.91,-9.54,8.0,0.0,-0.35,0.11
6288,3.01,-13.14,6.69,3.19,-0.17,2.38
6313,5.62,-15.41,4.32,4.37,0.55,4.37
6339,5.79,-12.94,-10.03,4.37,-0.68,4.37
6364,6.67,13.44,6.28,4.37,-0.02,3.67
6390,3.83,-0.43,8.33,4.37,1.12,4.37
6416,0.89,19.61,4.15,4.37,2.1,2.61
6441,0.11,10.26,8.77,1.28,0.67,0.75
6467,-0.62,9.62,7.24,-0.66,0.31,0.85
6492,-2.25,4.73,8.0,-1.28,0.37,0.55
6518,-1.97,13.35,10.34,-2.27,-0.12,-1.58
6544,0.33,19.61,4.39,-4.37,-1.65,-4.37
6569,4.93,-1.43,1.99,-4.37,-0.97,-4.37
6595,4.24,-19.61,-2.55,-4.37,0.29,-3.78
6620,1.52,-11.41,8.95,-1.06,-0.07,-2.46
6646,1.41,-14.29,7.73,3.73,1.09,0.54
6672,4.57,-9.45,5.1,4.37,1.01,1.02
6697,16.56,19.61,19.61,4.37,-0.92,-1.71
6723,-2.15,4.07,10.27,0.46,-0.17,-3.19
6748,3.07,3.75,10.33,-0.6,-0.38,-4.37
6774,2.44,6.87,8.76,-2.78,-0.12,-3.6
6799,5.97,-7.67,9.8,-2.29,0.25,-3.85
6824,0.08,-5.14,10.19,0.14,0.2,-2.44
6850,0.29,-0.25,10.68,0.3,0.19,-1.89
6875,-0.89,-2.56,10.21,0.25,0.11,-1.59
6901,-0.31,-7.25,9.36,0.78,0.11,0.0
6927,-2.95,0.73,8.98,0.47,0.08,2.26
6952,-0.14,-2.31,9.21,0.03,0.07,4.37
6978,2.96,-2.01,9.7,0.02,0.21,4.37
7003,5.81,-2.62,10.91,1.22,0.11,4.37
7029,3.55,2.48,8.23,2.74,0.55,4.37
7055,3.61,8.99,8.25,0.84,0.51,3.4
7080,-2.15,10.14,8.75,-0.82,0.19,1.16
7106,-0.47,3.11,10.61,-0.84,0.05,0.05
7131,-1.96,5.71,9.31,-0.72,-0.09,-1.39
7157,-1.85,1.63,9.14,-0.8,-0.24,-3.18
7183,-1.62,4.53,8.81,-1.69,-0.27,-4.37
7208,16.16,2.59,16.32,-4.37,0.66,-4.37
7234,5.6,-8.97,7.9,-3.13,0.64,-4.37
7259,0.16,-3.92,10.03,-1.99,0.45,-2.85
7285,1.25,-2.57,6.31,-2.25,0.1,-1.82
7310,0.52,-3.79,10.12,-0.76,0.38,-1.62
7335,-1.31,-7.36,9.02,0.99,0.17,0.44
7361,-0.07,-11.13,6.72,4.16,0.31,2.59
7386,4.36,-12.19,3.96,4.37,-0.32,4.37
7412,15.89,2.07,10.99,4.37,1.05,4.37
7438,6.84,2.24,5.5,4.37,2.34,4.37
7463,2.14,13.56,4.9,4.37,2.38,4.37
7489,-7.15,19.61,7.34,0.07,0.26,0.68
7514,2.87,10.11,10.92,-4.37,0.37,0.37
7540,-1.97,7.4,6.22,-4.37,0.12,-0.36
7566,0.38,6.95,5.15,-4.37,-0.27,-3.35
7591,1.36,-3.78,13.31,-3.85,-0.18,-3.35
7617,-1.56,-2.52,8.74,-1.03,0.26,-3.76
7642,-0.28,-1.94,8.89,-0.4,0.47,-4.23
7668,1.64,-7.41,9.4,1.45,0.15,-3.35
7694,2.63,-3.58,11.65,2.23,-0.0,-0.88
7719,-0.22,-2.04,9.68,1.19,-0.03,0.54
7745,0.8,1.41,9.79,0.98,0.25,0.7
7770,1.39,6.8,8.95,-0.22,-0.01,0.44
7796,0.58,2.15,13.79,-4.37,-0.85,-4.37
7822,-3.52,1.56,7.41,-4.37,0.27,-3.45
7847,2.41,-2.51,8.18,-4.37,0.23,-2.09
7873,0.58,-15.86,7.87,-0.57,0.41,-1.64
7897,1.32,-15.29,6.92,4.37,0.6,1.18
7923,3.47,-9.67,5.34,4.37,0.75,3.51
7949,8.04,5.1,7.43,3.51,0.38,4.37
7974,2.59,-2.08,7.95,4.37,0.59,3.35
8000,2.36,3.99,9.51,4.37,1.21,3.86
8025,-0.2,8.12,6.08,3.96,1.39,3.01
8051,-5.35,19.61,12.53,0.35,0.73,-0.93
8077,-1.32,19.61,6.79,-4.37,-2.02,-4.37
8102,11.22,17.05,-4.49,-4.37,-2.16,-4.37
8128,4.52,-19.61,-1.03,-4.37,-1.64,-3.09
8153,2.7,-19.61,-0.57,-1.23,-0.21,1.35
8179,3.34,-2.27,9.98,1.56,0.38,1.3
8205,0.93,0.57,10.06,0.63,0.53,0.47
8230,-0.35,-4.21,9.53,0.24,0.22,-0.02
8256,1.21,-12.3,8.0,2.08,0.06,1.61
8281,6.69,-15.78,1.81,4.37,0.22,4.37
8307,-3.79,19.61,1.41,4.37,0.21,4.37
8333,6.15,3.81,7.24,4.37,1.01,4.37
8358,-3.86,17.02,5.76,3.53,1.7,3.1
8384,0.02,10.59,8.63,0.3,0.51,0.57
8409,-6.48,14.58,8.65,-1.48,-0.07,-0.75
8435,4.22,19.61,6.92,-4.37,-1.05,-4.37
8461,12.39,12.18,-0.28,-4.37,1.22,-4.37
8486,2.23,-19.61,-1.03,-4.37,-1.2,-4.37
8512,0.94,-19.61,8.02,-1.85,-0.19,-1.48
8537,2.46,-2.05,10.31,2.33,-0.1,1.24
8563,2.37,-6.38,8.78,2.78,-0.29,2.14
8589,1.92,-12.47,5.02,4.37,-0.26,4.16
8614,7.18,-2.57,3.59,4.37,-0.58,4.37
8640,0.46,10.01,6.92,3.91,0.35,3.54
8665,3.09,2.29,9.23,4.01,0.89,3.8
8690,4.63,1.08,6.25,3.81,1.15,3.58
8716,-2.29,10.94,8.67,2.64,1.26,2.88
8741,-4.27,11.64,6.87,-0.45,0.07,-0.19
8767,-4.53,19.09,8.01,-2.88,-1.66,-4.37
8792,7.19,17.75,3.77,-4.37,-2.39,-4.37
8818,7.2,3.13,0.94,-4.37,-1.38,-4.37
8844,5.83,-15.69,-0.24,-4.37,-0.62,-4.37
8869,5.86,-19.61,6.47,-3.43,-1.01,-1.86
8895,2.79,-16.67,5.3,3.13,-0.16,2.27
8920,4.37,-9.73,5.85,4.37,0.9,4.37
8946,2.38,-5.45,2.66,4.37,0.61,2.87
8972,-19.61,19.61,19.61,4.37,-2.07,3.05
8997,5.62,3.28,5.83,4.37,1.0,3.55
9023,-0.66,4.01,4.37,4.37,0.56,1.58
9048,2.03,9.22,6.07,4.37,0.93,1.52
9074,-2.93,19.61,8.06,2.83,0.8,0.06
9100,-17.31,19.61,5.46,-4.37,-1.81,-2.6
9125,7.28,19.61,-4.3,-4.37,-4.37,-4.37
9151,7.59,-3.4,-13.46,-4.37,-4.16,-1.44
9176,11.75,-19.61,6.75,-4.37,-1.96,-0.53
9202,8.43,-19.61,6.41,3.0,0.36,-0.27
9228,-0.77,-9.2,3.52,4.37,1.93,1.7
9253,-3.33,-4.19,1.08,4.37,0.63,1.05
9279,2.38,4.86,4.18,4.37,-1.44,2.14
9304,-6.38,11.51,13.74,3.45,4.37,0.05
9330,4.53,16.11,10.23,-1.3,-0.55,-1.43
9356,0.98,7.4,7.45,-3.53,-0.48,-1.73
9381,0.02,-3.67,9.44,-3.82,-0.02,-0.75
9407,0.25,-9.36,10.59,-1.29,0.15,0.65
9432,3.29,19.61,13.6,-0.6,0.89,-3.1
9458,1.28,-0.05,9.14,-4.37,0.55,-1.03
9484,19.61,-10.83,-5.44,-3.4,2.92,-1.07
9509,0.89,-7.95,8.27,0.54,-0.2,1.5
9535,-1.18,-0.48,9.33,1.58,-0.12,1.5
9559,0.74,1.74,9.74,1.72,0.28,2.83
9585,5.84,-1.3,15.32,2.2,0.06,3.64
9611,-2.19,2.32,9.57,1.77,0.21,2.65
9636,1.76,-0.91,9.66,3.66,0.45,2.8
9662,-0.56,1.59,8.22,3.85,0.5,2.68
9687,0.07,9.2,8.96,3.17,0.81,2.46
9713,-2.56,12.81,8.88,0.62,0.45,0.55
9739,-6.99,17.56,7.35,-2.81,-0.97,-3.25
9764,6.28,16.11,6.3,-4.37,-1.62,-4.37
9790,3.59,2.98,2.6,-4.37,0.21,-4.37
9815,-4.89,-19.12,6.57,-4.37,0.9,-2.79
9841,-0.94,-14.45,7.13,-1.12,-0.2,-0.45
9867,1.59,-5.37,8.97,1.3,0.09,0.6
9892,-1.98,-11.29,6.17,4.37,-0.18,0.57
9918,0.84,-9.34,3.71,4.37,-0.59,0.27
9943,0.23,7.42,10.82,2.95,0.13,1.0
9969,-1.19,8.66,11.13,0.92,-0.11,-0.14
9995,-0.55,4.01,9.36,-1.03,-0.06,-0.78
10020,-0.23,2.64,9.11,-1.61,-0.25,-2.18
10046,0.28,3.78,9.14,-3.02,-0.36,-2.68
10071,6.92,-2.01,14.88,-4.37,0.5,-2.2
10097,2.54,-9.04,10.16,-1.9,0.25,-1.67
10123,0.06,-6.48,8.35,1.05,0.09,-0.59
10148,-0.69,4.13,10.47,1.72,0.0,-0.23
10174,-2.07,4.42,10.13,-0.5,-0.06,0.44
10199,-1.66,-3.51,9.6,0.7,-0.06,1.01
10225,0.65,-1.55,9.66,2.25,0.12,1.18
10251,-5.09,-2.42,13.63,2.84,0.44,0.63
10276,-2.22,-7.47,4.6,4.31,-0.36,2.14
10302,2.05,-1.27,7.12,4.37,0.91,3.61
10327,3.12,3.53,3.44,4.37,1.53,4.37
10353,-2.12,18.57,7.61,3.56,1.25,2.37
10379,-0.77,15.82,7.91,-0.34,-0.22,-0.07
10404,-1.59,19.61,8.2,-4.37,-0.22,-2.54
10430,5.82,17.54,4.02,-4.37,0.06,-4.37
10455,3.31,-3.35,-3.63,-4.37,-0.47,-4.37
10481,2.09,-19.61,2.79,-4.37,-1.18,-1.95
10507,-1.58,-12.18,8.02,1.1,-1.19,2.5
10532,-1.26,4.77,9.62,0.38,-2.21,2.72
10558,3.24,-2.6,7.04,0.38,0.2,2.73
10583,4.32,-12.74,7.14,3.33,0.37,3.89
10609,11.51,5.32,17.71,4.37,-0.35,4.37
10635,0.06,3.73,9.67,3.51,0.23,2.15
10660,2.01,2.59,6.5,4.37,0.79,3.59
10686,-1.3,9.73,8.66,2.95,0.3,0.68
10711,-1.74,6.14,8.37,1.63,-0.25,-0.51
10737,-2.46,5.67,9.08,0.92,-0.51,-1.34
10763,-2.55,16.82,9.18,-1.06,-1.46,-3.49
10788,5.21,19.61,9.99,-4.37,-0.48,-4.37
10814,19.61,11.52,0.44,-4.37,3.91,-4.37
10839,0.39,-19.61,-3.25,-4.37,1.41,-2.88
10865,1.24,1.58,10.97,1.88,-0.47,1.13
10891,-0.96,1.19,9.58,0.67,-0.24,0.65
10916,-0.75,-4.72,9.57,1.1,-0.15,0.82
10942,-2.69,-7.82,7.38,2.88,-0.64,2.32
10967,-2.01,-1.12,6.87,3.6,-1.04,4.37
10993,0.66,6.0,8.31,2.58,-2.23,2.99
11019,2.46,-0.64,9.82,2.5,-1.74,1.99
11044,-0.26,3.02,11.33,2.77,-0.0,1.8
11070,0.41,7.64,9.01,1.71,-0.33,0.29
11095,-1.42,9.21,8.75,-0.5,-0.45,-1.72
11121,-1.21,14.2,8.7,-4.11,-0.97,-2.94
11147,6.84,14.67,8.8,-4.37,0.34,-4.37
11172,3.05,-5.83,-6.1,-4.37,-0.48,-4.37
11198,5.91,-19.61,8.22,-4.37,-0.6,-1.34
11223,-4.53,-12.67,6.13,2.04,-0.55,1.04
11249,1.78,-7.95,7.94,3.59,-0.1,1.88
11275,3.31,-8.91,7.1,4.37,0.03,3.76
11300,7.68,-14.04,3.05,4.37,1.29,4.37
11326,1.82,16.34,8.12,4.37,0.17,0.16
11351,0.9,6.48,6.45,4.3,0.51,2.16
11377,0.81,4.86,6.81,3.85,0.82,1.87
11403,-2.9,8.76,6.86,2.08,0.35,0.63
11428,-1.29,9.0,9.09,0.74,-0.18,-0.34
11454,-0.32,7.49,8.1,-0.26,-0.26,-0.58
11479,-2.17,10.18,9.25,-1.62,-0.58,-1.4
11505,0.84,15.17,10.14,-4.37,-0.6,-2.4
11531,6.66,15.83,6.22,-4.37,1.89,-3.64
11556,-1.76,7.09,-6.7,-4.37,0.62,-4.37
11582,7.17,-19.61,-3.98,-4.37,-1.91,-4.37
11607,4.02,-17.4,5.01,3.8,0.18,2.95
11633,-0.43,1.51,5.78,4.37,-0.4,3.61
11659,19.61,-19.61,19.61,4.37,-0.42,4.37
11684,4.92,-3.34,10.33,4.37,0.04,1.82
11710,2.86,9.32,7.93,2.26,0.27,2.13
11735,-1.29,1.44,7.77,2.52,0.22,1.99
11761,-0.21,3.5,8.49,3.35,0.4,1.68
11787,-0.86,8.4,7.25,2.07,0.23,0.56
11812,-1.77,8.43,9.88,-0.54,-0.13,-0.76
11838,1.47,15.78,5.98,-4.37,-1.35,-4.37
11863,1.27,7.28,4.09,-4.37,-0.37,-4.37
11889,2.86,-4.82,2.68,-4.37,0.31,-1.42
11915,1.92,-14.28,7.92,-4.37,-0.37,-1.89
11940,-0.49,-14.17,8.08,0.6,0.14,0.75
11966,-0.19,-7.53,8.84,2.24,0.31,1.47
11991,2.7,-10.42,7.15,4.37,-0.84,2.75
12017,0.79,-2.3,7.07,4.37,-0.51,2.64
12043,-1.04,8.68,8.33,3.23,0.15,2.62
12068,2.37,0.11,9.05,3.12,0.49,2.62
12094,-0.04,5.34,7.71,2.7,0.56,2.37
12119,-1.0,12.27,8.41,0.61,0.33,0.39
12145,-3.29,14.08,9.46,-1.96,-0.48,-2.86
12171,2.53,8.6,9.02,-4.37,-0.97,-4.37
12196,-4.29,-3.43,14.11,-4.37,0.07,-4.37
