Time_ms,Ax,Ay,Az,Gx,Gy,Gz
3302,2.61,-0.92,10.19,2.23,-1.85,0.16
3364,2.49,-0.01,8.4,2.41,-2.91,-0.76
3427,6.66,0.77,9.39,1.88,-0.27,-1.86
3489,6.5,3.99,7.3,1.7,-0.34,0.52
3550,8.11,8.36,8.11,2.32,3.05,-0.7
3610,9.63,9.79,7.33,-1.76,4.37,-1.83
3673,-9.53,-2.71,0.59,-4.37,3.14,-1.48
3737,-3.49,0.71,9.89,-2.21,-1.05,-0.85
3802,-7.02,-4.28,6.99,1.98,-0.94,0.34
3865,0.49,3.65,2.48,4.37,-2.82,2.85
3926,1.51,18.67,8.77,4.08,-1.1,2.2
3987,2.73,10.33,7.77,-3.06,1.2,-1.04
4049,-0.41,12.12,7.15,-4.37,1.49,-2.21
4112,0.53,-5.95,0.86,-4.37,-0.85,-4.37
4177,-0.58,-5.75,7.34,3.49,-0.03,1.72
4240,-0.77,4.98,10.5,2.75,-0.23,1.26
4302,-2.38,-5.4,6.71,4.37,-2.0,2.43
4366,4.09,14.88,8.53,4.37,-2.87,0.62
4426,3.74,13.69,6.45,-4.37,-0.87,-0.36
4490,9.43,-7.95,9.93,-4.37,-1.91,2.12
4553,4.1,0.46,7.44,-2.27,0.58,0.24
4614,3.21,-2.51,8.79,3.44,0.16,-0.61
4676,3.14,3.27,5.59,4.37,3.91,-2.73
4736,-2.14,9.9,5.73,2.23,0.5,-0.21
4798,-1.98,7.75,8.08,-1.15,-0.73,0.57
4862,0.41,13.28,5.84,-4.37,-1.92,0.73
4924,8.16,-3.89,8.8,-4.37,-0.37,3.08
4987,2.32,0.54,8.09,-2.59,-0.62,0.94
5049,5.55,-8.46,10.42,-0.37,-0.58,-0.59
5114,5.73,-4.98,8.97,4.19,1.1,-0.19
5176,2.08,-0.69,7.24,4.37,1.57,-2.14
5238,-0.58,8.34,3.47,4.37,-0.41,-0.31
5301,2.68,12.7,1.77,0.15,-4.37,2.66
5362,10.33,3.96,6.23,-2.84,-2.65,2.81
5424,10.61,4.78,6.65,1.16,0.4,-1.37
5485,7.48,6.86,2.15,3.83,4.37,-3.71
5545,1.02,7.62,1.43,-0.49,3.82,-0.94
5607,1.92,15.4,6.96,-3.51,0.57,0.25
5668,-0.03,14.3,-0.5,-4.37,1.89,0.23
5732,-0.29,-12.1,2.02,-1.9,-0.91,-0.5
5798,2.15,-3.54,10.1,0.35,0.04,0.11
5858,2.57,-4.14,8.91,4.37,0.39,1.09
5919,-0.45,5.04,-0.3,4.37,0.52,-1.15
5982,5.52,14.28,2.71,3.23,-0.89,1.6
6043,2.7,10.78,3.64,1.73,-0.83,0.02
6104,3.71,14.94,5.13,-1.75,-0.56,0.06
6166,4.45,13.85,5.06,-4.37,1.1,-1.74
6228,0.13,-2.03,-3.09,-4.37,0.94,-0.3
6293,3.51,-8.19,10.25,-1.89,-1.78,0.25
6356,1.56,-3.99,7.21,-0.32,-0.31,0.28
6419,2.68,-6.94,8.87,3.1,0.57,1.53
6480,1.29,-7.42,6.79,4.37,2.84,1.83
6541,-1.1,0.42,-2.85,4.37,0.62,-1.31
6604,2.11,13.7,2.37,4.37,-2.81,3.3
6665,6.15,19.41,7.88,-1.22,-1.1,1.0
6727,5.03,14.09,1.98,-4.37,2.31,-2.96
6789,-0.73,-6.78,5.31,-4.37,-0.3,-1.82
6855,0.42,-9.6,5.26,3.84,-0.55,0.99
6917,1.07,2.79,8.7,4.37,1.28,-0.37
6977,-0.8,9.8,3.78,4.37,0.41,2.03
7038,1.55,13.08,7.33,-0.28,-0.14,1.23
7100,0.61,19.34,7.08,-4.37,0.72,-2.49
7162,2.37,-3.91,-2.93,-4.37,-1.44,-2.82
7228,2.2,-5.9,8.46,-0.59,-0.62,1.15
7292,2.55,-3.18,10.52,0.43,-0.33,0.32
7354,-0.06,-5.6,4.01,4.37,0.31,1.2
7416,1.33,7.92,6.63,4.37,2.56,-0.21
7476,-1.01,7.44,2.22,4.37,-0.14,0.43
7538,2.45,12.74,1.0,2.42,-3.19,3.99
7599,4.92,19.09,5.41,-2.34,-2.47,-0.71
7662,9.69,5.5,0.4,-4.37,-1.19,2.65
7724,6.33,-3.45,6.38,-4.37,1.66,1.4
7787,-0.03,-5.66,6.47,-2.66,0.48,-0.6
7851,-4.06,13.2,8.32,4.37,2.74,-2.55
7913,0.02,-1.63,2.32,4.37,1.63,0.8
7974,0.38,16.54,4.07,4.37,-0.82,1.46
8035,1.55,14.46,5.07,-2.38,0.24,-0.5
8097,4.78,9.84,2.91,-4.37,-0.81,1.39
8159,2.7,-7.72,6.93,-4.37,-0.94,-1.1
8223,-0.03,-2.21,6.19,1.97,0.86,-0.73
8287,-0.91,-3.36,7.66,4.37,-0.02,-0.16
8351,1.84,6.8,4.24,4.37,-0.54,0.39
8412,2.58,12.98,2.67,4.1,-0.69,1.15
8473,3.59,11.0,1.5,1.31,-0.27,0.77
8534,4.45,14.09,3.92,-1.4,0.34,-0.15
8596,4.32,8.58,2.56,-4.37,1.46,-0.25
8658,1.49,3.16,3.39,0.33,-0.19,-0.19
8720,3.39,6.62,5.82,0.32,0.12,0.06
8779,3.24,8.49,5.76,0.57,0.18,0.15
8839,3.42,10.5,6.79,-1.51,0.72,-0.3
8901,2.82,10.57,7.2,-4.37,0.67,-0.92
8963,2.03,-0.03,4.77,-4.37,0.98,-1.0
9026,-0.78,-9.84,6.25,1.75,-0.19,0.18
9089,2.26,3.09,1.31,4.37,-1.11,-0.2
9151,2.22,18.43,-0.29,4.37,-1.42,2.85
9213,4.6,19.61,3.94,-4.33,0.69,-1.35
9275,1.34,12.12,-2.48,-4.37,1.35,0.57
9337,1.15,-19.61,3.86,-4.37,-0.74,1.36
9401,2.45,3.59,7.95,-0.64,-1.04,-0.22
9464,8.08,-8.14,10.58,-0.02,-3.85,0.81
9527,2.78,-2.63,6.25,3.36,-0.95,-0.0
9591,3.5,9.74,2.23,4.37,-3.65,-1.64
9653,14.68,4.11,12.01,2.43,-0.6,-0.73
9715,8.54,12.35,3.94,-1.55,4.37,-3.32
9777,4.56,13.97,-0.82,-4.37,2.89,-1.88
9840,1.37,-11.08,7.64,-2.38,0.11,0.85
9902,4.6,-6.65,11.08,0.69,-0.05,-1.33
9966,6.19,-5.35,5.88,4.37,4.23,1.78
10026,-0.22,1.0,1.11,4.37,3.87,2.46
10087,-3.09,16.08,2.53,2.26,-1.55,2.73
10149,2.44,17.12,10.63,-2.99,-0.07,-0.41
10213,3.41,0.78,-6.99,-4.37,-0.13,-4.37
10277,3.24,-5.96,9.73,-1.09,-0.5,0.2
10341,3.56,-6.29,10.15,3.37,-0.23,0.97
10403,0.23,3.06,1.11,4.37,4.37,0.01
10462,-3.46,8.21,5.45,4.37,-0.86,2.61
10524,0.98,14.83,10.5,-0.02,-0.58,0.16
10586,4.93,8.28,7.0,-4.37,0.99,-3.17
10648,0.34,-9.86,4.72,-4.37,-2.25,-2.31
10713,2.58,-3.07,10.33,-0.07,-0.55,0.27
10777,1.93,-3.91,10.09,4.37,-0.27,1.62
10839,6.74,-2.88,-5.0,4.37,0.44,-0.54
10902,0.45,10.35,6.73,4.18,-0.39,0.67
10963,2.63,15.99,8.27,-1.24,0.1,0.16
11023,1.48,11.65,-0.49,-4.37,-0.98,-3.09
11088,0.01,-16.81,4.0,-4.37,-2.62,0.35
11152,6.59,-2.83,11.3,-1.5,-2.02,0.15
11215,6.88,-14.86,6.47,0.53,-0.44,1.98
11277,3.44,-0.44,9.89,3.82,0.94,1.13
11338,1.48,-2.59,9.27,4.37,1.62,-0.15
11400,0.0,-0.51,3.65,4.37,1.15,-2.5
11462,0.86,12.24,5.32,4.37,-2.01,2.0
11522,5.57,17.28,10.25,-2.05,0.29,-0.74
11585,-1.62,11.89,-5.86,-4.37,0.29,-0.87
11649,1.75,-14.32,5.86,-3.68,-2.48,0.23
11713,2.94,-2.02,8.81,0.53,-0.5,0.14
11775,3.76,-7.71,8.08,4.31,-0.34,0.77
11837,0.79,5.92,3.5,4.37,1.09,-0.49
11897,0.06,7.16,3.81,4.37,-1.49,-1.9
11959,5.15,19.61,11.04,-2.67,-0.72,1.39
12022,4.71,2.98,-2.87,-4.37,1.7,3.64
12084,-1.51,-4.39,4.36,-1.04,-1.06,-0.33
12150,7.86,-6.27,11.95,1.69,-1.3,0.16
12212,2.71,-0.01,3.02,4.37,-1.85,-0.61
12275,11.26,8.61,7.24,4.37,-0.76,-2.09
12337,8.47,12.27,7.6,0.11,4.37,-2.95
12398,3.62,12.28,1.98,-4.37,1.78,-0.37
12460,1.36,-15.35,4.87,-4.37,-1.54,-1.69
12524,2.75,-0.14,8.64,1.42,-0.21,-0.62
12587,5.75,-7.75,8.81,4.37,3.16,-0.18
12650,-1.4,0.36,2.63,4.37,3.61,0.85
12710,-0.26,13.77,6.08,2.03,-0.25,4.29
12772,1.24,19.61,7.45,-4.37,0.58,-2.94
12834,1.05,-12.39,-6.8,-4.37,-3.86,-4.37
12901,5.67,-4.95,12.12,-0.54,-2.13,1.77
12964,4.71,-6.56,8.42,2.71,0.02,0.16
13025,4.18,3.43,5.54,4.37,2.09,1.33
13084,-0.21,1.25,5.89,4.37,0.85,-0.98
13146,0.47,10.62,3.57,4.37,-0.98,2.01
13207,3.47,12.46,4.87,1.64,-2.02,1.03
13267,6.45,18.84,7.9,-4.37,0.76,-0.72
13329,4.16,8.28,-2.18,-4.37,3.08,-1.0
13393,0.85,-9.81,6.47,-1.43,-0.44,0.72
13456,4.33,-3.15,8.34,1.88,-0.45,1.74
13518,1.19,8.86,7.51,4.37,-0.18,-1.18
13580,3.87,-8.68,0.79,4.37,0.14,-3.24
13642,2.24,16.86,3.75,4.37,-1.33,4.28
13703,7.26,19.22,5.39,-2.35,1.1,-0.4
13765,7.41,9.67,2.81,-4.37,1.94,-2.17
13827,1.24,-4.63,5.23,-4.37,-0.53,-1.15
13892,3.48,-5.75,11.01,-1.0,-1.07,0.34
13955,0.37,-2.79,7.0,4.37,0.35,-0.19
14017,2.01,5.2,3.23,4.37,0.55,1.18
14076,3.29,11.7,8.44,0.42,0.27,-0.17
14137,1.71,10.16,8.28,-2.39,2.56,0.3
14198,0.3,8.62,7.97,-4.37,2.26,-1.19
14260,3.12,-7.24,2.72,-4.37,-1.75,-2.99
14325,6.68,-0.9,10.69,-0.04,-2.55,1.4
14388,5.68,-2.68,10.71,1.19,-2.14,0.31
14450,1.42,2.99,8.29,3.16,-2.11,-0.33
14512,5.75,-0.38,6.66,4.37,-0.65,-3.79
14575,10.58,6.0,4.64,4.37,-0.87,-0.24
14637,3.77,14.38,-0.95,3.66,0.95,0.27
14698,8.56,17.09,2.8,-3.6,2.72,-0.62
14760,5.32,14.06,-5.9,-4.37,4.37,-1.88
14823,1.31,-13.46,-3.18,-4.37,-0.48,-4.36
14890,4.51,-3.16,9.55,-0.72,-0.41,0.54
14953,3.29,-8.18,7.22,0.1,-0.83,2.87
15015,4.26,-0.72,8.7,3.53,1.27,2.72
15075,2.24,0.94,11.05,4.37,3.39,-1.52
15136,-2.53,-9.0,0.31,4.37,-1.64,4.37
